token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
114-4	PKP051	114	non	non	linguistic	none	_	_	_	_	_	_
114-5	PKP051	114	è	è	linguistic	none	_	_	_	_	_	_
114-6	PKP051	114	che	che	linguistic	none	_	_	_	_	_	_
114-7	PKP051	114	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
114-8	PKP051	114	per	per	linguistic	none	_	_	_	_	_	_
114-9	PKP051	114	starci	starci	linguistic	none	_	_	_	_	_	_
114-10	PKP051	114	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
114-11	PKP051	114	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
114-12	PKP051	114	soltanto	soltanto	linguistic	none	_	_	_	_	_	_
114-13	PKP051	114	quando	quando	linguistic	none	_	_	_	_	_	_
114-14	PKP051	114	li	li	linguistic	none	_	_	_	_	_	_
114-15	PKP051	114	servono	servono	linguistic	none	_	_	_	_	_	_
114-16	PKP051	114	qualche	qualche	linguistic	none	_	_	_	_	_	_
114-17	PKP051	114	cosa	cosa	linguistic	none	_	End=326.589	_	_	_	_
115-0	PKP050	115	appunto	appunto	linguistic	none	_	Begin=326.65	_	_	_	_
115-1	PKP050	115	che	che	linguistic	none	_	_	_	_	_	_
115-2	PKP050	115	ne	ne	linguistic	none	_	_	_	_	_	_
115-3	PKP050	115	so	so	linguistic	none	_	_	_	_	_	_
115-4	PKP050	115	io::	io	linguistic	none	_	_	1x2	_	_	_
115-5	PKP050	115	quando	quando	linguistic	none	_	_	_	_	_	_
115-6	PKP050	115	state	state	linguistic	none	_	_	_	_	_	_
115-7	PKP050	115	andando	andando	linguistic	none	_	_	_	_	_	_
115-8	PKP050	115	[xxx	x	unknown	none	_	_	_	_	_	0-3(30)
115-9	PKP050	115	scusami]	scusami	linguistic	none	_	End=329.72	_	_	_	0-7(30)
116-0	PKP049	116	[un'	un'	linguistic	none	SpaceAfter=No	Begin=328.42	_	_	_	0-3(30)
116-1	PKP049	116	altra	altra	linguistic	none	_	_	_	_	_	0-5(30)
116-2	PKP049	116	volta	volta	linguistic	none	_	_	_	_	_	0-5(30)
116-3	PKP049	116	ci	ci	linguistic	none	_	_	_	_	_	0-2(30)
116-4	PKP049	116	organizziamo]	organizziamo	linguistic	none	_	_	_	_	_	0-12(30)
116-5	PKP049	116	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
116-6	PKP049	116	ma	ma	linguistic	none	_	_	_	_	_	_
116-7	PKP049	116	tu	tu	linguistic	none	_	_	_	_	_	_
116-8	PKP049	116	il	il	linguistic	none	_	_	_	_	_	_
116-9	PKP049	116	pomeriggio	pomeriggio	linguistic	none	_	_	_	_	_	_
116-10	PKP049	116	tra	tra	linguistic	none	_	_	_	_	_	_
116-11	PKP049	116	i	i	linguistic	none	_	_	_	_	_	_
116-12	PKP049	116	compiti	compiti	linguistic	none	_	_	_	_	_	_
116-13	PKP049	116	e	e	linguistic	none	_	_	_	_	_	_
116-14	PKP049	116	tra	tra	linguistic	none	_	_	_	_	_	_
116-15	PKP049	116	il	il	linguistic	none	_	_	_	_	_	_
116-16	PKP049	116	il	il	linguistic	none	_	_	_	_	_	_
116-17	PKP049	116	ragazzo	ragazzo	linguistic	none	_	_	_	_	_	_
116-18	PKP049	116	che	che	linguistic	none	_	_	_	_	_	_
116-19	PKP049	116	deve	deve	linguistic	none	_	_	_	_	_	_
116-20	PKP049	116	andare	andare	linguistic	none	_	_	_	_	_	_
116-21	PKP049	116	dal	dal	linguistic	none	_	_	_	_	_	_
116-22	PKP049	116	ragazzo:	ragazzo	linguistic	none	_	_	6x1	_	_	_
116-23	PKP049	116	io	io	linguistic	none	_	_	_	_	_	_
116-24	PKP049	116	non	non	linguistic	none	_	_	_	_	_	_
116-25	PKP049	116	ti	ti	linguistic	none	_	_	_	_	_	_
116-26	PKP049	116	dico	dico	linguistic	none	_	_	_	_	_	_
116-27	PKP049	116	ni:ente	niente	linguistic	none	_	_	1x1	_	_	_
116-28	PKP049	116	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
116-29	PKP049	116	che	che	linguistic	none	_	_	_	_	_	_
116-30	PKP049	116	ti	ti	linguistic	none	_	_	_	_	_	_
116-31	PKP049	116	devo	devo	linguistic	none	_	_	_	_	_	_
116-32	PKP049	116	dire	dire	linguistic	none	_	End=335.94	_	_	_	_
117-0	PKP049	117	non	non	linguistic	none	_	Begin=336.373	_	_	_	_
117-1	PKP049	117	dovresti	dovresti	linguistic	none	_	_	_	_	_	_
117-2	PKP049	117	andare	andare	linguistic	none	_	_	_	_	_	_
117-3	PKP049	117	da	da	linguistic	none	_	_	_	_	_	_
117-4	PKP049	117	maurizio	maurizio	linguistic	none	_	_	_	_	_	_
117-5	PKP049	117	e	e	linguistic	none	_	_	_	_	_	_
117-6	PKP049	117	venire	venire	linguistic	none	_	_	_	_	_	_
117-7	PKP049	117	dai	dai	linguistic	none	_	_	_	_	_	_
117-8	PKP049	117	nonni	nonni	linguistic	none	_	_	_	_	_	_
117-9	PKP049	117	che	che	linguistic	none	_	_	_	_	_	_
117-10	PKP049	117	siamo	siamo	linguistic	none	_	_	_	_	_	_
117-11	PKP049	117	andati	andati	linguistic	none	_	_	_	_	_	_
117-12	PKP049	117	dai	dai	linguistic	none	_	_	_	_	_	_
117-13	PKP049	117	nonni::	nonni	linguistic	none	_	End=339.013	4x2	_	_	_
118-0	PKP050	118	mi	mi	linguistic	none	_	Begin=339.12	_	_	_	_
118-1	PKP050	118	dici:::	dici	linguistic	none	_	_	3x3	_	_	_
118-2	PKP050	118	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
118-3	PKP050	118	guarda	guarda	linguistic	none	_	_	_	_	_	_
118-4	PKP050	118	che::	che	linguistic	none	_	_	2x2	_	_	_
118-5	PKP050	118	se	se	linguistic	none	_	_	_	_	_	_
118-6	PKP050	118	mi	mi	linguistic	none	_	_	_	_	_	_
118-7	PKP050	118	chiedi::	chiedi	linguistic	none	_	_	5x2	_	_	_
118-8	PKP050	118	io	io	linguistic	none	_	_	_	_	_	_
118-9	PKP050	118	vengo	vengo	linguistic	none	_	End=342.38	_	_	_	_
119-0	PKP050	119	io	io	linguistic	none	_	Begin=342.433	_	_	_	_
119-1	PKP050	119	ieri	ieri	linguistic	none	_	_	_	_	_	_
119-2	PKP050	119	stavo	stavo	linguistic	none	_	_	_	_	_	_
119-3	PKP050	119	venendo::	venendo	linguistic	none	_	End=343.96	6x2	_	_	_
120-0	PKP051	120	guarda	guarda	linguistic	none	_	Begin=344.0	_	_	_	_
120-1	PKP051	120	che	che	linguistic	none	_	_	_	_	_	_
120-2	PKP051	120	la	la	linguistic	none	_	_	_	_	_	_
120-3	PKP051	120	nonna	nonna	linguistic	none	_	_	_	_	_	_
120-4	PKP051	120	sa	sa	linguistic	none	_	_	_	_	_	_
120-5	PKP051	120	tutto	tutto	linguistic	none	_	_	_	_	_	_
120-6	PKP051	120	di	di	linguistic	none	_	_	_	_	_	_
120-7	PKP051	120	di	di	linguistic	none	_	_	_	_	_	_
120-8	PKP051	120	essere	essere	linguistic	none	_	_	_	_	_	_
120-9	PKP051	120	chiamata	chiamata	linguistic	none	_	_	_	_	_	_
120-10	PKP051	120	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
120-11	PKP051	120	non	non	linguistic	none	_	_	_	_	_	_
120-12	PKP051	120	ha	ha	linguistic	none	_	_	_	_	_	_
120-13	PKP051	120	detto	detto	linguistic	none	_	_	_	_	_	_
120-14	PKP051	120	niente	niente	linguistic	none	_	End=347.053	_	_	_	_
121-0	PKP049	121	infatti:	infatti	linguistic	none	_	Begin=347.446|End=348.317	6x1	_	_	_
122-0	PKP050	122	sì::	sì	linguistic	none	_	Begin=348.317	1x2	_	_	_
122-1	PKP050	122	però::	però	linguistic	none	_	_	3x2	_	_	_
122-2	PKP050	122	cioè:::	cioè	linguistic	none	_	End=349.741	3x3	_	_	_
123-0	PKP049	123	se	se	linguistic	none	_	Begin=349.741	_	_	_	_
123-1	PKP049	123	tu	tu	linguistic	none	_	_	_	_	_	_
123-2	PKP049	123	qualche	qualche	linguistic	none	_	_	_	_	_	_
123-3	PKP049	123	volta	volta	linguistic	none	_	_	_	_	_	_
123-4	PKP049	123	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
123-5	PKP049	123	andare::	andare	linguistic	none	_	_	5x2	_	_	_
123-6	PKP049	123	me	me	linguistic	none	_	_	_	_	_	_
123-7	PKP049	123	lo	lo	linguistic	none	_	_	_	_	_	_
123-8	PKP049	123	dici::	dici	linguistic	none	_	_	3x2	_	_	_
123-9	PKP049	123	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
123-10	PKP049	123	okay	okay	linguistic	none	_	_	_	_	_	_
123-11	PKP049	123	mi	mi	linguistic	none	_	_	_	_	_	_
123-12	PKP049	123	dici	dici	linguistic	none	_	_	_	_	_	_
123-13	PKP049	123	ma::	ma	linguistic	none	_	_	1x2	_	_	_
123-14	PKP049	123	io	io	linguistic	none	_	_	_	_	_	_
123-15	PKP049	123	domani	domani	linguistic	none	_	_	_	_	_	_
123-16	PKP049	123	tanto	tanto	linguistic	none	_	_	_	_	_	_
123-17	PKP049	123	per	per	linguistic	none	_	_	_	_	_	_
123-18	PKP049	123	dire	dire	linguistic	none	_	_	_	_	_	_
123-19	PKP049	123	tanto	tanto	linguistic	none	_	_	_	_	_	_
123-20	PKP049	123	io	io	linguistic	none	_	_	_	_	_	_
123-21	PKP049	123	non	non	linguistic	none	_	_	_	_	_	_
123-22	PKP049	123	ho	ho	linguistic	none	_	_	_	_	_	_
123-23	PKP049	123	scuola	scuola	linguistic	none	_	_	_	_	_	_
123-24	PKP049	123	domani	domani	linguistic	none	_	_	_	_	_	_
123-25	PKP049	123	mattina	mattina	linguistic	none	_	End=356.5	_	_	_	_
124-0	PKP049	124	andiamo	andiamo	linguistic	none	_	Begin=356.731	_	_	_	_
124-1	PKP049	124	dai	dai	linguistic	none	_	_	_	_	_	_
124-2	PKP049	124	n[onni::]	nonni	linguistic	none	_	End=358.22	4x2	_	_	1-5(31)
125-0	PKP051	125	[non	non	linguistic	none	_	Begin=357.61	_	_	_	0-3(31)
125-1	PKP051	125	succede	succede	linguistic	none	_	_	_	_	_	0-7(31)
125-2	PKP051	125	mai]	mai	linguistic	none	_	End=358.24	_	_	_	0-3(31)
126-0	PKP049	126	eh	eh	linguistic	none	_	Begin=358.401	_	_	_	_
126-1	PKP049	126	allora	allora	linguistic	none	_	_	_	_	_	_
126-2	PKP049	126	vedi	vedi	linguistic	none	_	_	_	_	_	_
126-3	PKP049	126	hai	hai	linguistic	none	_	_	_	_	_	_
126-4	PKP049	126	avuto	avuto	linguistic	none	_	_	_	_	_	_
126-5	PKP049	126	sempre	sempre	linguistic	none	_	_	_	_	_	_
126-6	PKP049	126	sindacare	sindacare	linguistic	none	_	End=361.034	_	_	_	_
127-0	PKP051	127	xxxxx	x	unknown	none	_	Begin=361.1	_	_	_	_
127-1	PKP051	127	è	è	linguistic	none	_	_	_	_	_	_
127-2	PKP051	127	peggio	peggio	linguistic	none	_	_	_	_	_	_
127-3	PKP051	127	da	da	linguistic	none	_	_	_	_	_	_
127-4	PKP051	127	xxxx	x	unknown	none	_	_	_	_	_	_
127-5	PKP051	127	da	da	linguistic	none	_	_	_	_	_	_
127-6	PKP051	127	sola::	sola	linguistic	none	_	End=363.308	3x2	_	_	_
128-0	PKP049	128	#eh	eh	linguistic	some	_	Begin=363.32	_	_	_	_
128-1	PKP049	128	visto	visto	linguistic	some	_	_	_	_	_	_
128-2	PKP049	128	che	che	linguistic	some	_	_	_	_	_	_
128-3	PKP049	128	il	il	linguistic	some	_	_	_	_	_	_
128-4	PKP049	128	pomeriggio	pomeriggio	linguistic	some	_	_	_	_	_	_
128-5	PKP049	128	ti	ti	linguistic	some	_	_	_	_	_	_
128-6	PKP049	128	vedi	vedi	linguistic	some	_	_	_	_	_	_
128-7	PKP049	128	col	col	linguistic	some	_	_	_	_	_	_
128-8	PKP049	128	ragazzo	ragazzo	linguistic	some	_	_	_	_	_	_
128-9	PKP049	128	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
128-10	PKP049	128	ce	ce	linguistic	some	_	_	_	_	_	_
128-11	PKP049	128	sacciu	sacciu	linguistic	some	_	End=366.09	_	_	_	_
129-0	PKP050	129	ma	ma	linguistic	none	_	Begin=367.0	_	_	_	_
129-1	PKP050	129	non	non	linguistic	none	_	_	_	_	_	_
129-2	PKP050	129	è	è	linguistic	none	_	_	_	_	_	_
129-3	PKP050	129	che	che	linguistic	none	_	_	_	_	_	_
129-4	PKP050	129	mi	mi	linguistic	none	_	_	_	_	_	_
129-5	PKP050	129	vedo	vedo	linguistic	none	_	_	_	_	_	_
129-6	PKP050	129	solo:	solo	linguistic	none	_	_	3x1	_	_	_
129-7	PKP050	129	col	col	linguistic	none	_	_	_	_	_	_
129-8	PKP050	129	ragazzo	ragazzo	linguistic	none	_	_	_	_	_	_
129-9	PKP050	129	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
129-10	PKP050	129	m:h	mh	linguistic	none	_	_	0x1	_	_	_
129-11	PKP050	129	vado	vado	linguistic	none	_	_	_	_	_	_
129-12	PKP050	129	a	a	linguistic	none	_	_	_	_	_	_
129-13	PKP050	129	fare	fare	linguistic	none	_	_	_	_	_	_
129-14	PKP050	129	i	i	linguistic	none	_	_	_	_	_	_
129-15	PKP050	129	compiti	compiti	linguistic	none	_	_	_	_	_	_
129-16	PKP050	129	vado	vado	linguistic	none	_	_	_	_	_	_
129-17	PKP050	129	in	in	linguistic	none	_	_	_	_	_	_
129-18	PKP050	129	palestra:	palestra	linguistic	none	_	End=370.92	7x1	_	_	_
130-0	PKP049	130	A:PPUNTO::	appunto	linguistic	none	Volume=High	Begin=370.947	0x1,6x2	_	_	_
130-1	PKP049	130	ma	ma	linguistic	none	_	_	_	_	_	_
130-2	PKP049	130	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
130-3	PKP049	130	ti	ti	linguistic	none	_	_	_	_	_	_
130-4	PKP049	130	sta	sta	linguistic	none	_	_	_	_	_	_
130-5	PKP049	130	incolpando	incolpando	linguistic	none	_	_	_	_	_	_
130-6	PKP049	130	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
130-7	PKP049	130	sei	sei	linguistic	none	_	_	_	_	_	_
130-8	PKP049	130	tu	tu	linguistic	none	_	_	_	_	_	_
130-9	PKP049	130	che	che	linguistic	none	_	_	_	_	_	_
130-10	PKP049	130	stai	stai	linguistic	none	_	_	_	_	_	_
130-11	PKP049	130	dicendo	dicendo	linguistic	none	_	_	_	_	_	_
130-12	PKP049	130	ste	ste	linguistic	none	_	_	_	_	_	_
130-13	PKP049	130	cose	cose	linguistic	none	_	End=374.566	_	_	_	_
131-0	PKP049	131	nessuno	nessuno	linguistic	none	_	Begin=376.32	_	_	_	_
131-1	PKP049	131	sta	sta	linguistic	none	_	_	_	_	_	_
131-2	PKP049	131	dicendo	dicendo	linguistic	none	_	_	_	_	_	_
131-3	PKP049	131	niente	niente	linguistic	none	_	End=377.513	_	_	_	_
132-0	PKP050	132	dato	dato	linguistic	none	_	Begin=377.69	_	_	_	_
132-1	PKP050	132	che	che	linguistic	none	_	_	_	_	_	_
132-2	PKP050	132	sono	sono	linguistic	none	_	_	_	_	_	_
132-3	PKP050	132	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
132-4	PKP050	132	unica	unica	linguistic	none	_	_	_	_	_	_
132-5	PKP050	132	ormai	ormai	linguistic	none	_	_	_	_	_	_
132-6	PKP050	132	a	a	linguistic	none	_	_	_	_	_	_
132-7	PKP050	132	non	non	linguistic	none	_	_	_	_	_	_
132-8	PKP050	132	andare:::	andare	linguistic	none	_	End=380.231	5x3	_	_	_
133-0	PKP051	133	forse	forse	linguistic	none	_	Begin=380.49	_	_	_	_
133-1	PKP051	133	non	non	linguistic	none	_	_	_	_	_	_
133-2	PKP051	133	hai	hai	linguistic	none	_	_	_	_	_	_
133-3	PKP051	133	capito:	capito	linguistic	none	_	_	5x1	_	_	_
133-4	PKP051	133	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
133-5	PKP051	133	io	io	linguistic	none	_	_	_	_	_	_
133-6	PKP051	133	dalla	dalla	linguistic	none	_	_	_	_	_	_
133-7	PKP051	133	nonna	nonna	linguistic	none	_	_	_	_	_	_
133-8	PKP051	133	non	non	linguistic	none	_	_	_	_	_	_
133-9	PKP051	133	sono	sono	linguistic	none	_	_	_	_	_	_
133-10	PKP051	133	mai	mai	linguistic	none	_	_	_	_	_	_
133-11	PKP051	133	anda[ta::]	andata	linguistic	none	_	End=383.326	5x2	_	_	4-6(32)
134-0	PKP049	134	[non]	non	linguistic	none	_	Begin=382.86	_	_	_	0-3(?)
134-1	PKP049	134	è	è	linguistic	none	_	_	_	_	_	_
134-2	PKP049	134	andata::	andata	linguistic	none	_	_	5x2	_	_	_
134-3	PKP049	134	di	di	linguistic	none	_	_	_	_	_	_
134-4	PKP049	134	preciso	preciso	linguistic	none	_	_	_	_	_	_
134-5	PKP049	134	per	per	linguistic	none	_	_	_	_	_	_
134-6	PKP049	134	andare	andare	linguistic	none	_	_	_	_	_	_
134-7	PKP049	134	a	a	linguistic	none	_	_	_	_	_	_
134-8	PKP049	134	salutare:	salutare	linguistic	none	_	_	7x1	_	_	_
134-9	PKP049	134	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
134-10	PKP049	134	sono	sono	linguistic	none	_	_	_	_	_	_
134-11	PKP049	134	andati	andati	linguistic	none	_	_	_	_	_	_
134-12	PKP049	134	un	un	linguistic	none	_	_	_	_	_	_
134-13	PKP049	134	altro	altro	linguistic	none	_	_	_	_	_	_
134-14	PKP049	134	xxx	x	unknown	none	_	_	_	_	_	_
134-15	PKP049	134	e	e	linguistic	none	_	_	_	_	_	_
134-16	PKP049	134	allora:	allora	linguistic	none	_	End=387.827	5x1	_	_	_
135-0	PKP050	135	[non	non	linguistic	none	_	Begin=385.7	_	_	_	0-3(33)
135-1	PKP050	135	sto	sto	linguistic	none	_	_	_	_	_	0-3(33)
135-2	PKP050	135	dicend~	dicend~	linguistic	none	Interrupted=Yes	_	_	_	_	0-7(33)
135-3	PKP050	135	che	che	linguistic	none	_	_	_	_	_	0-3(33)
135-4	PKP050	135	lei	lei	linguistic	none	_	_	_	_	_	0-3(33)
135-5	PKP050	135	xxxxx]	x	unknown	none	_	End=387.951	_	_	_	0-5(33)
136-0	PKP050	136	però:	però	linguistic	none	_	Begin=388.01	3x1	_	_	_
136-1	PKP050	136	anche	anche	linguistic	none	_	_	_	_	_	_
136-2	PKP050	136	lasciare	lasciare	linguistic	none	_	_	_	_	_	_
136-3	PKP050	136	i	i	linguistic	none	_	_	_	_	_	_
136-4	PKP050	136	libri	libri	linguistic	none	_	_	_	_	_	_
136-5	PKP050	136	per	per	linguistic	none	_	_	_	_	_	_
136-6	PKP050	136	esempio	esempio	linguistic	none	_	End=390.88	_	_	_	_
137-0	PKP050	137	almeno	almeno	linguistic	none	_	Begin=390.986	_	_	_	_
137-1	PKP050	137	la	la	linguistic	none	_	_	_	_	_	_
137-2	PKP050	137	ve::di	vedi	linguistic	none	_	_	1x2	_	_	_
137-3	PKP050	137	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
137-4	PKP050	137	io	io	linguistic	none	_	_	_	_	_	_
137-5	PKP050	137	non	non	linguistic	none	_	_	_	_	_	_
137-6	PKP050	137	la	la	linguistic	none	_	_	_	_	_	_
137-7	PKP050	137	vedo::	vedo	linguistic	none	_	End=393.04	3x2	_	_	_
138-0	PKP050	138	quindi	quindi	linguistic	none	_	Begin=393.156	_	_	_	_
138-1	PKP050	138	è	è	linguistic	none	_	_	_	_	_	_
138-2	PKP050	138	normale	normale	linguistic	none	_	_	_	_	_	_
138-3	PKP050	138	se	se	linguistic	none	_	End=394.403	_	_	_	_
139-0	PKP049	139	comunque	comunque	linguistic	none	_	Begin=394.41	_	_	_	_
139-1	PKP049	139	la	la	linguistic	none	_	_	_	_	_	_
139-2	PKP049	139	puoi	puoi	linguistic	none	_	_	_	_	_	_
139-3	PKP049	139	chiamare:	chiamare	linguistic	none	_	_	7x1	_	_	_
139-4	PKP049	139	visto	visto	linguistic	none	_	_	_	_	_	_
139-5	PKP049	139	che	che	linguistic	none	_	_	_	_	_	_
139-6	PKP049	139	non	non	linguistic	none	_	_	_	_	_	_
139-7	PKP049	139	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
139-8	PKP049	139	avevi	avevi	linguistic	none	_	_	_	_	_	_
139-9	PKP049	139	dett~	dett~	linguistic	none	Interrupted=Yes	End=396.446	_	_	_	_
140-0	PKP049	140	questo	questo	linguistic	none	_	Begin=396.927	_	_	_	_
140-1	PKP049	140	diceva	diceva	linguistic	none	_	_	_	_	_	_
140-2	PKP049	140	la	la	linguistic	none	_	_	_	_	_	_
140-3	PKP049	140	cristiana	cristiana	linguistic	none	_	End=398.207	_	_	_	_
141-0	PKP050	141	LO	lo	linguistic	none	Volume=High	Begin=398.605	_	_	_	_
141-1	PKP050	141	SO:::::	so	linguistic	none	Volume=High	End=399.505	1x5	_	_	_
142-0	PKP049	142	okay	okay	linguistic	none	_	Begin=399.505	_	_	_	_
142-1	PKP049	142	perfetto	perfetto	linguistic	none	_	_	_	_	_	_
142-2	PKP049	142	[basta]	basta	linguistic	none	_	End=400.769	_	_	_	0-5(34)
143-0	PKP050	143	[però]	però	linguistic	none	_	Begin=400.26	_	_	_	0-4(34)
143-1	PKP050	143	A	a	linguistic	none	Volume=High	_	_	_	_	_
143-2	PKP050	143	ME	me	linguistic	none	Volume=High	_	_	_	_	_
143-3	PKP050	143	NON	non	linguistic	none	Volume=High	_	_	_	_	_
143-4	PKP050	143	VIENE	viene	linguistic	none	Volume=High	_	_	_	_	_
143-5	PKP050	143	DA	da	linguistic	none	Volume=High	_	_	_	_	_
143-6	PKP050	143	CHIAMARE	chiamare	linguistic	none	Volume=High	_	_	_	_	_
143-7	PKP050	143	LE	le	linguistic	none	Volume=High	_	_	_	_	_
143-8	PKP050	143	PERSONE	persone	linguistic	none	Volume=High	_	_	_	_	_
143-9	PKP050	143	LO	lo	linguistic	none	Volume=High	_	_	_	_	_
143-10	PKP050	143	SO	so	linguistic	none	Volume=High	_	_	_	_	_
143-11	PKP050	143	BENISSIMO::	benissimo	linguistic	none	Volume=High	End=403.506	8x2	_	_	_
144-0	PKP050	144	IO	io	linguistic	none	Volume=High	Begin=403.733	_	_	_	_
144-1	PKP050	144	NON	non	linguistic	none	Volume=High	_	_	_	_	_
144-2	PKP050	144	CHIAMO	chiamo	linguistic	none	Volume=High	_	_	_	_	_
144-3	PKP050	144	NESSU[NO]	nessuno	linguistic	none	Volume=High	End=405.093	_	_	_	5-7(35)
145-0	PKP049	145	[si]ccome::	siccome	linguistic	none	_	Begin=405.03	6x2	_	_	0-2(35)
145-1	PKP049	145	non	non	linguistic	none	_	_	_	_	_	_
145-2	PKP049	145	ci	ci	linguistic	none	_	_	_	_	_	_
145-3	PKP049	145	si	si	linguistic	none	_	_	_	_	_	_
145-4	PKP049	145	può	può	linguistic	none	_	_	_	_	_	_
145-5	PKP049	145	vedere	vedere	linguistic	none	_	_	_	_	_	_
145-6	PKP049	145	purtroppo	purtroppo	linguistic	none	_	End=407.053	_	_	_	_
146-0	PKP049	146	#ogni	ogni	linguistic	some	_	Begin=408.169	_	_	_	_
146-1	PKP049	146	tanto	tanto	linguistic	some	_	_	_	_	_	_
146-2	PKP049	146	magari	magari	linguistic	some	_	_	_	_	_	_
146-3	PKP049	146	fatti	fatti	linguistic	some	_	_	_	_	_	_
146-4	PKP049	146	venire	venire	linguistic	some	_	_	_	_	_	_
146-5	PKP049	146	una	una	linguistic	some	_	_	_	_	_	_
146-6	PKP049	146	cosa	cosa	linguistic	some	_	_	_	_	_	_
146-7	PKP049	146	mettiti	mettiti	linguistic	some	_	_	_	_	_	_
146-8	PKP049	146	una	una	linguistic	some	_	_	_	_	_	_
146-9	PKP049	146	sveglia	sveglia	linguistic	some	_	_	_	_	_	_
146-10	PKP049	146	ce	ce	linguistic	some	_	_	_	_	_	_
146-11	PKP049	146	sacciu	sacciu	linguistic	some	_	End=411.789	_	_	_	_
147-0	PKP049	147	l'	l'	linguistic	none	SpaceAfter=No	Begin=430.256	_	_	_	_
147-1	PKP049	147	altra	altra	linguistic	none	_	_	_	_	_	_
147-2	PKP049	147	mattina:	mattina	linguistic	none	_	_	6x1	_	_	_
147-3	PKP049	147	il	il	linguistic	none	_	_	_	_	_	_
147-4	PKP049	147	nonno	nonno	linguistic	none	_	_	_	_	_	_
147-5	PKP049	147	pure	pure	linguistic	none	_	_	_	_	_	_
147-6	PKP049	147	è	è	linguistic	none	_	_	_	_	_	_
147-7	PKP049	147	passato	passato	linguistic	none	_	End=432.123	_	_	_	_
148-0	PKP049	148	lui	lui	linguistic	none	_	Begin=432.346	_	_	_	_
148-1	PKP049	148	non	non	linguistic	none	_	_	_	_	_	_
148-2	PKP049	148	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
148-3	PKP049	148	era	era	linguistic	none	_	_	_	_	_	_
148-4	PKP049	148	tu	tu	linguistic	none	_	_	_	_	_	_
148-5	PKP049	148	stavi	stavi	linguistic	none	_	_	_	_	_	_
148-6	PKP049	148	dentro	dentro	linguistic	none	_	_	_	_	_	_
148-7	PKP049	148	la	la	linguistic	none	_	_	_	_	_	_
148-8	PKP049	148	stanza	stanza	linguistic	none	_	_	_	_	_	_
148-9	PKP049	148	che	che	linguistic	none	_	_	_	_	_	_
148-10	PKP049	148	stavi	stavi	linguistic	none	_	_	_	_	_	_
148-11	PKP049	148	facendo	facendo	linguistic	none	_	_	_	_	_	_
148-12	PKP049	148	le	le	linguistic	none	_	_	_	_	_	_
148-13	PKP049	148	videolezioni	videolezioni	linguistic	none	_	_	_	_	_	_
148-14	PKP049	148	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
148-15	PKP049	148	che	che	linguistic	none	_	_	_	_	_	_
148-16	PKP049	148	cosa	cosa	linguistic	none	_	_	_	_	_	_
148-17	PKP049	148	dovevo	dovevo	linguistic	none	_	_	_	_	_	_
148-18	PKP049	148	fare	fare	linguistic	none	_	End=436.866	_	_	_	_
149-0	PKP049	149	ti	ti	linguistic	none	_	Begin=437.112	_	_	_	_
149-1	PKP049	149	dovevo	dovevo	linguistic	none	_	_	_	_	_	_
149-2	PKP049	149	chiamare?	chiamare	linguistic	none	Intonation=Rising	End=437.912	_	_	_	_
150-0	PKP049	150	ho	ho	linguistic	none	_	Begin=439.09	_	_	_	_
150-1	PKP049	150	detto	detto	linguistic	none	_	_	_	_	_	_
150-2	PKP049	150	maurizia	maurizia	linguistic	none	_	_	_	_	_	_
150-3	PKP049	150	sta	sta	linguistic	none	_	_	_	_	_	_
150-4	PKP049	150	facendo	facendo	linguistic	none	_	_	_	_	_	_
150-5	PKP049	150	videolezioni	videolezioni	linguistic	none	_	_	_	_	_	_
150-6	PKP049	150	con	con	linguistic	none	_	_	_	_	_	_
150-7	PKP049	150	la	la	linguistic	none	_	_	_	_	_	_
150-8	PKP049	150	scuola	scuola	linguistic	none	_	End=442.017	_	_	_	_
151-0	PKP049	151	lo	lo	linguistic	none	_	Begin=443.22	_	_	_	_
151-1	PKP049	151	sanno:	sanno	linguistic	none	_	_	4x1	_	_	_
151-2	PKP049	151	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
151-3	PKP049	151	che	che	linguistic	none	_	_	_	_	_	_
151-4	PKP049	151	la	la	linguistic	none	_	_	_	_	_	_
