token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
161-1	PKP132	161	era	era	linguistic	none	_	_	_	_	_	_
161-2	PKP132	161	la	la	linguistic	none	_	_	_	_	_	_
161-3	PKP132	161	strada	strada	linguistic	none	_	End=396.404	_	_	_	_
162-0	PKP132	162	poi	poi	linguistic	none	_	Begin=396.835	_	_	_	_
162-1	PKP132	162	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
162-2	PKP132	162	erano	erano	linguistic	none	_	_	_	_	_	_
162-3	PKP132	162	delle	delle	linguistic	none	_	_	_	_	_	_
162-4	PKP132	162	du:ne	dune	linguistic	none	_	_	1x1	_	_	_
162-5	PKP132	162	come	come	linguistic	none	_	_	_	_	_	_
162-6	PKP132	162	le:	le	linguistic	none	_	_	1x1	_	_	_
162-7	PKP132	162	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
162-8	PKP132	162	la	la	linguistic	none	_	_	_	_	_	_
162-9	PKP132	162	macchia	macchia	linguistic	none	_	_	_	_	_	_
162-10	PKP132	162	mediterranea	mediterranea	linguistic	none	_	_	_	_	_	_
162-11	PKP132	162	che	che	linguistic	none	_	_	_	_	_	_
162-12	PKP132	162	poi	poi	linguistic	none	_	_	_	_	_	_
162-13	PKP132	162	è	è	linguistic	none	_	_	_	_	_	_
162-14	PKP132	162	stata	stata	linguistic	none	_	_	_	_	_	_
162-15	PKP132	162	è	è	linguistic	none	_	_	_	_	_	_
162-16	PKP132	162	sparita	sparita	linguistic	none	_	_	_	_	_	_
162-17	PKP132	162	hanno	hanno	linguistic	none	_	_	_	_	_	_
162-18	PKP132	162	fatto	fatto	linguistic	none	_	_	_	_	_	_
162-19	PKP132	162	sparire	sparire	linguistic	none	_	End=403.383	_	_	_	_
163-0	PKP132	163	>e	e	linguistic	none	_	Begin=404.218	_	Fast=0-1	_	_
163-1	PKP132	163	quindi<	quindi	linguistic	none	_	_	_	Fast=0-6	_	_
163-2	PKP132	163	questo	questo	linguistic	none	_	_	_	_	_	_
163-3	PKP132	163	ragazzo	ragazzo	linguistic	none	_	_	_	_	_	_
163-4	PKP132	163	raccontava	raccontava	linguistic	none	_	_	_	_	_	_
163-5	PKP132	163	che	che	linguistic	none	_	_	_	_	_	_
163-6	PKP132	163	il	il	linguistic	none	_	_	_	_	_	_
163-7	PKP132	163	padre	padre	linguistic	none	_	End=406.62	_	_	_	_
164-0	PKP132	164	e::hm	ehm	linguistic	none	_	Begin=408.204	0x2	_	_	_
164-1	PKP132	164	rima~	rima~	linguistic	none	Interrupted=Yes	_	_	_	_	_
164-2	PKP132	164	il:	il	linguistic	none	_	_	1x1	_	_	_
164-3	PKP132	164	pa:dre:	padre	linguistic	none	_	_	1x1,4x1	_	_	_
164-4	PKP132	164	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
164-5	PKP132	164	il	il	linguistic	none	_	_	_	_	_	_
164-6	PKP132	164	nonno	nonno	linguistic	none	_	_	_	_	_	_
164-7	PKP132	164	morì:	morì	linguistic	none	_	_	3x1	_	_	_
164-8	PKP132	164	in	in	linguistic	none	_	_	_	_	_	_
164-9	PKP132	164	guerra	guerra	linguistic	none	_	End=413.718	_	_	_	_
165-0	PKP132	165	il	il	linguistic	none	_	Begin=414.281	_	_	_	_
165-1	PKP132	165	padre	padre	linguistic	none	_	_	_	_	_	_
165-2	PKP132	165	rimase	rimase	linguistic	none	_	_	_	_	_	_
165-3	PKP132	165	orfano	orfano	linguistic	none	_	End=415.9	_	_	_	_
166-0	PKP132	166	poi	poi	linguistic	none	_	Begin=416.12	_	_	_	_
166-1	PKP132	166	morì	morì	linguistic	none	_	_	_	_	_	_
166-2	PKP132	166	anche	anche	linguistic	none	_	_	_	_	_	_
166-3	PKP132	166	la	la	linguistic	none	_	_	_	_	_	_
166-4	PKP132	166	mamma	mamma	linguistic	none	_	_	_	_	_	_
166-5	PKP132	166	quindi	quindi	linguistic	none	_	_	_	_	_	_
166-6	PKP132	166	rimase	rimase	linguistic	none	_	_	_	_	_	_
166-7	PKP132	166	da	da	linguistic	none	_	_	_	_	_	_
166-8	PKP132	166	solo	solo	linguistic	none	_	End=418.927	_	_	_	_
167-0	PKP133	167	ma	ma	linguistic	none	_	Begin=419.333	_	_	_	_
167-1	PKP133	167	for[se:	forse	linguistic	none	_	_	4x1	_	_	3-5(24)
167-2	PKP133	167	aveva	aveva	linguistic	none	_	_	_	_	_	0-5(24)
167-3	PKP133	167	i	i	linguistic	none	_	_	_	_	_	0-1(24)
167-4	PKP133	167	parenti	parenti	linguistic	none	_	_	_	_	_	0-7(24)
167-5	PKP133	167	in	in	linguistic	none	_	_	_	_	_	0-2(24)
167-6	PKP133	167	ame:]rica	america	linguistic	none	_	End=421.483	2x1	_	_	0-3(24)
168-0	PKP132	168	[allora	allora	linguistic	none	_	Begin=419.708	_	_	_	0-6(24)
168-1	PKP132	168	la	la	linguistic	none	_	_	_	_	_	0-2(24)
168-2	PKP132	168	zi:a]	zia	linguistic	none	_	End=421.075	1x1	_	_	0-3(24)
169-0	PKP133	169	(roma[nella)	romanella	linguistic	none	_	Begin=421.731	_	_	0-9(0)	4-9(25)
169-1	PKP133	169	p'	p'	linguistic	none	Truncated=Yes	_	_	_	_	0-2(25)
169-2	PKP133	169	forz'	forz'	linguistic	none	Truncated=Yes	_	_	_	_	0-5(25)
169-3	PKP133	169	stev]	stev	linguistic	none	_	End=423.31	_	_	_	0-4(25)
170-0	PKP132	170	[e:	e	linguistic	none	_	Begin=421.96	0x1	_	_	0-1(25)
170-1	PKP132	170	la	la	linguistic	none	_	_	_	_	_	0-2(25)
170-2	PKP132	170	zia	zia	linguistic	none	_	_	_	_	_	0-3(25)
170-3	PKP132	170	lo	lo	linguistic	none	_	_	_	_	_	0-2(25)
170-4	PKP132	170	man]dò:	mandò	linguistic	none	_	_	4x1	_	_	0-3(25)
170-5	PKP132	170	in	in	linguistic	none	_	_	_	_	_	_
170-6	PKP132	170	america	america	linguistic	none	_	_	_	_	_	_
170-7	PKP132	170	perché::	perché	linguistic	none	_	_	5x2	_	_	_
170-8	PKP132	170	e[hm	ehm	linguistic	none	_	_	_	_	_	1-3(26)
170-9	PKP132	170	là]	là	linguistic	none	_	_	_	_	_	0-2(26)
170-10	PKP132	170	non	non	linguistic	none	_	_	_	_	_	_
170-11	PKP132	170	poteva	poteva	linguistic	none	_	_	_	_	_	_
170-12	PKP132	170	vivere	vivere	linguistic	none	_	_	_	_	_	_
170-13	PKP132	170	cioè	cioè	linguistic	none	_	_	_	_	_	_
170-14	PKP132	170	co~	co~	linguistic	none	Interrupted=Yes	_	_	_	_	_
170-15	PKP132	170	questa	questa	linguistic	none	_	_	_	_	_	_
170-16	PKP132	170	ave~	ave~	linguistic	none	Interrupted=Yes	_	_	_	_	_
170-17	PKP132	170	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
170-18	PKP132	170	questa	questa	linguistic	none	_	_	_	_	_	_
170-19	PKP132	170	montagna	montagna	linguistic	none	_	End=430.063	_	_	_	_
171-0	PKP133	171	[xx]	x	unknown	none	_	Begin=425.991|End=426.365	_	_	_	0-2(26)
172-0	PKP132	172	che	che	linguistic	none	_	Begin=430.468	_	_	_	_
172-1	PKP132	172	oggi	oggi	linguistic	none	_	_	_	_	_	_
172-2	PKP132	172	vale	vale	linguistic	none	_	_	_	_	_	_
172-3	PKP132	172	un	un	linguistic	none	_	_	_	_	_	_
172-4	PKP132	172	patrimonio	patrimonio	linguistic	none	_	_	_	_	_	_
172-5	PKP132	172	ma	ma	linguistic	none	_	_	_	_	_	_
172-6	PKP132	172	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
172-7	PKP132	172	epoca	epoca	linguistic	none	_	_	_	_	_	_
172-8	PKP132	172	no[n	non	linguistic	none	_	_	_	_	_	1-3(27)
172-9	PKP132	172	valeva	valeva	linguistic	none	_	_	_	_	_	0-6(27)
172-10	PKP132	172	niente]	niente	linguistic	none	_	End=433.604	_	_	_	0-6(27)
173-0	PKP133	173	[non	non	linguistic	none	_	Begin=432.486	_	_	_	0-3(27)
173-1	PKP133	173	valeva	valeva	linguistic	none	_	_	_	_	_	0-6(27)
173-2	PKP133	173	niente]	niente	linguistic	none	_	End=433.501	_	_	_	0-6(27)
174-0	PKP132	174	allora:	allora	linguistic	none	_	Begin=434.246|End=435.21	5x1	_	_	_
175-0	PKP133	175	#ma	ma	linguistic	some	_	Begin=435.298	_	_	_	_
175-1	PKP133	175	quello	quello	linguistic	some	_	_	_	_	_	_
175-2	PKP133	175	fece	fece	linguistic	some	_	_	_	_	_	_
175-3	PKP133	175	scena	scena	linguistic	some	_	_	_	_	_	_
175-4	PKP133	175	copp'	copp'	linguistic	some	Truncated=Yes	_	_	_	_	_
175-5	PKP133	175	là	là	linguistic	some	_	End=437.06	_	_	_	_
176-0	PKP133	176	er~	er~	linguistic	none	Interrupted=Yes	Begin=437.349	_	_	_	_
176-1	PKP133	176	[era	era	linguistic	none	_	_	_	_	_	0-3(28)
176-2	PKP133	176	u]na	una	linguistic	none	_	_	_	_	_	0-1(28)
176-3	PKP133	176	tragedia	tragedia	linguistic	none	_	End=438.864	_	_	_	_
177-0	PKP132	177	[ah]	ah	linguistic	none	_	Begin=437.546|End=437.927	_	_	_	0-2(28)
178-0	PKP132	178	ah	ah	linguistic	none	_	Begin=439.256	_	_	_	_
178-1	PKP132	178	come	come	linguistic	none	_	_	_	_	_	_
178-2	PKP132	178	(i	i	linguistic	none	_	_	_	_	0-1(0)	_
178-3	PKP132	178	gatt~)	gatt~	linguistic	none	Interrupted=Yes	End=440.221	_	_	0-5(0)	_
179-0	PKP132	179	allora	allora	linguistic	none	_	Begin=440.638	_	_	_	_
179-1	PKP132	179	che	che	linguistic	none	_	_	_	_	_	_
179-2	PKP132	179	è	è	linguistic	none	_	_	_	_	_	_
179-3	PKP132	179	successo	successo	linguistic	none	_	_	_	_	_	_
179-4	PKP132	179	che:	che	linguistic	none	_	_	2x1	_	_	_
179-5	PKP132	179	non	non	linguistic	none	_	_	_	_	_	_
179-6	PKP132	179	andò	andò	linguistic	none	_	_	_	_	_	_
179-7	PKP132	179	in	in	linguistic	none	_	_	_	_	_	_
179-8	PKP132	179	america	america	linguistic	none	_	End=443.812	_	_	_	_
180-0	PKP132	180	non	non	linguistic	none	_	Begin=444.461	_	_	_	_
180-1	PKP132	180	andò	andò	linguistic	none	_	_	_	_	_	_
180-2	PKP132	180	in	in	linguistic	none	_	_	_	_	_	_
180-3	PKP132	180	america	america	linguistic	none	_	_	_	_	_	_
180-4	PKP132	180	e	e	linguistic	none	_	_	_	_	_	_
180-5	PKP132	180	lui	lui	linguistic	none	_	_	_	_	_	_
180-6	PKP132	180	rimase	rimase	linguistic	none	_	_	_	_	_	_
180-7	PKP132	180	per	per	linguistic	none	_	_	_	_	_	_
180-8	PKP132	180	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
180-9	PKP132	180	anni	anni	linguistic	none	_	_	_	_	_	_
180-10	PKP132	180	fino	fino	linguistic	none	_	_	_	_	_	_
180-11	PKP132	180	a	a	linguistic	none	_	_	_	_	_	_
180-12	PKP132	180	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
180-13	PKP132	180	ann[i]	anni	linguistic	none	_	End=448.8	_	_	_	1-3(29)
181-0	PKP125	181	[m]a	ma	linguistic	none	_	Begin=448.466	_	_	_	0-1(29)
181-1	PKP125	181	questo	questo	linguistic	none	_	_	_	_	_	_
181-2	PKP125	181	robe:r[to]?	roberto	linguistic	none	Intonation=Rising	End=449.875	3x1	_	_	5-7(135)
182-0	PKP133	182	[(stefa~)	stefa~	linguistic	none	Interrupted=Yes	Begin=449.75	_	_	0-6(0)	0-6(135)
182-1	PKP133	182	no	no	linguistic	none	_	_	_	_	_	0-2(135)
182-2	PKP133	182	il	il	linguistic	none	_	_	_	_	_	0-2(135)
182-3	PKP133	182	papà]	papà	linguistic	none	_	End=451.058	_	_	_	0-4(135)
183-0	PKP132	183	[no:	no	linguistic	none	_	Begin=449.753	1x1	_	_	0-2(135)
183-1	PKP132	183	i:l	il	linguistic	none	_	_	0x1	_	_	0-2(135)
183-2	PKP132	183	pa:dre]	padre	linguistic	none	_	End=451.0	1x1	_	_	0-5(135)
184-0	PKP125	184	[ah]	ah	linguistic	none	_	Begin=450.704	_	_	_	0-2(136)
184-1	PKP125	184	il	il	linguistic	none	_	_	_	_	_	_
184-2	PKP125	184	pa~	pa~	linguistic	none	Interrupted=Yes	End=451.408	_	_	_	_
185-0	PKP132	185	il	il	linguistic	none	_	Begin=451.716	_	_	_	_
185-1	PKP132	185	padre	padre	linguistic	none	_	_	_	_	_	_
185-2	PKP132	185	che	che	linguistic	none	_	_	_	_	_	_
185-3	PKP132	185	adesso	adesso	linguistic	none	_	_	_	_	_	_
185-4	PKP132	185	ha	ha	linguistic	none	_	_	_	_	_	_
185-5	PKP132	185	novantacinque	novantacinque	linguistic	none	_	_	_	_	_	_
185-6	PKP132	185	anni	anni	linguistic	none	_	_	_	_	_	_
185-7	PKP132	185	è	è	linguistic	none	_	_	_	_	_	_
185-8	PKP132	185	un	un	linguistic	none	_	_	_	_	_	_
185-9	PKP132	185	signore	signore	linguistic	none	_	_	_	_	_	_
185-10	PKP132	185	e	e	linguistic	none	_	_	_	_	_	_
185-11	PKP132	185	non	non	linguistic	none	_	_	_	_	_	_
185-12	PKP132	185	ti	ti	linguistic	none	_	_	_	_	_	_
185-13	PKP132	185	sembra	sembra	linguistic	none	_	_	_	_	_	_
185-14	PKP132	185	proprio	proprio	linguistic	none	_	End=456.118	_	_	_	_
186-0	PKP132	186	[è	è	linguistic	none	_	Begin=456.237	_	_	_	0-1(30)
186-1	PKP132	186	un	un	linguistic	none	_	_	_	_	_	0-2(30)
186-2	PKP132	186	è	è	linguistic	none	_	_	_	_	_	0-1(30)
186-3	PKP132	186	un	un	linguistic	none	_	_	_	_	_	0-2(30)
186-4	PKP132	186	è	è	linguistic	none	_	_	_	_	_	0-1(30)
186-5	PKP132	186	un	un	linguistic	none	_	_	_	_	_	0-2(30)
186-6	PKP132	186	TOro]	toro	linguistic	none	Volume=High	End=458.0	_	_	_	0-4(30)
187-0	PKP133	187	[sì	sì	linguistic	none	_	Begin=456.238	_	_	_	0-2(30)
187-1	PKP133	187	novantacinque	novantacinque	linguistic	none	_	_	_	_	_	0-13(30)
187-2	PKP133	187	anni	anni	linguistic	none	_	_	_	_	_	0-4(30)
187-3	PKP133	187	(però	però	linguistic	none	_	_	_	_	_	0-4(30)
187-4	PKP133	187	nu	nu	linguistic	none	_	_	_	_	_	0-2(30)
187-5	PKP133	187	tiene	tiene	linguistic	none	_	_	_	_	_	0-5(30)
187-6	PKP133	187	un	un	linguistic	none	_	_	_	_	_	0-2(30)
187-7	PKP133	187	pelo]	pelo	linguistic	none	_	_	_	_	_	0-4(30)
187-8	PKP133	187	bianc'	bianc'	linguistic	none	Truncated=Yes	_	_	_	_	_
187-9	PKP133	187	in	in	linguistic	none	_	_	_	_	_	_
187-10	PKP133	187	testa	testa	linguistic	none	_	_	_	_	_	_
187-11	PKP133	187	è	è	linguistic	none	_	_	_	_	_	_
187-12	PKP133	187	uno	uno	linguistic	none	_	_	_	_	_	_
187-13	PKP133	187	che	che	linguistic	none	_	_	_	_	_	_
187-14	PKP133	187	sta:	sta	linguistic	none	_	_	2x1	_	_	_
187-15	PKP133	187	e:h	eh	linguistic	none	_	End=460.086	0x1	_	_	_
188-0	PKP133	188	è	è	linguistic	none	_	Begin=460.214	_	_	_	_
188-1	PKP133	188	abbastan[za	abbastanza	linguistic	none	_	_	_	_	_	8-10(31)
188-2	PKP133	188	dici~]	dici~	linguistic	none	Interrupted=Yes	End=461.304	_	_	_	0-5(31)
189-0	PKP132	189	[nu]	nu	linguistic	none	_	Begin=460.544	_	_	_	0-2(31)
189-1	PKP132	189	signore	signore	linguistic	none	_	_	_	_	_	_
189-2	PKP132	189	ben	ben	linguistic	none	_	_	_	_	_	_
189-3	PKP132	189	piazzato	piazzato	linguistic	none	_	_	_	_	_	_
189-4	PKP132	189	che:	che	linguistic	none	_	_	2x1	_	_	_
189-5	PKP132	189	tu	tu	linguistic	none	_	_	_	_	_	_
189-6	PKP132	189	non	non	linguistic	none	_	_	_	_	_	_
189-7	PKP132	189	gli	gli	linguistic	none	_	_	_	_	_	_
189-8	PKP132	189	daresti	daresti	linguistic	none	_	_	_	_	_	_
189-9	PKP132	189	novantacinque	novantacinque	linguistic	none	_	_	_	_	_	_
189-10	PKP132	189	anni	anni	linguistic	none	_	_	_	_	_	_
189-11	PKP132	189	ma:	ma	linguistic	none	_	_	1x1	_	_	_
189-12	PKP132	189	ma	ma	linguistic	none	_	_	_	_	_	_
189-13	PKP132	189	nemmeno	nemmeno	linguistic	none	_	_	_	_	_	_
189-14	PKP132	189	ottant'	ottant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
189-15	PKP132	189	anni	anni	linguistic	none	_	_	_	_	_	_
189-16	PKP132	189	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
189-17	PKP132	189	sinceramente	sinceramente	linguistic	none	_	End=466.758	_	_	_	_
190-0	PKP132	190	comunque	comunque	linguistic	none	_	Begin=467.705|End=468.5	_	_	_	_
191-0	PKP132	191	tornò	tornò	linguistic	none	_	Begin=469.698	_	_	_	_
191-1	PKP132	191	qua	qua	linguistic	none	_	_	_	_	_	_
191-2	PKP132	191	dal:	dal	linguistic	none	_	_	2x1	_	_	_
191-3	PKP132	191	e:hm	ehm	linguistic	none	_	End=471.69	0x1	_	_	_
192-0	PKP132	192	dal:	dal	linguistic	none	_	Begin=473.017	2x1	_	_	_
192-1	PKP132	192	da:	da	linguistic	none	_	_	1x1	_	_	_
192-2	PKP132	192	aveva	aveva	linguistic	none	_	_	_	_	_	_
192-3	PKP132	192	quarant'	quarant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
192-4	PKP132	192	anni	anni	linguistic	none	_	_	_	_	_	_
192-5	PKP132	192	quando	quando	linguistic	none	_	_	_	_	_	_
192-6	PKP132	192	tornò	tornò	linguistic	none	_	_	_	_	_	_
192-7	PKP132	192	a	a	linguistic	none	_	_	_	_	_	_
192-8	PKP132	192	gae:ta	gaeta	linguistic	none	_	_	2x1	_	_	_
192-9	PKP132	192	per:	per	linguistic	none	_	_	2x1	_	_	_
192-10	PKP132	192	vendere	vendere	linguistic	none	_	_	_	_	_	_
192-11	PKP132	192	questa	questa	linguistic	none	_	_	_	_	_	_
192-12	PKP132	192	montagna	montagna	linguistic	none	_	_	_	_	_	_
192-13	PKP132	192	perché	perché	linguistic	none	_	_	_	_	_	_
192-14	PKP132	192	lui	lui	linguistic	none	_	_	_	_	_	_
192-15	PKP132	192	ormai	ormai	linguistic	none	_	_	_	_	_	_
192-16	PKP132	192	doveva	doveva	linguistic	none	_	_	_	_	_	_
192-17	PKP132	192	voleva	voleva	linguistic	none	_	_	_	_	_	_
192-18	PKP132	192	ritornare	ritornare	linguistic	none	_	_	_	_	_	_
192-19	PKP132	192	in	in	linguistic	none	_	_	_	_	_	_
192-20	PKP132	192	america	america	linguistic	none	_	End=481.373	_	_	_	_
193-0	PKP132	193	allora:	allora	linguistic	none	_	Begin=482.085|End=483.017	5x1	_	_	_
194-0	PKP133	194	poi	poi	linguistic	none	_	Begin=484.871	_	_	_	_
194-1	PKP133	194	cono[bbe	conobbe	linguistic	none	_	_	_	_	_	4-7(32)
194-2	PKP133	194	a:	a	linguistic	none	_	_	0x1	_	_	0-1(32)
194-3	PKP133	194	a:	a	linguistic	none	_	_	0x1	_	_	0-1(32)
194-4	PKP133	194	xx]	x	unknown	none	_	End=486.356	_	_	_	0-2(32)
195-0	PKP132	195	[e:hm	ehm	linguistic	none	_	Begin=485.013	0x1	_	_	0-3(?)
195-1	PKP132	195	se	se	linguistic	none	_	_	_	_	_	0-2(?)
195-2	PKP132	195	non	non	linguistic	none	_	_	_	_	_	0-3(?)
195-3	PKP132	195	che:]	che	linguistic	none	_	_	2x1	_	_	0-3(?)
195-4	PKP132	195	lungo:	lungo	linguistic	none	_	_	4x1	_	_	_
195-5	PKP132	195	la:	la	linguistic	none	_	_	1x1	_	_	_
195-6	PKP132	195	i~	i~	linguistic	none	Interrupted=Yes	_	_	_	_	_
195-7	PKP132	195	il	il	linguistic	none	_	_	_	_	_	_
195-8	PKP132	195	ritorno:	ritorno	linguistic	none	_	_	6x1	_	_	_
195-9	PKP132	195	dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	_
195-10	PKP132	195	america	america	linguistic	none	_	_	_	_	_	_
195-11	PKP132	195	incontrò:	incontrò	linguistic	none	_	_	7x1	_	_	_
195-12	PKP132	195	una	una	linguistic	none	_	_	_	_	_	_
195-13	PKP132	195	donna	donna	linguistic	none	_	_	_	_	_	_
195-14	PKP132	195	una	una	linguistic	none	_	_	_	_	_	_
195-15	PKP132	195	donna	donna	linguistic	none	_	_	_	_	_	_
195-16	PKP132	195	di	di	linguistic	none	_	_	_	_	_	_
195-17	PKP132	195	venti	venti	linguistic	none	_	_	_	_	_	_
195-18	PKP132	195	anni	anni	linguistic	none	_	_	_	_	_	_
195-19	PKP132	195	più	più	linguistic	none	_	_	_	_	_	_
195-20	PKP132	195	giovane	giovane	linguistic	none	_	_	_	_	_	_
195-21	PKP132	195	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
195-22	PKP132	195	che	che	linguistic	none	_	_	_	_	_	_
195-23	PKP132	195	diventò	diventò	linguistic	none	_	_	_	_	_	_
195-24	PKP132	195	sua	sua	linguistic	none	_	_	_	_	_	_
195-25	PKP132	195	moglie	moglie	linguistic	none	_	End=494.474	_	_	_	_
196-0	PKP125	196	mh	mh	linguistic	none	_	Begin=492.679|End=493.001	_	_	_	_
197-0	PKP132	197	attualmente	attualmente	linguistic	none	_	Begin=494.82	_	_	_	_
197-1	PKP132	197	è	è	linguistic	none	_	_	_	_	_	_
197-2	PKP132	197	vi:va	viva	linguistic	none	_	_	1x1	_	_	_
197-3	PKP132	197	ha	ha	linguistic	none	_	_	_	_	_	_
197-4	PKP132	197	ottanta:	ottanta	linguistic	none	_	End=496.946	6x1	_	_	_
198-0	PKP132	198	ha:	ha	linguistic	none	_	Begin=497.113	1x1	_	_	_
198-1	PKP132	198	venti	venti	linguistic	none	_	_	_	_	_	_
198-2	PKP132	198	anni	anni	linguistic	none	_	_	_	_	_	_
198-3	PKP132	198	in	in	linguistic	none	_	_	_	_	_	_
198-4	PKP132	198	meno	meno	linguistic	none	_	_	_	_	_	_
198-5	PKP132	198	quindi	quindi	linguistic	none	_	_	_	_	_	_
198-6	PKP132	198	ha	ha	linguistic	none	_	_	_	_	_	_
198-7	PKP132	198	settantacinque	settantacinque	linguistic	none	_	_	_	_	_	_
198-8	PKP132	198	anni	anni	linguistic	none	_	_	_	_	_	_
198-9	PKP132	198	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
198-10	PKP132	198	[una]	una	linguistic	none	_	_	_	_	_	0-3(34)
198-11	PKP132	198	b~	b~	linguistic	none	Interrupted=Yes	_	_	_	_	_
198-12	PKP132	198	in	in	linguistic	none	_	_	_	_	_	_
198-13	PKP132	198	buone	buone	linguistic	none	_	_	_	_	_	_
198-14	PKP132	198	condizioni	condizioni	linguistic	none	_	_	_	_	_	_
198-15	PKP132	198	e	e	linguistic	none	_	_	_	_	_	_
198-16	PKP132	198	cosa	cosa	linguistic	none	_	End=502.263	_	_	_	_
199-0	PKP125	199	[m:h]	mh	linguistic	none	_	Begin=500.038|End=500.323	0x1	_	_	0-2(34)
200-0	PKP132	200	e	e	linguistic	none	_	Begin=503.076	_	_	_	_
200-1	PKP132	200	quindi	quindi	linguistic	none	_	_	_	_	_	_
200-2	PKP132	200	a	a	linguistic	none	_	_	_	_	_	_
200-3	PKP132	200	questa	questa	linguistic	none	_	_	_	_	_	_
200-4	PKP132	200	donna	donna	linguistic	none	_	_	_	_	_	_
200-5	PKP132	200	pia:que	piaque	linguistic	none	_	_	2x1	_	_	_
200-6	PKP132	200	quel	quel	linguistic	none	_	_	_	_	_	_
200-7	PKP132	200	po:sto	posto	linguistic	none	_	_	1x1	_	_	_
200-8	PKP132	200	e	e	linguistic	none	_	_	_	_	_	_
200-9	PKP132	200	lui	lui	linguistic	none	_	_	_	_	_	_
200-10	PKP132	200	restò	restò	linguistic	none	_	_	_	_	_	_
200-11	PKP132	200	là	là	linguistic	none	_	End=507.156	_	_	_	_
201-0	PKP132	201	incominciò	incominciò	linguistic	none	_	Begin=507.963	_	_	_	_
201-1	PKP132	201	a	a	linguistic	none	_	_	_	_	_	_
201-2	PKP132	201	coltivare	coltivare	linguistic	none	_	_	_	_	_	_
201-3	PKP132	201	un	un	linguistic	none	_	_	_	_	_	_
201-4	PKP132	201	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
201-5	PKP132	201	di	di	linguistic	none	_	_	_	_	_	_
201-6	PKP132	201	te:rra	terra	linguistic	none	_	End=510.3	1x1	_	_	_
202-0	PKP132	202	incominciò:	incominciò	linguistic	none	_	Begin=510.551	9x1	_	_	_
202-1	PKP132	202	a	a	linguistic	none	_	_	_	_	_	_
202-2	PKP132	202	mettere:	mettere	linguistic	none	_	_	6x1	_	_	_
202-3	PKP132	202	un	un	linguistic	none	_	_	_	_	_	_
202-4	PKP132	202	ombrello:ne:	ombrellone	linguistic	none	_	End=513.659	7x1,9x1	_	_	_
203-0	PKP132	203	qualcuno	qualcuno	linguistic	none	_	Begin=514.057	_	_	_	_
203-1	PKP132	203	che:	che	linguistic	none	_	_	2x1	_	_	_
203-2	PKP132	203	della	della	linguistic	none	_	_	_	_	_	_
203-3	PKP132	203	zona	zona	linguistic	none	_	_	_	_	_	_
203-4	PKP132	203	che	che	linguistic	none	_	_	_	_	_	_
203-5	PKP132	203	scendeva	scendeva	linguistic	none	_	_	_	_	_	_
203-6	PKP132	203	al	al	linguistic	none	_	_	_	_	_	_
203-7	PKP132	203	m[a:re	mare	linguistic	none	_	_	1x1	_	_	1-4(35)
203-8	PKP132	203	e	e	linguistic	none	_	_	_	_	_	0-1(35)
203-9	PKP132	203	cos:ì]	così	linguistic	none	_	End=517.453	2x1	_	_	0-4(35)
204-0	PKP133	204	#[ma	ma	linguistic	some	_	Begin=516.375	_	_	_	1-3(?)
204-1	PKP133	204	nun	nun	linguistic	some	_	_	_	_	_	0-3(?)
204-2	PKP133	204	c'	c'	linguistic	some	Truncated=Yes	_	_	_	_	0-2(?)
204-3	PKP133	204	stev	stev	linguistic	some	_	_	_	_	_	0-4(?)
204-4	PKP133	204	a'	a'	linguistic	some	Truncated=Yes	_	_	_	_	0-2(?)
204-5	PKP133	204	cu]ltura	cultura	linguistic	some	_	_	_	_	_	0-2(?)
204-6	PKP133	204	come	come	linguistic	some	_	_	_	_	_	_
204-7	PKP133	204	a	a	linguistic	some	_	_	_	_	_	_
204-8	PKP133	204	[mo	mo	linguistic	some	_	_	_	_	_	0-2(?)
204-9	PKP133	204	che]	che	linguistic	some	_	_	_	_	_	0-3(?)
204-10	PKP133	204	eran'	eran'	linguistic	some	Truncated=Yes	_	_	_	_	_
204-11	PKP133	204	[tutt'	tutt'	linguistic	some	Truncated=Yes	_	_	_	_	0-5(?)
204-12	PKP133	204	quant']	quant'	linguistic	some	Truncated=Yes	_	_	_	_	0-6(?)
204-13	PKP133	204	ma	ma	linguistic	some	_	_	_	_	_	_
204-14	PKP133	204	era	era	linguistic	some	_	_	_	_	_	_
204-15	PKP133	204	tutta	tutta	linguistic	some	_	_	_	_	_	_
204-16	PKP133	204	gente	gente	linguistic	some	_	_	_	_	_	_
