token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
129-16	PKP069	129	indigeni	indigeni	linguistic	none	_	_	_	_	_	_
129-17	PKP069	129	sono	sono	linguistic	none	_	_	_	_	_	_
129-18	PKP069	129	tutti	tutti	linguistic	none	_	_	_	_	_	_
129-19	PKP069	129	ecolo:gici	ecologici	linguistic	none	_	_	4x1	_	_	_
129-20	PKP069	129	((ride))	((ride))	nonverbalbehavior	none	_	End=318.43	_	_	_	_
130-0	PKP063	130	[mh]	mh	linguistic	none	_	Begin=314.381|End=314.671	_	_	_	0-2(40)
131-0	PKP063	131	((ride))	((ride))	nonverbalbehavior	none	_	Begin=316.822|End=317.582	_	_	_	_
132-0	PKP069	132	che	che	linguistic	none	_	Begin=318.43	_	_	_	_
132-1	PKP069	132	poi	poi	linguistic	none	_	_	_	_	_	_
132-2	PKP069	132	no	no	linguistic	none	_	_	_	_	_	_
132-3	PKP069	132	uno	uno	linguistic	none	_	_	_	_	_	_
132-4	PKP069	132	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
132-5	PKP069	132	va	va	linguistic	none	_	_	_	_	_	_
132-6	PKP069	132	sempr[e:]	sempre	linguistic	none	_	End=320.37	5x1	_	_	5-6(?)
133-0	PKP063	133	[la]	la	linguistic	none	_	Begin=320.385	_	_	_	0-2(?)
133-1	PKP063	133	realtà	realtà	linguistic	none	_	_	_	_	_	_
133-2	PKP063	133	è	è	linguistic	none	_	_	_	_	_	_
133-3	PKP063	133	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
133-4	PKP063	133	altra	altra	linguistic	none	_	End=321.538	_	_	_	_
134-0	PKP069	134	sì:	sì	linguistic	none	_	Begin=321.652	1x1	_	_	_
134-1	PKP069	134	sempre	sempre	linguistic	none	_	_	_	_	_	_
134-2	PKP069	134	un	un	linguistic	none	_	_	_	_	_	_
134-3	PKP069	134	po'	po'	linguistic	none	_	_	_	_	_	_
134-4	PKP069	134	più	più	linguistic	none	_	_	_	_	_	_
134-5	PKP069	134	sfacceta~	sfacceta~	linguistic	none	Interrupted=Yes	_	_	_	_	_
134-6	PKP069	134	ma	ma	linguistic	none	_	_	_	_	_	_
134-7	PKP069	134	comunque	comunque	linguistic	none	_	_	_	_	_	_
134-8	PKP069	134	la	la	linguistic	none	_	_	_	_	_	_
134-9	PKP069	134	relazione	relazione	linguistic	none	_	_	_	_	_	_
134-10	PKP069	134	è	è	linguistic	none	_	_	_	_	_	_
134-11	PKP069	134	diversa	diversa	linguistic	none	_	_	_	_	_	_
134-12	PKP069	134	è	è	linguistic	none	_	_	_	_	_	_
134-13	PKP069	134	[vero]	vero	linguistic	none	_	_	_	_	_	0-4(41)
134-14	PKP069	134	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
134-15	PKP069	134	no?	no	linguistic	none	Intonation=Rising	End=325.694	_	_	_	_
135-0	PKP063	135	[okay]	okay	linguistic	none	_	Begin=324.603|End=325.243	_	_	_	0-4(41)
136-0	PKP069	136	con	con	linguistic	none	_	Begin=325.694	_	_	_	_
136-1	PKP069	136	con	con	linguistic	none	_	_	_	_	_	_
136-2	PKP069	136	la	la	linguistic	none	_	_	_	_	_	_
136-3	PKP069	136	natura	natura	linguistic	none	_	_	_	_	_	_
136-4	PKP069	136	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
136-5	PKP069	136	una	una	linguistic	none	_	_	_	_	_	_
136-6	PKP069	136	due	due	linguistic	none	_	_	_	_	_	_
136-7	PKP069	136	la	la	linguistic	none	_	_	_	_	_	_
136-8	PKP069	136	seco:nda	seconda	linguistic	none	_	_	3x1	_	_	_
136-9	PKP069	136	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
136-10	PKP069	136	è	è	linguistic	none	_	_	_	_	_	_
136-11	PKP069	136	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
136-12	PKP069	136	quella:	quella	linguistic	none	_	End=331.284	5x1	_	_	_
137-0	PKP069	137	socialista	socialista	linguistic	none	_	Begin=331.831	_	_	_	_
137-1	PKP069	137	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
137-2	PKP069	137	fra	fra	linguistic	none	_	_	_	_	_	_
137-3	PKP069	137	virgolette	virgolette	linguistic	none	_	End=334.719	_	_	_	_
138-0	PKP063	138	[mhmh]	mhmh	linguistic	none	_	Begin=333.149|End=333.609	_	_	_	0-4(42)
139-0	PKP063	139	okay	okay	linguistic	none	_	Begin=334.719|End=335.258	_	_	_	_
140-0	PKP069	140	perché	perché	linguistic	none	_	Begin=335.354	_	_	_	_
140-1	PKP069	140	comunque	comunque	linguistic	none	_	End=336.538	_	_	_	_
141-0	PKP069	141	un'	un'	linguistic	none	SpaceAfter=No	Begin=337.391	_	_	_	_
141-1	PKP069	141	altra:	altra	linguistic	none	_	_	4x1	_	_	_
141-2	PKP069	141	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
141-3	PKP069	141	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
141-4	PKP069	141	altra	altra	linguistic	none	_	_	_	_	_	_
141-5	PKP069	141	delle	delle	linguistic	none	_	_	_	_	_	_
141-6	PKP069	141	correnti	correnti	linguistic	none	_	_	_	_	_	_
141-7	PKP069	141	che	che	linguistic	none	_	_	_	_	_	_
141-8	PKP069	141	poi	poi	linguistic	none	_	_	_	_	_	_
141-9	PKP069	141	sono	sono	linguistic	none	_	_	_	_	_	_
141-10	PKP069	141	conflu[ite	confluite	linguistic	none	_	_	_	_	_	4-9(43)
141-11	PKP069	141	nel	nel	linguistic	none	_	_	_	_	_	0-3(43)
141-12	PKP069	141	bue]n	buen	linguistic	none	_	_	_	_	_	0-2(43)
141-13	PKP069	141	vivir	vivir	linguistic	none	_	End=342.101	_	_	_	_
142-0	PKP063	142	[mh]	mh	linguistic	none	_	Begin=340.997|End=341.367	_	_	_	0-2(43)
143-0	PKP069	143	è:	è	linguistic	none	_	Begin=342.94	0x1	_	_	_
143-1	PKP069	143	>è	è	linguistic	none	_	_	_	Fast=0-1	_	_
143-2	PKP069	143	tutta	tutta	linguistic	none	_	_	_	Fast=0-5	_	_
143-3	PKP069	143	quella	quella	linguistic	none	_	_	_	Fast=0-6	_	_
143-4	PKP069	143	corrente	corrente	linguistic	none	_	_	_	Fast=0-8	_	_
143-5	PKP069	143	di<	di	linguistic	none	_	_	_	Fast=0-2	_	_
143-6	PKP069	143	pensiero	pensiero	linguistic	none	_	_	_	_	_	_
143-7	PKP069	143	che	che	linguistic	none	_	_	_	_	_	_
143-8	PKP069	143	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
143-9	PKP069	143	m::h	mh	linguistic	none	_	End=346.763	0x2	_	_	_
144-0	PKP069	144	enfatizza	enfatizza	linguistic	none	_	Begin=347.115	_	_	_	_
144-1	PKP069	144	la	la	linguistic	none	_	_	_	_	_	_
144-2	PKP069	144	necessità	necessità	linguistic	none	_	_	_	_	_	_
144-3	PKP069	144	di:	di	linguistic	none	_	_	1x1	_	_	_
144-4	PKP069	144	una	una	linguistic	none	_	_	_	_	_	_
144-5	PKP069	144	società	società	linguistic	none	_	_	_	_	_	_
144-6	PKP069	144	più	più	linguistic	none	_	_	_	_	_	_
144-7	PKP069	144	pa~	pa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
144-8	PKP069	144	più	più	linguistic	none	_	_	_	_	_	_
144-9	PKP069	144	paritecnica	paritecnica	linguistic	none	_	_	_	_	_	_
144-10	PKP069	144	meno:	meno	linguistic	none	_	_	3x1	_	_	_
144-11	PKP069	144	dove	dove	linguistic	none	_	_	_	_	_	_
144-12	PKP069	144	la	la	linguistic	none	_	_	_	_	_	_
144-13	PKP069	144	ricchezza	ricchezza	linguistic	none	_	_	_	_	_	_
144-14	PKP069	144	sia	sia	linguistic	none	_	_	_	_	_	_
144-15	PKP069	144	meno	meno	linguistic	none	_	_	_	_	_	_
144-16	PKP069	144	concentrata	concentrata	linguistic	none	_	_	_	_	_	_
144-17	PKP069	144	con	con	linguistic	none	_	_	_	_	_	_
144-18	PKP069	144	meno	meno	linguistic	none	_	_	_	_	_	_
144-19	PKP069	144	asimmetrie	asimmetrie	linguistic	none	_	_	_	_	_	_
144-20	PKP069	144	so[ciali]	sociali	linguistic	none	_	End=355.458	_	_	_	2-7(44)
145-0	PKP063	145	[sì]	sì	linguistic	none	_	Begin=355.138|End=355.458	_	_	_	0-2(44)
146-0	PKP069	146	siamo	siamo	linguistic	none	_	Begin=355.503	_	_	_	_
146-1	PKP069	146	in	in	linguistic	none	_	_	_	_	_	_
146-2	PKP069	146	america	america	linguistic	none	_	_	_	_	_	_
146-3	PKP069	146	latina	latina	linguistic	none	_	_	_	_	_	_
146-4	PKP069	146	che	che	linguistic	none	_	_	_	_	_	_
146-5	PKP069	146	è	è	linguistic	none	_	_	_	_	_	_
146-6	PKP069	146	il	il	linguistic	none	_	_	_	_	_	_
146-7	PKP069	146	continente	continente	linguistic	none	_	_	_	_	_	_
146-8	PKP069	146	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
146-9	PKP069	146	più	più	linguistic	none	_	_	_	_	_	_
146-10	PKP069	146	disuguale	disuguale	linguistic	none	_	_	_	_	_	_
146-11	PKP069	146	del	del	linguistic	none	_	_	_	_	_	_
146-12	PKP069	146	[mondo	mondo	linguistic	none	_	_	_	_	_	0-5(45)
146-13	PKP069	146	i]n	in	linguistic	none	_	_	_	_	_	0-1(45)
146-14	PKP069	146	cui	cui	linguistic	none	_	_	_	_	_	_
146-15	PKP069	146	le	le	linguistic	none	_	_	_	_	_	_
146-16	PKP069	146	le	le	linguistic	none	_	_	_	_	_	_
146-17	PKP069	146	disuguaglianze	disuguaglianze	linguistic	none	_	_	_	_	_	_
146-18	PKP069	146	sociali	sociali	linguistic	none	_	_	_	_	_	_
146-19	PKP069	146	sono	sono	linguistic	none	_	_	_	_	_	_
146-20	PKP069	146	veramente	veramente	linguistic	none	_	_	_	_	_	_
146-21	PKP069	146	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
146-22	PKP069	146	palpa:bili:,	palpabili	linguistic	none	Intonation=WeaklyRising	End=363.31	4x1,8x1	_	_	_
147-0	PKP063	147	((ride))	((ride))	nonverbalbehavior	none	_	Begin=356.981|End=357.721	_	_	_	_
148-0	PKP063	148	[mondo]	mondo	linguistic	none	_	Begin=358.721|End=359.181	_	_	_	0-5(45)
149-0	PKP069	149	è	è	linguistic	none	_	Begin=363.31	_	_	_	_
149-1	PKP069	149	una	una	linguistic	none	_	_	_	_	_	_
149-2	PKP069	149	società	società	linguistic	none	_	_	_	_	_	_
149-3	PKP069	149	che	che	linguistic	none	_	_	_	_	_	_
149-4	PKP069	149	funziona	funziona	linguistic	none	_	_	_	_	_	_
149-5	PKP069	149	a	a	linguistic	none	_	_	_	_	_	_
149-6	PKP069	149	compartimenti	compartimenti	linguistic	none	_	_	_	_	_	_
149-7	PKP069	149	sta:gni,	stagni	linguistic	none	Intonation=WeaklyRising	_	2x1	_	_	_
149-8	PKP069	149	quindi	quindi	linguistic	none	_	_	_	_	_	_
149-9	PKP069	149	insomma	insomma	linguistic	none	_	_	_	_	_	_
149-10	PKP069	149	[mo:lto	molto	linguistic	none	_	_	1x1	_	_	0-5(46)
149-11	PKP069	149	più	più	linguistic	none	_	_	_	_	_	0-3(46)
149-12	PKP069	149	forte	forte	linguistic	none	_	_	_	_	_	0-5(46)
149-13	PKP069	149	che	che	linguistic	none	_	_	_	_	_	0-3(46)
149-14	PKP069	149	da	da	linguistic	none	_	_	_	_	_	0-2(46)
149-15	PKP069	149	noi]	noi	linguistic	none	_	End=368.44	_	_	_	0-3(46)
150-0	PKP063	150	[la	la	linguistic	none	_	Begin=366.63	_	_	_	0-2(46)
150-1	PKP063	150	la	la	linguistic	none	_	_	_	_	_	0-2(46)
150-2	PKP063	150	citan~	citan~	linguistic	none	Interrupted=Yes	_	_	_	_	0-6(46)
150-3	PKP063	150	a	a	linguistic	none	_	_	_	_	_	0-1(46)
150-4	PKP063	150	lezione	lezione	linguistic	none	_	_	_	_	_	0-7(46)
150-5	PKP063	150	la	la	linguistic	none	_	_	_	_	_	0-2(46)
150-6	PKP063	150	ci]t:iamo	citiamo	linguistic	none	_	_	2x1	_	_	0-2(46)
150-7	PKP063	150	mol~	mol~	linguistic	none	Interrupted=Yes	_	_	_	_	_
150-8	PKP063	150	la	la	linguistic	none	_	_	_	_	_	_
150-9	PKP063	150	citiamo	citiamo	linguistic	none	_	_	_	_	_	_
150-10	PKP063	150	molto	molto	linguistic	none	_	_	_	_	_	_
150-11	PKP063	150	spesso	spesso	linguistic	none	_	_	_	_	_	_
150-12	PKP063	150	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
150-13	PKP063	150	america	america	linguistic	none	_	_	_	_	_	_
150-14	PKP063	150	la[tina]	latina	linguistic	none	_	_	_	_	_	1-6(47)
150-15	PKP063	150	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
150-16	PKP063	150	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
150-17	PKP063	150	argentina	argentina	linguistic	none	_	_	_	_	_	_
150-18	PKP063	150	soprattutto	soprattutto	linguistic	none	_	End=372.871	_	_	_	_
151-0	PKP069	151	[sì]	sì	linguistic	none	_	Begin=371.01|End=371.342	_	_	_	0-2(47)
152-0	PKP069	152	ah	ah	linguistic	none	_	Begin=372.895	_	_	_	_
152-1	PKP069	152	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
152-2	PKP069	152	sì,	sì	linguistic	none	Intonation=WeaklyRising	End=374.078	_	_	_	_
153-0	PKP063	153	mh	mh	linguistic	none	_	Begin=374.546|End=374.917	_	_	_	_
154-0	PKP069	154	che	che	linguistic	none	_	Begin=374.917	_	_	_	_
154-1	PKP069	154	non	non	linguistic	none	_	_	_	_	_	_
154-2	PKP069	154	è	è	linguistic	none	_	_	_	_	_	_
154-3	PKP069	154	il:	il	linguistic	none	_	_	1x1	_	_	_
154-4	PKP069	154	eh	eh	linguistic	none	_	_	_	_	_	_
154-5	PKP069	154	paese	paese	linguistic	none	_	_	_	_	_	_
154-6	PKP069	154	più	più	linguistic	none	_	_	_	_	_	_
154-7	PKP069	154	disuguale	disuguale	linguistic	none	_	End=377.557	_	_	_	_
155-0	PKP063	155	((ride))	((ride))	nonverbalbehavior	none	_	Begin=377.557|End=377.987	_	_	_	_
156-0	PKP069	156	però	però	linguistic	none	_	Begin=377.987|End=378.37	_	_	_	_
157-0	PKP069	157	no	no	linguistic	none	_	Begin=378.804|End=379.19	_	_	_	_
158-0	PKP063	158	no	no	linguistic	none	_	Begin=379.687	_	_	_	_
158-1	PKP063	158	poi	poi	linguistic	none	_	_	_	_	_	_
158-2	PKP063	158	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
158-3	PKP063	158	[aspe~	aspe~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(48)
158-4	PKP063	158	è]	è	linguistic	none	_	_	_	_	_	0-1(48)
158-5	PKP063	158	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
158-6	PKP063	158	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
158-7	PKP063	158	è	è	linguistic	none	_	_	_	_	_	_
158-8	PKP063	158	che	che	linguistic	none	_	_	_	_	_	_
158-9	PKP063	158	era	era	linguistic	none	_	_	_	_	_	_
158-10	PKP063	158	lula	lula	linguistic	none	_	_	_	_	_	_
158-11	PKP063	158	no	no	linguistic	none	_	_	_	_	_	_
158-12	PKP063	158	era	era	linguistic	none	_	_	_	_	_	_
158-13	PKP063	158	in	in	linguistic	none	_	_	_	_	_	_
158-14	PKP063	158	brasile	brasile	linguistic	none	_	_	_	_	_	_
158-15	PKP063	158	lula	lula	linguistic	none	_	End=383.722	_	_	_	_
159-0	PKP069	159	[brasile	brasile	linguistic	none	_	Begin=380.617	_	_	_	0-7(48)
159-1	PKP069	159	è	è	linguistic	none	_	_	_	_	_	0-1(48)
159-2	PKP069	159	il	il	linguistic	none	_	_	_	_	_	0-2(48)
159-3	PKP069	159	paese]	paese	linguistic	none	_	End=381.658	_	_	_	0-5(48)
160-0	PKP069	160	brasile	brasile	linguistic	none	_	Begin=383.722|End=384.313	_	_	_	_
161-0	PKP063	161	sì	sì	linguistic	none	_	Begin=384.313	_	_	_	_
161-1	PKP063	161	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
161-2	PKP063	161	ab~	ab~	linguistic	none	Interrupted=Yes	_	_	_	_	_
161-3	PKP063	161	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
161-4	PKP063	161	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
161-5	PKP063	161	parlato	parlato	linguistic	none	_	_	_	_	_	_
161-6	PKP063	161	che	che	linguistic	none	_	_	_	_	_	_
161-7	PKP063	161	l:ula	lula	linguistic	none	_	_	0x1	_	_	_
161-8	PKP063	161	aveva	aveva	linguistic	none	_	_	_	_	_	_
161-9	PKP063	161	fatto	fatto	linguistic	none	_	_	_	_	_	_
161-10	PKP063	161	d[ei	dei	linguistic	none	_	_	_	_	_	0-3(49)
161-11	PKP063	161	progr]e:ssi	progressi	linguistic	none	_	End=387.25	5x1	_	_	0-5(49)
162-0	PKP069	162	[sì]	sì	linguistic	none	_	Begin=386.511|End=386.771	_	_	_	0-2(49)
163-0	PKP069	163	[sì]	sì	linguistic	none	_	Begin=387.191|End=387.441	_	_	_	0-2(?)
164-0	PKP063	164	[poi	poi	linguistic	none	_	Begin=387.25	_	_	_	0-3(51)
164-1	PKP063	164	che]	che	linguistic	none	_	_	_	_	_	0-3(51)
164-2	PKP063	164	quando	quando	linguistic	none	_	_	_	_	_	_
164-3	PKP063	164	è	è	linguistic	none	_	_	_	_	_	_
164-4	PKP063	164	andato	andato	linguistic	none	_	_	_	_	_	_
164-5	PKP063	164	via	via	linguistic	none	_	_	_	_	_	_
164-6	PKP063	164	lui	lui	linguistic	none	_	_	_	_	_	_
164-7	PKP063	164	è	è	linguistic	none	_	_	_	_	_	_
164-8	PKP063	164	andato	andato	linguistic	none	_	_	_	_	_	_
164-9	PKP063	164	tutto	tutto	linguistic	none	_	_	_	_	_	_
164-10	PKP063	164	un	un	linguistic	none	_	_	_	_	_	_
164-11	PKP063	164	po':	po'	linguistic	none	_	_	1x1	_	_	_
164-12	PKP063	164	a	a	linguistic	none	_	_	_	_	_	_
164-13	PKP063	164	farsi	farsi	linguistic	none	_	_	_	_	_	_
164-14	PKP063	164	friggere	friggere	linguistic	none	_	_	_	_	_	_
164-15	PKP063	164	inso:mma	insomma	linguistic	none	_	End=390.36	3x1	_	_	_
165-0	PKP069	165	esattame:nte	esattamente	linguistic	none	_	Begin=390.38|End=391.557	7x1	_	_	_
166-0	PKP069	166	il	il	linguistic	none	_	Begin=392.103	_	_	_	_
166-1	PKP069	166	brasile	brasile	linguistic	none	_	_	_	_	_	_
166-2	PKP069	166	che	che	linguistic	none	_	_	_	_	_	_
166-3	PKP069	166	poi	poi	linguistic	none	_	_	_	_	_	_
166-4	PKP069	166	è	è	linguistic	none	_	_	_	_	_	_
166-5	PKP069	166	un	un	linguistic	none	_	_	_	_	_	_
166-6	PKP069	166	paese	paese	linguistic	none	_	End=393.621	_	_	_	_
167-0	PKP069	167	vediamo	vediamo	linguistic	none	_	Begin=394.708	_	_	_	_
167-1	PKP069	167	[adesso	adesso	linguistic	none	_	_	_	_	_	0-6(52)
167-2	PKP069	167	se]	se	linguistic	none	_	End=395.6	_	_	_	0-2(52)
168-0	PKP063	168	[se	se	linguistic	none	_	Begin=395.047	_	_	_	0-2(52)
168-1	PKP063	168	non	non	linguistic	none	_	_	_	_	_	0-3(52)
168-2	PKP063	168	ti	ti	linguistic	none	_	_	_	_	_	0-2(52)
168-3	PKP063	168	dispia]ce	dispiace	linguistic	none	_	_	_	_	_	0-6(52)
168-4	PKP063	168	prendo	prendo	linguistic	none	_	_	_	_	_	_
168-5	PKP063	168	un	un	linguistic	none	_	_	_	_	_	_
168-6	PKP063	168	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
168-7	PKP063	168	di	di	linguistic	none	_	_	_	_	_	_
168-8	PKP063	168	scottex	scottex	linguistic	none	_	_	_	_	_	_
168-9	PKP063	168	inta[nto]	intanto	linguistic	none	_	End=397.287	_	_	_	4-7(53)
169-0	PKP069	169	[cer]to	certo	linguistic	none	_	Begin=397.029|End=397.521	_	_	_	0-3(53)
170-0	PKP069	170	ti	ti	linguistic	none	_	Begin=398.514	_	_	_	_
170-1	PKP069	170	potrei	potrei	linguistic	none	_	_	_	_	_	_
170-2	PKP069	170	dare	dare	linguistic	none	_	_	_	_	_	_
170-3	PKP069	170	anche	anche	linguistic	none	_	_	_	_	_	_
170-4	PKP069	170	un	un	linguistic	none	_	_	_	_	_	_
170-5	PKP069	170	tovagliolo	tovagliolo	linguistic	none	_	End=399.828	_	_	_	_
171-0	PKP063	171	ma	ma	linguistic	none	_	Begin=399.828	_	_	_	_
171-1	PKP063	171	va:	va	linguistic	none	_	End=400.273	1x1	_	_	_
172-0	PKP069	172	un	un	linguistic	none	_	Begin=400.485	_	_	_	_
172-1	PKP069	172	po'	po'	linguistic	none	_	_	_	_	_	_
172-2	PKP069	172	più	più	linguistic	none	_	_	_	_	_	_
172-3	PKP069	172	dec[ente	decente	linguistic	none	_	_	_	_	_	3-7(54)
172-4	PKP069	172	ch]e	che	linguistic	none	_	_	_	_	_	0-2(54)
172-5	PKP069	172	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
172-6	PKP069	172	lu:ltimo	lultimo	linguistic	none	_	_	1x1	_	_	_
172-7	PKP069	172	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
172-8	PKP069	172	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
172-9	PKP069	172	che	che	linguistic	none	_	_	_	_	_	_
172-10	PKP069	172	disastro	disastro	linguistic	none	_	_	_	_	_	_
172-11	PKP069	172	proprio	proprio	linguistic	none	_	_	_	_	_	_
172-12	PKP069	172	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
172-13	PKP069	172	ultimo	ultimo	linguistic	none	_	_	_	_	_	_
172-14	PKP069	172	pezzo	pezzo	linguistic	none	_	_	_	_	_	_
172-15	PKP069	172	di	di	linguistic	none	_	_	_	_	_	_
172-16	PKP069	172	scottex	scottex	linguistic	none	_	End=405.738	_	_	_	_
173-0	PKP063	173	[tranquilla]	tranquilla	linguistic	none	_	Begin=401.254|End=401.797	_	_	_	0-10(54)
174-0	PKP063	174	ce	ce	linguistic	none	_	Begin=406.928	_	_	_	_
174-1	PKP063	174	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
174-2	PKP063	174	ho	ho	linguistic	none	_	_	_	_	_	_
174-3	PKP063	174	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
174-4	PKP063	174	fatta	fatta	linguistic	none	_	_	_	_	_	_
174-5	PKP063	174	più	più	linguistic	none	_	_	_	_	_	_
174-6	PKP063	174	o	o	linguistic	none	_	_	_	_	_	_
174-7	PKP063	174	meno	meno	linguistic	none	_	End=408.506	_	_	_	_
175-0	PKP063	175	perfetto	perfetto	linguistic	none	_	Begin=410.636	_	_	_	_
175-1	PKP063	175	gra:zie,	grazie	linguistic	none	Intonation=WeaklyRising	End=412.128	2x1	_	_	_
176-0	PKP069	176	quindi	quindi	linguistic	none	_	Begin=412.128	_	_	_	_
176-1	PKP069	176	la	la	linguistic	none	_	_	_	_	_	_
176-2	PKP069	176	la:	la	linguistic	none	_	End=413.173	1x1	_	_	_
177-0	PKP069	177	questa	questa	linguistic	none	_	Begin=414.655	_	_	_	_
177-1	PKP069	177	era	era	linguistic	none	_	_	_	_	_	_
177-2	PKP069	177	la:	la	linguistic	none	_	_	1x1	_	_	_
177-3	PKP069	177	la::	la	linguistic	none	_	End=416.465	1x2	_	_	_
178-0	PKP063	178	il	il	linguistic	none	_	Begin=416.465	_	_	_	_
178-1	PKP063	178	succo	succo	linguistic	none	_	End=417.135	_	_	_	_
179-0	PKP069	179	sì:	sì	linguistic	none	_	Begin=417.794	1x1	_	_	_
179-1	PKP069	179	la	la	linguistic	none	_	_	_	_	_	_
179-2	PKP069	179	seco~	seco~	linguistic	none	Interrupted=Yes	_	_	_	_	_
179-3	PKP069	179	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
179-4	PKP069	179	la	la	linguistic	none	_	_	_	_	_	_
179-5	PKP069	179	seconda	seconda	linguistic	none	_	_	_	_	_	_
179-6	PKP069	179	matrice	matrice	linguistic	none	_	_	_	_	_	_
179-7	PKP069	179	era	era	linguistic	none	_	_	_	_	_	_
179-8	PKP069	179	quella	quella	linguistic	none	_	_	_	_	_	_
179-9	PKP069	179	socialista	socialista	linguistic	none	_	_	_	_	_	_
179-10	PKP069	179	che	che	linguistic	none	_	_	_	_	_	_
179-11	PKP069	179	metteva	metteva	linguistic	none	_	_	_	_	_	_
179-12	PKP069	179	un	un	linguistic	none	_	_	_	_	_	_
179-13	PKP069	179	po'	po'	linguistic	none	_	_	_	_	_	_
179-14	PKP069	179	enfasi	enfasi	linguistic	none	_	_	_	_	_	_
179-15	PKP069	179	nel	nel	linguistic	none	_	End=422.93	_	_	_	_
180-0	PKP069	180	appunto	appunto	linguistic	none	_	Begin=423.147	_	_	_	_
180-1	PKP069	180	nella:	nella	linguistic	none	_	End=424.464	4x1	_	_	_
181-0	PKP069	181	nelle	nelle	linguistic	none	_	Begin=424.978	_	_	_	_
181-1	PKP069	181	politiche	politiche	linguistic	none	_	_	_	_	_	_
181-2	PKP069	181	distributi[ve	distributive	linguistic	none	_	_	_	_	_	10-12(55)
181-3	PKP069	181	e	e	linguistic	none	_	_	_	_	_	0-1(55)
181-4	PKP069	181	nel	nel	linguistic	none	_	_	_	_	_	0-3(55)
181-5	PKP069	181	r]uolo	ruolo	linguistic	none	_	_	_	_	_	0-1(55)
181-6	PKP069	181	dello	dello	linguistic	none	_	_	_	_	_	_
181-7	PKP069	181	stato	stato	linguistic	none	_	_	_	_	_	_
181-8	PKP069	181	come	come	linguistic	none	_	_	_	_	_	_
181-9	PKP069	181	ente	ente	linguistic	none	_	_	_	_	_	_
181-10	PKP069	181	retto:re,	rettore	linguistic	none	Intonation=WeaklyRising	_	4x1	_	_	_
181-11	PKP069	181	insomma	insomma	linguistic	none	_	_	_	_	_	_
181-12	PKP069	181	di:::	di	linguistic	none	_	End=430.839	1x3	_	_	_
182-0	PKP063	182	[mhmh]	mhmh	linguistic	none	_	Begin=426.41|End=426.994	_	_	_	0-4(55)
183-0	PKP069	183	>di	di	linguistic	none	_	Begin=430.839	_	Fast=0-2	_	_
183-1	PKP069	183	distributore<,	distributore	linguistic	none	Intonation=WeaklyRising	End=431.726	_	Fast=0-12	_	_
184-0	PKP069	184	e	e	linguistic	none	_	Begin=431.872	_	_	_	_
184-1	PKP069	184	poi	poi	linguistic	none	_	_	_	_	_	_
184-2	PKP069	184	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
184-3	PKP069	184	è	è	linguistic	none	_	_	_	_	_	_
184-4	PKP069	184	tutta	tutta	linguistic	none	_	_	_	_	_	_
184-5	PKP069	184	la	la	linguistic	none	_	_	_	_	_	_
184-6	PKP069	184	matrice	matrice	linguistic	none	_	_	_	_	_	_
184-7	PKP069	184	ecologica	ecologica	linguistic	none	_	End=433.973	_	_	_	_
185-0	PKP063	185	a:h	ah	linguistic	none	_	Begin=433.973|End=434.413	0x1	_	_	_
186-0	PKP069	186	perché	perché	linguistic	none	_	Begin=434.951	_	_	_	_
