token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
114-30	PKP135	114	provare	provare	linguistic	none	_	_	_	_	_	_
114-31	PKP135	114	un	un	linguistic	none	_	_	_	_	_	_
114-32	PKP135	114	ruolo	ruolo	linguistic	none	_	_	_	_	_	_
114-33	PKP135	114	a	a	linguistic	none	_	_	_	_	_	_
114-34	PKP135	114	caso,	caso	linguistic	none	Intonation=WeaklyRising	End=335.213	_	_	_	_
115-0	PKP135	115	ma	ma	linguistic	none	_	Begin=335.72	_	_	_	_
115-1	PKP135	115	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
115-2	PKP135	115	prima	prima	linguistic	none	_	_	_	_	_	_
115-3	PKP135	115	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
115-4	PKP135	115	inizio	inizio	linguistic	none	_	_	_	_	_	_
115-5	PKP135	115	del	del	linguistic	none	_	_	_	_	_	_
115-6	PKP135	115	campionato	campionato	linguistic	none	_	_	_	_	_	_
115-7	PKP135	115	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
115-8	PKP135	115	è	è	linguistic	none	_	_	_	_	_	_
115-9	PKP135	115	tutto	tutto	linguistic	none	_	_	_	_	_	_
115-10	PKP135	115	il	il	linguistic	none	_	_	_	_	_	_
115-11	PKP135	115	tempo	tempo	linguistic	none	_	_	_	_	_	_
115-12	PKP135	115	per	per	linguistic	none	_	_	_	_	_	_
115-13	PKP135	115	allenarsi	allenarsi	linguistic	none	_	_	_	_	_	_
115-14	PKP135	115	come	come	linguistic	none	_	_	_	_	_	_
115-15	PKP135	115	si	si	linguistic	none	_	_	_	_	_	_
115-16	PKP135	115	deve,	deve	linguistic	none	Intonation=WeaklyRising	End=340.46	_	_	_	_
116-0	PKP135	116	in	in	linguistic	none	_	Begin=341.62	_	_	_	_
116-1	PKP135	116	teoria	teoria	linguistic	none	_	_	_	_	_	_
116-2	PKP135	116	si	si	linguistic	none	_	_	_	_	_	_
116-3	PKP135	116	parla	parla	linguistic	none	_	_	_	_	_	_
116-4	PKP135	116	di	di	linguistic	none	_	_	_	_	_	_
116-5	PKP135	116	gennaio	gennaio	linguistic	none	_	_	_	_	_	_
116-6	PKP135	116	della	della	linguistic	none	_	_	_	_	_	_
116-7	PKP135	116	ripresa	ripresa	linguistic	none	_	_	_	_	_	_
116-8	PKP135	116	dei	dei	linguistic	none	_	_	_	_	_	_
116-9	PKP135	116	campionati	campionati	linguistic	none	_	_	_	_	_	_
116-10	PKP135	116	[ma]	ma	linguistic	none	_	End=344.34	_	_	_	0-2(11)
117-0	PKP010	117	°[ah]	ah	linguistic	none	Volume=Low	Begin=344.02	_	_	_	0-2(11)
117-1	PKP010	117	(.)	[PAUSE]	shortpause	none	Volume=Low	_	_	_	_	_
117-2	PKP010	117	quindi	quindi	linguistic	none	Volume=Low	_	_	_	_	_
117-3	PKP010	117	però°	però	linguistic	none	Volume=Low	End=345.17	_	_	_	_
118-0	PKP010	118	°a	a	linguistic	none	_	Begin=347.79	_	_	_	_
118-1	PKP010	118	me	me	linguistic	none	_	_	_	_	_	_
118-2	PKP010	118	la	la	linguistic	none	_	_	_	_	_	_
118-3	PKP010	118	cosa	cosa	linguistic	none	_	_	_	_	_	_
118-4	PKP010	118	mi	mi	linguistic	none	_	_	_	_	_	_
118-5	PKP010	118	preoccupa	preoccupa	linguistic	none	_	_	_	_	_	_
118-6	PKP010	118	un	un	linguistic	none	_	_	_	_	_	_
118-7	PKP010	118	po'	po'	linguistic	none	_	_	_	_	_	_
118-8	PKP010	118	comunque	comunque	linguistic	none	_	End=350.08	_	_	_	_
119-0	PKP135	119	che	che	linguistic	none	_	Begin=350.115	_	_	_	_
119-1	PKP135	119	cosa	cosa	linguistic	none	_	End=350.77	_	_	_	_
120-0	PKP135	120	che	che	linguistic	none	_	Begin=360.61	_	_	_	_
120-1	PKP135	120	cosa?	cosa	linguistic	none	Intonation=Rising	End=361.34	_	_	_	_
121-0	PKP010	121	mh	mh	linguistic	none	_	Begin=361.38|End=361.92	_	_	_	_
122-0	PKP010	122	°tutta	tutta	linguistic	none	Volume=Low	Begin=363.627	_	_	_	_
122-1	PKP010	122	questa	questa	linguistic	none	Volume=Low	_	_	_	_	_
122-2	PKP010	122	cosa	cosa	linguistic	none	Volume=Low	_	_	_	_	_
122-3	PKP010	122	che	che	linguistic	none	Volume=Low	_	_	_	_	_
122-4	PKP010	122	ce	ce	linguistic	none	Volume=Low	_	_	_	_	_
122-5	PKP010	122	sta	sta	linguistic	none	Volume=Low	_	_	_	_	_
122-6	PKP010	122	ancora	ancora	linguistic	none	Volume=Low	_	_	_	_	_
122-7	PKP010	122	l'	l'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	_	_
122-8	PKP010	122	al~	al~	linguistic	none	Interrupted=Yes|Volume=Low	_	_	_	_	_
122-9	PKP010	122	l'	l'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	_	_
122-10	PKP010	122	allarme°	allarme	linguistic	none	Volume=Low	End=367.01	_	_	_	_
123-0	PKP135	123	na:h	nah	linguistic	none	_	Begin=367.154|End=367.818	1x1	_	_	_
124-0	PKP010	124	questi:	questi	linguistic	none	_	Begin=367.827	5x1	_	_	_
124-1	PKP010	124	mh	mh	linguistic	none	_	End=369.46	_	_	_	_
125-0	PKP010	125	boh	boh	linguistic	none	_	Begin=369.5|End=369.92	_	_	_	_
126-0	PKP010	126	a	a	linguistic	none	_	Begin=374.29	_	_	_	_
126-1	PKP010	126	scuola	scuola	linguistic	none	_	_	_	_	_	_
126-2	PKP010	126	noi	noi	linguistic	none	_	_	_	_	_	_
126-3	PKP010	126	stavamo	stavamo	linguistic	none	_	_	_	_	_	_
126-4	PKP010	126	alla	alla	linguistic	none	_	_	_	_	_	_
126-5	PKP010	126	cat~	cat~	linguistic	none	Interrupted=Yes	_	_	_	_	_
126-6	PKP010	126	no	no	linguistic	none	_	_	_	_	_	_
126-7	PKP010	126	non	non	linguistic	none	_	_	_	_	_	_
126-8	PKP010	126	ci	ci	linguistic	none	_	_	_	_	_	_
126-9	PKP010	126	saranno	saranno	linguistic	none	_	_	_	_	_	_
126-10	PKP010	126	più	più	linguistic	none	_	_	_	_	_	_
126-11	PKP010	126	le	le	linguistic	none	_	_	_	_	_	_
126-12	PKP010	126	cattedre	cattedre	linguistic	none	_	End=376.9	_	_	_	_
127-0	PKP010	127	di	di	linguistic	none	_	Begin=377.09	_	_	_	_
127-1	PKP010	127	classi	classi	linguistic	none	_	End=377.844	_	_	_	_
128-0	PKP010	128	ci	ci	linguistic	none	_	Begin=378.0	_	_	_	_
128-1	PKP010	128	sarà:	sarà	linguistic	none	_	_	3x1	_	_	_
128-2	PKP010	128	un	un	linguistic	none	_	_	_	_	_	_
128-3	PKP010	128	banchetto	banchetto	linguistic	none	_	End=379.454	_	_	_	_
129-0	PKP010	129	siccome	siccome	linguistic	none	_	Begin=379.609	_	_	_	_
129-1	PKP010	129	la	la	linguistic	none	_	_	_	_	_	_
129-2	PKP010	129	la	la	linguistic	none	_	_	_	_	_	_
129-3	PKP010	129	docente	docente	linguistic	none	_	_	_	_	_	_
129-4	PKP010	129	deve	deve	linguistic	none	_	_	_	_	_	_
129-5	PKP010	129	avere	avere	linguistic	none	_	_	_	_	_	_
129-6	PKP010	129	un	un	linguistic	none	_	_	_	_	_	_
129-7	PKP010	129	metro	metro	linguistic	none	_	_	_	_	_	_
129-8	PKP010	129	e	e	linguistic	none	_	_	_	_	_	_
129-9	PKP010	129	un	un	linguistic	none	_	_	_	_	_	_
129-10	PKP010	129	metro	metro	linguistic	none	_	End=382.236	_	_	_	_
130-0	PKP010	130	deve	deve	linguistic	none	_	Begin=382.82	_	_	_	_
130-1	PKP010	130	avere	avere	linguistic	none	_	_	_	_	_	_
130-2	PKP010	130	un	un	linguistic	none	_	_	_	_	_	_
130-3	PKP010	130	metro	metro	linguistic	none	_	_	_	_	_	_
130-4	PKP010	130	di	di	linguistic	none	_	_	_	_	_	_
130-5	PKP010	130	distanza	distanza	linguistic	none	_	_	_	_	_	_
130-6	PKP010	130	da	da	linguistic	none	_	_	_	_	_	_
130-7	PKP010	130	xx	x	unknown	none	_	End=384.92	_	_	_	_
131-0	PKP135	131	e	e	linguistic	none	_	Begin=384.975	_	_	_	_
131-1	PKP135	131	perché	perché	linguistic	none	_	_	_	_	_	_
131-2	PKP135	131	[no:n]	non	linguistic	none	_	End=386.185	1x1	_	_	0-3(12)
132-0	PKP010	132	[il	il	linguistic	none	_	Begin=385.54	_	_	_	0-2(12)
132-1	PKP010	132	do]cente	docente	linguistic	none	_	_	_	_	_	0-2(12)
132-2	PKP010	132	avrà:	avrà	linguistic	none	_	_	3x1	_	_	_
132-3	PKP010	132	un:	un	linguistic	none	_	_	1x1	_	_	_
132-4	PKP010	132	tavolo	tavolo	linguistic	none	_	_	_	_	_	_
132-5	PKP010	132	tipo	tipo	linguistic	none	_	_	_	_	_	_
132-6	PKP010	132	m:olto	molto	linguistic	none	_	_	0x1	_	_	_
132-7	PKP010	132	ridotto	ridotto	linguistic	none	_	End=388.51	_	_	_	_
133-0	PKP135	133	eh	eh	linguistic	none	_	Begin=389.06	_	_	_	_
133-1	PKP135	133	[ma]	ma	linguistic	none	_	End=389.57	_	_	_	0-2(13)
134-0	PKP010	134	[con]	con	linguistic	none	_	Begin=389.23	_	_	_	0-3(13)
134-1	PKP010	134	delle	delle	linguistic	none	_	_	_	_	_	_
134-2	PKP010	134	ruote	ruote	linguistic	none	_	End=390.21	_	_	_	_
135-0	PKP135	135	perché	perché	linguistic	none	_	Begin=390.59|End=391.25	_	_	_	_
136-0	PKP010	136	eh	eh	linguistic	none	_	Begin=391.34	_	_	_	_
136-1	PKP010	136	perché	perché	linguistic	none	_	_	_	_	_	_
136-2	PKP010	136	mi	mi	linguistic	none	_	_	_	_	_	_
136-3	PKP010	136	sa	sa	linguistic	none	_	_	_	_	_	_
136-4	PKP010	136	che	che	linguistic	none	_	_	_	_	_	_
136-5	PKP010	136	sta	sta	linguistic	none	_	_	_	_	_	_
136-6	PKP010	136	cosa	cosa	linguistic	none	_	_	_	_	_	_
136-7	PKP010	136	di:	di	linguistic	none	_	_	1x1	_	_	_
136-8	PKP010	136	SPOSTARE	spostare	linguistic	none	Volume=High	End=393.59	_	_	_	_
137-0	PKP135	137	mah	mah	linguistic	none	_	Begin=394.93	_	_	_	_
137-1	PKP135	137	boh	boh	linguistic	none	_	End=396.03	_	_	_	_
138-0	PKP010	138	e	e	linguistic	none	_	Begin=400.17	_	_	_	_
138-1	PKP010	138	noi	noi	linguistic	none	_	_	_	_	_	_
138-2	PKP010	138	avevamo	avevamo	linguistic	none	_	_	_	_	_	_
138-3	PKP010	138	appena	appena	linguistic	none	_	_	_	_	_	_
138-4	PKP010	138	finito	finito	linguistic	none	_	_	_	_	_	_
138-5	PKP010	138	di	di	linguistic	none	_	_	_	_	_	_
138-6	PKP010	138	(quelli	quelli	linguistic	none	_	_	_	_	0-6(0)	_
138-7	PKP010	138	lì)	lì	linguistic	none	_	_	_	_	0-2(0)	_
138-8	PKP010	138	finito	finito	linguistic	none	_	_	_	_	_	_
138-9	PKP010	138	di	di	linguistic	none	_	_	_	_	_	_
138-10	PKP010	138	comprare	comprare	linguistic	none	_	_	_	_	_	_
138-11	PKP010	138	tutti	tutti	linguistic	none	_	_	_	_	_	_
138-12	PKP010	138	gli	gli	linguistic	none	_	_	_	_	_	_
138-13	PKP010	138	i:	i	linguistic	none	_	_	0x1	_	_	_
138-14	PKP010	138	mobili	mobili	linguistic	none	_	_	_	_	_	_
138-15	PKP010	138	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
138-16	PKP010	138	banchi,	banchi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
138-17	PKP010	138	sedie,	sedie	linguistic	none	Intonation=WeaklyRising	End=406.06	_	_	_	_
139-0	PKP135	139	a:h	ah	linguistic	none	_	Begin=406.09	0x1	_	_	_
139-1	PKP135	139	nuo[vi]?	nuovi	linguistic	none	Intonation=Rising	End=406.89	_	_	_	3-5(14)
140-0	PKP010	140	[le:]	le	linguistic	none	_	Begin=406.79	1x1	_	_	0-2(14)
140-1	PKP010	140	cattedre	cattedre	linguistic	none	_	_	_	_	_	_
140-2	PKP010	140	nuove	nuove	linguistic	none	_	End=408.48	_	_	_	_
141-0	PKP135	141	ah	ah	linguistic	none	_	Begin=409.59|End=410.23	_	_	_	_
142-0	PKP010	142	però	però	linguistic	none	_	Begin=412.49	_	_	_	_
142-1	PKP010	142	mo	mo	linguistic	none	_	_	_	_	_	_
142-2	PKP010	142	la	la	linguistic	none	_	_	_	_	_	_
142-3	PKP010	142	cosa	cosa	linguistic	none	_	_	_	_	_	_
142-4	PKP010	142	che	che	linguistic	none	_	_	_	_	_	_
142-5	PKP010	142	mi:	mi	linguistic	none	_	End=414.43	1x1	_	_	_
143-0	PKP010	143	voglio	voglio	linguistic	none	_	Begin=414.96	_	_	_	_
143-1	PKP010	143	vedere	vedere	linguistic	none	_	_	_	_	_	_
143-2	PKP010	143	che	che	linguistic	none	_	End=416.09	_	_	_	_
144-0	PKP010	144	alla	alla	linguistic	none	_	Begin=417.19	_	_	_	_
144-1	PKP010	144	sede	sede	linguistic	none	_	_	_	_	_	_
144-2	PKP010	144	stanno	stanno	linguistic	none	_	_	_	_	_	_
144-3	PKP010	144	preparando	preparando	linguistic	none	_	End=419.03	_	_	_	_
145-0	PKP135	145	[mh],	mh	linguistic	none	Intonation=WeaklyRising	Begin=419.03|End=419.94	_	_	_	0-2(15)
146-0	PKP010	146	[un	un	linguistic	none	_	Begin=419.127	_	_	_	0-2(15)
146-1	PKP010	146	po'	po'	linguistic	none	_	_	_	_	_	0-3(15)
146-2	PKP010	146	tutte]	tutte	linguistic	none	_	_	_	_	_	0-5(15)
146-3	PKP010	146	(correo)	correo	linguistic	none	_	_	_	_	0-6(0)	_
146-4	PKP010	146	[voglio	voglio	linguistic	none	_	_	_	_	_	0-6(16)
146-5	PKP010	146	vedere:]	vedere	linguistic	none	_	End=421.29	5x1	_	_	0-6(16)
147-0	PKP135	147	ma	ma	linguistic	none	_	Begin=420.2	_	_	_	_
147-1	PKP135	147	[perché	perché	linguistic	none	_	_	_	_	_	0-6(16)
147-2	PKP135	147	quindi	quindi	linguistic	none	_	_	_	_	_	0-6(16)
147-3	PKP135	147	le	le	linguistic	none	_	_	_	_	_	0-2(16)
147-4	PKP135	147	attività]	attività	linguistic	none	_	_	_	_	_	0-8(16)
147-5	PKP135	147	sara[nno:]	saranno	linguistic	none	_	End=422.39	6x1	_	_	4-7(17)
148-0	PKP010	148	[alla]	alla	linguistic	none	_	Begin=421.7	_	_	_	0-4(17)
148-1	PKP010	148	succursale	succursale	linguistic	none	_	End=422.73	_	_	_	_
149-0	PKP135	149	no	no	linguistic	none	_	Begin=422.985	_	_	_	_
149-1	PKP135	149	ma	ma	linguistic	none	_	_	_	_	_	_
149-2	PKP135	149	più	più	linguistic	none	_	_	_	_	_	_
149-3	PKP135	149	che	che	linguistic	none	_	_	_	_	_	_
149-4	PKP135	149	altro	altro	linguistic	none	_	_	_	_	_	_
149-5	PKP135	149	scusami	scusami	linguistic	none	_	_	_	_	_	_
149-6	PKP135	149	cioè	cioè	linguistic	none	_	_	_	_	_	_
149-7	PKP135	149	tipo	tipo	linguistic	none	_	_	_	_	_	_
149-8	PKP135	149	gli	gli	linguistic	none	_	_	_	_	_	_
149-9	PKP135	149	>non	non	linguistic	none	_	_	_	Fast=0-3	_	_
149-10	PKP135	149	s<	s	linguistic	none	_	_	_	Fast=0-1	_	_
149-11	PKP135	149	saranno	saranno	linguistic	none	_	_	_	_	_	_
149-12	PKP135	149	dei	dei	linguistic	none	_	_	_	_	_	_
149-13	PKP135	149	limiti	limiti	linguistic	none	_	_	_	_	_	_
149-14	PKP135	149	di	di	linguistic	none	_	_	_	_	_	_
149-15	PKP135	149	persone	persone	linguistic	none	_	_	_	_	_	_
149-16	PKP135	149	nelle	nelle	linguistic	none	_	_	_	_	_	_
149-17	PKP135	149	aule?	aule	linguistic	none	Intonation=Rising	End=427.73	_	_	_	_
150-0	PKP135	150	come	come	linguistic	none	_	Begin=428.077	_	_	_	_
150-1	PKP135	150	funziona?	funziona	linguistic	none	Intonation=Rising	_	_	_	_	_
150-2	PKP135	150	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
150-3	PKP135	150	magari	magari	linguistic	none	_	_	_	_	_	_
150-4	PKP135	150	co~	co~	linguistic	none	Interrupted=Yes	_	_	_	_	_
150-5	PKP135	150	trenta	trenta	linguistic	none	_	_	_	_	_	_
150-6	PKP135	150	persone	persone	linguistic	none	_	_	_	_	_	_
150-7	PKP135	150	in	in	linguistic	none	_	_	_	_	_	_
150-8	PKP135	150	una	una	linguistic	none	_	_	_	_	_	_
150-9	PKP135	150	classe	classe	linguistic	none	_	_	_	_	_	_
150-10	PKP135	150	non	non	linguistic	none	_	_	_	_	_	_
150-11	PKP135	150	riescono	riescono	linguistic	none	_	_	_	_	_	_
150-12	PKP135	150	a	a	linguistic	none	_	_	_	_	_	_
150-13	PKP135	150	stare	stare	linguistic	none	_	_	_	_	_	_
150-14	PKP135	150	a	a	linguistic	none	_	_	_	_	_	_
150-15	PKP135	150	un	un	linguistic	none	_	_	_	_	_	_
150-16	PKP135	150	metro	metro	linguistic	none	_	_	_	_	_	_
150-17	PKP135	150	di	di	linguistic	none	_	_	_	_	_	_
150-18	PKP135	150	dist[anza]	distanza	linguistic	none	_	End=432.18	_	_	_	4-8(18)
151-0	PKP010	151	[°non]	non	linguistic	none	Volume=Low	Begin=431.927	_	_	_	0-3(18)
151-1	PKP010	151	ci	ci	linguistic	none	Volume=Low	_	_	_	_	_
151-2	PKP010	151	possono	possono	linguistic	none	Volume=Low	_	_	_	_	_
151-3	PKP010	151	star[e]°	stare	linguistic	none	Volume=Low	End=433.16	_	_	_	4-5(19)
152-0	PKP135	152	[e]	e	linguistic	none	_	Begin=432.9	_	_	_	0-1(19)
152-1	PKP135	152	quindi?	quindi	linguistic	none	Intonation=Rising	End=433.67	_	_	_	_
153-0	PKP010	153	stanno	stanno	linguistic	none	_	Begin=434.37	_	_	_	_
153-1	PKP010	153	chiedendo	chiedendo	linguistic	none	_	_	_	_	_	_
153-2	PKP010	153	m:h	mh	linguistic	none	_	End=436.61	0x1	_	_	_
154-0	PKP135	154	[m:::h]	mh	linguistic	none	_	Begin=436.663|End=438.09	0x3	_	_	0-2(20)
155-0	PKP010	155	[eh	eh	linguistic	none	_	Begin=437.309	_	_	_	0-2(20)
155-1	PKP010	155	altri:]	altri	linguistic	none	_	_	4x1	_	_	0-5(20)
155-2	PKP010	155	eh	eh	linguistic	none	_	_	_	_	_	_
155-3	PKP010	155	locali?	locali	linguistic	none	Intonation=Rising	End=439.19	_	_	_	_
156-0	PKP135	156	mh	mh	linguistic	none	_	Begin=439.58|End=440.14	_	_	_	_
157-0	PKP010	157	o	o	linguistic	none	_	Begin=440.26	_	_	_	_
157-1	PKP010	157	locali	locali	linguistic	none	_	_	_	_	_	_
157-2	PKP010	157	oppure	oppure	linguistic	none	_	End=441.44	_	_	_	_
158-0	PKP010	158	non	non	linguistic	none	_	Begin=442.272	_	_	_	_
158-1	PKP010	158	si	si	linguistic	none	_	_	_	_	_	_
158-2	PKP010	158	è	è	linguistic	none	_	_	_	_	_	_
158-3	PKP010	158	capito	capito	linguistic	none	_	_	_	_	_	_
158-4	PKP010	158	ancora	ancora	linguistic	none	_	_	_	_	_	_
158-5	PKP010	158	se	se	linguistic	none	_	_	_	_	_	_
158-6	PKP010	158	>mh<	mh	linguistic	none	_	_	_	Fast=0-2	_	_
158-7	PKP010	158	e:h	eh	linguistic	none	_	_	0x1	_	_	_
158-8	PKP010	158	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
158-9	PKP010	158	si	si	linguistic	none	_	_	_	_	_	_
158-10	PKP010	158	prenderà	prenderà	linguistic	none	_	_	_	_	_	_
158-11	PKP010	158	in	in	linguistic	none	_	_	_	_	_	_
158-12	PKP010	158	affito	affito	linguistic	none	_	_	_	_	_	_
158-13	PKP010	158	dei	dei	linguistic	none	_	_	_	_	_	_
158-14	PKP010	158	locali,	locali	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
158-15	PKP010	158	oppure	oppure	linguistic	none	_	End=446.52	_	_	_	_
159-0	PKP010	159	e::hm	ehm	linguistic	none	_	Begin=447.15	0x2	_	_	_
159-1	PKP010	159	faranno:	faranno	linguistic	none	_	_	6x1	_	_	_
159-2	PKP010	159	mattina	mattina	linguistic	none	_	_	_	_	_	_
159-3	PKP010	159	e	e	linguistic	none	_	_	_	_	_	_
159-4	PKP010	159	pomeriggio	pomeriggio	linguistic	none	_	_	_	_	_	_
159-5	PKP010	159	online	online	linguistic	none	_	_	_	_	_	_
159-6	PKP010	159	e	e	linguistic	none	_	_	_	_	_	_
159-7	PKP010	159	così	così	linguistic	none	_	End=451.16	_	_	_	_
160-0	PKP010	160	se	se	linguistic	none	_	Begin=451.35	_	_	_	_
160-1	PKP010	160	si	si	linguistic	none	_	_	_	_	_	_
160-2	PKP010	160	prende	prende	linguistic	none	_	_	_	_	_	_
160-3	PKP010	160	in	in	linguistic	none	_	_	_	_	_	_
160-4	PKP010	160	affitto	affitto	linguistic	none	_	_	_	_	_	_
160-5	PKP010	160	altri	altri	linguistic	none	_	_	_	_	_	_
160-6	PKP010	160	locali	locali	linguistic	none	_	_	_	_	_	_
160-7	PKP010	160	sarà	sarà	linguistic	none	_	_	_	_	_	_
160-8	PKP010	160	un	un	linguistic	none	_	_	_	_	_	_
160-9	PKP010	160	casino	casino	linguistic	none	_	_	_	_	_	_
160-10	PKP010	160	per[ché	perché	linguistic	none	_	_	_	_	_	3-6(21)
160-11	PKP010	160	ovviamente]	ovviamente	linguistic	none	_	_	_	_	_	0-10(21)
160-12	PKP010	160	devi	devi	linguistic	none	_	_	_	_	_	_
160-13	PKP010	160	avere	avere	linguistic	none	_	_	_	_	_	_
160-14	PKP010	160	il	il	linguistic	none	_	_	_	_	_	_
160-15	PKP010	160	collaboratore	collaboratore	linguistic	none	_	_	_	_	_	_
160-16	PKP010	160	il	il	linguistic	none	_	_	_	_	_	_
160-17	PKP010	160	personale,	personale	linguistic	none	Intonation=WeaklyRising	End=456.981	_	_	_	_
161-0	PKP135	161	[eh	eh	linguistic	none	_	Begin=454.15	_	_	_	0-2(21)
161-1	PKP135	161	come	come	linguistic	none	_	_	_	_	_	0-4(21)
161-2	PKP135	161	fai]	fai	linguistic	none	_	End=455.03	_	_	_	0-3(21)
162-0	PKP135	162	no	no	linguistic	none	_	Begin=457.01	_	_	_	_
162-1	PKP135	162	ma	ma	linguistic	none	_	_	_	_	_	_
162-2	PKP135	162	poi	poi	linguistic	none	_	_	_	_	_	_
162-3	PKP135	162	le	le	linguistic	none	_	_	_	_	_	_
162-4	PKP135	162	sedi~	sedi~	linguistic	none	Interrupted=Yes	_	_	_	_	_
162-5	PKP135	162	[cioè	cioè	linguistic	none	_	_	_	_	_	0-4(22)
162-6	PKP135	162	dove	dove	linguistic	none	_	_	_	_	_	0-4(22)
162-7	PKP135	162	vai	vai	linguistic	none	_	_	_	_	_	0-3(22)
162-8	PKP135	162	dove	dove	linguistic	none	_	_	_	_	_	0-4(22)
162-9	PKP135	162	rimani]	rimani	linguistic	none	_	_	_	_	_	0-6(22)
162-10	PKP135	162	cioè	cioè	linguistic	none	_	End=459.727	_	_	_	_
163-0	PKP010	163	[è	è	linguistic	none	_	Begin=457.896	_	_	_	0-1(22)
163-1	PKP010	163	vero	vero	linguistic	none	_	_	_	_	_	0-4(22)
163-2	PKP010	163	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(22)
163-3	PKP010	163	seguirà:	seguirà	linguistic	none	_	_	6x1	_	_	0-7(22)
163-4	PKP010	163	seguirà:]	seguirà	linguistic	none	_	End=459.568	6x1	_	_	0-7(22)
164-0	PKP010	164	la	la	linguistic	none	_	Begin=459.775	_	_	_	_
164-1	PKP010	164	segreteria,	segreteria	linguistic	none	Intonation=WeaklyRising	End=460.61	_	_	_	_
165-0	PKP010	165	°ma	ma	linguistic	none	Volume=Low	Begin=461.96	_	_	_	_
165-1	PKP010	165	che	che	linguistic	none	Volume=Low	_	_	_	_	_
165-2	PKP010	165	è°	è	linguistic	none	Volume=Low	End=462.63	_	_	_	_
166-0	PKP135	166	no	no	linguistic	none	_	Begin=464.18	_	_	_	_
166-1	PKP135	166	ma	ma	linguistic	none	_	_	_	_	_	_
166-2	PKP135	166	anche	anche	linguistic	none	_	_	_	_	_	_
166-3	PKP135	166	i	i	linguistic	none	_	_	_	_	_	_
166-4	PKP135	166	ragazzi	ragazzi	linguistic	none	_	End=465.63	_	_	_	_
167-0	PKP010	167	i	i	linguistic	none	_	Begin=466.87	_	_	_	_
167-1	PKP010	167	raga[zzi:]	ragazzi	linguistic	none	_	End=468.06	6x1	_	_	4-7(23)
168-0	PKP135	168	[ciò	ciò	linguistic	none	_	Begin=467.53	_	_	_	0-3(23)
168-1	PKP135	168	vuol	vuol	linguistic	none	_	_	_	_	_	0-4(23)
168-2	PKP135	168	di]re	dire	linguistic	none	_	_	_	_	_	0-2(23)
168-3	PKP135	168	che	che	linguistic	none	_	_	_	_	_	_
168-4	PKP135	168	si	si	linguistic	none	_	_	_	_	_	_
168-5	PKP135	168	devono	devono	linguistic	none	_	_	_	_	_	_
168-6	PKP135	168	spostare?	spostare	linguistic	none	Intonation=Rising	_	_	_	_	_
168-7	PKP135	168	da	da	linguistic	none	_	_	_	_	_	_
168-8	PKP135	168	una	una	linguistic	none	_	_	_	_	_	_
168-9	PKP135	168	sede	sede	linguistic	none	_	_	_	_	_	_
168-10	PKP135	168	a	a	linguistic	none	_	_	_	_	_	_
168-11	PKP135	168	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
168-12	PKP135	168	altra?	altra	linguistic	none	Intonation=Rising	End=470.75	_	_	_	_
169-0	PKP010	169	no	no	linguistic	none	_	Begin=470.78	_	_	_	_
169-1	PKP010	169	m:h	mh	linguistic	none	_	_	0x1	_	_	_
169-2	PKP010	169	si	si	linguistic	none	_	_	_	_	_	_
169-3	PKP010	169	faranno::	faranno	linguistic	none	_	End=473.79	6x2	_	_	_
170-0	PKP010	170	non	non	linguistic	none	_	Begin=473.825	_	_	_	_
170-1	PKP010	170	ho	ho	linguistic	none	_	_	_	_	_	_
170-2	PKP010	170	mh	mh	linguistic	none	_	_	_	_	_	_
170-3	PKP010	170	ancora	ancora	linguistic	none	_	_	_	_	_	_
170-4	PKP010	170	non	non	linguistic	none	_	_	_	_	_	_
170-5	PKP010	170	si	si	linguistic	none	_	_	_	_	_	_
170-6	PKP010	170	capisce	capisce	linguistic	none	_	_	_	_	_	_
170-7	PKP010	170	se	se	linguistic	none	_	_	_	_	_	_
170-8	PKP010	170	si	si	linguistic	none	_	_	_	_	_	_
170-9	PKP010	170	farà	farà	linguistic	none	_	_	_	_	_	_
170-10	PKP010	170	m:h	mh	linguistic	none	_	_	0x1	_	_	_
170-11	PKP010	170	delle	delle	linguistic	none	_	_	_	_	_	_
170-12	PKP010	170	sezioni	sezioni	linguistic	none	_	_	_	_	_	_
170-13	PKP010	170	che	che	linguistic	none	_	_	_	_	_	_
170-14	PKP010	170	saranno	saranno	linguistic	none	_	_	_	_	_	_
170-15	PKP010	170	divise	divise	linguistic	none	_	_	_	_	_	_
170-16	PKP010	170	mattina	mattina	linguistic	none	_	_	_	_	_	_
170-17	PKP010	170	e	e	linguistic	none	_	_	_	_	_	_
