token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
199-13	PKP004	199	kristian,	kristian	linguistic	none	Intonation=WeaklyRising	End=529.77	_	_	_	_
200-0	PKP003	200	bo::h	boh	linguistic	none	_	Begin=529.773|End=530.42	1x2	_	_	_
201-0	PKP004	201	è	è	linguistic	none	_	Begin=531.361	_	_	_	_
201-1	PKP004	201	lui	lui	linguistic	none	_	End=531.81	_	_	_	_
202-0	PKP001	202	ma	ma	linguistic	none	_	Begin=533.034	_	_	_	_
202-1	PKP001	202	è	è	linguistic	none	_	_	_	_	_	_
202-2	PKP001	202	lui	lui	linguistic	none	_	_	_	_	_	_
202-3	PKP001	202	[che	che	linguistic	none	_	_	_	_	_	0-3(?)
202-4	PKP001	202	ha	ha	linguistic	none	_	_	_	_	_	0-2(?)
202-5	PKP001	202	dato	dato	linguistic	none	_	_	_	_	_	0-4(?)
202-6	PKP001	202	lo	lo	linguistic	none	_	_	_	_	_	0-2(?)
202-7	PKP001	202	schiaffo	schiaffo	linguistic	none	_	_	_	_	_	0-8(?)
202-8	PKP001	202	o	o	linguistic	none	_	_	_	_	_	0-1(?)
202-9	PKP001	202	è	è	linguistic	none	_	_	_	_	_	0-1(?)
202-10	PKP001	202	lui	lui	linguistic	none	_	_	_	_	_	0-3(?)
202-11	PKP001	202	che	che	linguistic	none	_	_	_	_	_	0-3(?)
202-12	PKP001	202	piange~]?	piange~	linguistic	none	Intonation=Rising	_	_	_	_	0-7(?)
202-13	PKP001	202	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
202-14	PKP001	202	[ah	ah	linguistic	none	_	_	_	_	_	0-2(?)
202-15	PKP001	202	piangeva]	piangeva	linguistic	none	_	_	_	_	_	0-8(?)
202-16	PKP001	202	ha	ha	linguistic	none	_	_	_	_	_	_
202-17	PKP001	202	subito,	subito	linguistic	none	Intonation=WeaklyRising	End=537.637	_	_	_	_
203-0	PKP004	203	[°che	che	linguistic	none	Volume=Low	Begin=533.33	_	_	_	0-3(?)
203-1	PKP004	203	piangeva°]	piangeva	linguistic	none	Volume=Low	_	_	_	_	0-8(?)
203-2	PKP004	203	NO	no	linguistic	none	Volume=High	_	_	_	_	_
203-3	PKP004	203	[lui	lui	linguistic	none	_	_	_	_	_	0-3(?)
203-4	PKP004	203	che	che	linguistic	none	_	_	_	_	_	0-3(?)
203-5	PKP004	203	ha	ha	linguistic	none	_	_	_	_	_	0-2(?)
203-6	PKP004	203	subito]	subito	linguistic	none	_	_	_	_	_	0-6(?)
203-7	PKP004	203	lui	lui	linguistic	none	_	_	_	_	_	_
203-8	PKP004	203	che	che	linguistic	none	_	_	_	_	_	_
203-9	PKP004	203	piangeva	piangeva	linguistic	none	_	_	_	_	_	_
203-10	PKP004	203	piangeva	piangeva	linguistic	none	_	_	_	_	_	_
203-11	PKP004	203	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
203-12	PKP004	203	in	in	linguistic	none	_	_	_	_	_	_
203-13	PKP004	203	continuazione	continuazione	linguistic	none	_	_	_	_	_	_
203-14	PKP004	203	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
203-15	PKP004	203	però,	però	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
203-16	PKP004	203	dai	dai	linguistic	none	_	_	_	_	_	_
203-17	PKP004	203	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
203-18	PKP004	203	sono	sono	linguistic	none	_	_	_	_	_	_
203-19	PKP004	203	esperienze	esperienze	linguistic	none	_	_	_	_	_	_
203-20	PKP004	203	di	di	linguistic	none	_	_	_	_	_	_
203-21	PKP004	203	vita	vita	linguistic	none	_	End=545.4	_	_	_	_
204-0	PKP001	204	ma	ma	linguistic	none	_	Begin=547.6	_	_	_	_
204-1	PKP001	204	scusa	scusa	linguistic	none	_	_	_	_	_	_
204-2	PKP001	204	ma	ma	linguistic	none	_	_	_	_	_	_
204-3	PKP001	204	alla	alla	linguistic	none	_	_	_	_	_	_
204-4	PKP001	204	scuola	scuola	linguistic	none	_	_	_	_	_	_
204-5	PKP001	204	[materna]?	materna	linguistic	none	Intonation=Rising	End=549.025	_	_	_	0-7(45)
205-0	PKP004	205	[sì	sì	linguistic	none	_	Begin=548.807	_	_	_	0-2(45)
205-1	PKP004	205	sì]	sì	linguistic	none	_	End=549.424	_	_	_	0-2(45)
206-0	PKP001	206	mh	mh	linguistic	none	_	Begin=549.41	_	_	_	_
206-1	PKP001	206	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
206-2	PKP001	206	onesto	onesto	linguistic	none	_	_	_	_	_	_
206-3	PKP001	206	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
206-4	PKP001	206	subito	subito	linguistic	none	_	_	_	_	_	_
206-5	PKP001	206	[educati],	educati	linguistic	none	Intonation=WeaklyRising	End=552.72	_	_	_	0-7(?)
207-0	PKP004	207	[sì	sì	linguistic	none	_	Begin=551.98	_	_	_	0-2(47)
207-1	PKP004	207	ma]	ma	linguistic	none	_	_	_	_	_	0-2(47)
207-2	PKP004	207	piangeva::	piangeva	linguistic	none	_	_	7x2	_	_	_
207-3	PKP004	207	piangeva	piangeva	linguistic	none	_	_	_	_	_	_
207-4	PKP004	207	ogni	ogni	linguistic	none	_	_	_	_	_	_
207-5	PKP004	207	giorno	giorno	linguistic	none	_	End=555.53	_	_	_	_
208-0	PKP001	208	sì	sì	linguistic	none	_	Begin=555.545	_	_	_	_
208-1	PKP001	208	quello	quello	linguistic	none	_	_	_	_	_	_
208-2	PKP001	208	[>gli	gli	linguistic	none	_	_	_	Fast=0-3	_	0-3(48)
208-3	PKP001	208	aveva	aveva	linguistic	none	_	_	_	Fast=0-5	_	0-5(48)
208-4	PKP001	208	rotto<	rotto	linguistic	none	_	_	_	Fast=0-5	_	0-5(48)
208-5	PKP001	208	le	le	linguistic	none	_	_	_	_	_	0-2(48)
208-6	PKP001	208	palle	palle	linguistic	none	_	_	_	_	_	0-5(48)
208-7	PKP001	208	e	e	linguistic	none	_	_	_	_	_	0-1(48)
208-8	PKP001	208	basta]	basta	linguistic	none	_	End=557.872	_	_	_	0-5(48)
209-0	PKP004	209	[CINQUE	cinque	linguistic	none	Volume=High	Begin=556.233	_	_	_	0-6(48)
209-1	PKP004	209	ORE	ore	linguistic	none	Volume=High	_	_	_	_	0-3(48)
209-2	PKP004	209	AL	al	linguistic	none	Volume=High	_	_	_	_	0-2(48)
209-3	PKP004	209	GIORNO]	giorno	linguistic	none	Volume=High	_	_	_	_	0-6(48)
209-4	PKP004	209	non	non	linguistic	none	_	_	_	_	_	_
209-5	PKP004	209	ce	ce	linguistic	none	_	_	_	_	_	_
209-6	PKP004	209	la	la	linguistic	none	_	_	_	_	_	_
209-7	PKP004	209	faceva	faceva	linguistic	none	_	_	_	_	_	_
209-8	PKP004	209	più	più	linguistic	none	_	_	_	_	_	_
209-9	PKP004	209	quello	quello	linguistic	none	_	_	_	_	_	_
209-10	PKP004	209	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
209-11	PKP004	209	a	a	linguistic	none	_	_	_	_	_	_
209-12	PKP004	209	ascoltarlo	ascoltarlo	linguistic	none	_	_	_	_	_	_
209-13	PKP004	209	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
209-14	PKP004	209	[e	e	linguistic	none	_	_	_	_	_	0-1(49)
209-15	PKP004	209	allora],	allora	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-6(49)
209-16	PKP004	209	via	via	linguistic	none	_	_	_	_	_	_
209-17	PKP004	209	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
209-18	PKP004	209	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
209-19	PKP004	209	ha	ha	linguistic	none	_	_	_	_	_	_
209-20	PKP004	209	menato	menato	linguistic	none	_	End=563.34	_	_	_	_
210-0	PKP001	210	[ci	ci	linguistic	none	_	Begin=560.476	_	_	_	0-2(49)
210-1	PKP001	210	sta]	sta	linguistic	none	_	End=560.91	_	_	_	0-3(49)
211-0	PKP004	211	l'	l'	linguistic	none	SpaceAfter=No	Begin=565.17	_	_	_	_
211-1	PKP004	211	ho	ho	linguistic	none	_	_	_	_	_	_
211-2	PKP004	211	messa	messa	linguistic	none	_	_	_	_	_	_
211-3	PKP004	211	io	io	linguistic	none	_	_	_	_	_	_
211-4	PKP004	211	stamattina	stamattina	linguistic	none	_	End=566.59	_	_	_	_
212-0	PKP005	212	eh	eh	linguistic	none	_	Begin=567.39	_	_	_	_
212-1	PKP005	212	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
212-2	PKP005	212	facendo	facendo	linguistic	none	_	_	_	_	_	_
212-3	PKP005	212	la	la	linguistic	none	_	_	_	_	_	_
212-4	PKP005	212	xx	x	unknown	none	_	End=568.577	_	_	_	_
213-0	PKP004	213	l'	l'	linguistic	none	SpaceAfter=No	Begin=568.577	_	_	_	_
213-1	PKP004	213	ho	ho	linguistic	none	_	_	_	_	_	_
213-2	PKP004	213	messo	messo	linguistic	none	_	_	_	_	_	_
213-3	PKP004	213	a	a	linguistic	none	_	_	_	_	_	_
213-4	PKP004	213	metà	metà	linguistic	none	_	_	_	_	_	_
213-5	PKP004	213	mattinata	mattinata	linguistic	none	_	End=570.223	_	_	_	_
214-0	PKP003	214	caso	caso	linguistic	none	_	Begin=571.81	_	_	_	_
214-1	PKP003	214	mai	mai	linguistic	none	_	_	_	_	_	_
214-2	PKP003	214	si	si	linguistic	none	_	_	_	_	_	_
214-3	PKP003	214	beve	beve	linguistic	none	_	_	_	_	_	_
214-4	PKP003	214	leggermente	leggermente	linguistic	none	_	_	_	_	_	_
214-5	PKP003	214	[freddo]	freddo	linguistic	none	_	End=573.72	_	_	_	0-6(50)
215-0	PKP004	215	[non	non	linguistic	none	_	Begin=573.448	_	_	_	0-3(50)
215-1	PKP004	215	sapevo]	sapevo	linguistic	none	_	_	_	_	_	0-6(50)
215-2	PKP004	215	che::	che	linguistic	none	_	_	2x2	_	_	_
215-3	PKP004	215	>me	me	linguistic	none	_	_	_	Fast=0-2	_	_
215-4	PKP004	215	lo	lo	linguistic	none	_	_	_	Fast=0-2	_	_
215-5	PKP004	215	potevi	potevi	linguistic	none	_	_	_	Fast=0-6	_	_
215-6	PKP004	215	dire<	dire	linguistic	none	_	_	_	Fast=0-4	_	_
215-7	PKP004	215	ma	ma	linguistic	none	_	_	_	_	_	_
215-8	PKP004	215	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
215-9	PKP004	215	era	era	linguistic	none	_	_	_	_	_	_
215-10	PKP004	215	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
215-11	PKP004	215	altra	altra	linguistic	none	_	_	_	_	_	_
215-12	PKP004	215	quella:::,	quella	linguistic	none	Intonation=WeaklyRising	_	5x3	_	_	_
215-13	PKP004	215	che	che	linguistic	none	_	_	_	_	_	_
215-14	PKP004	215	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
215-15	PKP004	215	nel	nel	linguistic	none	_	_	_	_	_	_
215-16	PKP004	215	cassettino	cassettino	linguistic	none	_	_	_	_	_	_
215-17	PKP004	215	quella	quella	linguistic	none	_	_	_	_	_	_
215-18	PKP004	215	che	che	linguistic	none	_	_	_	_	_	_
215-19	PKP004	215	avevi	avevi	linguistic	none	_	_	_	_	_	_
215-20	PKP004	215	preso	preso	linguistic	none	_	_	_	_	_	_
215-21	PKP004	215	quando	quando	linguistic	none	_	_	_	_	_	_
215-22	PKP004	215	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
215-23	PKP004	215	era	era	linguistic	none	_	_	_	_	_	_
215-24	PKP004	215	luca	luca	linguistic	none	_	End=580.29	_	_	_	_
216-0	PKP005	216	quella	quella	linguistic	none	_	Begin=583.26	_	_	_	_
216-1	PKP005	216	mezzo	mezzo	linguistic	none	_	_	_	_	_	_
216-2	PKP005	216	litro	litro	linguistic	none	_	_	_	_	_	_
216-3	PKP005	216	non	non	linguistic	none	_	_	_	_	_	_
216-4	PKP005	216	la	la	linguistic	none	_	_	_	_	_	_
216-5	PKP005	216	finisco	finisco	linguistic	none	_	End=585.11	_	_	_	_
217-0	PKP001	217	eh	eh	linguistic	none	_	Begin=586.33	_	_	_	_
217-1	PKP001	217	ma:::	ma	linguistic	none	_	_	1x3	_	_	_
217-2	PKP001	217	non	non	linguistic	none	_	_	_	_	_	_
217-3	PKP001	217	era	era	linguistic	none	_	_	_	_	_	_
217-4	PKP001	217	molto	molto	linguistic	none	_	_	_	_	_	_
217-5	PKP001	217	in	in	linguistic	none	_	_	_	_	_	_
217-6	PKP001	217	forma	forma	linguistic	none	_	_	_	_	_	_
217-7	PKP001	217	a	a	linguistic	none	_	_	_	_	_	_
217-8	PKP001	217	questo	questo	linguistic	none	_	_	_	_	_	_
217-9	PKP001	217	giro	giro	linguistic	none	_	_	_	_	_	_
217-10	PKP001	217	luca	luca	linguistic	none	_	_	_	_	_	_
217-11	PKP001	217	quindi	quindi	linguistic	none	_	End=589.649	_	_	_	_
218-0	PKP004	218	e:h	eh	linguistic	none	_	Begin=589.649	0x1	_	_	_
218-1	PKP004	218	sì	sì	linguistic	none	_	_	_	_	_	_
218-2	PKP004	218	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
218-3	PKP004	218	però	però	linguistic	none	_	_	_	_	_	_
218-4	PKP004	218	a	a	linguistic	none	_	_	_	_	_	_
218-5	PKP004	218	mangiare	mangiare	linguistic	none	_	_	_	_	_	_
218-6	PKP004	218	era	era	linguistic	none	_	_	_	_	_	_
218-7	PKP004	218	in	in	linguistic	none	_	_	_	_	_	_
218-8	PKP004	218	forma	forma	linguistic	none	_	End=592.219	_	_	_	_
219-0	PKP001	219	sì,	sì	linguistic	none	Intonation=WeaklyRising	Begin=592.219	_	_	_	_
219-1	PKP001	219	figuriamoci,	figuriamoci	linguistic	none	Intonation=WeaklyRising	End=593.089	_	_	_	_
220-0	PKP005	220	[E'	e'	linguistic	none	Truncated=Yes|Volume=High	Begin=597.8	_	_	_	0-2(51)
220-1	PKP005	220	ACQUA]	acqua	linguistic	none	Volume=High	End=598.67	_	_	_	0-5(51)
221-0	PKP003	221	[era	era	linguistic	none	_	Begin=597.91	_	_	_	0-3(51)
221-1	PKP003	221	impressionante]	impressionante	linguistic	none	_	End=599.19	_	_	_	0-14(51)
222-0	PKP001	222	che	che	linguistic	none	_	Begin=599.518	_	_	_	_
222-1	PKP001	222	cosa?	cosa	linguistic	none	Intonation=Rising	End=600.322	_	_	_	_
223-0	PKP003	223	[il	il	linguistic	none	_	Begin=600.355	_	_	_	0-2(228)
223-1	PKP003	223	fatto	fatto	linguistic	none	_	_	_	_	_	0-5(228)
223-2	PKP003	223	che	che	linguistic	none	_	_	_	_	_	0-3(228)
223-3	PKP003	223	lui::	lui	linguistic	none	_	_	2x2	_	_	0-3(228)
223-4	PKP003	223	noi	noi	linguistic	none	_	_	_	_	_	0-3(228)
223-5	PKP003	223	eravamo	eravamo	linguistic	none	_	_	_	_	_	0-7(228)
223-6	PKP003	223	tutti	tutti	linguistic	none	_	_	_	_	_	0-5(228)
223-7	PKP003	223	fermi]	fermi	linguistic	none	_	_	_	_	_	0-5(228)
223-8	PKP003	223	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
223-9	PKP003	223	lui	lui	linguistic	none	_	_	_	_	_	_
223-10	PKP003	223	continuava	continuava	linguistic	none	_	_	_	_	_	_
223-11	PKP003	223	a	a	linguistic	none	_	_	_	_	_	_
223-12	PKP003	223	prendere	prendere	linguistic	none	_	_	_	_	_	_
223-13	PKP003	223	°>pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	_
223-14	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	_
223-15	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	_
223-16	PKP003	223	coso	coso	linguistic	none	Volume=Low	_	_	Fast=0-4	_	_
223-17	PKP003	223	pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	_
223-18	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	_
223-19	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	_
223-20	PKP003	223	coso	coso	linguistic	none	Volume=Low	_	_	Fast=0-4	_	_
223-21	PKP003	223	pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	_
223-22	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	_
223-23	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	_
223-24	PKP003	223	coso	coso	linguistic	none	Volume=Low	_	_	Fast=0-4	_	_
223-25	PKP003	223	[pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-26	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	0-5(229)
223-27	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	0-2(229)
223-28	PKP003	223	coso	coso	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-29	PKP003	223	pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-30	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	0-5(229)
223-31	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	0-2(229)
223-32	PKP003	223	coso	coso	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-33	PKP003	223	pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-34	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	0-5(229)
223-35	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	0-2(229)
223-36	PKP003	223	coso	coso	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-37	PKP003	223	pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-38	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	0-5(229)
223-39	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	0-2(229)
223-40	PKP003	223	coso	coso	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-41	PKP003	223	pane	pane	linguistic	none	Volume=Low	_	_	Fast=0-4	_	0-4(229)
223-42	PKP003	223	fetta	fetta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	0-5(229)
223-43	PKP003	223	di	di	linguistic	none	Volume=Low	_	_	Fast=0-2	_	0-2(229)
223-44	PKP003	223	coso<°]	coso	linguistic	none	Volume=Low	End=611.068	_	Fast=0-4	_	0-4(229)
224-0	PKP004	224	[e	e	linguistic	none	_	Begin=600.93	_	_	_	0-1(228)
224-1	PKP004	224	vabbè]	vabbè	linguistic	none	_	End=601.48	_	_	_	0-5(228)
225-0	PKP005	225	[VUOI	vuoi	linguistic	none	Volume=High	Begin=601.31	_	_	_	0-4(228)
225-1	PKP005	225	UN	un	linguistic	none	Volume=High	_	_	_	_	0-2(228)
225-2	PKP005	225	PO'?	po'	linguistic	none	Intonation=Rising|Volume=High	_	_	_	_	0-3(228)
225-3	PKP005	225	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(228)
225-4	PKP005	225	non	non	linguistic	none	_	_	_	_	_	0-3(228)
225-5	PKP005	225	è	è	linguistic	none	_	_	_	_	_	0-1(228)
225-6	PKP005	225	per	per	linguistic	none	_	_	_	_	_	0-3(228)
225-7	PKP005	225	niente	niente	linguistic	none	_	_	_	_	_	0-6(228)
225-8	PKP005	225	gassata]	gassata	linguistic	none	_	End=604.475	_	_	_	0-7(228)
226-0	PKP001	226	[lo	lo	linguistic	none	_	Begin=608.656	_	_	_	0-2(229)
226-1	PKP001	226	so	so	linguistic	none	_	_	_	_	_	0-2(229)
226-2	PKP001	226	è::]	è	linguistic	none	_	End=609.25	0x2	_	_	0-1(229)
227-0	PKP004	227	[ma	ma	linguistic	none	_	Begin=608.85	_	_	_	0-2(229)
227-1	PKP004	227	lui	lui	linguistic	none	_	_	_	_	_	0-3(229)
227-2	PKP004	227	è:::	è	linguistic	none	_	_	0x3	_	_	0-1(229)
227-3	PKP004	227	ma	ma	linguistic	none	_	_	_	_	_	0-2(229)
227-4	PKP004	227	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(229)
227-5	PKP004	227	hai	hai	linguistic	none	_	_	_	_	_	0-3(229)
227-6	PKP004	227	visto	visto	linguistic	none	_	_	_	_	_	0-5(229)
227-7	PKP004	227	quant'	quant'	linguistic	none	SpaceAfter=No	_	_	_	_	0-6(229)
227-8	PKP004	227	è]?	è	linguistic	none	Intonation=Rising	End=610.96	_	_	_	_
228-0	PKP001	228	>quello<	quello	linguistic	none	_	Begin=611.613	_	Fast=0-6	_	_
228-1	PKP001	228	per	per	linguistic	none	_	_	_	_	_	_
228-2	PKP001	228	rimepirlo::	rimepirlo	linguistic	none	_	_	8x2	_	_	_
228-3	PKP001	228	ci	ci	linguistic	none	_	_	_	_	_	_
228-4	PKP001	228	vuole	vuole	linguistic	none	_	_	_	_	_	_
228-5	PKP001	228	un	un	linguistic	none	_	_	_	_	_	_
228-6	PKP001	228	po'	po'	linguistic	none	_	_	_	_	_	_
228-7	PKP001	228	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
228-8	PKP001	228	m::h	mh	linguistic	none	_	_	0x2	_	_	_
228-9	PKP001	228	[due	due	linguistic	none	_	_	_	_	_	0-3(?)
228-10	PKP001	228	metri	metri	linguistic	none	_	_	_	_	_	0-5(?)
228-11	PKP001	228	di	di	linguistic	none	_	_	_	_	_	0-2(?)
228-12	PKP001	228	cristiano]	cristiano	linguistic	none	_	End=615.411	_	_	_	0-9(?)
229-0	PKP003	229	[ho	ho	linguistic	none	_	Begin=613.717	_	_	_	0-2(52)
229-1	PKP003	229	capito]	capito	linguistic	none	_	End=614.469	_	_	_	0-6(52)
230-0	PKP004	230	[no	no	linguistic	none	_	Begin=614.86	_	_	_	0-2(53)
230-1	PKP004	230	io]	io	linguistic	none	_	_	_	_	_	0-2(53)
230-2	PKP004	230	sarei	sarei	linguistic	none	_	_	_	_	_	_
230-3	PKP004	230	curiosa	curiosa	linguistic	none	_	_	_	_	_	_
230-4	PKP004	230	di	di	linguistic	none	_	_	_	_	_	_
230-5	PKP004	230	vedere	vedere	linguistic	none	_	_	_	_	_	_
230-6	PKP004	230	veramente	veramente	linguistic	none	_	_	_	_	_	_
230-7	PKP004	230	una	una	linguistic	none	_	_	_	_	_	_
230-8	PKP004	230	spesa,	spesa	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
230-9	PKP004	230	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
230-10	PKP004	230	sua	sua	linguistic	none	_	End=619.02	_	_	_	_
231-0	PKP001	231	te	te	linguistic	none	_	Begin=619.395	_	_	_	_
231-1	PKP001	231	non	non	linguistic	none	_	_	_	_	_	_
231-2	PKP001	231	hai	hai	linguistic	none	_	_	_	_	_	_
231-3	PKP001	231	idea,	idea	linguistic	none	Intonation=WeaklyRising	End=620.13	_	_	_	_
232-0	PKP004	232	veramente	veramente	linguistic	none	_	Begin=622.417	_	_	_	_
232-1	PKP004	232	curiosa,	curiosa	linguistic	none	Intonation=WeaklyRising	End=623.59	_	_	_	_
233-0	PKP001	233	vedi	vedi	linguistic	none	_	Begin=623.594	_	_	_	_
233-1	PKP001	233	che	che	linguistic	none	_	_	_	_	_	_
233-2	PKP001	233	lui	lui	linguistic	none	_	_	_	_	_	_
233-3	PKP001	233	da	da	linguistic	none	_	_	_	_	_	_
233-4	PKP001	233	da	da	linguistic	none	_	_	_	_	_	_
233-5	PKP001	233	solo	solo	linguistic	none	_	_	_	_	_	_
233-6	PKP001	233	>per	per	linguistic	none	_	_	_	Fast=0-3	_	_
233-7	PKP001	233	una	una	linguistic	none	_	_	_	Fast=0-3	_	_
233-8	PKP001	233	spesa	spesa	linguistic	none	_	_	_	Fast=0-5	_	_
233-9	PKP001	233	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
233-10	PKP001	233	gli	gli	linguistic	none	_	_	_	Fast=0-3	_	_
233-11	PKP001	233	dura	dura	linguistic	none	_	_	_	Fast=0-4	_	_
233-12	PKP001	233	cinque	cinque	linguistic	none	_	_	_	Fast=0-6	_	_
233-13	PKP001	233	giorni<	giorni	linguistic	none	_	_	_	Fast=0-6	_	_
233-14	PKP001	233	spende	spende	linguistic	none	_	_	_	_	_	_
233-15	PKP001	233	cinquanta	cinquanta	linguistic	none	_	_	_	_	_	_
233-16	PKP001	233	euro,	euro	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
233-17	PKP001	233	solo	solo	linguistic	none	_	_	_	_	_	_
233-18	PKP001	233	per	per	linguistic	none	_	_	_	_	_	_
233-19	PKP001	233	lui	lui	linguistic	none	_	End=628.772	_	_	_	_
234-0	PKP004	234	io	io	linguistic	none	_	Begin=631.81	_	_	_	_
234-1	PKP004	234	i	i	linguistic	none	_	_	_	_	_	_
234-2	PKP004	234	giorni:::	giorni	linguistic	none	_	_	5x3	_	_	_
234-3	PKP004	234	in	in	linguistic	none	_	_	_	_	_	_
234-4	PKP004	234	cui	cui	linguistic	none	_	_	_	_	_	_
234-5	PKP004	234	siete	siete	linguistic	none	_	_	_	_	_	_
234-6	PKP004	234	stati	stati	linguistic	none	_	_	_	_	_	_
234-7	PKP004	234	qua	qua	linguistic	none	_	_	_	_	_	_
234-8	PKP004	234	ho	ho	linguistic	none	_	_	_	_	_	_
234-9	PKP004	234	speso	speso	linguistic	none	_	_	_	_	_	_
234-10	PKP004	234	cinquanta	cinquanta	linguistic	none	_	_	_	_	_	_
234-11	PKP004	234	euro	euro	linguistic	none	_	_	_	_	_	_
234-12	PKP004	234	AL	al	linguistic	none	Volume=High	_	_	_	_	_
234-13	PKP004	234	GIORNO	giorno	linguistic	none	Volume=High	End=636.656	_	_	_	_
235-0	PKP001	235	sì	sì	linguistic	none	_	Begin=636.656	_	_	_	_
235-1	PKP001	235	sì	sì	linguistic	none	_	_	_	_	_	_
235-2	PKP001	235	mamma	mamma	linguistic	none	_	_	_	_	_	_
235-3	PKP001	235	[vedi	vedi	linguistic	none	_	_	_	_	_	0-4(54)
235-4	PKP001	235	che	che	linguistic	none	_	_	_	_	_	0-3(54)
235-5	PKP001	235	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(54)
235-6	PKP001	235	no	no	linguistic	none	_	_	_	_	_	0-2(54)
235-7	PKP001	235	lo]	lo	linguistic	none	_	_	_	_	_	0-2(54)
235-8	PKP001	235	so	so	linguistic	none	_	_	_	_	_	_
235-9	PKP001	235	è	è	linguistic	none	_	_	_	_	_	_
235-10	PKP001	235	impressionante,	impressionante	linguistic	none	Intonation=WeaklyRising	End=639.56	_	_	_	_
236-0	PKP004	236	[AL	al	linguistic	none	Volume=High	Begin=637.594	_	_	_	0-2(54)
236-1	PKP004	236	GIORNO]	giorno	linguistic	none	Volume=High	End=638.422	_	_	_	0-6(54)
237-0	PKP004	237	quindi:	quindi	linguistic	none	_	Begin=640.823|End=641.53	5x1	_	_	_
238-0	PKP003	238	sì	sì	linguistic	none	_	Begin=641.984	_	_	_	_
238-1	PKP003	238	ma	ma	linguistic	none	_	_	_	_	_	_
238-2	PKP003	238	questo	questo	linguistic	none	_	_	_	_	_	_
238-3	PKP003	238	prima	prima	linguistic	none	_	_	_	_	_	_
238-4	PKP003	238	o	o	linguistic	none	_	_	_	_	_	_
