token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
189-4	PKP066	189	a	a	linguistic	none	_	_	_	_	_	_
189-5	PKP066	189	congela'	congela'	linguistic	none	Truncated=Yes	End=430.65	_	_	_	_
190-0	PKP066	190	tutto	tutto	linguistic	none	_	Begin=432.092	_	_	_	_
190-1	PKP066	190	quello	quello	linguistic	none	_	End=432.89	_	_	_	_
191-0	PKP066	191	o	o	linguistic	none	_	Begin=434.419	_	_	_	_
191-1	PKP066	191	che	che	linguistic	none	_	_	_	_	_	_
191-2	PKP066	191	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
191-3	PKP066	191	ha	ha	linguistic	none	_	_	_	_	_	_
191-4	PKP066	191	se	se	linguistic	none	_	_	_	_	_	_
191-5	PKP066	191	(i)ndurisce	indurisce	linguistic	none	_	End=435.906	_	_	0-1(0)	_
192-0	PKP063	192	mh	mh	linguistic	none	_	Begin=435.949|End=436.308	_	_	_	_
193-0	PKP066	193	allora	allora	linguistic	none	_	Begin=436.368	_	_	_	_
193-1	PKP066	193	lo	lo	linguistic	none	_	_	_	_	_	_
193-2	PKP066	193	levo	levo	linguistic	none	_	_	_	_	_	_
193-3	PKP066	193	tutto	tutto	linguistic	none	_	End=437.579	_	_	_	_
194-0	PKP066	194	e::	e	linguistic	none	_	Begin=438.519|End=439.241	0x2	_	_	_
195-0	PKP066	195	e	e	linguistic	none	_	Begin=439.812	_	_	_	_
195-1	PKP066	195	dopo:	dopo	linguistic	none	_	_	3x1	_	_	_
195-2	PKP066	195	sai	sai	linguistic	none	_	_	_	_	_	_
195-3	PKP066	195	il	il	linguistic	none	_	_	_	_	_	_
195-4	PKP066	195	brodo	brodo	linguistic	none	_	_	_	_	_	_
195-5	PKP066	195	rimane	rimane	linguistic	none	_	End=441.732	_	_	_	_
196-0	PKP066	196	quando	quando	linguistic	none	_	Begin=443.085	_	_	_	_
196-1	PKP066	196	lo	lo	linguistic	none	_	End=443.827	_	_	_	_
197-0	PKP063	197	dove	dove	linguistic	none	_	Begin=445.892|End=446.421	_	_	_	_
198-0	PKP066	198	lì	lì	linguistic	none	_	Begin=446.476	_	_	_	_
198-1	PKP066	198	(i)l	il	linguistic	none	_	_	_	_	0-1(0)	_
198-2	PKP066	198	tè	tè	linguistic	none	_	End=447.183	_	_	_	_
199-0	PKP063	199	no	no	linguistic	none	_	Begin=447.376|End=447.879	_	_	_	_
200-0	PKP066	200	mh	mh	linguistic	none	_	Begin=447.974	_	_	_	_
200-1	PKP066	200	allora	allora	linguistic	none	_	End=448.915	_	_	_	_
201-0	PKP066	201	eh	eh	linguistic	none	_	Begin=452.265|End=452.666	_	_	_	_
202-0	PKP063	202	no	no	linguistic	none	_	Begin=452.952	_	_	_	_
202-1	PKP063	202	no	no	linguistic	none	_	_	_	_	_	_
202-2	PKP063	202	io	io	linguistic	none	_	_	_	_	_	_
202-3	PKP063	202	solo	solo	linguistic	none	_	_	_	_	_	_
202-4	PKP063	202	limone	limone	linguistic	none	_	End=454.242	_	_	_	_
203-0	PKP066	203	mhmh	mhmh	linguistic	none	_	Begin=454.479|End=455.081	_	_	_	_
204-0	PKP063	204	ma(d)onna	madonna	linguistic	none	_	Begin=458.772	_	_	2-3(0)	_
204-1	PKP063	204	sti	sti	linguistic	none	_	_	_	_	_	_
204-2	PKP063	204	cani	cani	linguistic	none	_	End=459.842	_	_	_	_
205-0	PKP066	205	ma	ma	linguistic	none	_	Begin=460.134	_	_	_	_
205-1	PKP066	205	i	i	linguistic	none	_	_	_	_	_	_
205-2	PKP066	205	cani	cani	linguistic	none	_	End=461.071	_	_	_	_
206-0	PKP066	206	prima	prima	linguistic	none	_	Begin=463.785	_	_	_	_
206-1	PKP066	206	quando	quando	linguistic	none	_	_	_	_	_	_
206-2	PKP066	206	(so	so	linguistic	none	_	_	_	_	0-2(0)	_
206-3	PKP066	206	venuta	venuta	linguistic	none	_	_	_	_	0-6(0)	_
206-4	PKP066	206	oltre)	oltre	linguistic	none	_	_	_	_	0-5(0)	_
206-5	PKP066	206	che	che	linguistic	none	_	_	_	_	_	_
206-6	PKP066	206	faceva	faceva	linguistic	none	_	_	_	_	_	_
206-7	PKP066	206	quello	quello	linguistic	none	_	_	_	_	_	_
206-8	PKP066	206	con	con	linguistic	none	_	_	_	_	_	_
206-9	PKP066	206	quel	quel	linguistic	none	_	_	_	_	_	_
206-10	PKP066	206	frullino	frullino	linguistic	none	_	End=466.924	_	_	_	_
207-0	PKP063	207	no:	no	linguistic	none	_	Begin=467.012	1x1	_	_	_
207-1	PKP063	207	so'	so'	linguistic	none	Truncated=Yes	_	_	_	_	_
207-2	PKP063	207	arrivato	arrivato	linguistic	none	_	_	_	_	_	_
207-3	PKP063	207	pure	pure	linguistic	none	_	_	_	_	_	_
207-4	PKP063	207	io	io	linguistic	none	_	_	_	_	_	_
207-5	PKP063	207	sentivo	sentivo	linguistic	none	_	_	_	_	_	_
207-6	PKP063	207	tutto	tutto	linguistic	none	_	_	_	_	_	_
207-7	PKP063	207	sto	sto	linguistic	none	_	_	_	_	_	_
207-8	PKP063	207	rumore	rumore	linguistic	none	_	_	_	_	_	_
207-9	PKP063	207	so'	so'	linguistic	none	Truncated=Yes	_	_	_	_	_
207-10	PKP063	207	andato	andato	linguistic	none	_	_	_	_	_	_
207-11	PKP063	207	a	a	linguistic	none	_	_	_	_	_	_
207-12	PKP063	207	vede'	vede'	linguistic	none	Truncated=Yes	_	_	_	_	_
207-13	PKP063	207	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
207-14	PKP063	207	è	è	linguistic	none	_	_	_	_	_	_
207-15	PKP063	207	questi	questi	linguistic	none	_	_	_	_	_	_
207-16	PKP063	207	chi:	chi	linguistic	none	_	_	2x1	_	_	_
207-17	PKP063	207	de	de	linguistic	none	_	_	_	_	_	_
207-18	PKP063	207	fianco	fianco	linguistic	none	_	_	_	_	_	_
207-19	PKP063	207	che	che	linguistic	none	_	_	_	_	_	_
207-20	PKP063	207	fa	fa	linguistic	none	_	_	_	_	_	_
207-21	PKP063	207	i	i	linguistic	none	_	_	_	_	_	_
207-22	PKP063	207	lavori	lavori	linguistic	none	_	End=473.161	_	_	_	_
208-0	PKP066	208	sì:	sì	linguistic	none	_	Begin=473.199	1x1	_	_	_
208-1	PKP066	208	ma	ma	linguistic	none	_	_	_	_	_	_
208-2	PKP066	208	(è)	è	linguistic	none	_	_	_	_	0-1(0)	_
208-3	PKP066	208	da	da	linguistic	none	_	_	_	_	_	_
208-4	PKP066	208	mo	mo	linguistic	none	_	_	_	_	_	_
208-5	PKP066	208	oh	oh	linguistic	none	_	_	_	_	_	_
208-6	PKP066	208	mamma	mamma	linguistic	none	_	_	_	_	_	_
208-7	PKP066	208	mia	mia	linguistic	none	_	_	_	_	_	_
208-8	PKP066	208	quant'	quant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
208-9	PKP066	208	è	è	linguistic	none	_	_	_	_	_	_
208-10	PKP066	208	s[ignore]	signore	linguistic	none	_	End=476.313	_	_	_	0-7(22)
209-0	PKP063	209	[eh	eh	linguistic	none	_	Begin=476.066	_	_	_	0-2(22)
209-1	PKP063	209	e]ra	era	linguistic	none	_	_	_	_	_	0-1(22)
209-2	PKP063	209	st'	st'	linguistic	none	SpaceAfter=No	_	_	_	_	_
209-3	PKP063	209	estate	estate	linguistic	none	_	_	_	_	_	_
209-4	PKP063	209	e	e	linguistic	none	_	_	_	_	_	_
209-5	PKP063	209	già	già	linguistic	none	_	_	_	_	_	_
209-6	PKP063	209	li	li	linguistic	none	_	_	_	_	_	_
209-7	PKP063	209	face(v)a	faceva	linguistic	none	_	End=477.781	_	_	3-5(0)	_
210-0	PKP066	210	m[o:]	mo	linguistic	none	_	Begin=477.818|End=478.329	1x1	_	_	1-2(23)
211-0	PKP063	211	[semo	semo	linguistic	none	_	Begin=478.113	_	_	_	0-4(23)
211-1	PKP063	211	a]rrivati	arrivati	linguistic	none	_	_	_	_	_	0-1(23)
211-2	PKP063	211	a	a	linguistic	none	_	_	_	_	_	_
211-3	PKP063	211	fine	fine	linguistic	none	_	_	_	_	_	_
211-4	PKP063	211	ottobre	ottobre	linguistic	none	_	End=479.698	_	_	_	_
212-0	PKP066	212	no:n	non	linguistic	none	_	Begin=479.746	1x1	_	_	_
212-1	PKP066	212	se	se	linguistic	none	_	_	_	_	_	_
212-2	PKP066	212	ne	ne	linguistic	none	_	_	_	_	_	_
212-3	PKP066	212	po'	po'	linguistic	none	_	_	_	_	_	_
212-4	PKP066	212	più	più	linguistic	none	_	_	_	_	_	_
212-5	PKP066	212	guarda	guarda	linguistic	none	_	End=481.266	_	_	_	_
213-0	PKP066	213	e	e	linguistic	none	_	Begin=481.373	_	_	_	_
213-1	PKP066	213	co'	co'	linguistic	none	Truncated=Yes	_	_	_	_	_
213-2	PKP066	213	sto	sto	linguistic	none	_	_	_	_	_	_
213-3	PKP066	213	frullino	frullino	linguistic	none	_	_	_	_	_	_
213-4	PKP066	213	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
213-5	PKP066	213	ha	ha	linguistic	none	_	End=483.106	_	_	_	_
214-0	PKP066	214	dalle	dalle	linguistic	none	_	Begin=483.486	_	_	_	_
214-1	PKP066	214	due	due	linguistic	none	_	_	_	_	_	_
214-2	PKP066	214	a	a	linguistic	none	_	_	_	_	_	_
214-3	PKP066	214	fa'	fa'	linguistic	none	Truncated=Yes	_	_	_	_	_
214-4	PKP066	214	ha	ha	linguistic	none	_	_	_	_	_	_
214-5	PKP066	214	fatto	fatto	linguistic	none	_	_	_	_	_	_
214-6	PKP066	214	sempre	sempre	linguistic	none	_	_	_	_	_	_
214-7	PKP066	214	questa	questa	linguistic	none	_	End=485.765	_	_	_	_
215-0	PKP066	215	((imita_rumore_trapano))	((imita_rumore_trapano))	nonverbalbehavior	none	_	Begin=485.765|End=487.468	_	_	_	_
216-0	PKP066	216	ammò	ammò	linguistic	none	_	Begin=487.699	_	_	_	_
216-1	PKP066	216	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
216-2	PKP066	216	teneo	teneo	linguistic	none	_	End=488.987	_	_	_	_
217-0	PKP066	217	buona	buona	linguistic	none	_	Begin=490.125	_	_	_	_
217-1	PKP066	217	specie	specie	linguistic	none	_	_	_	_	_	_
217-2	PKP066	217	davanti	davanti	linguistic	none	_	End=491.672	_	_	_	_
218-0	PKP063	218	sì	sì	linguistic	none	_	Begin=491.685|End=492.227	_	_	_	_
219-0	PKP066	219	c'	c'	linguistic	none	SpaceAfter=No	Begin=492.356	_	_	_	_
219-1	PKP066	219	è	è	linguistic	none	_	_	_	_	_	_
219-2	PKP066	219	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
219-3	PKP066	219	aria	aria	linguistic	none	_	_	_	_	_	_
219-4	PKP066	219	b(u)ona	buona	linguistic	none	_	_	_	_	0-1(0)	_
219-5	PKP066	219	no	no	linguistic	none	_	End=493.523	_	_	_	_
220-0	PKP066	220	eh::	eh	linguistic	none	_	Begin=493.779|End=494.596	1x2	_	_	_
221-0	PKP066	221	(a)spetta	aspetta	linguistic	none	_	Begin=495.032	_	_	0-1(0)	_
221-1	PKP066	221	adesso	adesso	linguistic	none	_	End=495.997	_	_	_	_
222-0	PKP066	222	vedi	vedi	linguistic	none	_	Begin=498.412	_	_	_	_
222-1	PKP066	222	n	n	linguistic	none	_	_	_	_	_	_
222-2	PKP066	222	po'	po'	linguistic	none	_	_	_	_	_	_
222-3	PKP066	222	ndo	ndo	linguistic	none	_	_	_	_	_	_
222-4	PKP066	222	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
222-5	PKP066	222	[ho	ho	linguistic	none	_	_	_	_	_	0-2(24)
222-6	PKP066	222	messo	messo	linguistic	none	_	_	_	_	_	0-5(24)
222-7	PKP066	222	messo	messo	linguistic	none	_	_	_	_	_	0-5(24)
222-8	PKP066	222	il	il	linguistic	none	_	_	_	_	_	0-2(24)
222-9	PKP066	222	cope]rchio	coperchio	linguistic	none	_	_	_	_	_	0-4(24)
222-10	PKP066	222	dov'	dov'	linguistic	none	SpaceAfter=No	_	_	_	_	_
222-11	PKP066	222	è	è	linguistic	none	_	End=500.868	_	_	_	_
223-0	PKP063	223	[a:ttenta	attenta	linguistic	none	_	Begin=499.16	0x1	_	_	0-7(24)
223-1	PKP063	223	xx]	x	unknown	none	_	End=500.199	_	_	_	0-2(24)
224-0	PKP066	224	xx	x	unknown	none	_	Begin=500.998|End=501.476	_	_	_	_
225-0	PKP063	225	coperchio	coperchio	linguistic	none	_	Begin=501.526	_	_	_	_
225-1	PKP063	225	(a)spetta	aspetta	linguistic	none	_	_	_	_	0-1(0)	_
225-2	PKP063	225	eccolo:	eccolo	linguistic	none	_	End=503.598	5x1	_	_	_
226-0	PKP066	226	eh	eh	linguistic	none	_	Begin=503.598	_	_	_	_
226-1	PKP066	226	tiello	tiello	linguistic	none	_	_	_	_	_	_
226-2	PKP066	226	n	n	linguistic	none	_	_	_	_	_	_
226-3	PKP066	226	po'	po'	linguistic	none	_	_	_	_	_	_
226-4	PKP066	226	dà	dà	linguistic	none	_	End=504.873	_	_	_	_
227-0	PKP063	227	ti[eni]	tieni	linguistic	none	_	Begin=504.885|End=505.359	_	_	_	2-5(25)
228-0	PKP066	228	[bisogna]	bisogna	linguistic	none	_	Begin=505.095	_	_	_	0-7(25)
228-1	PKP066	228	che	che	linguistic	none	_	_	_	_	_	_
228-2	PKP066	228	lo	lo	linguistic	none	_	_	_	_	_	_
228-3	PKP066	228	metto	metto	linguistic	none	_	_	_	_	_	_
228-4	PKP066	228	in	in	linguistic	none	_	_	_	_	_	_
228-5	PKP066	228	un	un	linguistic	none	_	_	_	_	_	_
228-6	PKP066	228	certo	certo	linguistic	none	_	_	_	_	_	_
228-7	PKP066	228	modo	modo	linguistic	none	_	_	_	_	_	_
228-8	PKP066	228	perché	perché	linguistic	none	_	_	_	_	_	_
228-9	PKP066	228	se	se	linguistic	none	_	_	_	_	_	_
228-10	PKP066	228	no	no	linguistic	none	_	End=507.515	_	_	_	_
229-0	PKP063	229	okay	okay	linguistic	none	_	Begin=510.125|End=510.75	_	_	_	_
230-0	PKP063	230	eh	eh	linguistic	none	_	Begin=512.918	_	_	_	_
230-1	PKP063	230	che	che	linguistic	none	_	_	_	_	_	_
230-2	PKP063	230	questo	questo	linguistic	none	_	_	_	_	_	_
230-3	PKP063	230	va	va	linguistic	none	_	_	_	_	_	_
230-4	PKP063	230	incastrato	incastrato	linguistic	none	_	_	_	_	_	_
230-5	PKP063	230	bene	bene	linguistic	none	_	End=514.549	_	_	_	_
231-0	PKP066	231	eh:	eh	linguistic	none	_	Begin=514.773	1x1	_	_	_
231-1	PKP066	231	sì	sì	linguistic	none	_	_	_	_	_	_
231-2	PKP066	231	ma	ma	linguistic	none	_	_	_	_	_	_
231-3	PKP066	231	se	se	linguistic	none	_	_	_	_	_	_
231-4	PKP066	231	no	no	linguistic	none	_	End=515.76	_	_	_	_
232-0	PKP066	232	se	se	linguistic	none	_	Begin=516.787	_	_	_	_
232-1	PKP066	232	rimane	rimane	linguistic	none	_	_	_	_	_	_
232-2	PKP066	232	incastrato	incastrato	linguistic	none	_	_	_	_	_	_
232-3	PKP066	232	non	non	linguistic	none	_	End=518.048	_	_	_	_
233-0	PKP066	233	xxxxxx	x	unknown	none	_	Begin=518.437|End=519.263	_	_	_	_
234-0	PKP066	234	allora	allora	linguistic	none	_	Begin=521.119	_	_	_	_
234-1	PKP066	234	piglia	piglia	linguistic	none	_	_	_	_	_	_
234-2	PKP066	234	la	la	linguistic	none	_	_	_	_	_	_
234-3	PKP066	234	tazza	tazza	linguistic	none	_	_	_	_	_	_
234-4	PKP066	234	che	che	linguistic	none	_	End=522.212	_	_	_	_
235-0	PKP066	235	scotta	scotta	linguistic	none	_	Begin=523.726|End=524.353	_	_	_	_
236-0	PKP063	236	okay	okay	linguistic	none	_	Begin=524.526	_	_	_	_
236-1	PKP063	236	piglio	piglio	linguistic	none	_	_	_	_	_	_
236-2	PKP063	236	la	la	linguistic	none	_	_	_	_	_	_
236-3	PKP063	236	tazza	tazza	linguistic	none	_	_	_	_	_	_
236-4	PKP063	236	grossa	grossa	linguistic	none	_	_	_	_	_	_
236-5	PKP063	236	pure	pure	linguistic	none	_	_	_	_	_	_
236-6	PKP063	236	te	te	linguistic	none	_	_	_	_	_	_
236-7	PKP063	236	lo	lo	linguistic	none	_	_	_	_	_	_
236-8	PKP063	236	v(u)oi	vuoi	linguistic	none	_	_	_	_	1-2(0)	_
236-9	PKP063	236	(u)n	un	linguistic	none	_	_	_	_	0-1(1)	_
236-10	PKP063	236	goccino	goccino	linguistic	none	_	_	_	_	_	_
236-11	PKP063	236	de	de	linguistic	none	_	_	_	_	_	_
236-12	PKP063	236	tè?	tè	linguistic	none	Intonation=Rising	End=527.179	_	_	_	_
237-0	PKP066	237	no	no	linguistic	none	_	Begin=527.412	_	_	_	_
237-1	PKP066	237	no	no	linguistic	none	_	_	_	_	_	_
237-2	PKP066	237	io	io	linguistic	none	_	_	_	_	_	_
237-3	PKP066	237	piglio	piglio	linguistic	none	_	_	_	_	_	_
237-4	PKP066	237	mh	mh	linguistic	none	_	_	_	_	_	_
237-5	PKP066	237	coso	coso	linguistic	none	_	End=529.643	_	_	_	_
238-0	PKP063	238	lo	lo	linguistic	none	_	Begin=529.752	_	_	_	_
238-1	PKP063	238	yogurt	yogurt	linguistic	none	_	End=530.353	_	_	_	_
239-0	PKP066	239	sì	sì	linguistic	none	_	Begin=530.359|End=530.97	_	_	_	_
240-0	PKP063	240	allora	allora	linguistic	none	_	Begin=531.444	_	_	_	_
240-1	PKP063	240	adesso	adesso	linguistic	none	_	_	_	_	_	_
240-2	PKP063	240	and(i)amo	andiamo	linguistic	none	_	_	_	_	3-4(0)	_
240-3	PKP063	240	de	de	linguistic	none	_	_	_	_	_	_
240-4	PKP063	240	là	là	linguistic	none	_	End=532.828	_	_	_	_
241-0	PKP066	241	sì	sì	linguistic	none	_	Begin=533.079	_	_	_	_
241-1	PKP066	241	adesso	adesso	linguistic	none	_	_	_	_	_	_
241-2	PKP066	241	famo	famo	linguistic	none	_	_	_	_	_	_
241-3	PKP066	241	merenda	merenda	linguistic	none	_	End=534.881	_	_	_	_
242-0	PKP066	242	piglio	piglio	linguistic	none	_	Begin=534.938	_	_	_	_
242-1	PKP066	242	i	i	linguistic	none	_	_	_	_	_	_
242-2	PKP066	242	cucchiarini	cucchiarini	linguistic	none	_	_	_	_	_	_
242-3	PKP066	242	perché:	perché	linguistic	none	_	End=537.59	5x1	_	_	_
243-0	PKP066	243	adesso	adesso	linguistic	none	_	Begin=537.765	_	_	_	_
243-1	PKP066	243	te	te	linguistic	none	_	_	_	_	_	_
243-2	PKP066	243	xxxxxx	x	unknown	none	_	End=539.891	_	_	_	_
244-0	PKP063	244	te	te	linguistic	none	_	Begin=542.532	_	_	_	_
244-1	PKP063	244	che	che	linguistic	none	_	_	_	_	_	_
244-2	PKP063	244	yogurt	yogurt	linguistic	none	_	_	_	_	_	_
244-3	PKP063	244	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
244-4	PKP063	244	che	che	linguistic	none	_	_	_	_	_	_
244-5	PKP063	244	gusto?	gusto	linguistic	none	Intonation=Rising	End=544.444	_	_	_	_
245-0	PKP066	245	xx	x	unknown	none	_	Begin=546.545|End=547.014	_	_	_	_
246-0	PKP066	246	a	a	linguistic	none	_	Begin=547.112	_	_	_	_
246-1	PKP066	246	me	me	linguistic	none	_	_	_	_	_	_
246-2	PKP066	246	non	non	linguistic	none	_	_	_	_	_	_
246-3	PKP066	246	me	me	linguistic	none	_	_	_	_	_	_
246-4	PKP066	246	(i)mporta	importa	linguistic	none	_	_	_	_	0-1(0)	_
246-5	PKP066	246	è	è	linguistic	none	_	_	_	_	_	_
246-6	PKP066	246	tutti	tutti	linguistic	none	_	_	_	_	_	_
246-7	PKP066	246	uguali	uguali	linguistic	none	_	_	_	_	_	_
246-8	PKP066	246	quelli	quelli	linguistic	none	_	End=548.764	_	_	_	_
247-0	PKP063	247	o:ka[y]	okay	linguistic	none	_	Begin=549.026|End=549.741	0x1	_	_	3-4(26)
248-0	PKP066	248	[no]	no	linguistic	none	_	Begin=549.49	_	_	_	0-2(26)
248-1	PKP066	248	non	non	linguistic	none	_	_	_	_	_	_
248-2	PKP066	248	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
248-3	PKP066	248	è	è	linguistic	none	_	_	_	_	_	_
248-4	PKP066	248	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
248-5	PKP066	248	niente	niente	linguistic	none	_	_	_	_	_	_
248-6	PKP066	248	proprio	proprio	linguistic	none	_	_	_	_	_	_
248-7	PKP066	248	guarda	guarda	linguistic	none	_	End=552.037	_	_	_	_
249-0	PKP066	249	tante	tante	linguistic	none	_	Begin=552.492	_	_	_	_
249-1	PKP066	249	olte:	olte	linguistic	none	_	End=553.841	3x1	_	_	_
250-0	PKP066	250	me	me	linguistic	none	_	Begin=554.492	_	_	_	_
250-1	PKP066	250	lo	lo	linguistic	none	_	_	_	_	_	_
250-2	PKP066	250	dice	dice	linguistic	none	_	_	_	_	_	_
250-3	PKP066	250	cateri(u)na	cateriuna	linguistic	none	_	End=555.916	_	_	6-7(0)	_
251-0	PKP066	251	questa	questa	linguistic	none	_	Begin=557.032	_	_	_	_
251-1	PKP066	251	ragazza	ragazza	linguistic	none	_	End=557.996	_	_	_	_
252-0	PKP066	252	stamattina	stamattina	linguistic	none	_	Begin=558.352	_	_	_	_
252-1	PKP066	252	semo	semo	linguistic	none	_	_	_	_	_	_
252-2	PKP066	252	(a)ndate	andate	linguistic	none	_	_	_	_	0-1(0)	_
252-3	PKP066	252	su	su	linguistic	none	_	_	_	_	_	_
252-4	PKP066	252	(i)l	il	linguistic	none	_	_	_	_	0-1(1)	_
252-5	PKP066	252	cimitero:	cimitero	linguistic	none	_	_	7x1	_	_	_
252-6	PKP066	252	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
252-7	PKP066	252	ha	ha	linguistic	none	_	_	_	_	_	_
252-8	PKP066	252	(u)na	una	linguistic	none	_	_	_	_	0-1(2)	_
252-9	PKP066	252	maniera	maniera	linguistic	none	_	End=561.994	_	_	_	_
253-0	PKP066	253	(sì	sì	linguistic	none	_	Begin=562.872	_	_	0-2(0)	_
253-1	PKP066	253	ah)	ah	linguistic	none	_	End=563.404	_	_	0-2(0)	_
254-0	PKP066	254	io	io	linguistic	none	_	Begin=565.832	_	_	_	_
254-1	PKP066	254	dico	dico	linguistic	none	_	End=566.366	_	_	_	_
255-0	PKP066	255	è	è	linguistic	none	_	Begin=566.966	_	_	_	_
255-1	PKP066	255	(u)na	una	linguistic	none	_	_	_	_	0-1(0)	_
255-2	PKP066	255	cosa	cosa	linguistic	none	_	_	_	_	_	_
255-3	PKP066	255	ehm	ehm	linguistic	none	_	_	_	_	_	_
255-4	PKP066	255	(no)n	non	linguistic	none	_	_	_	_	0-2(1)	_
255-5	PKP066	255	so	so	linguistic	none	_	End=568.775	_	_	_	_
256-0	PKP066	256	(segue)	segue	linguistic	none	_	Begin=569.325	_	_	0-5(0)	_
256-1	PKP066	256	seguita	seguita	linguistic	none	_	_	_	_	_	_
256-2	PKP066	256	è	è	linguistic	none	_	_	_	_	_	_
256-3	PKP066	256	(u)na	una	linguistic	none	_	_	_	_	0-1(1)	_
256-4	PKP066	256	cosa:	cosa	linguistic	none	_	_	3x1	_	_	_
256-5	PKP066	256	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
256-6	PKP066	256	(profonda	profonda	linguistic	none	_	_	_	_	0-8(2)	_
256-7	PKP066	256	vedrai)	vedrai	linguistic	none	_	End=572.493	_	_	0-6(2)	_
257-0	PKP063	257	allora	allora	linguistic	none	_	Begin=573.865	_	_	_	_
257-1	PKP063	257	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
257-2	PKP063	257	ho	ho	linguistic	none	_	_	_	_	_	_
257-3	PKP063	257	preso	preso	linguistic	none	_	_	_	_	_	_
257-4	PKP063	257	questi	questi	linguistic	none	_	_	_	_	_	_
257-5	PKP063	257	qua	qua	linguistic	none	_	End=576.246	_	_	_	_
258-0	PKP066	258	eh	eh	linguistic	none	_	Begin=576.246|End=576.542	_	_	_	_
259-0	PKP063	259	frutta	frutta	linguistic	none	_	Begin=576.553	_	_	_	_
259-1	PKP063	259	e	e	linguistic	none	_	_	_	_	_	_
259-2	PKP063	259	cereali	cereali	linguistic	none	_	_	_	_	_	_
259-3	PKP063	259	muesli	muesli	linguistic	none	_	End=578.087	_	_	_	_
260-0	PKP066	260	vabbè	vabbè	linguistic	none	_	Begin=578.16|End=578.642	_	_	_	_
261-0	PKP066	261	tu	tu	linguistic	none	_	Begin=579.194	_	_	_	_
261-1	PKP066	261	ce	ce	linguistic	none	_	_	_	_	_	_
261-2	PKP066	261	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
261-3	PKP066	261	hai	hai	linguistic	none	_	_	_	_	_	_
261-4	PKP066	261	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
261-5	PKP066	261	i[l	il	linguistic	none	_	_	_	_	_	0-2(27)
261-6	PKP066	261	cucchiari]no?	cucchiarino	linguistic	none	Intonation=Rising	End=580.885	_	_	_	0-9(27)
262-0	PKP063	262	[sì	sì	linguistic	none	_	Begin=579.859	_	_	_	0-2(27)
262-1	PKP063	262	sì]	sì	linguistic	none	_	End=580.39	_	_	_	0-2(27)
263-0	PKP066	263	ecco	ecco	linguistic	none	_	Begin=581.166	_	_	_	_
263-1	PKP066	263	allora	allora	linguistic	none	_	End=582.224	_	_	_	_
264-0	PKP066	264	oh	oh	linguistic	none	_	Begin=585.299	_	_	_	_
264-1	PKP066	264	come	come	linguistic	none	_	_	_	_	_	_
264-2	PKP066	264	te	te	linguistic	none	_	_	_	_	_	_
264-3	PKP066	264	va	va	linguistic	none	_	_	_	_	_	_
264-4	PKP066	264	gli	gli	linguistic	none	_	_	_	_	_	_
264-5	PKP066	264	studi?	studi	linguistic	none	Intonation=Rising	End=587.166	_	_	_	_
265-0	PKP066	265	dimme	dimme	linguistic	none	_	Begin=587.345	_	_	_	_
265-1	PKP066	265	(u)n	un	linguistic	none	_	_	_	_	0-1(0)	_
265-2	PKP066	265	po'	po'	linguistic	none	_	_	_	_	_	_
265-3	PKP066	265	de	de	linguistic	none	_	_	_	_	_	_
265-4	PKP066	265	te	te	linguistic	none	_	End=588.377	_	_	_	_
266-0	PKP063	266	mah	mah	linguistic	none	_	Begin=588.518	_	_	_	_
266-1	PKP063	266	eh	eh	linguistic	none	_	_	_	_	_	_
266-2	PKP063	266	gli	gli	linguistic	none	_	_	_	_	_	_
266-3	PKP063	266	studi	studi	linguistic	none	_	_	_	_	_	_
266-4	PKP063	266	vanno	vanno	linguistic	none	_	_	_	_	_	_
266-5	PKP063	266	vanno	vanno	linguistic	none	_	_	_	_	_	_
266-6	PKP063	266	bene	bene	linguistic	none	_	_	_	_	_	_
266-7	PKP063	266	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
266-8	PKP063	266	ho:	ho	linguistic	none	_	_	1x1	_	_	_
266-9	PKP063	266	adesso	adesso	linguistic	none	_	_	_	_	_	_
266-10	PKP063	266	un	un	linguistic	none	_	_	_	_	_	_
266-11	PKP063	266	esame	esame	linguistic	none	_	_	_	_	_	_
266-12	PKP063	266	il	il	linguistic	none	_	_	_	_	_	_
266-13	PKP063	266	quattro	quattro	linguistic	none	_	End=593.598	_	_	_	_
