token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
313-1	PKP103	313	il	il	linguistic	none	_	_	_	_	_	_
313-2	PKP103	313	morzello	morzello	linguistic	none	_	End=669.149	_	_	_	_
314-0	PKP103	314	c(io)è	cioè	linguistic	none	_	Begin=670.673	_	_	1-3(0)	_
314-1	PKP103	314	anche	anche	linguistic	none	_	_	_	_	_	_
314-2	PKP103	314	un	un	linguistic	none	_	_	_	_	_	_
314-3	PKP103	314	po'.	po'	linguistic	none	Intonation=Falling	_	_	_	_	_
314-4	PKP103	314	mi	mi	linguistic	none	_	_	_	_	_	_
314-5	PKP103	314	fa	fa	linguistic	none	_	_	_	_	_	_
314-6	PKP103	314	impressio:ne	impressione	linguistic	none	_	_	8x1	_	_	_
314-7	PKP103	314	>pensare<	pensare	linguistic	none	_	_	_	Fast=0-7	_	_
314-8	PKP103	314	a	a	linguistic	none	_	_	_	_	_	_
314-9	PKP103	314	tutto	tutto	linguistic	none	_	_	_	_	_	_
314-10	PKP103	314	quello	quello	linguistic	none	_	_	_	_	_	_
314-11	PKP103	314	che	che	linguistic	none	_	_	_	_	_	_
314-12	PKP103	314	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
314-13	PKP103	314	è	è	linguistic	none	_	_	_	_	_	_
314-14	PKP103	314	dentro	dentro	linguistic	none	_	End=673.867	_	_	_	_
315-0	PKP103	315	soffritto	soffritto	linguistic	none	_	Begin=674.557	_	_	_	_
315-1	PKP103	315	cla:ssico	classico	linguistic	none	_	_	2x1	_	_	_
315-2	PKP103	315	v[a(b)bè]	vabbè	linguistic	none	_	End=675.839	_	_	2-3(0)	1-5(53)
316-0	PKP105	316	[mh]	mh	linguistic	none	_	Begin=675.359|End=675.663	_	_	_	0-2(53)
317-0	PKP104	317	((ride))	((ride))	nonverbalbehavior	none	_	Begin=676.533|End=676.853	_	_	_	_
318-0	PKP104	318	che	che	linguistic	none	_	Begin=676.927	_	_	_	_
318-1	PKP104	318	cosa	cosa	linguistic	none	_	_	_	_	_	_
318-2	PKP104	318	pensi	pensi	linguistic	none	_	_	_	_	_	_
318-3	PKP104	318	che	che	linguistic	none	_	_	_	_	_	_
318-4	PKP104	318	ci	ci	linguistic	none	_	_	_	_	_	_
318-5	PKP104	318	sia	sia	linguistic	none	_	_	_	_	_	_
318-6	PKP104	318	nel	nel	linguistic	none	_	_	_	_	_	_
318-7	PKP104	318	soffritto?	soffritto	linguistic	none	Intonation=Rising	End=679.179	_	_	_	_
319-0	PKP103	319	no	no	linguistic	none	_	Begin=679.179	_	_	_	_
319-1	PKP103	319	no	no	linguistic	none	_	_	_	_	_	_
319-2	PKP103	319	non	non	linguistic	none	_	_	_	_	_	_
319-3	PKP103	319	ci	ci	linguistic	none	_	_	_	_	_	_
319-4	PKP103	319	sono	sono	linguistic	none	_	_	_	_	_	_
319-5	PKP103	319	[tutte	tutte	linguistic	none	_	_	_	_	_	0-5(54)
319-6	PKP103	319	le	le	linguistic	none	_	_	_	_	_	0-2(54)
319-7	PKP103	319	interio:]re	interiore	linguistic	none	_	End=681.09	6x1	_	_	0-7(54)
320-0	PKP105	320	[carne	carne	linguistic	none	_	Begin=679.992	_	_	_	0-5(54)
320-1	PKP105	320	di	di	linguistic	none	_	_	_	_	_	0-2(54)
320-2	PKP105	320	maiale]	maiale	linguistic	none	_	End=680.972	_	_	_	0-6(54)
321-0	PKP103	321	carne	carne	linguistic	none	_	Begin=681.34	_	_	_	_
321-1	PKP103	321	di	di	linguistic	none	_	_	_	_	_	_
321-2	PKP103	321	maiale	maiale	linguistic	none	_	_	_	_	_	_
321-3	PKP103	321	mi:sta,	mista	linguistic	none	Intonation=WeaklyRising	_	1x1	_	_	_
321-4	PKP103	321	però	però	linguistic	none	_	_	_	_	_	_
321-5	PKP103	321	non	non	linguistic	none	_	_	_	_	_	_
321-6	PKP103	321	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
321-7	PKP103	321	è	è	linguistic	none	_	_	_	_	_	_
321-8	PKP103	321	tipo	tipo	linguistic	none	_	_	_	_	_	_
321-9	PKP103	321	cuore,	cuore	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
321-10	PKP103	321	polmoni,	polmoni	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
321-11	PKP103	321	cervello,	cervello	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
321-12	PKP103	321	ossa:	ossa	linguistic	none	_	End=685.689	3x1	_	_	_
322-0	PKP104	322	(chi	chi	linguistic	none	_	Begin=685.327	_	_	0-3(0)	_
322-1	PKP104	322	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	0-2(0)	_
322-2	PKP104	322	ha)	ha	linguistic	none	_	End=685.892	_	_	0-2(0)	_
323-0	PKP105	323	tutti	tutti	linguistic	none	_	Begin=685.367	_	_	_	_
323-1	PKP105	323	i	i	linguistic	none	_	_	_	_	_	_
323-2	PKP105	323	xx	x	unknown	none	_	_	_	_	_	_
323-3	PKP105	323	[io]	io	linguistic	none	_	End=686.083	_	_	_	0-2(336)
324-0	PKP104	324	[tut]ta	tutta	linguistic	none	_	Begin=686.038	_	_	_	0-3(55)
324-1	PKP104	324	la	la	linguistic	none	_	_	_	_	_	_
324-2	PKP104	324	x	x	unknown	none	_	_	_	_	_	_
324-3	PKP104	324	di	di	linguistic	none	_	_	_	_	_	_
324-4	PKP104	324	marracash	marracash	linguistic	none	_	_	_	_	_	_
324-5	PKP104	324	non	non	linguistic	none	_	_	_	_	_	_
324-6	PKP104	324	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
324-7	PKP104	324	non	non	linguistic	none	_	_	_	_	_	_
324-8	PKP104	324	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
324-9	PKP104	324	è	è	linguistic	none	_	End=688.287	_	_	_	_
325-0	PKP104	325	((ride))	((ride))	nonverbalbehavior	none	_	Begin=688.325|End=690.675	_	_	_	_
326-0	PKP105	326	io	io	linguistic	none	_	Begin=688.336	_	_	_	_
326-1	PKP105	326	penso	penso	linguistic	none	_	End=689.104	_	_	_	_
327-0	PKP105	327	la	la	linguistic	none	_	Begin=689.328	_	_	_	_
327-1	PKP105	327	trippa	trippa	linguistic	none	_	End=690.202	_	_	_	_
328-0	PKP103	328	eh	eh	linguistic	none	_	Begin=690.736	_	_	_	_
328-1	PKP103	328	la	la	linguistic	none	_	_	_	_	_	_
328-2	PKP103	328	trippa:	trippa	linguistic	none	_	_	5x1	_	_	_
328-3	PKP103	328	sì	sì	linguistic	none	_	End=692.236	_	_	_	_
329-0	PKP105	329	non	non	linguistic	none	_	Begin=692.288	_	_	_	_
329-1	PKP105	329	è	è	linguistic	none	_	_	_	_	_	_
329-2	PKP105	329	morzello,	morzello	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
329-3	PKP105	329	so(no)	sono	linguistic	none	_	_	_	_	2-4(0)	_
329-4	PKP105	329	m:h	mh	linguistic	none	_	End=694.348	0x1	_	_	_
330-0	PKP105	330	la	la	linguistic	none	_	Begin=694.631	_	_	_	_
330-1	PKP105	330	preferi:sco	preferisco	linguistic	none	_	_	6x1	_	_	_
330-2	PKP105	330	al	al	linguistic	none	_	_	_	_	_	_
330-3	PKP105	330	morzello	morzello	linguistic	none	_	End=696.377	_	_	_	_
331-0	PKP103	331	e	e	linguistic	none	_	Begin=698.635	_	_	_	_
331-1	PKP103	331	sai	sai	linguistic	none	_	_	_	_	_	_
331-2	PKP103	331	che	che	linguistic	none	_	_	_	_	_	_
331-3	PKP103	331	non	non	linguistic	none	_	_	_	_	_	_
331-4	PKP103	331	sono	sono	linguistic	none	_	_	_	_	_	_
331-5	PKP103	331	mai	mai	linguistic	none	_	_	_	_	_	_
331-6	PKP103	331	andata	andata	linguistic	none	_	_	_	_	_	_
331-7	PKP103	331	alla	alla	linguistic	none	_	End=700.173	_	_	_	_
332-0	PKP103	332	come	come	linguistic	none	_	Begin=700.82	_	_	_	_
332-1	PKP103	332	si	si	linguistic	none	_	_	_	_	_	_
332-2	PKP103	332	chiama?	chiama	linguistic	none	Intonation=Rising	_	_	_	_	_
332-3	PKP103	332	sempre	sempre	linguistic	none	_	_	_	_	_	_
332-4	PKP103	332	da	da	linguistic	none	_	_	_	_	_	_
332-5	PKP103	332	pepe?	pepe	linguistic	none	Intonation=Rising	End=702.001	_	_	_	_
333-0	PKP104	333	da	da	linguistic	none	_	Begin=702.043	_	_	_	_
333-1	PKP104	333	be:ppe	beppe	linguistic	none	_	End=702.911	1x1	_	_	_
334-0	PKP103	334	beppe	beppe	linguistic	none	_	Begin=702.911|End=703.276	_	_	_	_
335-0	PKP104	335	no:	no	linguistic	none	_	Begin=703.427	1x1	_	_	_
335-1	PKP104	335	come	come	linguistic	none	_	_	_	_	_	_
335-2	PKP104	335	si	si	linguistic	none	_	_	_	_	_	_
335-3	PKP104	335	chiama?	chiama	linguistic	none	Intonation=Rising	End=704.409	_	_	_	_
336-0	PKP105	336	i	i	linguistic	none	_	Begin=704.934	_	_	_	_
336-1	PKP105	336	fratelli:	fratelli	linguistic	none	_	_	7x1	_	_	_
336-2	PKP105	336	che	che	linguistic	none	_	_	_	_	_	_
336-3	PKP105	336	fanno	fanno	linguistic	none	_	_	_	_	_	_
336-4	PKP105	336	il	il	linguistic	none	_	_	_	_	_	_
336-5	PKP105	336	morzello	morzello	linguistic	none	_	_	_	_	_	_
336-6	PKP105	336	l	l	linguistic	none	_	_	_	_	_	_
336-7	PKP105	336	pa[store]?	pastore	linguistic	none	Intonation=Rising	End=707.178	_	_	_	2-7(56)
337-0	PKP104	337	[viola]	viola	linguistic	none	_	Begin=706.689|End=707.227	_	_	_	0-5(56)
338-0	PKP105	338	viola	viola	linguistic	none	_	Begin=707.225|End=707.998	_	_	_	_
339-0	PKP103	339	((ride))	((ride))	nonverbalbehavior	none	_	Begin=707.998|End=708.569	_	_	_	_
340-0	PKP104	340	vabbè	vabbè	linguistic	none	_	Begin=708.544	_	_	_	_
340-1	PKP104	340	beppe	beppe	linguistic	none	_	_	_	_	_	_
340-2	PKP104	340	viola	viola	linguistic	none	_	_	_	_	_	_
340-3	PKP104	340	dai	dai	linguistic	none	_	End=710.305	_	_	_	_
341-0	PKP103	341	mai	mai	linguistic	none	_	Begin=710.305	_	_	_	_
341-1	PKP103	341	andata	andata	linguistic	none	_	End=710.838	_	_	_	_
342-0	PKP104	342	io	io	linguistic	none	_	Begin=711.259	_	_	_	_
342-1	PKP104	342	invece	invece	linguistic	none	_	_	_	_	_	_
342-2	PKP104	342	sì	sì	linguistic	none	_	End=711.875	_	_	_	_
343-0	PKP103	343	si	si	linguistic	none	_	Begin=712.139	_	_	_	_
343-1	PKP103	343	[ma]	ma	linguistic	none	_	End=712.55	_	_	_	0-2(58)
344-0	PKP104	344	[svaria]te	svariate	linguistic	none	_	Begin=712.283	_	_	_	0-6(58)
344-1	PKP104	344	volte	volte	linguistic	none	_	_	_	_	_	_
344-2	PKP104	344	con	con	linguistic	none	_	_	_	_	_	_
344-3	PKP104	344	papà	papà	linguistic	none	_	_	_	_	_	_
344-4	PKP104	344	e	e	linguistic	none	_	_	_	_	_	_
344-5	PKP104	344	con	con	linguistic	none	_	_	_	_	_	_
344-6	PKP104	344	lei	lei	linguistic	none	_	End=713.934	_	_	_	_
345-0	PKP104	345	bravi	bravi	linguistic	none	_	Begin=714.829	_	_	_	_
345-1	PKP104	345	so~	so~	linguistic	none	Interrupted=Yes	_	_	_	_	_
345-2	PKP104	345	cioè	cioè	linguistic	none	_	_	_	_	_	_
345-3	PKP104	345	erano,	erano	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
345-4	PKP104	345	uno	uno	linguistic	none	_	_	_	_	_	_
345-5	PKP104	345	è	è	linguistic	none	_	_	_	_	_	_
345-6	PKP104	345	morto	morto	linguistic	none	_	End=716.977	_	_	_	_
346-0	PKP103	346	ora	ora	linguistic	none	_	Begin=717.557	_	_	_	_
346-1	PKP103	346	no?	no	linguistic	none	Intonation=Rising	End=718.124	_	_	_	_
347-0	PKP104	347	uno	uno	linguistic	none	_	Begin=718.666	_	_	_	_
347-1	PKP104	347	è	è	linguistic	none	_	_	_	_	_	_
347-2	PKP104	347	morto	morto	linguistic	none	_	End=719.345	_	_	_	_
348-0	PKP103	348	ah	ah	linguistic	none	_	Begin=720.063|End=720.267	_	_	_	_
349-0	PKP104	349	l'	l'	linguistic	none	SpaceAfter=No	Begin=720.717	_	_	_	_
349-1	PKP104	349	altro	altro	linguistic	none	_	_	_	_	_	_
349-2	PKP104	349	non	non	linguistic	none	_	_	_	_	_	_
349-3	PKP104	349	lo	lo	linguistic	none	_	_	_	_	_	_
349-4	PKP104	349	so,	so	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
349-5	PKP104	349	è	è	linguistic	none	_	_	_	_	_	_
349-6	PKP104	349	vivo	vivo	linguistic	none	_	_	_	_	_	_
349-7	PKP104	349	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
349-8	PKP104	349	altro?	altro	linguistic	none	Intonation=Rising	End=722.443	_	_	_	_
350-0	PKP103	350	°l'	l'	linguistic	none	SpaceAfter=No|Volume=Low	Begin=723.006	_	_	_	_
350-1	PKP103	350	altro	altro	linguistic	none	Volume=Low	_	_	_	_	_
350-2	PKP103	350	chi	chi	linguistic	none	Volume=Low	_	_	_	_	_
350-3	PKP103	350	è?°	è	linguistic	none	Intonation=Rising|Volume=Low	End=723.682	_	_	_	_
351-0	PKP104	351	l'	l'	linguistic	none	SpaceAfter=No	Begin=725.78	_	_	_	_
351-1	PKP104	351	altro	altro	linguistic	none	_	_	_	_	_	_
351-2	PKP104	351	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
351-3	PKP104	351	sono	sono	linguistic	none	_	_	_	_	_	_
351-4	PKP104	351	venuti:	venuti	linguistic	none	_	_	5x1	_	_	_
351-5	PKP104	351	era	era	linguistic	none	_	_	_	_	_	_
351-6	PKP104	351	venuto	venuto	linguistic	none	_	_	_	_	_	_
351-7	PKP104	351	pure:	pure	linguistic	none	_	_	3x1	_	_	_
351-8	PKP104	351	chef,	chef	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
351-9	PKP104	351	rubio	rubio	linguistic	none	_	End=729.708	_	_	_	_
352-0	PKP104	352	a	a	linguistic	none	_	Begin=729.805	_	_	_	_
352-1	PKP104	352	fare:	fare	linguistic	none	_	End=730.785	3x1	_	_	_
353-0	PKP104	353	non	non	linguistic	none	_	Begin=730.858	_	_	_	_
353-1	PKP104	353	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
353-2	PKP104	353	hai	hai	linguistic	none	_	_	_	_	_	_
353-3	PKP104	353	mai	mai	linguistic	none	_	_	_	_	_	_
353-4	PKP104	353	vista	vista	linguistic	none	_	_	_	_	_	_
353-5	PKP104	353	la	la	linguistic	none	_	_	_	_	_	_
353-6	PKP104	353	puntata	puntata	linguistic	none	_	_	_	_	_	_
353-7	PKP104	353	di	di	linguistic	none	_	_	_	_	_	_
353-8	PKP104	353	chef	chef	linguistic	none	_	_	_	_	_	_
353-9	PKP104	353	rubio	rubio	linguistic	none	_	_	_	_	_	_
353-10	PKP104	353	che	che	linguistic	none	_	_	_	_	_	_
353-11	PKP104	353	fa	fa	linguistic	none	_	_	_	_	_	_
353-12	PKP104	353	tipo	tipo	linguistic	none	_	_	_	_	_	_
353-13	PKP104	353	camionisti	camionisti	linguistic	none	_	_	_	_	_	_
353-14	PKP104	353	in	in	linguistic	none	_	_	_	_	_	_
353-15	PKP104	353	[trattoria]?	trattoria	linguistic	none	Intonation=Rising	End=735.05	_	_	_	0-9(59)
354-0	PKP105	354	[l'	l'	linguistic	none	SpaceAfter=No	Begin=734.489	_	_	_	0-2(59)
354-1	PKP105	354	altra	altra	linguistic	none	_	_	_	_	_	0-5(59)
354-2	PKP105	354	volta	volta	linguistic	none	_	_	_	_	_	0-5(59)
354-3	PKP105	354	è]	è	linguistic	none	_	_	_	_	_	0-1(59)
354-4	PKP105	354	venuto	venuto	linguistic	none	_	_	_	_	_	_
354-5	PKP105	354	un	un	linguistic	none	_	_	_	_	_	_
354-6	PKP105	354	raga:zzo	ragazzo	linguistic	none	_	End=736.155	3x1	_	_	_
355-0	PKP105	355	poi	poi	linguistic	none	_	Begin=736.886	_	_	_	_
355-1	PKP105	355	ha	ha	linguistic	none	_	_	_	_	_	_
355-2	PKP105	355	fatto	fatto	linguistic	none	_	_	_	_	_	_
355-3	PKP105	355	una	una	linguistic	none	_	_	_	_	_	_
355-4	PKP105	355	recensione	recensione	linguistic	none	_	_	_	_	_	_
355-5	PKP105	355	buoni:ssima	buonissima	linguistic	none	_	End=738.847	4x1	_	_	_
356-0	PKP105	356	era	era	linguistic	none	_	Begin=740.598	_	_	_	_
356-1	PKP105	356	venuto	venuto	linguistic	none	_	_	_	_	_	_
356-2	PKP105	356	a	a	linguistic	none	_	_	_	_	_	_
356-3	PKP105	356	scoprire	scoprire	linguistic	none	_	_	_	_	_	_
356-4	PKP105	356	catanza:ro	catanzaro	linguistic	none	_	End=742.62	6x1	_	_	_
357-0	PKP105	357	e	e	linguistic	none	_	Begin=742.847	_	_	_	_
357-1	PKP105	357	quindi	quindi	linguistic	none	_	_	_	_	_	_
357-2	PKP105	357	ha	ha	linguistic	none	_	_	_	_	_	_
357-3	PKP105	357	fatto	fatto	linguistic	none	_	_	_	_	_	_
357-4	PKP105	357	sto	sto	linguistic	none	_	_	_	_	_	_
357-5	PKP105	357	film	film	linguistic	none	_	_	_	_	_	_
357-6	PKP105	357	così	così	linguistic	none	_	End=744.837	_	_	_	_
358-0	PKP105	358	a	a	linguistic	none	_	Begin=745.057	_	_	_	_
358-1	PKP105	358	un	un	linguistic	none	_	_	_	_	_	_
358-2	PKP105	358	certo	certo	linguistic	none	_	_	_	_	_	_
358-3	PKP105	358	punto	punto	linguistic	none	_	_	_	_	_	_
358-4	PKP105	358	ha	ha	linguistic	none	_	_	_	_	_	_
358-5	PKP105	358	chiesto	chiesto	linguistic	none	_	_	_	_	_	_
358-6	PKP105	358	dove	dove	linguistic	none	_	_	_	_	_	_
358-7	PKP105	358	poter	poter	linguistic	none	_	_	_	_	_	_
358-8	PKP105	358	mangia:re	mangiare	linguistic	none	_	_	5x1	_	_	_
358-9	PKP105	358	e	e	linguistic	none	_	_	_	_	_	_
358-10	PKP105	358	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_
358-11	PKP105	358	gli	gli	linguistic	none	_	_	_	_	_	_
358-12	PKP105	358	ha	ha	linguistic	none	_	_	_	_	_	_
358-13	PKP105	358	detto	detto	linguistic	none	_	_	_	_	_	_
358-14	PKP105	358	che	che	linguistic	none	_	_	_	_	_	_
358-15	PKP105	358	se	se	linguistic	none	_	_	_	_	_	_
358-16	PKP105	358	voleva	voleva	linguistic	none	_	_	_	_	_	_
358-17	PKP105	358	mangiare	mangiare	linguistic	none	_	_	_	_	_	_
358-18	PKP105	358	un	un	linguistic	none	_	_	_	_	_	_
358-19	PKP105	358	piatto	piatto	linguistic	none	_	_	_	_	_	_
358-20	PKP105	358	tipico	tipico	linguistic	none	_	_	_	_	_	_
358-21	PKP105	358	doveva	doveva	linguistic	none	_	_	_	_	_	_
358-22	PKP105	358	venire	venire	linguistic	none	_	_	_	_	_	_
358-23	PKP105	358	in	in	linguistic	none	_	_	_	_	_	_
358-24	PKP105	358	questa	questa	linguistic	none	_	_	_	_	_	_
358-25	PKP105	358	trattoria,	trattoria	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
358-26	PKP105	358	è	è	linguistic	none	_	_	_	_	_	_
358-27	PKP105	358	(venuto)	venuto	linguistic	none	_	End=751.32	_	_	0-6(0)	_
359-0	PKP105	359	poi	poi	linguistic	none	_	Begin=751.675	_	_	_	_
359-1	PKP105	359	si	si	linguistic	none	_	_	_	_	_	_
359-2	PKP105	359	è	è	linguistic	none	_	_	_	_	_	_
359-3	PKP105	359	messo	messo	linguistic	none	_	_	_	_	_	_
359-4	PKP105	359	a	a	linguistic	none	_	_	_	_	_	_
359-5	PKP105	359	palare	palare	linguistic	none	_	_	_	_	_	_
359-6	PKP105	359	con	con	linguistic	none	_	_	_	_	_	_
359-7	PKP105	359	due	due	linguistic	none	_	_	_	_	_	_
359-8	PKP105	359	signo:re	signore	linguistic	none	_	_	4x1	_	_	_
359-9	PKP105	359	che	che	linguistic	none	_	_	_	_	_	_
359-10	PKP105	359	i	i	linguistic	none	_	_	_	_	_	_
359-11	PKP105	359	hanno	hanno	linguistic	none	_	_	_	_	_	_
359-12	PKP105	359	offerto	offerto	linguistic	none	_	_	_	_	_	_
359-13	PKP105	359	il	il	linguistic	none	_	_	_	_	_	_
359-14	PKP105	359	morze:llo	morzello	linguistic	none	_	End=754.776	4x1	_	_	_
360-0	PKP103	360	[l'	l'	linguistic	none	SpaceAfter=No	Begin=753.338	_	_	_	0-2(60)
360-1	PKP103	360	ho	ho	linguistic	none	_	_	_	_	_	0-2(60)
360-2	PKP103	360	visto:	visto	linguistic	none	_	_	4x1	_	_	0-5(60)
360-3	PKP103	360	gliel'	gliel'	linguistic	none	SpaceAfter=No	_	_	_	_	0-6(60)
360-4	PKP103	360	hanno	hanno	linguistic	none	_	_	_	_	_	0-5(60)
360-5	PKP103	360	offe]rto	offerto	linguistic	none	_	_	_	_	_	0-3(60)
360-6	PKP103	360	il	il	linguistic	none	_	_	_	_	_	_
360-7	PKP103	360	pra:nzo	pranzo	linguistic	none	_	_	2x1	_	_	_
360-8	PKP103	360	sì	sì	linguistic	none	_	_	_	_	_	_
360-9	PKP103	360	sì	sì	linguistic	none	_	End=756.03	_	_	_	_
361-0	PKP104	361	a:h	ah	linguistic	none	_	Begin=756.318	0x1	_	_	_
361-1	PKP104	361	sì	sì	linguistic	none	_	_	_	_	_	_
361-2	PKP104	361	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
361-3	PKP104	361	avevo	avevo	linguistic	none	_	_	_	_	_	_
361-4	PKP104	361	vista	vista	linguistic	none	_	_	_	_	_	_
361-5	PKP104	361	sta	sta	linguistic	none	_	_	_	_	_	_
361-6	PKP104	361	cosa:	cosa	linguistic	none	_	End=758.145	3x1	_	_	_
362-0	PKP104	362	su	su	linguistic	none	_	Begin=759.633	_	_	_	_
362-1	PKP104	362	internet	internet	linguistic	none	_	End=760.72	_	_	_	_
363-0	PKP105	363	[qualcuno]	qualcuno	linguistic	none	_	Begin=760.883|End=761.55	_	_	_	0-8(61)
364-0	PKP104	364	[c(io)è	cioè	linguistic	none	_	Begin=760.883	_	_	1-3(0)	0-4(61)
364-1	PKP104	364	su	su	linguistic	none	_	_	_	_	_	0-2(61)
364-2	PKP104	364	instagra]m	instagram	linguistic	none	_	End=761.792	_	_	_	0-8(61)
365-0	PKP103	365	°sì°	sì	linguistic	none	Volume=Low	Begin=761.965|End=762.309	_	_	_	_
366-0	PKP105	366	non	non	linguistic	none	_	Begin=762.834	_	_	_	_
366-1	PKP105	366	venite	venite	linguistic	none	_	_	_	_	_	_
366-2	PKP105	366	a	a	linguistic	none	_	_	_	_	_	_
366-3	PKP105	366	catanzaro	catanzaro	linguistic	none	_	_	_	_	_	_
366-4	PKP105	366	perché	perché	linguistic	none	_	_	_	_	_	_
366-5	PKP105	366	rischiate	rischiate	linguistic	none	_	End=765.121	_	_	_	_
367-0	PKP103	367	x	x	unknown	none	_	Begin=765.614	_	_	_	_
367-1	PKP103	367	x	x	unknown	none	_	End=766.245	_	_	_	_
368-0	PKP104	368	vi	vi	linguistic	none	_	Begin=765.614	_	_	_	_
368-1	PKP104	368	offrano	offrano	linguistic	none	_	_	_	_	_	_
368-2	PKP104	368	((ride))	((ride))	nonverbalbehavior	none	_	End=766.974	_	_	_	_
369-0	PKP105	369	che	che	linguistic	none	_	Begin=766.974	_	_	_	_
369-1	PKP105	369	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_
369-2	PKP105	369	vi	vi	linguistic	none	_	_	_	_	_	_
369-3	PKP105	369	offre	offre	linguistic	none	_	_	_	_	_	_
369-4	PKP105	369	il	il	linguistic	none	_	_	_	_	_	_
369-5	PKP105	369	pranzo	pranzo	linguistic	none	_	_	_	_	_	_
369-6	PKP105	369	((ride))	((ride))	nonverbalbehavior	none	_	End=768.294	_	_	_	_
370-0	PKP103	370	>vabbè	vabbè	linguistic	none	_	Begin=769.441	_	Fast=0-5	_	_
370-1	PKP103	370	poi	poi	linguistic	none	_	_	_	Fast=0-3	_	_
370-2	PKP103	370	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
370-3	PKP103	370	erano	erano	linguistic	none	_	_	_	Fast=0-5	_	_
370-4	PKP103	370	i	i	linguistic	none	_	_	_	Fast=0-1	_	_
370-5	PKP103	370	commenti<	commenti	linguistic	none	_	_	_	Fast=0-8	_	_
370-6	PKP103	370	eh	eh	linguistic	none	_	End=770.567	_	_	_	_
371-0	PKP103	371	°perché	perché	linguistic	none	Volume=Low	Begin=770.655	_	_	_	_
371-1	PKP103	371	noi	noi	linguistic	none	Volume=Low	_	_	_	_	_
371-2	PKP103	371	calabresi	calabresi	linguistic	none	Volume=Low	_	_	_	_	_
371-3	PKP103	371	siamo	siamo	linguistic	none	Volume=Low	_	_	_	_	_
371-4	PKP103	371	così°	così	linguistic	none	Volume=Low	_	_	_	_	_
371-5	PKP103	371	ODDIO	oddio	linguistic	none	Volume=High	_	_	_	_	_
371-6	PKP103	371	non	non	linguistic	none	_	_	_	_	_	_
371-7	PKP103	371	[tutti	tutti	linguistic	none	_	_	_	_	_	0-5(63)
371-8	PKP103	371	non	non	linguistic	none	_	_	_	_	_	0-3(63)
371-9	PKP103	371	è	è	linguistic	none	_	_	_	_	_	0-1(63)
371-10	PKP103	371	che	che	linguistic	none	_	_	_	_	_	0-3(63)
371-11	PKP103	371	io	io	linguistic	none	_	_	_	_	_	0-2(63)
371-12	PKP103	371	vado	vado	linguistic	none	_	_	_	_	_	0-4(63)
371-13	PKP103	371	a	a	linguistic	none	_	_	_	_	_	0-1(63)
371-14	PKP103	371	(offreire:	offreire	linguistic	none	_	_	7x1	_	0-8(0)	0-8(63)
371-15	PKP103	371	proprio:)]	proprio	linguistic	none	_	_	6x1	_	0-7(0)	0-7(63)
371-16	PKP103	371	((ride))	((ride))	nonverbalbehavior	none	_	End=773.951	_	_	_	_
372-0	PKP104	372	[m:h	mh	linguistic	none	_	Begin=772.196	0x1	_	_	0-2(63)
372-1	PKP104	372	m:h	mh	linguistic	none	_	_	0x1	_	_	0-2(63)
372-2	PKP104	372	no	no	linguistic	none	_	_	_	_	_	0-2(63)
372-3	PKP104	372	NON	non	linguistic	none	Volume=High	_	_	_	_	0-3(63)
372-4	PKP104	372	DAVVERO]	davvero	linguistic	none	Volume=High	_	_	_	_	0-7(63)
372-5	PKP104	372	non	non	linguistic	none	_	_	_	_	_	_
372-6	PKP104	372	davve:ro	davvero	linguistic	none	_	_	4x1	_	_	_
372-7	PKP104	372	((ride))	((ride))	nonverbalbehavior	none	_	End=775.066	_	_	_	_
373-0	PKP103	373	(scusami)	scusami	linguistic	none	_	Begin=775.264|End=775.543	_	_	0-7(0)	_
374-0	PKP104	374	non	non	linguistic	none	_	Begin=775.543	_	_	_	_
374-1	PKP104	374	succede	succede	linguistic	none	_	_	_	_	_	_
374-2	PKP104	374	davvero	davvero	linguistic	none	_	_	_	_	_	_
374-3	PKP104	374	così	così	linguistic	none	_	End=776.972	_	_	_	_
375-0	PKP103	375	[no,	no	linguistic	none	Intonation=WeaklyRising	Begin=776.972	_	_	_	0-2(64)
