token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
510-10	PKP067	510	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
510-11	PKP067	510	obiettivi	obiettivi	linguistic	none	_	End=996.647	_	_	_	_
511-0	PKP067	511	ehm	ehm	linguistic	none	_	Begin=997.176	_	_	_	_
511-1	PKP067	511	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4	_	_
511-2	PKP067	511	traguardi	traguardi	linguistic	none	_	_	_	_	_	_
511-3	PKP067	511	meno	meno	linguistic	none	_	_	_	_	_	_
511-4	PKP067	511	sviluppati	sviluppati	linguistic	none	_	_	_	_	_	_
511-5	PKP067	511	cioè	cioè	linguistic	none	_	_	_	_	_	_
511-6	PKP067	511	se	se	linguistic	none	_	_	_	_	_	_
511-7	PKP067	511	per	per	linguistic	none	_	_	_	_	_	_
511-8	PKP067	511	dirti	dirti	linguistic	none	_	_	_	_	_	_
511-9	PKP067	511	un	un	linguistic	none	_	_	_	_	_	_
511-10	PKP067	511	bambino	bambino	linguistic	none	_	_	_	_	_	_
511-11	PKP067	511	alla	alla	linguistic	none	_	_	_	_	_	_
511-12	PKP067	511	fine	fine	linguistic	none	_	_	_	_	_	_
511-13	PKP067	511	della	della	linguistic	none	_	_	_	_	_	_
511-14	PKP067	511	prima	prima	linguistic	none	_	_	_	_	_	_
511-15	PKP067	511	elementare	elementare	linguistic	none	_	End=1002.127	_	_	_	_
512-0	PKP067	512	deve:	deve	linguistic	none	_	Begin=1002.452	3x1	_	_	_
512-1	PKP067	512	saper:	saper	linguistic	none	_	_	4x1	_	_	_
512-2	PKP067	512	fa'	fa'	linguistic	none	Truncated=Yes	_	_	_	_	_
512-3	PKP067	512	una	una	linguistic	none	_	_	_	_	_	_
512-4	PKP067	512	determinata	determinata	linguistic	none	_	_	_	_	_	_
512-5	PKP067	512	cosa	cosa	linguistic	none	_	End=1006.035	_	_	_	_
513-0	PKP067	513	un	un	linguistic	none	_	Begin=1006.201	_	_	_	_
513-1	PKP067	513	bambino	bambino	linguistic	none	_	_	_	_	_	_
513-2	PKP067	513	che	che	linguistic	none	_	_	_	_	_	_
513-3	PKP067	513	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
513-4	PKP067	513	ha	ha	linguistic	none	_	_	_	_	_	_
513-5	PKP067	513	un	un	linguistic	none	_	_	_	_	_	_
513-6	PKP067	513	pdp	pdp	linguistic	none	_	_	_	_	_	_
513-7	PKP067	513	deve	deve	linguistic	none	_	_	_	_	_	_
513-8	PKP067	513	sape'	sape'	linguistic	none	Truncated=Yes	_	_	_	_	_
513-9	PKP067	513	fa	fa	linguistic	none	_	_	_	_	_	_
513-10	PKP067	513	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
513-11	PKP067	513	quella	quella	linguistic	none	_	_	_	_	_	_
513-12	PKP067	513	determinata	determinata	linguistic	none	_	_	_	_	_	_
513-13	PKP067	513	cosa	cosa	linguistic	none	_	_	_	_	_	_
513-14	PKP067	513	quindi	quindi	linguistic	none	_	_	_	_	_	_
513-15	PKP067	513	fa	fa	linguistic	none	_	_	_	_	_	_
513-16	PKP067	513	tutte	tutte	linguistic	none	_	_	_	_	_	_
513-17	PKP067	513	le	le	linguistic	none	_	_	_	_	_	_
513-18	PKP067	513	cose	cose	linguistic	none	_	_	_	_	_	_
513-19	PKP067	513	come	come	linguistic	none	_	_	_	_	_	_
513-20	PKP067	513	fanno	fanno	linguistic	none	_	_	_	_	_	_
513-21	PKP067	513	gli	gli	linguistic	none	_	_	_	_	_	_
513-22	PKP067	513	altri	altri	linguistic	none	_	End=1011.864	_	_	_	_
514-0	PKP067	514	ma	ma	linguistic	none	_	Begin=1012.211	_	_	_	_
514-1	PKP067	514	magari	magari	linguistic	none	_	_	_	_	_	_
514-2	PKP067	514	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
514-3	PKP067	514	con	con	linguistic	none	_	_	_	_	_	_
514-4	PKP067	514	un	un	linguistic	none	_	_	_	_	_	_
514-5	PKP067	514	livello	livello	linguistic	none	_	_	_	_	_	_
514-6	PKP067	514	di	di	linguistic	none	_	_	_	_	_	_
514-7	PKP067	514	difficoltà	difficoltà	linguistic	none	_	_	_	_	_	_
514-8	PKP067	514	minore	minore	linguistic	none	_	End=1014.968	_	_	_	_
515-0	PKP067	515	esempio	esempio	linguistic	none	_	Begin=1015.632	_	_	_	_
515-1	PKP067	515	che	che	linguistic	none	_	_	_	_	_	_
515-2	PKP067	515	ne	ne	linguistic	none	_	_	_	_	_	_
515-3	PKP067	515	so	so	linguistic	none	_	_	_	_	_	_
515-4	PKP067	515	è	è	linguistic	none	_	_	_	_	_	_
515-5	PKP067	515	una	una	linguistic	none	_	_	_	_	_	_
515-6	PKP067	515	cosa	cosa	linguistic	none	_	_	_	_	_	_
515-7	PKP067	515	stupida:	stupida	linguistic	none	_	End=1017.775	6x1	_	_	_
516-0	PKP067	516	che	che	linguistic	none	_	Begin=1018.15	_	_	_	_
516-1	PKP067	516	poi	poi	linguistic	none	_	_	_	_	_	_
516-2	PKP067	516	non	non	linguistic	none	_	_	_	_	_	_
516-3	PKP067	516	è	è	linguistic	none	_	_	_	_	_	_
516-4	PKP067	516	i	i	linguistic	none	_	_	_	_	_	_
516-5	PKP067	516	traguardi	traguardi	linguistic	none	_	_	_	_	_	_
516-6	PKP067	516	o	o	linguistic	none	_	_	_	_	_	_
516-7	PKP067	516	competenze	competenze	linguistic	none	_	_	_	_	_	_
516-8	PKP067	516	però:	però	linguistic	none	_	_	3x1	_	_	_
516-9	PKP067	516	m:h	mh	linguistic	none	_	End=1021.194	0x1	_	_	_
517-0	PKP067	517	tipo	tipo	linguistic	none	_	Begin=1021.344	_	_	_	_
517-1	PKP067	517	che	che	linguistic	none	_	_	_	_	_	_
517-2	PKP067	517	ne	ne	linguistic	none	_	_	_	_	_	_
517-3	PKP067	517	so	so	linguistic	none	_	_	_	_	_	_
517-4	PKP067	517	un	un	linguistic	none	_	_	_	_	_	_
517-5	PKP067	517	bambino	bambino	linguistic	none	_	_	_	_	_	_
517-6	PKP067	517	alla	alla	linguistic	none	_	_	_	_	_	_
517-7	PKP067	517	fine	fine	linguistic	none	_	_	_	_	_	_
517-8	PKP067	517	della:	della	linguistic	none	_	_	4x1	_	_	_
517-9	PKP067	517	prima	prima	linguistic	none	_	_	_	_	_	_
517-10	PKP067	517	elementare:	elementare	linguistic	none	_	_	9x1	_	_	_
517-11	PKP067	517	deve	deve	linguistic	none	_	_	_	_	_	_
517-12	PKP067	517	sapere::	sapere	linguistic	none	_	End=1026.02	5x2	_	_	_
518-0	PKP067	518	fare	fare	linguistic	none	_	Begin=1026.193	_	_	_	_
518-1	PKP067	518	le	le	linguistic	none	_	_	_	_	_	_
518-2	PKP067	518	addizioni	addizioni	linguistic	none	_	_	_	_	_	_
518-3	PKP067	518	tra	tra	linguistic	none	_	_	_	_	_	_
518-4	PKP067	518	numeri	numeri	linguistic	none	_	_	_	_	_	_
518-5	PKP067	518	con	con	linguistic	none	_	_	_	_	_	_
518-6	PKP067	518	due:	due	linguistic	none	_	_	2x1	_	_	_
518-7	PKP067	518	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
518-8	PKP067	518	unità	unità	linguistic	none	_	End=1029.798	_	_	_	_
519-0	PKP063	519	ah	ah	linguistic	none	_	Begin=1029.798	_	_	_	_
519-1	PKP063	519	o[kay]	okay	linguistic	none	_	End=1030.386	_	_	_	1-4(146)
520-0	PKP067	520	[due]::	due	linguistic	none	_	Begin=1030.135|End=1030.919	2x2	_	_	0-3(146)
521-0	PKP067	521	un'	un'	linguistic	none	SpaceAfter=No	Begin=1030.959	_	_	_	_
521-1	PKP067	521	unità	unità	linguistic	none	_	_	_	_	_	_
521-2	PKP067	521	e	e	linguistic	none	_	_	_	_	_	_
521-3	PKP067	521	una	una	linguistic	none	_	_	_	_	_	_
521-4	PKP067	521	decina	decina	linguistic	none	_	_	_	_	_	_
521-5	PKP067	521	[per	per	linguistic	none	_	_	_	_	_	0-3(147)
521-6	PKP067	521	dirti	dirti	linguistic	none	_	_	_	_	_	0-5(147)
521-7	PKP067	521	no]?	no	linguistic	none	Intonation=Rising	End=1032.598	_	_	_	0-2(147)
522-0	PKP063	522	[okay	okay	linguistic	none	_	Begin=1031.997	_	_	_	0-4(147)
522-1	PKP063	522	ho	ho	linguistic	none	_	_	_	_	_	0-2(147)
522-2	PKP063	522	ca]pito	capito	linguistic	none	_	End=1032.896	_	_	_	0-2(147)
523-0	PKP067	523	un	un	linguistic	none	_	Begin=1033.362	_	_	_	_
523-1	PKP067	523	bambino	bambino	linguistic	none	_	_	_	_	_	_
523-2	PKP067	523	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
523-3	PKP067	523	con	con	linguistic	none	_	_	_	_	_	_
523-4	PKP067	523	pdp	pdp	linguistic	none	_	End=1036.021	_	_	_	_
524-0	PKP067	524	cioè	cioè	linguistic	none	_	Begin=1037.198	_	_	_	_
524-1	PKP067	524	se	se	linguistic	none	_	_	_	_	_	_
524-2	PKP067	524	magari	magari	linguistic	none	_	_	_	_	_	_
524-3	PKP067	524	uno	uno	linguistic	none	_	_	_	_	_	_
524-4	PKP067	524	normale	normale	linguistic	none	_	_	_	_	_	_
524-5	PKP067	524	deve	deve	linguistic	none	_	_	_	_	_	_
524-6	PKP067	524	sape'	sape'	linguistic	none	Truncated=Yes	_	_	_	_	_
524-7	PKP067	524	xx	x	unknown	none	_	_	_	_	_	_
524-8	PKP067	524	fa	fa	linguistic	none	_	_	_	_	_	_
524-9	PKP067	524	dieci	dieci	linguistic	none	_	_	_	_	_	_
524-10	PKP067	524	su	su	linguistic	none	_	_	_	_	_	_
524-11	PKP067	524	dieci	dieci	linguistic	none	_	_	_	_	_	_
524-12	PKP067	524	un	un	linguistic	none	_	_	_	_	_	_
524-13	PKP067	524	bambino	bambino	linguistic	none	_	_	_	_	_	_
524-14	PKP067	524	col	col	linguistic	none	_	_	_	_	_	_
524-15	PKP067	524	pdp	pdp	linguistic	none	_	_	_	_	_	_
524-16	PKP067	524	in	in	linguistic	none	_	_	_	_	_	_
524-17	PKP067	524	gra~	gra~	linguistic	none	Interrupted=Yes	_	_	_	_	_
524-18	PKP067	524	in	in	linguistic	none	_	_	_	_	_	_
524-19	PKP067	524	base	base	linguistic	none	_	_	_	_	_	_
524-20	PKP067	524	al:	al	linguistic	none	_	_	1x1	_	_	_
524-21	PKP067	524	grado	grado	linguistic	none	_	_	_	_	_	_
524-22	PKP067	524	de:	de	linguistic	none	_	_	1x1	_	_	_
524-23	PKP067	524	deficit	deficit	linguistic	none	_	_	_	_	_	_
524-24	PKP067	524	che	che	linguistic	none	_	_	_	_	_	_
524-25	PKP067	524	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
524-26	PKP067	524	ha	ha	linguistic	none	_	End=1044.198	_	_	_	_
525-0	PKP067	525	deve	deve	linguistic	none	_	Begin=1044.583	_	_	_	_
525-1	PKP067	525	sapertelo	sapertelo	linguistic	none	_	_	_	_	_	_
525-2	PKP067	525	fare	fare	linguistic	none	_	_	_	_	_	_
525-3	PKP067	525	non	non	linguistic	none	_	_	_	_	_	_
525-4	PKP067	525	dieci	dieci	linguistic	none	_	_	_	_	_	_
525-5	PKP067	525	su	su	linguistic	none	_	_	_	_	_	_
525-6	PKP067	525	dieci	dieci	linguistic	none	_	_	_	_	_	_
525-7	PKP067	525	ma	ma	linguistic	none	_	_	_	_	_	_
525-8	PKP067	525	magari	magari	linguistic	none	_	_	_	_	_	_
525-9	PKP067	525	te	te	linguistic	none	_	_	_	_	_	_
525-10	PKP067	525	ne	ne	linguistic	none	_	_	_	_	_	_
525-11	PKP067	525	deve	deve	linguistic	none	_	_	_	_	_	_
525-12	PKP067	525	sape'	sape'	linguistic	none	Truncated=Yes	_	_	_	_	_
525-13	PKP067	525	fa'	fa'	linguistic	none	Truncated=Yes	_	_	_	_	_
525-14	PKP067	525	è	è	linguistic	none	_	_	_	_	_	_
525-15	PKP067	525	x	x	unknown	none	_	_	_	_	_	_
525-16	PKP067	525	un	un	linguistic	none	_	_	_	_	_	_
525-17	PKP067	525	successo	successo	linguistic	none	_	_	_	_	_	_
525-18	PKP067	525	se	se	linguistic	none	_	_	_	_	_	_
525-19	PKP067	525	te	te	linguistic	none	_	_	_	_	_	_
525-20	PKP067	525	sa	sa	linguistic	none	_	_	_	_	_	_
525-21	PKP067	525	fa'	fa'	linguistic	none	Truncated=Yes	_	_	_	_	_
525-22	PKP067	525	otto	otto	linguistic	none	_	_	_	_	_	_
525-23	PKP067	525	su	su	linguistic	none	_	_	_	_	_	_
525-24	PKP067	525	dieci	dieci	linguistic	none	_	End=1050.352	_	_	_	_
526-0	PKP067	526	p[er	per	linguistic	none	_	Begin=1050.41	_	_	_	1-3(148)
526-1	PKP067	526	di]rte	dirte	linguistic	none	_	_	_	_	_	0-2(148)
526-2	PKP067	526	ma	ma	linguistic	none	_	_	_	_	_	_
526-3	PKP067	526	è	è	linguistic	none	_	_	_	_	_	_
526-4	PKP067	526	una	una	linguistic	none	_	_	_	_	_	_
526-5	PKP067	526	stupidaggine	stupidaggine	linguistic	none	_	End=1052.043	_	_	_	_
527-0	PKP063	527	[mh]	mh	linguistic	none	_	Begin=1050.511|End=1050.723	_	_	_	0-2(148)
528-0	PKP067	528	però	però	linguistic	none	_	Begin=1052.357	_	_	_	_
528-1	PKP067	528	tipo	tipo	linguistic	none	_	_	_	_	_	_
528-2	PKP067	528	pure	pure	linguistic	none	_	_	_	_	_	_
528-3	PKP067	528	sta	sta	linguistic	none	_	_	_	_	_	_
528-4	PKP067	528	bambina	bambina	linguistic	none	_	_	_	_	_	_
528-5	PKP067	528	epilettica	epilettica	linguistic	none	_	End=1054.186	_	_	_	_
529-0	PKP067	529	adesso	adesso	linguistic	none	_	Begin=1054.4	_	_	_	_
529-1	PKP067	529	le	le	linguistic	none	_	_	_	_	_	_
529-2	PKP067	529	insegnanti	insegnanti	linguistic	none	_	_	_	_	_	_
529-3	PKP067	529	glie	glie	linguistic	none	_	_	_	_	_	_
529-4	PKP067	529	dovranno	dovranno	linguistic	none	_	_	_	_	_	_
529-5	PKP067	529	fare	fare	linguistic	none	_	_	_	_	_	_
529-6	PKP067	529	un	un	linguistic	none	_	_	_	_	_	_
529-7	PKP067	529	pdp	pdp	linguistic	none	_	_	_	_	_	_
529-8	PKP067	529	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
529-9	PKP067	529	perché	perché	linguistic	none	_	_	_	_	_	_
529-10	PKP067	529	sta	sta	linguistic	none	_	_	_	_	_	_
529-11	PKP067	529	bambina	bambina	linguistic	none	_	_	_	_	_	_
529-12	PKP067	529	epilettica	epilettica	linguistic	none	_	_	_	_	_	_
529-13	PKP067	529	la	la	linguistic	none	_	_	_	_	_	_
529-14	PKP067	529	mamma	mamma	linguistic	none	_	End=1058.7	_	_	_	_
530-0	PKP067	530	c'	c'	linguistic	none	SpaceAfter=No	Begin=1059.326	_	_	_	_
530-1	PKP067	530	ha	ha	linguistic	none	_	_	_	_	_	_
530-2	PKP067	530	e::hm	ehm	linguistic	none	_	_	0x2	_	_	_
530-3	PKP067	530	ha	ha	linguistic	none	_	_	_	_	_	_
530-4	PKP067	530	mh	mh	linguistic	none	_	_	_	_	_	_
530-5	PKP067	530	è	è	linguistic	none	_	_	_	_	_	_
530-6	PKP067	530	seguita	seguita	linguistic	none	_	_	_	_	_	_
530-7	PKP067	530	da	da	linguistic	none	_	_	_	_	_	_
530-8	PKP067	530	una	una	linguistic	none	_	_	_	_	_	_
530-9	PKP067	530	neuropsichiatra	neuropsichiatra	linguistic	none	_	_	_	_	_	_
530-10	PKP067	530	infantile	infantile	linguistic	none	_	_	_	_	_	_
530-11	PKP067	530	sta	sta	linguistic	none	_	_	_	_	_	_
530-12	PKP067	530	bambina	bambina	linguistic	none	_	End=1064.057	_	_	_	_
531-0	PKP067	531	e	e	linguistic	none	_	Begin=1064.368	_	_	_	_
531-1	PKP067	531	gli	gli	linguistic	none	_	_	_	_	_	_
531-2	PKP067	531	ha	ha	linguistic	none	_	_	_	_	_	_
531-3	PKP067	531	diagnosticato	diagnosticato	linguistic	none	_	_	_	_	_	_
531-4	PKP067	531	un	un	linguistic	none	_	_	_	_	_	_
531-5	PKP067	531	piccolo	piccolo	linguistic	none	_	_	_	_	_	_
531-6	PKP067	531	male	male	linguistic	none	_	_	_	_	_	_
531-7	PKP067	531	che	che	linguistic	none	_	_	_	_	_	_
531-8	PKP067	531	non	non	linguistic	none	_	_	_	_	_	_
531-9	PKP067	531	è:	è	linguistic	none	_	_	0x1	_	_	_
531-10	PKP067	531	(u)n'	un'	linguistic	none	SpaceAfter=No	_	_	_	0-1(0)	_
531-11	PKP067	531	epilessia:	epilessia	linguistic	none	_	_	8x1	_	_	_
531-12	PKP067	531	gra~	gra~	linguistic	none	Interrupted=Yes	End=1068.69	_	_	_	_
532-0	PKP067	532	grandissima	grandissima	linguistic	none	_	Begin=1068.69	_	_	_	_
532-1	PKP067	532	cioè	cioè	linguistic	none	_	_	_	_	_	_
532-2	PKP067	532	nel	nel	linguistic	none	_	_	_	_	_	_
532-3	PKP067	532	senso	senso	linguistic	none	_	_	_	_	_	_
532-4	PKP067	532	tanto	tanto	linguistic	none	_	_	_	_	_	_
532-5	PKP067	532	è	è	linguistic	none	_	_	_	_	_	_
532-6	PKP067	532	anzi	anzi	linguistic	none	_	_	_	_	_	_
532-7	PKP067	532	quella	quella	linguistic	none	_	_	_	_	_	_
532-8	PKP067	532	minore	minore	linguistic	none	_	_	_	_	_	_
532-9	PKP067	532	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
532-10	PKP067	532	cara~	cara~	linguistic	none	Interrupted=Yes	_	_	_	_	_
532-11	PKP067	532	cioè	cioè	linguistic	none	_	_	_	_	_	_
532-12	PKP067	532	nel	nel	linguistic	none	_	_	_	_	_	_
532-13	PKP067	532	senso	senso	linguistic	none	_	_	_	_	_	_
532-14	PKP067	532	lei	lei	linguistic	none	_	_	_	_	_	_
532-15	PKP067	532	ogni	ogni	linguistic	none	_	_	_	_	_	_
532-16	PKP067	532	tanto:	tanto	linguistic	none	_	End=1073.91	4x1	_	_	_
533-0	PKP067	533	c'	c'	linguistic	none	SpaceAfter=No	Begin=1074.957	_	_	_	_
533-1	PKP067	533	ha	ha	linguistic	none	_	_	_	_	_	_
533-2	PKP067	533	piccole	piccole	linguistic	none	_	_	_	_	_	_
533-3	PKP067	533	assenze	assenze	linguistic	none	_	_	_	_	_	_
533-4	PKP067	533	cioè	cioè	linguistic	none	_	_	_	_	_	_
533-5	PKP067	533	proprio	proprio	linguistic	none	_	_	_	_	_	_
533-6	PKP067	533	te	te	linguistic	none	_	_	_	_	_	_
533-7	PKP067	533	glie	glie	linguistic	none	_	_	_	_	_	_
533-8	PKP067	533	parli	parli	linguistic	none	_	_	_	_	_	_
533-9	PKP067	533	vedi	vedi	linguistic	none	_	_	_	_	_	_
533-10	PKP067	533	che	che	linguistic	none	_	_	_	_	_	_
533-11	PKP067	533	lei	lei	linguistic	none	_	_	_	_	_	_
533-12	PKP067	533	sbarra	sbarra	linguistic	none	_	_	_	_	_	_
533-13	PKP067	533	gli	gli	linguistic	none	_	_	_	_	_	_
533-14	PKP067	533	occhi	occhi	linguistic	none	_	_	_	_	_	_
533-15	PKP067	533	vedi	vedi	linguistic	none	_	_	_	_	_	_
533-16	PKP067	533	proprio	proprio	linguistic	none	_	_	_	_	_	_
533-17	PKP067	533	(che)	che	linguistic	none	_	_	_	_	0-3(0)	_
533-18	PKP067	533	non	non	linguistic	none	_	_	_	_	_	_
533-19	PKP067	533	recepisce	recepisce	linguistic	none	_	_	_	_	_	_
533-20	PKP067	533	quello	quello	linguistic	none	_	_	_	_	_	_
533-21	PKP067	533	che	che	linguistic	none	_	_	_	_	_	_
533-22	PKP067	533	d[ici	dici	linguistic	none	_	_	_	_	_	0-4(149)
533-23	PKP067	533	perché]	perché	linguistic	none	_	End=1080.7	_	_	_	0-6(149)
534-0	PKP063	534	[ma	ma	linguistic	none	_	Begin=1080.062	_	_	_	0-2(149)
534-1	PKP063	534	anche	anche	linguistic	none	_	_	_	_	_	0-5(149)
534-2	PKP063	534	tipo	tipo	linguistic	none	_	_	_	_	_	0-4(149)
534-3	PKP063	534	che]	che	linguistic	none	_	_	_	_	_	0-3(149)
534-4	PKP063	534	ne	ne	linguistic	none	_	_	_	_	_	_
534-5	PKP063	534	so	so	linguistic	none	_	_	_	_	_	_
534-6	PKP063	534	tipo	tipo	linguistic	none	_	_	_	_	_	_
534-7	PKP063	534	che	che	linguistic	none	_	_	_	_	_	_
534-8	PKP063	534	glie	glie	linguistic	none	_	_	_	_	_	_
534-9	PKP063	534	[parte	parte	linguistic	none	_	_	_	_	_	0-5(150)
534-10	PKP063	534	la	la	linguistic	none	_	_	_	_	_	0-2(150)
534-11	PKP063	534	ma:no]?	mano	linguistic	none	Intonation=Rising	End=1082.55	1x1	_	_	0-4(150)
535-0	PKP067	535	[esatto	esatto	linguistic	none	_	Begin=1081.317	_	_	_	0-6(150)
535-1	PKP067	535	glie	glie	linguistic	none	_	_	_	_	_	0-4(150)
535-2	PKP067	535	parte	parte	linguistic	none	_	_	_	_	_	0-5(150)
535-3	PKP067	535	la	la	linguistic	none	_	_	_	_	_	0-2(150)
535-4	PKP067	535	m]an~	man~	linguistic	none	Interrupted=Yes	_	_	_	_	0-1(150)
535-5	PKP067	535	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
535-6	PKP067	535	ha	ha	linguistic	none	_	_	_	_	_	_
535-7	PKP067	535	un	un	linguistic	none	_	_	_	_	_	_
535-8	PKP067	535	po'	po'	linguistic	none	_	_	_	_	_	_
535-9	PKP067	535	dei	dei	linguistic	none	_	_	_	_	_	_
535-10	PKP067	535	tremori	tremori	linguistic	none	_	_	_	_	_	_
535-11	PKP067	535	ste	ste	linguistic	none	_	_	_	_	_	_
535-12	PKP067	535	cose	cose	linguistic	none	_	_	_	_	_	_
535-13	PKP067	535	qua	qua	linguistic	none	_	End=1084.476	_	_	_	_
536-0	PKP067	536	quello	quello	linguistic	none	_	Begin=1084.56	_	_	_	_
536-1	PKP067	536	in	in	linguistic	none	_	_	_	_	_	_
536-2	PKP067	536	teoria	teoria	linguistic	none	_	_	_	_	_	_
536-3	PKP067	536	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
536-4	PKP067	536	essere	essere	linguistic	none	_	_	_	_	_	_
536-5	PKP067	536	tenuto	tenuto	linguistic	none	_	_	_	_	_	_
536-6	PKP067	536	sotto	sotto	linguistic	none	_	_	_	_	_	_
536-7	PKP067	536	controllo	controllo	linguistic	none	_	_	_	_	_	_
536-8	PKP067	536	dai	dai	linguistic	none	_	_	_	_	_	_
536-9	PKP067	536	farmaci	farmaci	linguistic	none	_	End=1087.325	_	_	_	_
537-0	PKP067	537	sta	sta	linguistic	none	_	Begin=1087.47	_	_	_	_
537-1	PKP067	537	bambina	bambina	linguistic	none	_	_	_	_	_	_
537-2	PKP067	537	i	i	linguistic	none	_	_	_	_	_	_
537-3	PKP067	537	farmaci	farmaci	linguistic	none	_	_	_	_	_	_
537-4	PKP067	537	li	li	linguistic	none	_	_	_	_	_	_
537-5	PKP067	537	prende	prende	linguistic	none	_	_	_	_	_	_
537-6	PKP067	537	MA	ma	linguistic	none	Volume=High	_	_	_	_	_
537-7	PKP067	537	non:	non	linguistic	none	_	_	2x1	_	_	_
537-8	PKP067	537	cioè	cioè	linguistic	none	_	_	_	_	_	_
537-9	PKP067	537	comunque	comunque	linguistic	none	_	_	_	_	_	_
537-10	PKP067	537	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
537-11	PKP067	537	ha	ha	linguistic	none	_	_	_	_	_	_
537-12	PKP067	537	sti	sti	linguistic	none	_	_	_	_	_	_
537-13	PKP067	537	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
537-14	PKP067	537	sti	sti	linguistic	none	_	_	_	_	_	_
537-15	PKP067	537	spas[mi	spasmi	linguistic	none	_	_	_	_	_	3-6(151)
537-16	PKP067	537	e]:	e	linguistic	none	_	End=1092.3	0x1	_	_	0-1(151)
538-0	PKP063	538	[m:h]	mh	linguistic	none	_	Begin=1091.654|End=1092.035	0x1	_	_	0-2(151)
539-0	PKP063	539	sì	sì	linguistic	none	_	Begin=1092.378	_	_	_	_
539-1	PKP063	539	qualche	qualche	linguistic	none	_	_	_	_	_	_
539-2	PKP063	539	scompenso	scompenso	linguistic	none	_	End=1093.67	_	_	_	_
540-0	PKP067	540	esatto	esatto	linguistic	none	_	Begin=1093.67|End=1094.475	_	_	_	_
541-0	PKP067	541	e:	e	linguistic	none	_	Begin=1094.862	0x1	_	_	_
541-1	PKP067	541	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
541-2	PKP067	541	ecco	ecco	linguistic	none	_	_	_	_	_	_
541-3	PKP067	541	quando	quando	linguistic	none	_	_	_	_	_	_
541-4	PKP067	541	te	te	linguistic	none	_	_	_	_	_	_
541-5	PKP067	541	glie	glie	linguistic	none	_	_	_	_	_	_
541-6	PKP067	541	parli	parli	linguistic	none	_	_	_	_	_	_
541-7	PKP067	541	ogni	ogni	linguistic	none	_	_	_	_	_	_
541-8	PKP067	541	tanto	tanto	linguistic	none	_	_	_	_	_	_
541-9	PKP067	541	lei	lei	linguistic	none	_	_	_	_	_	_
541-10	PKP067	541	proprio	proprio	linguistic	none	_	End=1097.837	_	_	_	_
542-0	PKP067	542	è	è	linguistic	none	_	Begin=1097.96	_	_	_	_
542-1	PKP067	542	assente	assente	linguistic	none	_	_	_	_	_	_
542-2	PKP067	542	lo	lo	linguistic	none	_	_	_	_	_	_
542-3	PKP067	542	vedi	vedi	linguistic	none	_	_	_	_	_	_
542-4	PKP067	542	che	che	linguistic	none	_	End=1099.37	_	_	_	_
543-0	PKP067	543	è	è	linguistic	none	_	Begin=1099.45	_	_	_	_
543-1	PKP067	543	come	come	linguistic	none	_	_	_	_	_	_
543-2	PKP067	543	se:	se	linguistic	none	_	_	1x1	_	_	_
543-3	PKP067	543	parlassi	parlassi	linguistic	none	_	_	_	_	_	_
543-4	PKP067	543	al	al	linguistic	none	_	_	_	_	_	_
543-5	PKP067	543	vuo[to	vuoto	linguistic	none	_	_	_	_	_	3-5(152)
543-6	PKP067	543	xx]	x	unknown	none	_	End=1101.25	_	_	_	0-2(152)
544-0	PKP068	544	[è	è	linguistic	none	_	Begin=1100.735	_	_	_	0-1(152)
544-1	PKP068	544	dissocia]ta	dissociata	linguistic	none	_	End=1101.6	_	_	_	0-8(152)
545-0	PKP067	545	esatto	esatto	linguistic	none	_	Begin=1101.601|End=1102.278	_	_	_	_
546-0	PKP067	546	e:	e	linguistic	none	_	Begin=1102.761	0x1	_	_	_
546-1	PKP067	546	però	però	linguistic	none	_	_	_	_	_	_
546-2	PKP067	546	sta	sta	linguistic	none	_	_	_	_	_	_
546-3	PKP067	546	bambina	bambina	linguistic	none	_	_	_	_	_	_
546-4	PKP067	546	fa:	fa	linguistic	none	_	_	1x1	_	_	_
546-5	PKP067	546	tutto	tutto	linguistic	none	_	_	_	_	_	_
546-6	PKP067	546	quello	quello	linguistic	none	_	_	_	_	_	_
546-7	PKP067	546	che	che	linguistic	none	_	_	_	_	_	_
546-8	PKP067	546	fanno	fanno	linguistic	none	_	_	_	_	_	_
546-9	PKP067	546	i	i	linguistic	none	_	_	_	_	_	_
546-10	PKP067	546	bambini	bambini	linguistic	none	_	_	_	_	_	_
