token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
57-9	PKP040	57	fico	fico	linguistic	none	_	End=208.97	_	_	_	_
58-0	PKP040	58	è	è	linguistic	none	_	Begin=227.94	_	_	_	_
58-1	PKP040	58	bella	bella	linguistic	none	_	_	_	_	_	_
58-2	PKP040	58	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
58-3	PKP040	58	idea	idea	linguistic	none	_	_	_	_	_	_
58-4	PKP040	58	di	di	linguistic	none	_	_	_	_	_	_
58-5	PKP040	58	regalare	regalare	linguistic	none	_	_	_	_	_	_
58-6	PKP040	58	un	un	linguistic	none	_	_	_	_	_	_
58-7	PKP040	58	albero	albero	linguistic	none	_	_	_	_	_	_
58-8	PKP040	58	no?	no	linguistic	none	Intonation=Rising	_	_	_	_	_
58-9	PKP040	58	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
58-10	PKP040	58	avevo	avevo	linguistic	none	_	_	_	_	_	_
58-11	PKP040	58	cercato	cercato	linguistic	none	_	_	_	_	_	_
58-12	PKP040	58	il::	il	linguistic	none	_	_	1x2	_	_	_
58-13	PKP040	58	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
58-14	PKP040	58	mandorlo:	mandorlo	linguistic	none	_	End=234.51	7x1	_	_	_
59-0	PKP041	59	ma	ma	linguistic	none	_	Begin=234.82	_	_	_	_
59-1	PKP041	59	non	non	linguistic	none	_	_	_	_	_	_
59-2	PKP041	59	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
59-3	PKP041	59	avevamo	avevamo	linguistic	none	_	_	_	_	_	_
59-4	PKP041	59	fatto	fatto	linguistic	none	_	_	_	_	_	_
59-5	PKP041	59	pure	pure	linguistic	none	_	_	_	_	_	_
59-6	PKP041	59	noi	noi	linguistic	none	_	_	_	_	_	_
59-7	PKP041	59	questa	questa	linguistic	none	_	_	_	_	_	_
59-8	PKP041	59	cosa?	cosa	linguistic	none	Intonation=Rising	End=236.7	_	_	_	_
60-0	PKP040	60	no	no	linguistic	none	_	Begin=240.02|End=240.37	_	_	_	_
61-0	PKP040	61	non	non	linguistic	none	_	Begin=243.027	_	_	_	_
61-1	PKP040	61	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
61-2	PKP040	61	u:na	una	linguistic	none	_	_	0x1	_	_	_
61-3	PKP040	61	campagna	campagna	linguistic	none	_	_	_	_	_	_
61-4	PKP040	61	un	un	linguistic	none	_	_	_	_	_	_
61-5	PKP040	61	giardino	giardino	linguistic	none	_	End=245.25	_	_	_	_
62-0	PKP041	62	là	là	linguistic	none	_	Begin=245.872|End=246.15	_	_	_	_
63-0	PKP039	63	alla	alla	linguistic	none	_	Begin=246.299	_	_	_	_
63-1	PKP039	63	comunione	comunione	linguistic	none	_	_	_	_	_	_
63-2	PKP039	63	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
63-3	PKP039	63	di	di	linguistic	none	_	_	_	_	_	_
63-4	PKP039	63	maura	maura	linguistic	none	_	_	_	_	_	_
63-5	PKP039	63	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
63-6	PKP039	63	diedero	diedero	linguistic	none	_	_	_	_	_	_
63-7	PKP039	63	un::	un	linguistic	none	_	_	1x2	_	_	_
63-8	PKP039	63	un	un	linguistic	none	_	_	_	_	_	_
63-9	PKP039	63	pino:	pino	linguistic	none	_	_	3x1	_	_	_
63-10	PKP039	63	una	una	linguistic	none	_	_	_	_	_	_
63-11	PKP039	63	cosa	cosa	linguistic	none	_	_	_	_	_	_
63-12	PKP039	63	del	del	linguistic	none	_	_	_	_	_	_
63-13	PKP039	63	genere	genere	linguistic	none	_	End=250.94	_	_	_	_
64-0	PKP040	64	ho	ho	linguistic	some	_	Begin=255.263	_	_	_	_
64-1	PKP040	64	detto	detto	linguistic	some	_	_	_	_	_	_
64-2	PKP040	64	ad	ad	linguistic	some	_	_	_	_	_	_
64-3	PKP040	64	antonello	antonello	linguistic	some	_	_	_	_	_	_
64-4	PKP040	64	antoné	antoné	linguistic	some	_	_	_	_	_	_
64-5	PKP040	64	mo	mo	linguistic	some	_	_	_	_	_	_
64-6	PKP040	64	che	che	linguistic	some	_	_	_	_	_	_
64-7	PKP040	64	nasce	nasce	linguistic	some	_	_	_	_	_	_
64-8	PKP040	64	tua	tua	linguistic	some	_	_	_	_	_	_
64-9	PKP040	64	nipote	nipote	linguistic	some	_	_	_	_	_	_
64-10	PKP040	64	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
64-11	PKP040	64	na	na	linguistic	some	_	_	_	_	_	_
64-12	PKP040	64	foresta	foresta	linguistic	some	_	_	_	_	_	_
64-13	PKP040	64	chiantu	chiantu	linguistic	some	_	End=258.75	_	_	_	_
65-0	PKP041	65	((ride))	((ride))	nonverbalbehavior	none	_	Begin=258.726|End=259.481	_	_	_	_
66-0	PKP040	66	ieri	ieri	linguistic	none	_	Begin=265.665	_	_	_	_
66-1	PKP040	66	sai	sai	linguistic	none	_	_	_	_	_	_
66-2	PKP040	66	perché	perché	linguistic	none	_	_	_	_	_	_
66-3	PKP040	66	li	li	linguistic	none	_	_	_	_	_	_
66-4	PKP040	66	ho	ho	linguistic	none	_	_	_	_	_	_
66-5	PKP040	66	riconosciuti	riconosciuti	linguistic	none	_	_	_	_	_	_
66-6	PKP040	66	alla	alla	linguistic	none	_	_	_	_	_	_
66-7	PKP040	66	conad?	conad	linguistic	none	Intonation=Rising	End=268.395	_	_	_	_
67-0	PKP039	67	[mh]	mh	linguistic	none	_	Begin=268.1|End=268.59	_	_	_	0-2(11)
68-0	PKP040	68	perché	perché	linguistic	none	_	Begin=268.75	_	_	_	_
68-1	PKP040	68	ho	ho	linguistic	none	_	_	_	_	_	_
68-2	PKP040	68	visto	visto	linguistic	none	_	_	_	_	_	_
68-3	PKP040	68	uno	uno	linguistic	none	_	_	_	_	_	_
68-4	PKP040	68	che	che	linguistic	none	_	_	_	_	_	_
68-5	PKP040	68	guardava	guardava	linguistic	none	_	_	_	_	_	_
68-6	PKP040	68	un	un	linguistic	none	_	_	_	_	_	_
68-7	PKP040	68	cane	cane	linguistic	none	_	_	_	_	_	_
68-8	PKP040	68	°che	che	linguistic	none	Volume=Low	_	_	_	_	_
68-9	PKP040	68	era	era	linguistic	none	Volume=Low	_	_	_	_	_
68-10	PKP040	68	entrato	entrato	linguistic	none	Volume=Low	_	_	_	_	_
68-11	PKP040	68	alla	alla	linguistic	none	Volume=Low	_	_	_	_	_
68-12	PKP040	68	conad°	conad	linguistic	none	Volume=Low	_	_	_	_	_
68-13	PKP040	68	stava	stava	linguistic	none	_	_	_	_	_	_
68-14	PKP040	68	guardando	guardando	linguistic	none	_	End=274.34	_	_	_	_
69-0	PKP040	69	gli	gli	linguistic	none	_	Begin=275.68	_	_	_	_
69-1	PKP040	69	ho	ho	linguistic	none	_	_	_	_	_	_
69-2	PKP040	69	detto	detto	linguistic	none	_	_	_	_	_	_
69-3	PKP040	69	ei	ei	linguistic	none	_	_	_	_	_	_
69-4	PKP040	69	non	non	linguistic	none	_	_	_	_	_	_
69-5	PKP040	69	si	si	linguistic	none	_	_	_	_	_	_
69-6	PKP040	69	guardano	guardano	linguistic	none	_	_	_	_	_	_
69-7	PKP040	69	i	i	linguistic	none	_	_	_	_	_	_
69-8	PKP040	69	cani	cani	linguistic	none	_	_	_	_	_	_
69-9	PKP040	69	degli	degli	linguistic	none	_	_	_	_	_	_
69-10	PKP040	69	altri	altri	linguistic	none	_	End=278.16	_	_	_	_
70-0	PKP040	70	quando	quando	linguistic	none	_	Begin=308.83	_	_	_	_
70-1	PKP040	70	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
70-2	PKP040	70	ha	ha	linguistic	none	_	_	_	_	_	_
70-3	PKP040	70	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
70-4	PKP040	70	esame	esame	linguistic	none	_	_	_	_	_	_
70-5	PKP040	70	marco,	marco	linguistic	none	Intonation=WeaklyRising	End=309.91	_	_	_	_
71-0	PKP041	71	il	il	linguistic	none	_	Begin=310.76	_	_	_	_
71-1	PKP041	71	dieci	dieci	linguistic	none	_	End=311.58	_	_	_	_
72-0	PKP040	72	quindi	quindi	linguistic	none	_	Begin=312.59	_	_	_	_
72-1	PKP040	72	mo	mo	linguistic	none	_	_	_	_	_	_
72-2	PKP040	72	sta:	sta	linguistic	none	_	_	2x1	_	_	_
72-3	PKP040	72	chiuso	chiuso	linguistic	none	_	_	_	_	_	_
72-4	PKP040	72	a	a	linguistic	none	_	_	_	_	_	_
72-5	PKP040	72	studiare	studiare	linguistic	none	_	End=314.73	_	_	_	_
73-0	PKP041	73	sta	sta	linguistic	none	_	Begin=314.73	_	_	_	_
73-1	PKP041	73	ripetendo	ripetendo	linguistic	none	_	_	_	_	_	_
73-2	PKP041	73	con	con	linguistic	none	_	_	_	_	_	_
73-3	PKP041	73	un::	un	linguistic	none	_	_	1x2	_	_	_
73-4	PKP041	73	tizio	tizio	linguistic	none	_	End=316.33	_	_	_	_
74-0	PKP039	74	fa	fa	linguistic	none	_	Begin=317.06	_	_	_	_
74-1	PKP039	74	bene	bene	linguistic	none	_	End=317.71	_	_	_	_
75-0	PKP040	75	un	un	linguistic	none	_	Begin=320.46	_	_	_	_
75-1	PKP040	75	tizio	tizio	linguistic	none	_	_	_	_	_	_
75-2	PKP040	75	che	che	linguistic	none	_	_	_	_	_	_
75-3	PKP040	75	sta	sta	linguistic	none	_	_	_	_	_	_
75-4	PKP040	75	preparando	preparando	linguistic	none	_	_	_	_	_	_
75-5	PKP040	75	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
75-6	PKP040	75	esame	esame	linguistic	none	_	_	_	_	_	_
75-7	PKP040	75	con	con	linguistic	none	_	_	_	_	_	_
75-8	PKP040	75	lui?	lui	linguistic	none	Intonation=Rising	End=322.45	_	_	_	_
76-0	PKP041	76	e	e	linguistic	none	_	Begin=322.51	_	_	_	_
76-1	PKP041	76	certo	certo	linguistic	none	_	End=323.267	_	_	_	_
77-0	PKP041	77	ma'	ma'	linguistic	none	Truncated=Yes	Begin=345.4	_	_	_	_
77-1	PKP041	77	tu	tu	linguistic	none	_	_	_	_	_	_
77-2	PKP041	77	te	te	linguistic	none	_	_	_	_	_	_
77-3	PKP041	77	lo	lo	linguistic	none	_	_	_	_	_	_
77-4	PKP041	77	sei	sei	linguistic	none	_	_	_	_	_	_
77-5	PKP041	77	visto	visto	linguistic	none	_	_	_	_	_	_
77-6	PKP041	77	sherlock?	sherlock	linguistic	none	Intonation=Rising	End=347.15	_	_	_	_
78-0	PKP040	78	prego?	prego	linguistic	none	Intonation=Rising	Begin=348.47|End=348.93	_	_	_	_
79-0	PKP041	79	te	te	linguistic	none	_	Begin=349.28	_	_	_	_
79-1	PKP041	79	lo	lo	linguistic	none	_	_	_	_	_	_
79-2	PKP041	79	sei	sei	linguistic	none	_	_	_	_	_	_
79-3	PKP041	79	visto	visto	linguistic	none	_	_	_	_	_	_
79-4	PKP041	79	sherlock?	sherlock	linguistic	none	Intonation=Rising	_	_	_	_	_
79-5	PKP041	79	della	della	linguistic	none	_	_	_	_	_	_
79-6	PKP041	79	bbc?	bbc	linguistic	none	Intonation=Rising	End=351.22	_	_	_	_
80-0	PKP040	80	no	no	linguistic	none	_	Begin=351.56	_	_	_	_
80-1	PKP040	80	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
80-2	PKP040	80	cioè	cioè	linguistic	none	_	_	_	_	_	_
80-3	PKP040	80	se	se	linguistic	none	_	_	_	_	_	_
80-4	PKP040	80	è	è	linguistic	none	_	_	_	_	_	_
80-5	PKP040	80	quello	quello	linguistic	none	_	_	_	_	_	_
80-6	PKP040	80	li::	li	linguistic	none	_	_	1x2	_	_	_
80-7	PKP040	80	che	che	linguistic	none	_	_	_	_	_	_
80-8	PKP040	80	facevano	facevano	linguistic	none	_	_	_	_	_	_
80-9	PKP040	80	la	la	linguistic	none	_	_	_	_	_	_
80-10	PKP040	80	serie	serie	linguistic	none	_	_	_	_	_	_
80-11	PKP040	80	si	si	linguistic	none	_	End=354.86	_	_	_	_
81-0	PKP041	81	eh	eh	linguistic	none	_	Begin=355.07|End=355.29	_	_	_	_
82-0	PKP040	82	ma	ma	linguistic	none	_	Begin=355.647	_	_	_	_
82-1	PKP040	82	era	era	linguistic	none	_	_	_	_	_	_
82-2	PKP040	82	un	un	linguistic	none	_	_	_	_	_	_
82-3	PKP040	82	po'	po'	linguistic	none	_	_	_	_	_	_
82-4	PKP040	82	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
82-5	PKP040	82	troppo	troppo	linguistic	none	_	_	_	_	_	_
82-6	PKP040	82	a	a	linguistic	none	_	_	_	_	_	_
82-7	PKP040	82	commedia	commedia	linguistic	none	_	End=358.62	_	_	_	_
83-0	PKP041	83	mh	mh	linguistic	none	_	Begin=359.201	_	_	_	_
83-1	PKP041	83	un	un	linguistic	none	_	_	_	_	_	_
83-2	PKP041	83	po'	po'	linguistic	none	_	_	_	_	_	_
83-3	PKP041	83	così	così	linguistic	none	_	_	_	_	_	_
83-4	PKP041	83	era	era	linguistic	none	_	End=360.5	_	_	_	_
84-0	PKP040	84	no?	no	linguistic	none	Intonation=Rising	Begin=360.8	_	_	_	_
84-1	PKP040	84	a	a	linguistic	none	_	_	_	_	_	_
84-2	PKP040	84	me	me	linguistic	none	_	_	_	_	_	_
84-3	PKP040	84	piace:::	piace	linguistic	none	_	_	4x3	_	_	_
84-4	PKP040	84	piacciono:::	piacciono	linguistic	none	_	_	8x3	_	_	_
84-5	PKP040	84	cioè	cioè	linguistic	none	_	_	_	_	_	_
84-6	PKP040	84	io	io	linguistic	none	_	_	_	_	_	_
84-7	PKP040	84	se	se	linguistic	none	_	_	_	_	_	_
84-8	PKP040	84	devo	devo	linguistic	none	_	_	_	_	_	_
84-9	PKP040	84	seguire	seguire	linguistic	none	_	_	_	_	_	_
84-10	PKP040	84	un	un	linguistic	none	_	_	_	_	_	_
84-11	PKP040	84	giallo	giallo	linguistic	none	_	_	_	_	_	_
84-12	PKP040	84	lo	lo	linguistic	none	_	_	_	_	_	_
84-13	PKP040	84	devo	devo	linguistic	none	_	_	_	_	_	_
84-14	PKP040	84	segui'	segui'	linguistic	none	Truncated=Yes	_	_	_	_	_
84-15	PKP040	84	serio	serio	linguistic	none	_	End=365.04	_	_	_	_
85-0	PKP041	85	dai	dai	linguistic	none	_	Begin=367.715	_	_	_	_
85-1	PKP041	85	però	però	linguistic	none	_	_	_	_	_	_
85-2	PKP041	85	ho	ho	linguistic	none	_	_	_	_	_	_
85-3	PKP041	85	letto	letto	linguistic	none	_	_	_	_	_	_
85-4	PKP041	85	il	il	linguistic	none	_	_	_	_	_	_
85-5	PKP041	85	libro	libro	linguistic	none	_	_	_	_	_	_
85-6	PKP041	85	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
85-7	PKP041	85	cioè	cioè	linguistic	none	_	_	_	_	_	_
85-8	PKP041	85	sto	sto	linguistic	none	_	_	_	_	_	_
85-9	PKP041	85	iniziando	iniziando	linguistic	none	_	_	_	_	_	_
85-10	PKP041	85	a	a	linguistic	none	_	_	_	_	_	_
85-11	PKP041	85	leggere	leggere	linguistic	none	_	_	_	_	_	_
85-12	PKP041	85	il	il	linguistic	none	_	_	_	_	_	_
85-13	PKP041	85	libro	libro	linguistic	none	_	End=371.185	_	_	_	_
86-0	PKP041	86	[è	è	linguistic	none	_	Begin=372.14	_	_	_	0-1(12)
86-1	PKP041	86	molto	molto	linguistic	none	_	_	_	_	_	0-5(12)
86-2	PKP041	86	fedele]	fedele	linguistic	none	_	End=373.78	_	_	_	0-6(12)
87-0	PKP040	87	io	io	linguistic	none	_	Begin=372.17	_	_	_	_
87-1	PKP040	87	pure	pure	linguistic	none	_	_	_	_	_	_
87-2	PKP040	87	[ho	ho	linguistic	none	_	_	_	_	_	0-2(12)
87-3	PKP040	87	letto	letto	linguistic	none	_	_	_	_	_	0-5(12)
87-4	PKP040	87	i	i	linguistic	none	_	_	_	_	_	0-1(12)
87-5	PKP040	87	racconti]	racconti	linguistic	none	_	End=373.484	_	_	_	0-8(12)
88-0	PKP041	88	[è	è	linguistic	none	_	Begin=376.13	_	_	_	0-1(13)
88-1	PKP041	88	un	un	linguistic	none	_	_	_	_	_	0-2(13)
88-2	PKP041	88	po':]	po'	linguistic	none	_	End=376.77	1x1	_	_	0-3(13)
89-0	PKP040	89	[poi]	poi	linguistic	none	_	Begin=376.26	_	_	_	0-3(13)
89-1	PKP040	89	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
89-2	PKP040	89	è	è	linguistic	none	_	_	_	_	_	_
89-3	PKP040	89	watson	watson	linguistic	none	_	_	_	_	_	_
89-4	PKP040	89	no?	no	linguistic	none	Intonation=Rising	_	_	_	_	_
89-5	PKP040	89	il	il	linguistic	none	_	_	_	_	_	_
89-6	PKP040	89	suggeritore	suggeritore	linguistic	none	_	End=378.51	_	_	_	_
90-0	PKP041	90	no	no	linguistic	none	_	Begin=379.57	_	_	_	_
90-1	PKP041	90	nel	nel	linguistic	none	_	_	_	_	_	_
90-2	PKP041	90	libro	libro	linguistic	none	_	_	_	_	_	_
90-3	PKP041	90	è	è	linguistic	none	_	_	_	_	_	_
90-4	PKP041	90	lui	lui	linguistic	none	_	_	_	_	_	_
90-5	PKP041	90	il	il	linguistic	none	_	_	_	_	_	_
90-6	PKP041	90	narratore	narratore	linguistic	none	_	End=381.18	_	_	_	_
91-0	PKP040	91	chi	chi	linguistic	none	_	Begin=382.7	_	_	_	_
91-1	PKP040	91	watson?	watson	linguistic	none	Intonation=Rising	End=383.42	_	_	_	_
92-0	PKP041	92	mhmh	mhmh	linguistic	none	_	Begin=383.43|End=383.89	_	_	_	_
93-0	PKP040	93	n:on	non	linguistic	none	_	Begin=384.55	0x1	_	_	_
93-1	PKP040	93	me	me	linguistic	none	_	_	_	_	_	_
93-2	PKP040	93	lo	lo	linguistic	none	_	_	_	_	_	_
93-3	PKP040	93	ricordavo	ricordavo	linguistic	none	_	_	_	_	_	_
93-4	PKP040	93	questo	questo	linguistic	none	_	End=386.3	_	_	_	_
94-0	PKP040	94	eh	eh	linguistic	none	_	Begin=392.01	_	_	_	_
94-1	PKP040	94	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
94-2	PKP040	94	ricoverato	ricoverato	linguistic	none	_	_	_	_	_	_
94-3	PKP040	94	((riferimento_alla_tv))	((riferimento_alla_tv))	nonverbalbehavior	none	_	End=393.18	_	_	_	_
95-0	PKP040	95	no	no	linguistic	none	_	Begin=395.39	_	_	_	_
95-1	PKP040	95	attento	attento	linguistic	none	_	_	_	_	_	_
95-2	PKP040	95	la	la	linguistic	none	_	_	_	_	_	_
95-3	PKP040	95	carta	carta	linguistic	none	_	End=396.425	_	_	_	_
96-0	PKP039	96	mh	mh	linguistic	none	_	Begin=396.425|End=396.72	_	_	_	_
97-0	PKP041	97	a	a	linguistic	none	_	Begin=396.72	_	_	_	_
97-1	PKP041	97	bologna	bologna	linguistic	none	_	_	_	_	_	_
97-2	PKP041	97	ieri	ieri	linguistic	none	_	_	_	_	_	_
97-3	PKP041	97	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
97-4	PKP041	97	era	era	linguistic	none	_	_	_	_	_	_
97-5	PKP041	97	pure	pure	linguistic	none	_	_	_	_	_	_
97-6	PKP041	97	no?	no	linguistic	none	Intonation=Rising	End=398.28	_	_	_	_
98-0	PKP041	98	perché	perché	linguistic	none	_	Begin=413.18	_	_	_	_
98-1	PKP041	98	la	la	linguistic	none	_	_	_	_	_	_
98-2	PKP041	98	carta	carta	linguistic	none	_	_	_	_	_	_
98-3	PKP041	98	è	è	linguistic	none	_	_	_	_	_	_
98-4	PKP041	98	uscita	uscita	linguistic	none	_	_	_	_	_	_
98-5	PKP041	98	così:	così	linguistic	none	_	_	3x1	_	_	_
98-6	PKP041	98	morbida	morbida	linguistic	none	_	End=415.21	_	_	_	_
99-0	PKP040	99	no	no	linguistic	none	_	Begin=415.649	_	_	_	_
99-1	PKP040	99	perché::	perché	linguistic	none	_	End=416.3	5x2	_	_	_
100-0	PKP041	100	°mh	mh	linguistic	some	_	Begin=421.14	_	_	_	_
100-1	PKP041	100	nu	nu	linguistic	some	_	_	_	_	_	_
100-2	PKP041	100	casinu	casinu	linguistic	some	_	_	_	_	_	_
100-3	PKP041	100	aggiu	aggiu	linguistic	some	_	_	_	_	_	_
100-4	PKP041	100	fattu	fattu	linguistic	some	_	End=422.63	_	_	_	_
101-0	PKP040	101	ma	ma	linguistic	none	_	Begin=426.27	_	_	_	_
101-1	PKP040	101	quindi	quindi	linguistic	none	_	_	_	_	_	_
101-2	PKP040	101	carlo	carlo	linguistic	none	_	_	_	_	_	_
101-3	PKP040	101	ha	ha	linguistic	none	_	_	_	_	_	_
101-4	PKP040	101	lasciato	lasciato	linguistic	none	_	_	_	_	_	_
101-5	PKP040	101	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
101-6	PKP040	101	università?	università	linguistic	none	Intonation=Rising	End=428.22	_	_	_	_
102-0	PKP041	102	no	no	linguistic	none	_	Begin=429.31	_	_	_	_
102-1	PKP041	102	io	io	linguistic	none	_	_	_	_	_	_
102-2	PKP041	102	so	so	linguistic	none	_	_	_	_	_	_
102-3	PKP041	102	che	che	linguistic	none	_	_	_	_	_	_
102-4	PKP041	102	sta:	sta	linguistic	none	_	_	2x1	_	_	_
102-5	PKP041	102	seguendo	seguendo	linguistic	none	_	_	_	_	_	_
102-6	PKP041	102	delle	delle	linguistic	none	_	_	_	_	_	_
102-7	PKP041	102	lezioni	lezioni	linguistic	none	_	End=431.71	_	_	_	_
103-0	PKP040	103	ah	ah	linguistic	none	_	Begin=432.07|End=432.28	_	_	_	_
104-0	PKP040	104	forse	forse	linguistic	none	_	Begin=433.4	_	_	_	_
104-1	PKP040	104	[si	si	linguistic	none	_	_	_	_	_	0-2(14)
104-2	PKP040	104	era	era	linguistic	none	_	_	_	_	_	0-3(14)
104-3	PKP040	104	iscritto	iscritto	linguistic	none	_	_	_	_	_	0-8(14)
104-4	PKP040	104	qua]?	qua	linguistic	none	Intonation=Rising	End=434.69	_	_	_	0-3(14)
105-0	PKP041	105	cioè	cioè	linguistic	none	_	Begin=433.81	_	_	_	_
105-1	PKP041	105	lui	lui	linguistic	none	_	_	_	_	_	_
105-2	PKP041	105	mi	mi	linguistic	none	_	_	_	_	_	_
105-3	PKP041	105	dice	dice	linguistic	none	_	_	_	_	_	_
105-4	PKP041	105	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
105-5	PKP041	105	lui	lui	linguistic	none	_	_	_	_	_	_
105-6	PKP041	105	si	si	linguistic	none	_	_	_	_	_	_
105-7	PKP041	105	è	è	linguistic	none	_	_	_	_	_	_
105-8	PKP041	105	trasferito	trasferito	linguistic	none	_	_	_	_	_	_
105-9	PKP041	105	qua	qua	linguistic	none	_	_	_	_	_	_
105-10	PKP041	105	perché	perché	linguistic	none	_	_	_	_	_	_
105-11	PKP041	105	a	a	linguistic	none	_	_	_	_	_	_
105-12	PKP041	105	detto	detto	linguistic	none	_	_	_	_	_	_
105-13	PKP041	105	che	che	linguistic	none	_	_	_	_	_	_
105-14	PKP041	105	a	a	linguistic	none	_	_	_	_	_	_
105-15	PKP041	105	roma	roma	linguistic	none	_	_	_	_	_	_
105-16	PKP041	105	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
105-17	PKP041	105	perdeva	perdeva	linguistic	none	_	_	_	_	_	_
105-18	PKP041	105	troppo	troppo	linguistic	none	_	_	_	_	_	_
105-19	PKP041	105	tempo	tempo	linguistic	none	_	_	_	_	_	_
105-20	PKP041	105	[per	per	linguistic	none	_	_	_	_	_	0-3(14)
105-21	PKP041	105	gli	gli	linguistic	none	_	_	_	_	_	0-3(14)
105-22	PKP041	105	spostamenti]	spostamenti	linguistic	none	_	End=440.6	_	_	_	0-11(14)
106-0	PKP040	106	e:h	eh	linguistic	none	_	Begin=440.55|End=440.81	0x1	_	_	_
107-0	PKP039	107	eh	eh	linguistic	none	_	Begin=441.07|End=441.358	_	_	_	_
108-0	PKP041	108	arrivava	arrivava	linguistic	none	_	Begin=442.45	_	_	_	_
108-1	PKP041	108	a	a	linguistic	none	_	_	_	_	_	_
108-2	PKP041	108	casa	casa	linguistic	none	_	_	_	_	_	_
108-3	PKP041	108	stanchissimo	stanchissimo	linguistic	none	_	_	_	_	_	_
108-4	PKP041	108	pure::	pure	linguistic	none	_	_	3x2	_	_	_
108-5	PKP041	108	se::	se	linguistic	none	_	_	1x2	_	_	_
108-6	PKP041	108	cercava	cercava	linguistic	none	_	_	_	_	_	_
108-7	PKP041	108	di	di	linguistic	none	_	_	_	_	_	_
108-8	PKP041	108	studiare	studiare	linguistic	none	_	_	_	_	_	_
108-9	PKP041	108	la:::	la	linguistic	none	_	_	1x3	_	_	_
108-10	PKP041	108	o	o	linguistic	none	_	_	_	_	_	_
108-11	PKP041	108	in	in	linguistic	none	_	_	_	_	_	_
108-12	PKP041	108	metro::	metro	linguistic	none	_	_	4x2	_	_	_
108-13	PKP041	108	ci	ci	linguistic	none	_	_	_	_	_	_
108-14	PKP041	108	metteva	metteva	linguistic	none	_	_	_	_	_	_
108-15	PKP041	108	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
108-16	PKP041	108	ora	ora	linguistic	none	_	_	_	_	_	_
108-17	PKP041	108	per	per	linguistic	none	_	_	_	_	_	_
108-18	PKP041	108	arrivare	arrivare	linguistic	none	_	End=450.02	_	_	_	_
109-0	PKP040	109	che	che	linguistic	some	_	Begin=453.08	_	_	_	_
109-1	PKP040	109	poi	poi	linguistic	some	_	_	_	_	_	_
109-2	PKP040	109	a	a	linguistic	some	_	_	_	_	_	_
109-3	PKP040	109	roma	roma	linguistic	some	_	_	_	_	_	_
109-4	PKP040	109	non	non	linguistic	some	_	_	_	_	_	_
109-5	PKP040	109	è	è	linguistic	some	_	_	_	_	_	_
109-6	PKP040	109	milano	milano	linguistic	some	_	_	_	_	_	_
109-7	PKP040	109	quando	quando	linguistic	some	_	_	_	_	_	_
109-8	PKP040	109	ti	ti	linguistic	some	_	_	_	_	_	_
109-9	PKP040	109	faci	faci	linguistic	some	_	_	_	_	_	_
109-10	PKP040	109	coi	coi	linguistic	some	_	_	_	_	_	_
109-11	PKP040	109	mezzi:	mezzi	linguistic	some	_	_	4x1	_	_	_
109-12	PKP040	109	ti	ti	linguistic	some	_	_	_	_	_	_
109-13	PKP040	109	stressi	stressi	linguistic	some	_	End=456.49	_	_	_	_
110-0	PKP041	110	buone	buone	linguistic	none	_	Begin=462.76|End=463.41	_	_	_	_
111-0	PKP040	111	#mh	mh	linguistic	some	_	Begin=473.35	_	_	_	_
111-1	PKP040	111	sta	sta	linguistic	some	_	_	_	_	_	_
111-2	PKP040	111	arriva'	arriva'	linguistic	some	Truncated=Yes	_	_	_	_	_
111-3	PKP040	111	pure	pure	linguistic	some	_	_	_	_	_	_
111-4	PKP040	111	nella	nella	linguistic	some	_	_	_	_	_	_
111-5	PKP040	111	chiesa	chiesa	linguistic	some	_	_	_	_	_	_
111-6	PKP040	111	eh	eh	linguistic	some	_	_	_	_	_	_
111-7	PKP040	111	tremate	tremate	linguistic	some	_	_	_	_	_	_
111-8	PKP040	111	tremate	tremate	linguistic	some	_	End=476.09	_	_	_	_
112-0	PKP040	112	secondo	secondo	linguistic	none	_	Begin=489.09	_	_	_	_
112-1	PKP040	112	me	me	linguistic	none	_	_	_	_	_	_
