token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
278-1	PKP137	278	to~	to~	linguistic	none	Interrupted=Yes	_	_	_	_	_
278-2	PKP137	278	ah	ah	linguistic	none	_	_	_	_	_	_
278-3	PKP137	278	no	no	linguistic	none	_	End=604.004	_	_	_	_
279-0	PKP137	279	sono	sono	linguistic	none	_	Begin=604.235	_	_	_	_
279-1	PKP137	279	tor~	tor~	linguistic	none	Interrupted=Yes	_	_	_	_	_
279-2	PKP137	279	anche	anche	linguistic	none	_	_	_	_	_	_
279-3	PKP137	279	perché	perché	linguistic	none	_	_	_	_	_	_
279-4	PKP137	279	poi	poi	linguistic	none	_	_	_	_	_	_
279-5	PKP137	279	ho	ho	linguistic	none	_	_	_	_	_	_
279-6	PKP137	279	controllato	controllato	linguistic	none	_	_	_	_	_	_
279-7	PKP137	279	le	le	linguistic	none	_	_	_	_	_	_
279-8	PKP137	279	altr[e:	altre	linguistic	none	_	_	4x1	_	_	4-5(39)
279-9	PKP137	279	le	le	linguistic	none	_	_	_	_	_	0-2(39)
279-10	PKP137	279	altre	altre	linguistic	none	_	_	_	_	_	0-5(39)
279-11	PKP137	279	co]pie	copie	linguistic	none	_	_	_	_	_	0-2(39)
279-12	PKP137	279	per	per	linguistic	none	_	_	_	_	_	_
279-13	PKP137	279	vedere	vedere	linguistic	none	_	_	_	_	_	_
279-14	PKP137	279	se	se	linguistic	none	_	_	_	_	_	_
279-15	PKP137	279	((tossisce))	((tossisce))	nonverbalbehavior	none	_	_	_	_	_	_
279-16	PKP137	279	se	se	linguistic	none	_	_	_	_	_	_
279-17	PKP137	279	anche	anche	linguistic	none	_	_	_	_	_	_
279-18	PKP137	279	lì	lì	linguistic	none	_	_	_	_	_	_
279-19	PKP137	279	mancava	mancava	linguistic	none	_	End=610.105	_	_	_	_
280-0	PKP136	280	[mhmh]	mhmh	linguistic	none	_	Begin=606.5|End=606.97	_	_	_	0-4(39)
281-0	PKP137	281	e	e	linguistic	none	_	Begin=611.132	_	_	_	_
281-1	PKP137	281	invece	invece	linguistic	none	_	_	_	_	_	_
281-2	PKP137	281	quella	quella	linguistic	none	_	_	_	_	_	_
281-3	PKP137	281	era	era	linguistic	none	_	_	_	_	_	_
281-4	PKP137	281	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
281-5	PKP137	281	u:nica,	unica	linguistic	none	Intonation=WeaklyRising	_	0x1	_	_	_
281-6	PKP137	281	sono	sono	linguistic	none	_	_	_	_	_	_
281-7	PKP137	281	tornata	tornata	linguistic	none	_	_	_	_	_	_
281-8	PKP137	281	in	in	linguistic	none	_	_	_	_	_	_
281-9	PKP137	281	copisteria	copisteria	linguistic	none	_	_	_	_	_	_
281-10	PKP137	281	>e	e	linguistic	none	_	_	_	Fast=0-1	_	_
281-11	PKP137	281	ha	ha	linguistic	none	_	_	_	Fast=0-2	_	_
281-12	PKP137	281	fatto<	fatto	linguistic	none	_	_	_	Fast=0-5	_	_
281-13	PKP137	281	°non	non	linguistic	none	Volume=Low	_	_	_	_	_
281-14	PKP137	281	ti	ti	linguistic	none	Volume=Low	_	_	_	_	_
281-15	PKP137	281	preoccupa:re,	preoccupare	linguistic	none	Intonation=WeaklyRising|Volume=Low	_	8x1	_	_	_
281-16	PKP137	281	te	te	linguistic	none	Volume=Low	_	_	_	_	_
281-17	PKP137	281	le	le	linguistic	none	Volume=Low	_	_	_	_	_
281-18	PKP137	281	inserisco°	inserisco	linguistic	none	Volume=Low	_	_	_	_	_
281-19	PKP137	281	ma	ma	linguistic	none	_	_	_	_	_	_
281-20	PKP137	281	come	come	linguistic	none	_	_	_	_	_	_
281-21	PKP137	281	fa:i	fai	linguistic	none	_	_	1x1	_	_	_
281-22	PKP137	281	ormai	ormai	linguistic	none	_	_	_	_	_	_
281-23	PKP137	281	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
281-24	PKP137	281	hai	hai	linguistic	none	_	_	_	_	_	_
281-25	PKP137	281	rilega~	rilega~	linguistic	none	Interrupted=Yes	End=616.407	_	_	_	_
282-0	PKP137	282	stai	stai	linguistic	none	_	Begin=616.681	_	_	_	_
282-1	PKP137	282	tranqui:lla	tranquilla	linguistic	none	_	_	6x1	_	_	_
282-2	PKP137	282	>non	non	linguistic	none	_	_	_	Fast=0-3	_	_
282-3	PKP137	282	ti	ti	linguistic	none	_	_	_	Fast=0-2	_	_
282-4	PKP137	282	preoccupare<	preoccupare	linguistic	none	_	End=618.183	_	Fast=0-11	_	_
283-0	PKP137	283	me	me	linguistic	none	_	Begin=618.647	_	_	_	_
283-1	PKP137	283	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
283-2	PKP137	283	ha	ha	linguistic	none	_	_	_	_	_	_
283-3	PKP137	283	inseri:ta,	inserita	linguistic	none	Intonation=WeaklyRising	_	5x1	_	_	_
283-4	PKP137	283	e	e	linguistic	none	_	_	_	_	_	_
283-5	PKP137	283	non	non	linguistic	none	_	_	_	_	_	_
283-6	PKP137	283	si	si	linguistic	none	_	_	_	_	_	_
283-7	PKP137	283	nota:va	notava	linguistic	none	_	_	3x1	_	_	_
283-8	PKP137	283	nu:lla	nulla	linguistic	none	_	End=621.4	1x1	_	_	_
284-0	PKP136	284	((ride))	((ride))	nonverbalbehavior	none	_	Begin=621.401|End=622.445	_	_	_	_
285-0	PKP137	285	((ride))	((ride))	nonverbalbehavior	none	_	Begin=622.005|End=622.722	_	_	_	_
286-0	PKP138	286	ma	ma	linguistic	none	_	Begin=622.522	_	_	_	_
286-1	PKP138	286	la:	la	linguistic	none	_	_	1x1	_	_	_
286-2	PKP138	286	la	la	linguistic	none	_	_	_	_	_	_
286-3	PKP138	286	rilegarono	rilegarono	linguistic	none	_	_	_	_	_	_
286-4	PKP138	286	su	su	linguistic	none	_	_	_	_	_	_
286-5	PKP138	286	a:	a	linguistic	none	_	_	0x1	_	_	_
286-6	PKP138	286	[a	a	linguistic	none	_	_	_	_	_	0-1(40)
286-7	PKP138	286	perugia]?	perugia	linguistic	none	Intonation=Rising	End=625.608	_	_	_	0-7(40)
287-0	PKP137	287	[no	no	linguistic	none	_	Begin=624.667	_	_	_	0-2(40)
287-1	PKP137	287	qui,	qui	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-3(40)
287-2	PKP137	287	tutto	tutto	linguistic	none	_	_	_	_	_	0-5(40)
287-3	PKP137	287	qui]	qui	linguistic	none	_	_	_	_	_	0-3(40)
287-4	PKP137	287	fecero	fecero	linguistic	none	_	_	_	_	_	_
287-5	PKP137	287	quello	quello	linguistic	none	_	_	_	_	_	_
287-6	PKP137	287	lì:	lì	linguistic	none	_	_	1x1	_	_	_
287-7	PKP137	287	ti	ti	linguistic	none	_	_	_	_	_	_
287-8	PKP137	287	ricordi	ricordi	linguistic	none	_	_	_	_	_	_
287-9	PKP137	287	quello	quello	linguistic	none	_	_	_	_	_	_
287-10	PKP137	287	di	di	linguistic	none	_	_	_	_	_	_
287-11	PKP137	287	(gala)	gala	linguistic	none	_	_	_	_	0-4(0)	_
287-12	PKP137	287	nera:	nera	linguistic	none	_	End=627.683	3x1	_	_	_
288-0	PKP138	288	mh	mh	linguistic	none	_	Begin=627.741|End=628.124	_	_	_	_
289-0	PKP137	289	x	x	unknown	none	_	Begin=628.296|End=628.683	_	_	_	_
290-0	PKP138	290	eh	eh	linguistic	none	_	Begin=629.313	_	_	_	_
290-1	PKP138	290	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
290-2	PKP138	290	epifani:a	epifania	linguistic	none	_	End=630.12	6x1	_	_	_
291-0	PKP137	291	mh	mh	linguistic	none	_	Begin=630.275|End=630.744	_	_	_	_
292-0	PKP137	292	bravo	bravo	linguistic	none	_	Begin=631.634|End=632.304	_	_	_	_
293-0	PKP137	293	e	e	linguistic	none	_	Begin=636.082	_	_	_	_
293-1	PKP137	293	quindi	quindi	linguistic	none	_	End=636.683	_	_	_	_
294-0	PKP137	294	>proprio<	proprio	linguistic	none	_	Begin=636.937	_	Fast=0-7	_	_
294-1	PKP137	294	a	a	linguistic	none	_	_	_	_	_	_
294-2	PKP137	294	fortu:na	fortuna	linguistic	none	_	End=638.105	4x1	_	_	_
295-0	PKP136	295	((ride))	((ride))	nonverbalbehavior	none	_	Begin=638.105|End=638.786	_	_	_	_
296-0	PKP137	296	beccai	beccai	linguistic	none	_	Begin=638.851	_	_	_	_
296-1	PKP137	296	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(?)
296-2	PKP137	296	unica	unica	linguistic	none	_	_	_	_	_	0-5(?)
296-3	PKP137	296	pagina]	pagina	linguistic	none	_	_	_	_	_	0-6(?)
296-4	PKP137	296	che	che	linguistic	none	_	_	_	_	_	_
296-5	PKP137	296	manca:va	mancava	linguistic	none	_	End=640.626	4x1	_	_	_
297-0	PKP138	297	[xx]	x	unknown	none	_	Begin=639.14|End=639.825	_	_	_	0-2(41)
298-0	PKP138	298	[x]	x	unknown	none	_	Begin=640.106	_	_	_	0-1(42)
298-1	PKP138	298	e:	e	linguistic	none	_	_	0x1	_	_	_
298-2	PKP138	298	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
298-3	PKP138	298	era	era	linguistic	none	_	_	_	_	_	_
298-4	PKP138	298	la	la	linguistic	none	_	_	_	_	_	_
298-5	PKP138	298	ne:ve	neve	linguistic	none	_	End=641.957	1x1	_	_	_
299-0	PKP137	299	quando	quando	linguistic	none	_	Begin=642.695	_	_	_	_
299-1	PKP137	299	ho	ho	linguistic	none	_	_	_	_	_	_
299-2	PKP137	299	ritirato	ritirato	linguistic	none	_	_	_	_	_	_
299-3	PKP137	299	la	la	linguistic	none	_	_	_	_	_	_
299-4	PKP137	299	te:si	tesi	linguistic	none	_	_	1x1	_	_	_
299-5	PKP137	299	che	che	linguistic	none	_	_	_	_	_	_
299-6	PKP137	299	la	la	linguistic	none	_	_	_	_	_	_
299-7	PKP137	299	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
299-8	PKP137	299	[la	la	linguistic	none	_	_	_	_	_	0-2(43)
299-9	PKP137	299	coperti:na	copertina	linguistic	none	_	_	6x1	_	_	0-9(43)
299-10	PKP137	299	era	era	linguistic	none	_	_	_	_	_	0-3(43)
299-11	PKP137	299	blu	blu	linguistic	none	_	_	_	_	_	0-3(43)
299-12	PKP137	299	s]cu:ro	scuro	linguistic	none	_	End=645.591	2x1	_	_	0-1(43)
300-0	PKP138	300	[x	x	unknown	none	_	Begin=644.132	_	_	_	0-1(43)
300-1	PKP138	300	x]	x	unknown	none	_	End=645.056	_	_	_	0-1(43)
301-0	PKP137	301	i	i	linguistic	none	_	Begin=646.023	_	_	_	_
301-1	PKP137	301	fiocco:ni	fiocconi	linguistic	none	_	_	5x1	_	_	_
301-2	PKP137	301	così	così	linguistic	none	_	_	_	_	_	_
301-3	PKP137	301	sulla	sulla	linguistic	none	_	_	_	_	_	_
301-4	PKP137	301	copertina	copertina	linguistic	none	_	_	_	_	_	_
301-5	PKP137	301	blu:	blu	linguistic	none	_	_	2x1	_	_	_
301-6	PKP137	301	che	che	linguistic	none	_	_	_	_	_	_
301-7	PKP137	301	be:~	be~	linguistic	none	Interrupted=Yes	_	1x1	_	_	_
301-8	PKP137	301	era	era	linguistic	none	_	_	_	_	_	_
301-9	PKP137	301	belli:ssimo	bellissimo	linguistic	none	_	_	4x1	_	_	_
301-10	PKP137	301	da	da	linguistic	none	_	_	_	_	_	_
301-11	PKP137	301	vede:re	vedere	linguistic	none	_	_	3x1	_	_	_
301-12	PKP137	301	((ride))	((ride))	nonverbalbehavior	none	_	End=650.211	_	_	_	_
302-0	PKP136	302	((ride))	((ride))	nonverbalbehavior	none	_	Begin=646.877|End=648.064	_	_	_	_
303-0	PKP137	303	bello	bello	linguistic	none	_	Begin=651.721	_	_	_	_
303-1	PKP137	303	>ho	ho	linguistic	none	_	_	_	Fast=0-2	_	_
303-2	PKP137	303	detto<	detto	linguistic	none	_	_	_	Fast=0-5	_	_
303-3	PKP137	303	beh	beh	linguistic	none	_	_	_	_	_	_
303-4	PKP137	303	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
303-5	PKP137	303	mi	mi	linguistic	none	_	_	_	_	_	_
303-6	PKP137	303	porterà	porterà	linguistic	none	_	_	_	_	_	_
303-7	PKP137	303	fortu:na	fortuna	linguistic	none	_	End=653.705	4x1	_	_	_
304-0	PKP136	304	eh	eh	linguistic	none	_	Begin=654.38	_	_	_	_
304-1	PKP136	304	beh	beh	linguistic	none	_	End=655.062	_	_	_	_
305-0	PKP138	305	può	può	linguistic	none	_	Begin=656.389	_	_	_	_
305-1	PKP138	305	esssere	esssere	linguistic	none	_	_	_	_	_	_
305-2	PKP138	305	poi	poi	linguistic	none	_	_	_	_	_	_
305-3	PKP138	305	x	x	unknown	none	_	_	_	_	_	_
305-4	PKP138	305	hai	hai	linguistic	none	_	_	_	_	_	_
305-5	PKP138	305	incontrato	incontrato	linguistic	none	_	_	_	_	_	_
305-6	PKP138	305	me	me	linguistic	none	_	End=657.981	_	_	_	_
306-0	PKP137	306	a:h	ah	linguistic	none	_	Begin=658.48	0x1	_	_	_
306-1	PKP137	306	ti	ti	linguistic	none	_	_	_	_	_	_
306-2	PKP137	306	avevo	avevo	linguistic	none	_	_	_	_	_	_
306-3	PKP137	306	già	già	linguistic	none	_	_	_	_	_	_
306-4	PKP137	306	incon[trato]	incontrato	linguistic	none	_	End=659.909	_	_	_	5-10(44)
307-0	PKP138	307	[ah]	ah	linguistic	none	_	Begin=659.52|End=659.909	_	_	_	0-2(44)
308-0	PKP138	308	°che	che	linguistic	none	Volume=Low	Begin=660.122	_	_	_	_
308-1	PKP138	308	fortuna°	fortuna	linguistic	none	Volume=Low	End=661.005	_	_	_	_
309-0	PKP136	309	((ride))	((ride))	nonverbalbehavior	none	_	Begin=660.558|End=661.884	_	_	_	_
310-0	PKP138	310	per	per	linguistic	none	_	Begin=662.816	_	_	_	_
310-1	PKP138	310	me	me	linguistic	none	_	_	_	_	_	_
310-2	PKP138	310	non	non	linguistic	none	_	_	_	_	_	_
310-3	PKP138	310	per	per	linguistic	none	_	_	_	_	_	_
310-4	PKP138	310	te	te	linguistic	none	_	_	_	_	_	_
310-5	PKP138	310	((ride))	((ride))	nonverbalbehavior	none	_	End=664.868	_	_	_	_
311-0	PKP136	311	creti:no	cretino	linguistic	none	_	Begin=664.868|End=665.478	4x1	_	_	_
312-0	PKP137	312	((ride))	((ride))	nonverbalbehavior	none	_	Begin=668.124|End=668.773	_	_	_	_
313-1	PKP138	313	xx	x	unknown	none	_	Begin=668.889	_	_	_	_
313-2	PKP138	313	di	di	linguistic	none	_	_	_	_	_	_
313-3	PKP138	313	papà	papà	linguistic	none	_	End=669.897	_	_	_	_
314-0	PKP136	314	no	no	linguistic	none	_	Begin=669.897	_	_	_	_
314-1	PKP136	314	invece:	invece	linguistic	none	_	_	5x1	_	_	_
314-2	PKP136	314	m:h	mh	linguistic	none	_	_	0x1	_	_	_
314-3	PKP136	314	è	è	linguistic	none	_	_	_	_	_	_
314-4	PKP136	314	ve:ra	vera	linguistic	none	_	_	1x1	_	_	_
314-5	PKP136	314	blu	blu	linguistic	none	_	_	_	_	_	_
314-6	PKP136	314	perché	perché	linguistic	none	_	_	_	_	_	_
314-7	PKP136	314	blu	blu	linguistic	none	_	_	_	_	_	_
314-8	PKP136	314	è	è	linguistic	none	_	_	_	_	_	_
314-9	PKP136	314	giurisprude:nza?	giurisprudenza	linguistic	none	Intonation=Rising	End=672.785	10x1	_	_	_
315-0	PKP137	315	[sì]	sì	linguistic	none	_	Begin=672.785|End=673.242	_	_	_	0-2(45)
316-0	PKP138	316	[le	le	linguistic	none	_	Begin=672.785	_	_	_	0-2(45)
316-1	PKP138	316	mangio	mangio	linguistic	none	_	_	_	_	_	0-6(45)
316-2	PKP138	316	io]	io	linguistic	none	_	_	_	_	_	0-2(45)
316-3	PKP138	316	le	le	linguistic	none	_	_	_	_	_	_
316-4	PKP138	316	patate?	patate	linguistic	none	Intonation=Rising	_	_	_	_	_
316-5	PKP138	316	e:	e	linguistic	none	_	End=674.813	0x1	_	_	_
317-0	PKP137	317	sì	sì	linguistic	none	_	Begin=674.813	_	_	_	_
317-1	PKP137	317	le	le	linguistic	none	_	_	_	_	_	_
317-2	PKP137	317	patate	patate	linguistic	none	_	_	_	_	_	_
317-3	PKP137	317	sì,	sì	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
317-4	PKP137	317	mangiale	mangiale	linguistic	none	_	_	_	_	_	_
317-5	PKP137	317	tu	tu	linguistic	none	_	End=676.42	_	_	_	_
318-0	PKP136	318	((ride))	((ride))	nonverbalbehavior	none	_	Begin=676.42|End=677.295	_	_	_	_
319-0	PKP137	319	invece	invece	linguistic	none	_	Begin=679.808	_	_	_	_
319-1	PKP137	319	quando	quando	linguistic	none	_	_	_	_	_	_
319-2	PKP137	319	ho	ho	linguistic	none	_	_	_	_	_	_
319-3	PKP137	319	scoperto	scoperto	linguistic	none	_	_	_	_	_	_
319-4	PKP137	319	che	che	linguistic	none	_	_	_	_	_	_
319-5	PKP137	319	a	a	linguistic	none	_	_	_	_	_	_
319-6	PKP137	319	ste	ste	linguistic	none	_	End=681.708	_	_	_	_
320-0	PKP137	320	e:h	eh	linguistic	none	_	Begin=682.192	0x1	_	_	_
320-1	PKP137	320	di	di	linguistic	none	_	_	_	_	_	_
320-2	PKP137	320	che	che	linguistic	none	_	_	_	_	_	_
320-3	PKP137	320	colore	colore	linguistic	none	_	_	_	_	_	_
320-4	PKP137	320	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
320-5	PKP137	320	detto	detto	linguistic	none	_	_	_	_	_	_
320-6	PKP137	320	che	che	linguistic	none	_	_	_	_	_	_
320-7	PKP137	320	è?	è	linguistic	none	Intonation=Rising	End=684.019	_	_	_	_
321-0	PKP136	321	son	son	linguistic	none	_	Begin=684.174	_	_	_	_
321-1	PKP136	321	va:ri	vari	linguistic	none	_	End=684.913	1x1	_	_	_
322-0	PKP137	322	no:,	no	linguistic	none	Intonation=WeaklyRising	Begin=685.121	1x1	_	_	_
322-1	PKP137	322	a	a	linguistic	none	_	_	_	_	_	_
322-2	PKP137	322	bolo:gna,	bologna	linguistic	none	Intonation=WeaklyRising	_	3x1	_	_	_
322-3	PKP137	322	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
322-4	PKP137	322	era	era	linguistic	none	_	_	_	_	_	_
322-5	PKP137	322	scritto,	scritto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
322-6	PKP137	322	amara:[nto]	amaranto	linguistic	none	_	End=687.086	4x1	_	_	5-8(46)
323-0	PKP136	323	[a]mara:nto	amaranto	linguistic	none	_	Begin=686.966|End=687.925	4x1	_	_	0-1(46)
324-0	PKP137	324	sì	sì	linguistic	none	_	Begin=687.979|End=688.353	_	_	_	_
325-0	PKP136	325	oppure	oppure	linguistic	none	_	Begin=688.65|End=689.224	_	_	_	_
326-0	PKP136	326	>come	come	linguistic	none	_	Begin=689.757	_	Fast=0-4	_	_
326-1	PKP136	326	si	si	linguistic	none	_	_	_	Fast=0-2	_	_
326-2	PKP136	326	chiama:<	chiama	linguistic	none	_	_	5x1	Fast=0-6	_	_
326-3	PKP136	326	e:	e	linguistic	none	_	_	0x1	_	_	_
326-4	PKP136	326	blu	blu	linguistic	none	_	_	_	_	_	_
326-5	PKP136	326	pavo:ne,	pavone	linguistic	none	Intonation=WeaklyRising	End=691.397	3x1	_	_	_
327-0	PKP137	327	a:h	ah	linguistic	none	_	Begin=691.749	0x1	_	_	_
327-1	PKP137	327	blu	blu	linguistic	none	_	_	_	_	_	_
327-2	PKP137	327	pavo:ne	pavone	linguistic	none	_	End=692.718	3x1	_	_	_
328-0	PKP136	328	oppu:re	oppure	linguistic	none	_	Begin=692.818	3x1	_	_	_
328-1	PKP136	328	bordeaux	bordeaux	linguistic	none	_	_	_	_	_	_
328-2	PKP136	328	che	che	linguistic	none	_	_	_	_	_	_
328-3	PKP136	328	in	in	linguistic	none	_	_	_	_	_	_
328-4	PKP136	328	generale	generale	linguistic	none	_	_	_	_	_	_
328-5	PKP136	328	è	è	linguistic	none	_	_	_	_	_	_
328-6	PKP136	328	quello	quello	linguistic	none	_	_	_	_	_	_
328-7	PKP136	328	che:	che	linguistic	none	_	_	2x1	_	_	_
328-8	PKP136	328	usano	usano	linguistic	none	_	_	_	_	_	_
328-9	PKP136	328	a	a	linguistic	none	_	_	_	_	_	_
328-10	PKP136	328	bolo:gna	bologna	linguistic	none	_	End=696.318	3x1	_	_	_
329-0	PKP136	329	pe:nso	penso	linguistic	none	_	Begin=696.524|End=697.188	1x1	_	_	_
330-0	PKP136	330	però	però	linguistic	none	_	Begin=697.597	_	_	_	_
330-1	PKP136	330	nessuno	nessuno	linguistic	none	_	_	_	_	_	_
330-2	PKP136	330	lo	lo	linguistic	none	_	_	_	_	_	_
330-3	PKP136	330	usa	usa	linguistic	none	_	_	_	_	_	_
330-4	PKP136	330	più	più	linguistic	none	_	_	_	_	_	_
330-5	PKP136	330	nel	nel	linguistic	none	_	_	_	_	_	_
330-6	PKP136	330	senso,	senso	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
330-7	PKP136	330	né	né	linguistic	none	_	_	_	_	_	_
330-8	PKP136	330	il	il	linguistic	none	_	_	_	_	_	_
330-9	PKP136	330	nastro	nastro	linguistic	none	_	_	_	_	_	_
330-10	PKP136	330	per	per	linguistic	none	_	_	_	_	_	_
330-11	PKP136	330	la	la	linguistic	none	_	_	_	_	_	_
330-12	PKP136	330	coro:na	corona	linguistic	none	_	_	3x1	_	_	_
330-13	PKP136	330	né	né	linguistic	none	_	_	_	_	_	_
330-14	PKP136	330	la	la	linguistic	none	_	_	_	_	_	_
330-15	PKP136	330	te:si	tesi	linguistic	none	_	_	1x1	_	_	_
330-16	PKP136	330	si	si	linguistic	none	_	_	_	_	_	_
330-17	PKP136	330	fa	fa	linguistic	none	_	_	_	_	_	_
330-18	PKP136	330	in	in	linguistic	none	_	_	_	_	_	_
330-19	PKP136	330	base	base	linguistic	none	_	_	_	_	_	_
330-20	PKP136	330	ai	ai	linguistic	none	_	_	_	_	_	_
330-21	PKP136	330	colori	colori	linguistic	none	_	_	_	_	_	_
330-22	PKP136	330	[della	della	linguistic	none	_	_	_	_	_	0-5(47)
330-23	PKP136	330	laurea]	laurea	linguistic	none	_	_	_	_	_	0-6(47)
330-24	PKP136	330	si	si	linguistic	none	_	_	_	_	_	_
330-25	PKP136	330	fa	fa	linguistic	none	_	_	_	_	_	_
330-26	PKP136	330	di	di	linguistic	none	_	_	_	_	_	_
330-27	PKP136	330	solito	solito	linguistic	none	_	_	_	_	_	_
330-28	PKP136	330	in	in	linguistic	none	_	_	_	_	_	_
330-29	PKP136	330	base:	base	linguistic	none	_	_	3x1	_	_	_
330-30	PKP136	330	a	a	linguistic	none	_	_	_	_	_	_
330-31	PKP136	330	come	come	linguistic	none	_	_	_	_	_	_
330-32	PKP136	330	ti	ti	linguistic	none	_	_	_	_	_	_
330-33	PKP136	330	ve:sti,	vesti	linguistic	none	Intonation=WeaklyRising	_	1x1	_	_	_
330-34	PKP136	330	[o:	o	linguistic	none	_	_	0x1	_	_	0-1(48)
330-35	PKP136	330	al	al	linguistic	none	_	_	_	_	_	0-2(48)
330-36	PKP136	330	colore]	colore	linguistic	none	_	_	_	_	_	0-6(48)
330-37	PKP136	330	che	che	linguistic	none	_	_	_	_	_	_
330-38	PKP136	330	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
330-39	PKP136	330	tu	tu	linguistic	none	_	End=706.319	_	_	_	_
331-0	PKP137	331	[ah	ah	linguistic	none	_	Begin=702.622	_	_	_	0-2(47)
331-1	PKP137	331	no]?	no	linguistic	none	Intonation=Rising	End=703.296	_	_	_	0-2(47)
332-0	PKP137	332	[mhmh]	mhmh	linguistic	none	_	Begin=705.167|End=705.644	_	_	_	0-4(48)
333-0	PKP138	333	mamma	mamma	linguistic	none	_	Begin=706.32	_	_	_	_
333-1	PKP138	333	mia	mia	linguistic	none	_	_	_	_	_	_
333-2	PKP138	333	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
333-3	PKP138	333	abbandonata	abbandonata	linguistic	none	_	_	_	_	_	_
333-4	PKP138	333	>proprio<	proprio	linguistic	none	_	_	_	Fast=0-7	_	_
333-5	PKP138	333	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
333-6	PKP138	333	la	la	linguistic	none	_	_	_	_	_	_
333-7	PKP138	333	tradizio:ne	tradizione	linguistic	none	_	End=709.566	7x1	_	_	_
334-0	PKP137	334	no:invece	noinvece	linguistic	none	_	Begin=709.595	1x1	_	_	_
334-1	PKP137	334	io	io	linguistic	none	_	_	_	_	_	_
334-2	PKP137	334	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
334-3	PKP137	334	avevo	avevo	linguistic	none	_	_	_	_	_	_
334-4	PKP137	334	cercata	cercata	linguistic	none	_	_	_	_	_	_
334-5	PKP137	334	su:l	sul	linguistic	none	_	_	1x1	_	_	_
334-6	PKP137	334	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
334-7	PKP137	334	si:to	sito	linguistic	none	_	End=711.94	1x1	_	_	_
335-0	PKP137	335	in	in	linguistic	none	_	Begin=712.596	_	_	_	_
335-1	PKP137	335	internet	internet	linguistic	none	_	End=713.422	_	_	_	_
336-0	PKP137	336	e	e	linguistic	none	_	Begin=713.809	_	_	_	_
336-1	PKP137	336	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
336-2	PKP137	336	era	era	linguistic	none	_	_	_	_	_	_
336-3	PKP137	336	scritto	scritto	linguistic	none	_	_	_	_	_	_
336-4	PKP137	336	blu	blu	linguistic	none	_	_	_	_	_	_
336-5	PKP137	336	pavone	pavone	linguistic	none	_	_	_	_	_	_
336-6	PKP137	336	per	per	linguistic	none	_	_	_	_	_	_
336-7	PKP137	336	la	la	linguistic	none	_	_	_	_	_	_
336-8	PKP137	336	facoltà:	facoltà	linguistic	none	_	_	6x1	_	_	_
336-9	PKP137	336	sua,	sua	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
336-10	PKP137	336	a	a	linguistic	none	_	_	_	_	_	_
336-11	PKP137	336	bolo:gna	bologna	linguistic	none	_	End=717.386	3x1	_	_	_
337-0	PKP137	337	perche	perche	linguistic	none	_	Begin=717.663	_	_	_	_
337-1	PKP137	337	appunto	appunto	linguistic	none	_	_	_	_	_	_
337-2	PKP137	337	pare	pare	linguistic	none	_	_	_	_	_	_
337-3	PKP137	337	pa~	pa~	linguistic	none	Interrupted=Yes	_	_	_	_	_
337-4	PKP137	337	dipende	dipende	linguistic	none	_	_	_	_	_	_
337-5	PKP137	337	anche	anche	linguistic	none	_	_	_	_	_	_
337-6	PKP137	337	dalle	dalle	linguistic	none	_	_	_	_	_	_
337-7	PKP137	337	città	città	linguistic	none	_	End=719.99	_	_	_	_
338-0	PKP137	338	mh	mh	linguistic	none	_	Begin=720.735|End=720.935	_	_	_	_
339-0	PKP136	339	sì	sì	linguistic	none	_	Begin=720.935|End=721.316	_	_	_	_
340-0	PKP137	340	e	e	linguistic	none	_	Begin=721.797	_	_	_	_
340-1	PKP137	340	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
340-2	PKP137	340	[io	io	linguistic	none	_	_	_	_	_	0-2(49)
340-3	PKP137	340	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(49)
340-4	PKP137	340	ho	ho	linguistic	none	_	_	_	_	_	0-2(49)
