token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
1150-5	PKP034	1150	certe	certe	linguistic	none	_	_	_	_	_	_
1150-6	PKP034	1150	case	case	linguistic	none	_	_	_	_	_	_
1150-7	PKP034	1150	proprio	proprio	linguistic	none	_	_	_	_	_	_
1150-8	PKP034	1150	così	così	linguistic	none	_	_	_	_	_	_
1150-9	PKP034	1150	loro	loro	linguistic	none	_	_	_	_	_	_
1150-10	PKP034	1150	facevano	facevano	linguistic	none	_	_	_	_	_	_
1150-11	PKP034	1150	xxx	x	unknown	none	_	End=2171.526	_	_	_	_
1151-0	PKP034	1151	e:	e	linguistic	none	_	Begin=2171.885	0x1	_	_	_
1151-1	PKP034	1151	poi	poi	linguistic	none	_	_	_	_	_	_
1151-2	PKP034	1151	quello	quello	linguistic	none	_	_	_	_	_	_
1151-3	PKP034	1151	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
1151-4	PKP034	1151	visto	visto	linguistic	none	_	_	_	_	_	_
1151-5	PKP034	1151	i:	i	linguistic	none	_	_	0x1	_	_	_
1151-6	PKP034	1151	mh	mh	linguistic	none	_	_	_	_	_	_
1151-7	PKP034	1151	scendeva~	scendeva~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1151-8	PKP034	1151	ehm	ehm	linguistic	none	_	_	_	_	_	_
1151-9	PKP034	1151	eh	eh	linguistic	none	_	_	_	_	_	_
1151-10	PKP034	1151	ci	ci	linguistic	none	_	_	_	_	_	_
1151-11	PKP034	1151	stavano	stavano	linguistic	none	_	_	_	_	_	_
1151-12	PKP034	1151	dei	dei	linguistic	none	_	_	_	_	_	_
1151-13	PKP034	1151	laghi	laghi	linguistic	none	_	_	_	_	_	_
1151-14	PKP034	1151	dei	dei	linguistic	none	_	_	_	_	_	_
1151-15	PKP034	1151	laghetti	laghetti	linguistic	none	_	End=2177.787	_	_	_	_
1152-0	PKP034	1152	e:hm	ehm	linguistic	none	_	Begin=2178.343|End=2179.01	0x1	_	_	_
1153-0	PKP034	1153	e	e	linguistic	none	_	Begin=2179.167	_	_	_	_
1153-1	PKP034	1153	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1153-2	PKP034	1153	erano	erano	linguistic	none	_	_	_	_	_	_
1153-3	PKP034	1153	tutti:	tutti	linguistic	none	_	_	4x1	_	_	_
1153-4	PKP034	1153	gli	gli	linguistic	none	_	_	_	_	_	_
1153-5	PKP034	1153	animali	animali	linguistic	none	_	_	_	_	_	_
1153-6	PKP034	1153	che	che	linguistic	none	_	_	_	_	_	_
1153-7	PKP034	1153	stanno	stanno	linguistic	none	_	_	_	_	_	_
1153-8	PKP034	1153	grandi	grandi	linguistic	none	_	_	_	_	_	_
1153-9	PKP034	1153	grossi:	grossi	linguistic	none	_	_	5x1	_	_	_
1153-10	PKP034	1153	che	che	linguistic	none	_	_	_	_	_	_
1153-11	PKP034	1153	[stanno	stanno	linguistic	none	_	_	_	_	_	0-6(344)
1153-12	PKP034	1153	dentro	dentro	linguistic	none	_	_	_	_	_	0-6(344)
1153-13	PKP034	1153	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(344)
1153-14	PKP034	1153	acqua]	acqua	linguistic	none	_	End=2184.564	_	_	_	0-4(344)
1154-0	PKP035	1154	[l'	l'	linguistic	none	SpaceAfter=No	Begin=2183.07	_	_	_	0-2(344)
1154-1	PKP035	1154	i~	i~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(344)
1154-2	PKP035	1154	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(344)
1154-3	PKP035	1154	i	i	linguistic	none	_	_	_	_	_	0-1(344)
1154-4	PKP035	1154	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(344)
1154-5	PKP035	1154	ippo~	ippo~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(344)
1154-6	PKP035	1154	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(344)
1154-7	PKP035	1154	ippopotami]	ippopotami	linguistic	none	_	End=2184.617	_	_	_	0-7(344)
1155-0	PKP034	1155	l'	l'	linguistic	none	SpaceAfter=No	Begin=2184.69	_	_	_	_
1155-1	PKP034	1155	ippopotami	ippopotami	linguistic	none	_	_	_	_	_	_
1155-2	PKP034	1155	non	non	linguistic	none	_	_	_	_	_	_
1155-3	PKP034	1155	so	so	linguistic	none	_	_	_	_	_	_
1155-4	PKP034	1155	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1155-5	PKP034	1155	era:	era	linguistic	none	_	_	2x1	_	_	_
1155-6	PKP034	1155	mh	mh	linguistic	none	_	_	_	_	_	1-2(345)
1155-7	PKP034	1155	[ma]	ma	linguistic	none	_	End=2186.936	_	_	_	0-1(345)
1156-0	PKP033	1156	[che	che	linguistic	none	_	Begin=2186.688	_	_	_	0-3(345)
1156-1	PKP033	1156	poi	poi	linguistic	none	_	_	_	_	_	0-3(345)
1156-2	PKP033	1156	han]	han	linguistic	none	_	_	_	_	_	0-3(345)
1156-3	PKP033	1156	detto	detto	linguistic	none	_	_	_	_	_	_
1156-4	PKP033	1156	che	che	linguistic	none	_	_	_	_	_	_
1156-5	PKP033	1156	sono	sono	linguistic	none	_	_	_	_	_	_
1156-6	PKP033	1156	animali	animali	linguistic	none	_	_	_	_	_	_
1156-7	PKP033	1156	cattivissimi	cattivissimi	linguistic	none	_	End=2188.595	_	_	_	_
1157-0	PKP034	1157	sì	sì	linguistic	none	_	Begin=2188.64	_	_	_	_
1157-1	PKP034	1157	che	che	linguistic	none	_	_	_	_	_	_
1157-2	PKP034	1157	una	una	linguistic	none	_	_	_	_	_	_
1157-3	PKP034	1157	signora	signora	linguistic	none	_	_	_	_	_	_
1157-4	PKP034	1157	è	è	linguistic	none	_	_	_	_	_	_
1157-5	PKP034	1157	scivolata	scivolata	linguistic	none	_	_	_	_	_	_
1157-6	PKP034	1157	è	è	linguistic	none	_	_	_	_	_	_
1157-7	PKP034	1157	andata	andata	linguistic	none	_	_	_	_	_	_
1157-8	PKP034	1157	a	a	linguistic	none	_	_	_	_	_	_
1157-9	PKP034	1157	finire	finire	linguistic	none	_	_	_	_	_	_
1157-10	PKP034	1157	là	là	linguistic	none	_	_	_	_	_	_
1157-11	PKP034	1157	dentro	dentro	linguistic	none	_	_	_	_	_	_
1157-12	PKP034	1157	subito	subito	linguistic	none	_	_	_	_	_	_
1157-13	PKP034	1157	il	il	linguistic	none	_	_	_	_	_	_
1157-14	PKP034	1157	nero	nero	linguistic	none	_	_	_	_	_	_
1157-15	PKP034	1157	è	è	linguistic	none	_	_	_	_	_	_
1157-16	PKP034	1157	sceso	sceso	linguistic	none	_	_	_	_	_	_
1157-17	PKP034	1157	e	e	linguistic	none	_	_	_	_	_	_
1157-18	PKP034	1157	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1157-19	PKP034	1157	ha	ha	linguistic	none	_	_	_	_	_	_
1157-20	PKP034	1157	[sal]vata	salvata	linguistic	none	_	_	_	_	_	0-3(346)
1157-21	PKP034	1157	sì	sì	linguistic	none	_	_	_	_	_	_
1157-22	PKP034	1157	perché	perché	linguistic	none	_	_	_	_	_	_
1157-23	PKP034	1157	tutti	tutti	linguistic	none	_	_	_	_	_	_
1157-24	PKP034	1157	volevamo	volevamo	linguistic	none	_	_	_	_	_	_
1157-25	PKP034	1157	vedere	vedere	linguistic	none	_	_	_	_	_	_
1157-26	PKP034	1157	eccetera	eccetera	linguistic	none	_	_	_	_	_	_
1157-27	PKP034	1157	e	e	linguistic	none	_	_	_	_	_	_
1157-28	PKP034	1157	allora	allora	linguistic	none	_	_	_	_	_	_
1157-29	PKP034	1157	sai	sai	linguistic	none	_	End=2194.861	_	_	_	_
1158-0	PKP033	1158	[vero]?	vero	linguistic	none	Intonation=Rising	Begin=2191.621|End=2192.085	_	_	_	0-4(346)
1159-0	PKP034	1159	che	che	linguistic	none	_	Begin=2195.056	_	_	_	_
1159-1	PKP034	1159	guarda	guarda	linguistic	none	_	_	_	_	_	_
1159-2	PKP034	1159	un	un	linguistic	none	_	_	_	_	_	_
1159-3	PKP034	1159	po'	po'	linguistic	none	_	_	_	_	_	_
1159-4	PKP034	1159	dentro	dentro	linguistic	none	_	_	_	_	_	_
1159-5	PKP034	1159	è	è	linguistic	none	_	_	_	_	_	_
1159-6	PKP034	1159	scivolante	scivolante	linguistic	none	_	_	_	_	_	_
1159-7	PKP034	1159	cioè	cioè	linguistic	none	_	_	_	_	_	_
1159-8	PKP034	1159	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1159-9	PKP034	1159	attenzione	attenzione	linguistic	none	_	End=2197.731	_	_	_	_
1160-0	PKP034	1160	e	e	linguistic	none	_	Begin=2198.253	_	_	_	_
1160-1	PKP034	1160	poi	poi	linguistic	none	_	_	_	_	_	_
1160-2	PKP034	1160	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
1160-3	PKP034	1160	visto	visto	linguistic	none	_	_	_	_	_	_
1160-4	PKP034	1160	i	i	linguistic	none	_	_	_	_	_	_
1160-5	PKP034	1160	leoni	leoni	linguistic	none	_	_	_	_	_	_
1160-6	PKP034	1160	i	i	linguistic	none	_	_	_	_	_	_
1160-7	PKP034	1160	leoni	leoni	linguistic	none	_	_	_	_	_	_
1160-8	PKP034	1160	madonna	madonna	linguistic	none	_	_	_	_	_	_
1160-9	PKP034	1160	mia	mia	linguistic	none	_	_	_	_	_	_
1160-10	PKP034	1160	eh	eh	linguistic	none	_	End=2200.946	_	_	_	_
1161-0	PKP033	1161	ma	ma	linguistic	none	_	Begin=2200.953	_	_	_	_
1161-1	PKP033	1161	guidavate	guidavate	linguistic	none	_	_	_	_	_	_
1161-2	PKP033	1161	[voi	voi	linguistic	none	_	_	_	_	_	0-3(347)
1161-3	PKP033	1161	o]	o	linguistic	none	_	End=2202.23	_	_	_	0-1(347)
1162-0	PKP034	1162	[no:	no	linguistic	none	_	Begin=2201.746	1x1	_	_	0-2(347)
1162-1	PKP034	1162	n]o	no	linguistic	none	_	_	_	_	_	0-1(347)
1162-2	PKP034	1162	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
1162-3	PKP034	1162	era	era	linguistic	none	_	_	_	_	_	_
1162-4	PKP034	1162	il	il	linguistic	none	_	_	_	_	_	_
1162-5	PKP034	1162	pulmino	pulmino	linguistic	none	_	_	_	_	_	_
1162-6	PKP034	1162	della:	della	linguistic	none	_	_	4x1	_	_	_
1162-7	PKP034	1162	xxx	x	unknown	none	_	_	_	_	_	_
1162-8	PKP034	1162	ci	ci	linguistic	none	_	_	_	_	_	_
1162-9	PKP034	1162	han	han	linguistic	none	_	_	_	_	_	_
1162-10	PKP034	1162	portato	portato	linguistic	none	_	_	_	_	_	_
1162-11	PKP034	1162	[in	in	linguistic	none	_	_	_	_	_	0-2(348)
1162-12	PKP034	1162	giro	giro	linguistic	none	_	_	_	_	_	0-4(348)
1162-13	PKP034	1162	lo:ro]	loro	linguistic	none	_	End=2206.771	1x1	_	_	0-4(348)
1163-0	PKP035	1163	[xx	x	unknown	none	_	Begin=2205.298	_	_	_	0-2(348)
1163-1	PKP035	1163	lì	lì	linguistic	none	_	_	_	_	_	0-2(348)
1163-2	PKP035	1163	non	non	linguistic	none	_	_	_	_	_	0-3(348)
1163-3	PKP035	1163	vai	vai	linguistic	none	_	_	_	_	_	0-3(348)
1163-4	PKP035	1163	da	da	linguistic	none	_	_	_	_	_	0-2(348)
1163-5	PKP035	1163	solo]	solo	linguistic	none	_	End=2206.712	_	_	_	0-4(348)
1164-0	PKP035	1164	tutto	tutto	linguistic	none	_	Begin=2206.941	_	_	_	_
1164-1	PKP035	1164	con	con	linguistic	none	_	_	_	_	_	_
1164-2	PKP035	1164	la	la	linguistic	none	_	_	_	_	_	_
1164-3	PKP035	1164	gui~	gui~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1164-4	PKP035	1164	la	la	linguistic	none	_	_	_	_	_	_
1164-5	PKP035	1164	guida	guida	linguistic	none	_	_	_	_	_	_
1164-6	PKP035	1164	ch[e	che	linguistic	none	_	_	_	_	_	2-3(751)
1164-7	PKP035	1164	guida]	guida	linguistic	none	_	End=2208.659	_	_	_	0-5(751)
1165-0	PKP033	1165	[m:h]	mh	linguistic	none	_	Begin=2208.031|End=2208.595	0x1	_	_	0-2(751)
1166-0	PKP034	1166	[la	la	linguistic	none	_	Begin=2208.399	_	_	_	0-2(751)
1166-1	PKP034	1166	gui]da	guida	linguistic	none	_	_	_	_	_	0-3(751)
1166-2	PKP034	1166	xxxxx	x	unknown	none	_	End=2210.346	_	_	_	_
1167-0	PKP035	1167	[non	non	linguistic	none	_	Begin=2209.425	_	_	_	0-3(349)
1167-1	PKP035	1167	ti	ti	linguistic	none	_	_	_	_	_	0-2(349)
1167-2	PKP035	1167	fa	fa	linguistic	none	_	_	_	_	_	0-2(349)
1167-3	PKP035	1167	scendere]	scendere	linguistic	none	_	_	_	_	_	0-8(349)
1167-4	PKP035	1167	non	non	linguistic	none	_	_	_	_	_	_
1167-5	PKP035	1167	ti	ti	linguistic	none	_	_	_	_	_	_
1167-6	PKP035	1167	fa	fa	linguistic	none	_	End=2211.033	_	_	_	_
1168-0	PKP033	1168	no	no	linguistic	none	_	Begin=2211.152	_	_	_	_
1168-1	PKP033	1168	no	no	linguistic	none	_	_	_	_	_	_
1168-2	PKP033	1168	ma	ma	linguistic	none	_	_	_	_	_	_
1168-3	PKP033	1168	a	a	linguistic	none	_	_	_	_	_	_
1168-4	PKP033	1168	scendere	scendere	linguistic	none	_	_	_	_	_	_
1168-5	PKP033	1168	[no	no	linguistic	none	_	_	_	_	_	0-2(350)
1168-6	PKP033	1168	però]	però	linguistic	none	_	End=2212.897	_	_	_	0-4(350)
1169-0	PKP034	1169	[no	no	linguistic	none	_	Begin=2212.097	_	_	_	0-2(350)
1169-1	PKP034	1169	qui	qui	linguistic	none	_	_	_	_	_	0-3(350)
1169-2	PKP034	1169	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(350)
1169-3	PKP034	1169	ultimo]	ultimo	linguistic	none	_	_	_	_	_	0-6(350)
1169-4	PKP034	1169	a	a	linguistic	none	_	_	_	_	_	_
1169-5	PKP034	1169	scendere	scendere	linguistic	none	_	_	_	_	_	_
1169-6	PKP034	1169	dove	dove	linguistic	none	_	_	_	_	_	_
1169-7	PKP034	1169	si	si	linguistic	none	_	_	_	_	_	_
1169-8	PKP034	1169	pensi	pensi	linguistic	none	_	_	_	_	_	_
1169-9	PKP034	1169	tu	tu	linguistic	none	_	_	_	_	_	_
1169-10	PKP034	1169	che	che	linguistic	none	_	_	_	_	_	_
1169-11	PKP034	1169	scenda	scenda	linguistic	none	_	End=2215.43	_	_	_	_
1170-0	PKP034	1170	xxxx	x	unknown	none	_	Begin=2216.514|End=2217.283	_	_	_	_
1171-0	PKP035	1171	è	è	linguistic	none	_	Begin=2217.493	_	_	_	_
1171-1	PKP035	1171	sceso	sceso	linguistic	none	_	_	_	_	_	_
1171-2	PKP035	1171	qualcuno	qualcuno	linguistic	none	_	_	_	_	_	_
1171-3	PKP035	1171	che	che	linguistic	none	_	_	_	_	_	_
1171-4	PKP035	1171	aveva	aveva	linguistic	none	_	_	_	_	_	_
1171-5	PKP035	1171	urgente	urgente	linguistic	none	_	_	_	_	_	_
1171-6	PKP035	1171	bisogno	bisogno	linguistic	none	_	End=2219.443	_	_	_	_
1172-0	PKP033	1172	mhmh	mhmh	linguistic	none	_	Begin=2219.443|End=2220.105	_	_	_	_
1173-0	PKP035	1173	e	e	linguistic	none	_	Begin=2220.277	_	_	_	_
1173-1	PKP035	1173	d~	d~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1173-2	PKP035	1173	doveva	doveva	linguistic	none	_	_	_	_	_	_
1173-3	PKP035	1173	fare	fare	linguistic	none	_	_	_	_	_	_
1173-4	PKP035	1173	presto	presto	linguistic	none	_	_	_	_	_	_
1173-5	PKP035	1173	con	con	linguistic	none	_	_	_	_	_	_
1173-6	PKP035	1173	la	la	linguistic	none	_	_	_	_	_	_
1173-7	PKP035	1173	paura	paura	linguistic	none	_	_	_	_	_	_
1173-8	PKP035	1173	se	se	linguistic	none	_	_	_	_	_	_
1173-9	PKP035	1173	no	no	linguistic	none	_	_	_	_	_	_
1173-10	PKP035	1173	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
1173-11	PKP035	1173	arrivava	arrivava	linguistic	none	_	_	_	_	_	_
1173-12	PKP035	1173	[qualche]	qualche	linguistic	none	_	End=2224.659	_	_	_	0-7(351)
1174-0	PKP033	1174	[mhmh]	mhmh	linguistic	none	_	Begin=2224.037|End=2224.654	_	_	_	0-4(351)
1175-0	PKP035	1175	comunque	comunque	linguistic	none	_	Begin=2225.328	_	_	_	_
1175-1	PKP035	1175	i	i	linguistic	none	_	_	_	_	_	_
1175-2	PKP035	1175	i	i	linguistic	none	_	_	_	_	_	_
1175-3	PKP035	1175	i	i	linguistic	none	_	_	_	_	_	_
1175-4	PKP035	1175	kenyoti	kenyoti	linguistic	none	_	_	_	_	_	_
1175-5	PKP035	1175	innanzitutto	innanzitutto	linguistic	none	_	_	_	_	_	_
1175-6	PKP035	1175	sono	sono	linguistic	none	_	_	_	_	_	_
1175-7	PKP035	1175	di	di	linguistic	none	_	_	_	_	_	_
1175-8	PKP035	1175	un	un	linguistic	none	_	_	_	_	_	_
1175-9	PKP035	1175	brutto	brutto	linguistic	none	_	End=2229.308	_	_	_	_
1176-0	PKP035	1176	ah	ah	linguistic	none	_	Begin=2230.228	_	_	_	_
1176-1	PKP035	1176	uomini	uomini	linguistic	none	_	_	_	_	_	_
1176-2	PKP035	1176	e	e	linguistic	none	_	_	_	_	_	_
1176-3	PKP035	1176	donne	donne	linguistic	none	_	End=2231.52	_	_	_	_
1177-0	PKP035	1177	però	però	linguistic	none	_	Begin=2231.779	_	_	_	_
1177-1	PKP035	1177	i	i	linguistic	none	_	_	_	_	_	_
1177-2	PKP035	1177	i	i	linguistic	none	_	_	_	_	_	_
1177-3	PKP035	1177	quei	quei	linguistic	none	_	_	_	_	_	_
1177-4	PKP035	1177	negri	negri	linguistic	none	_	End=2233.255	_	_	_	_
1178-0	PKP035	1178	non	non	linguistic	none	_	Begin=2233.401	_	_	_	_
1178-1	PKP035	1178	voglio	voglio	linguistic	none	_	_	_	_	_	_
1178-2	PKP035	1178	disprezz[are	disprezzare	linguistic	none	_	_	_	_	_	8-11(352)
1178-3	PKP035	1178	per	per	linguistic	none	_	_	_	_	_	0-3(352)
1178-4	PKP035	1178	carità]	carità	linguistic	none	_	End=2235.17	_	_	_	0-6(352)
1179-0	PKP033	1179	[no	no	linguistic	none	_	Begin=2234.404	_	_	_	0-2(352)
1179-1	PKP033	1179	no	no	linguistic	none	_	_	_	_	_	0-2(352)
1179-2	PKP033	1179	no]	no	linguistic	none	_	End=2235.07	_	_	_	0-2(352)
1180-0	PKP035	1180	è	è	linguistic	none	_	Begin=2235.479	_	_	_	_
1180-1	PKP035	1180	la	la	linguistic	none	_	_	_	_	_	_
1180-2	PKP035	1180	loro	loro	linguistic	none	_	_	_	_	_	_
1180-3	PKP035	1180	r[azza]	razza	linguistic	none	_	End=2236.34	_	_	_	1-5(353)
1181-0	PKP033	1181	[ma	ma	linguistic	none	_	Begin=2236.136	_	_	_	0-2(353)
1181-1	PKP033	1181	sì]	sì	linguistic	none	_	_	_	_	_	0-2(353)
1181-2	PKP033	1181	siamo	siamo	linguistic	none	_	_	_	_	_	_
1181-3	PKP033	1181	disa[bitua]ti	disabituati	linguistic	none	_	End=2237.754	_	_	_	4-9(354)
1182-0	PKP035	1182	[eh]	eh	linguistic	none	_	Begin=2237.084|End=2237.329	_	_	_	0-2(354)
1183-0	PKP035	1183	non	non	linguistic	none	_	Begin=2238.212	_	_	_	_
1183-1	PKP035	1183	sono	sono	linguistic	none	_	_	_	_	_	_
1183-2	PKP035	1183	i	i	linguistic	none	_	End=2238.989	_	_	_	_
1184-0	PKP035	1184	i	i	linguistic	none	_	Begin=2239.244	_	_	_	_
1184-1	PKP035	1184	negri	negri	linguistic	none	_	_	_	_	_	_
1184-2	PKP035	1184	per	per	linguistic	none	_	_	_	_	_	_
1184-3	PKP035	1184	dire	dire	linguistic	none	_	_	_	_	_	_
1184-4	PKP035	1184	delle:	delle	linguistic	none	_	End=2241.064	4x1	_	_	_
1185-0	PKP035	1185	del	del	linguistic	none	_	Begin=2242.308	_	_	_	_
1185-1	PKP035	1185	camerun	camerun	linguistic	none	_	End=2243.186	_	_	_	_
1186-0	PKP033	1186	ah	ah	linguistic	none	_	Begin=2243.914	_	_	_	_
1186-1	PKP033	1186	[i	i	linguistic	none	_	_	_	_	_	0-1(355)
1186-2	PKP033	1186	cam~]	cam~	linguistic	none	Interrupted=Yes	End=2244.499	_	_	_	0-4(355)
1187-0	PKP035	1187	[so'	so'	linguistic	none	Truncated=Yes	Begin=2244.18	_	_	_	0-3(355)
1187-1	PKP035	1187	tutti]	tutti	linguistic	none	_	_	_	_	_	0-5(355)
1187-2	PKP035	1187	sti	sti	linguistic	none	_	_	_	_	_	_
1187-3	PKP035	1187	bei	bei	linguistic	none	_	_	_	_	_	_
1187-4	PKP035	1187	ragazzi	ragazzi	linguistic	none	_	_	_	_	_	_
1187-5	PKP035	1187	alt[i	alti	linguistic	none	_	_	_	_	_	3-4(356)
1187-6	PKP035	1187	e]	e	linguistic	none	_	End=2245.946	_	_	_	0-1(356)
1188-0	PKP034	1188	[go~]	go~	linguistic	none	Interrupted=Yes	Begin=2245.616|End=2245.844	_	_	_	0-3(356)
1189-0	PKP034	1189	però	però	linguistic	none	_	Begin=2246.181	_	_	_	_
1189-1	PKP034	1189	guarda	guarda	linguistic	none	_	End=2246.893	_	_	_	_
1190-0	PKP035	1190	e	e	linguistic	none	_	Begin=2247.063	_	_	_	_
1190-1	PKP035	1190	poi	poi	linguistic	none	_	_	_	_	_	_
1190-2	PKP035	1190	cattivi[ni]	cattivini	linguistic	none	_	End=2248.17	_	_	_	7-9(357)
1191-0	PKP034	1191	[no]	no	linguistic	none	_	Begin=2248.063	_	_	_	0-2(357)
1191-1	PKP034	1191	ma	ma	linguistic	none	_	_	_	_	_	_
1191-2	PKP034	1191	poi	poi	linguistic	none	_	_	_	_	_	_
1191-3	PKP034	1191	ci	ci	linguistic	none	_	_	_	_	_	_
1191-4	PKP034	1191	stavan~	stavan~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1191-5	PKP034	1191	ci	ci	linguistic	none	_	_	_	_	_	_
1191-6	PKP034	1191	stavano	stavano	linguistic	none	_	_	_	_	_	_
1191-7	PKP034	1191	i	i	linguistic	none	_	_	_	_	_	_
1191-8	PKP034	1191	neri	neri	linguistic	none	_	End=2250.497	_	_	_	_
1192-0	PKP035	1192	i	i	linguistic	none	_	Begin=2251.031	_	_	_	_
1192-1	PKP035	1192	[i	i	linguistic	none	_	_	_	_	_	0-1(358)
1192-2	PKP035	1192	masai]	masai	linguistic	none	_	_	_	_	_	0-5(358)
1192-3	PKP035	1192	è	è	linguistic	none	_	_	_	_	_	_
1192-4	PKP035	1192	un	un	linguistic	none	_	_	_	_	_	_
1192-5	PKP035	1192	discorso	discorso	linguistic	none	_	End=2252.904	_	_	_	_
1193-0	PKP034	1193	[so'	so'	linguistic	none	Truncated=Yes	Begin=2251.234	_	_	_	0-3(358)
1193-1	PKP034	1193	belli]	belli	linguistic	none	_	End=2251.946	_	_	_	0-5(358)
1194-0	PKP034	1194	che	che	linguistic	none	_	Begin=2252.871	_	_	_	_
1194-1	PKP034	1194	ne	ne	linguistic	none	_	_	_	_	_	_
1194-2	PKP034	1194	sai	sai	linguistic	none	_	_	_	_	_	_
1194-3	PKP034	1194	tu	tu	linguistic	none	_	_	_	_	_	_
1194-4	PKP034	1194	[xxx]	x	unknown	none	_	End=2254.062	_	_	_	0-3(359)
1195-0	PKP035	1195	[però	però	linguistic	none	_	Begin=2253.319	_	_	_	0-4(360)
1195-1	PKP035	1195	dei	dei	linguistic	none	_	_	_	_	_	0-3(360)
1195-2	PKP035	1195	mas]ai	masai	linguistic	none	_	_	_	_	_	0-3(360)
1195-3	PKP035	1195	u[n	un	linguistic	none	_	_	_	_	_	1-2(361)
1195-4	PKP035	1195	altro]	altro	linguistic	none	_	End=2254.86	_	_	_	0-5(361)
1196-0	PKP034	1196	[xxxx]xxx[x]	x	unknown	none	_	Begin=2254.361|End=2255.558	_	_	_	0-4(361),7-8(362)
1197-0	PKP035	1197	[xx][xx]	x	unknown	none	_	Begin=2255.318|End=2255.986	_	_	_	0-2(362),2-4(363)
1198-0	PKP033	1198	[ah	ah	linguistic	none	_	Begin=2255.658	_	_	_	0-2(363)
1198-1	PKP033	1198	ma	ma	linguistic	none	_	_	_	_	_	0-2(363)
1198-2	PKP033	1198	ci]	ci	linguistic	none	_	_	_	_	_	0-2(363)
1198-3	PKP033	1198	sono	sono	linguistic	none	_	_	_	_	_	_
1198-4	PKP033	1198	più::	più	linguistic	none	_	End=2256.872	2x2	_	_	_
1199-0	PKP035	1199	i	i	linguistic	none	_	Begin=2256.861	_	_	_	_
1199-1	PKP035	1199	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1199-2	PKP035	1199	[i	i	linguistic	none	_	_	_	_	_	0-1(364)
1199-3	PKP035	1199	masai	masai	linguistic	none	_	_	_	_	_	0-5(364)
1199-4	PKP035	1199	li	li	linguistic	none	_	_	_	_	_	0-2(364)
1199-5	PKP035	1199	de]vi	devi	linguistic	none	_	_	_	_	_	0-2(364)
1199-6	PKP035	1199	>andare<	andare	linguistic	none	_	_	_	Fast=0-6	_	_
1199-7	PKP035	1199	a	a	linguistic	none	_	_	_	_	_	_
1199-8	PKP035	1199	trovare	trovare	linguistic	none	_	_	_	_	_	_
1199-9	PKP035	1199	fuori	fuori	linguistic	none	_	_	_	_	_	_
1199-10	PKP035	1199	dalla:	dalla	linguistic	none	_	End=2259.853	4x1	_	_	_
1200-0	PKP033	1200	[gruppi]	gruppi	linguistic	none	_	Begin=2257.063|End=2257.721	_	_	_	0-6(365)
1201-0	PKP035	1201	dalla:	dalla	linguistic	none	_	Begin=2260.159	4x1	_	_	_
1201-1	PKP035	1201	cent~	cent~	linguistic	none	Interrupted=Yes	_	_	_	_	_
1201-2	PKP035	1201	[dall'	dall'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(366)
1201-3	PKP035	1201	a]bitazione	abitazione	linguistic	none	_	_	_	_	_	0-1(366)
1201-4	PKP035	1201	tutti	tutti	linguistic	none	_	_	_	_	_	_
1201-5	PKP035	1201	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
1201-6	PKP035	1201	pastori	pastori	linguistic	none	_	End=2263.138	_	_	_	_
1202-0	PKP033	1202	[mh]	mh	linguistic	none	_	Begin=2260.818|End=2261.167	_	_	_	0-2(366)
1203-0	PKP035	1203	e	e	linguistic	none	_	Begin=2263.851	_	_	_	_
1203-1	PKP035	1203	ah	ah	linguistic	none	_	_	_	_	_	_
1203-2	PKP035	1203	e	e	linguistic	none	_	End=2264.463	_	_	_	_
1204-0	PKP034	1204	i	i	linguistic	none	_	Begin=2264.882	_	_	_	_
1204-1	PKP034	1204	[masai]	masai	linguistic	none	_	End=2265.434	_	_	_	0-5(752)
1205-0	PKP035	1205	[mucchie	mucchie	linguistic	none	_	Begin=2264.988	_	_	_	0-7(752)
1205-1	PKP035	1205	mucchie	mucchie	linguistic	none	_	_	_	_	_	0-7(752)
1205-2	PKP035	1205	cose]	cose	linguistic	none	_	End=2266.468	_	_	_	0-4(752)
