token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
218-2	PKP025	218	spedisce	spedisce	linguistic	none	_	_	_	_	_	_
218-3	PKP025	218	pure	pure	linguistic	none	_	_	_	_	_	_
218-4	PKP025	218	la	la	linguistic	none	_	_	_	_	_	_
218-5	PKP025	218	pia[nta]?	pianta	linguistic	none	Intonation=Rising	End=540.991	_	_	_	3-6(55)
219-0	PKP026	219	[<la	la	linguistic	none	_	Begin=540.6	_	Slow=0-2	_	0-2(55)
219-1	PKP026	219	po]rta>	porta	linguistic	none	_	_	_	Slow=0-5	_	0-2(55)
219-2	PKP026	219	lui	lui	linguistic	none	_	_	_	_	_	_
219-3	PKP026	219	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
219-4	PKP026	219	è	è	linguistic	none	_	_	_	_	_	_
219-5	PKP026	219	di	di	linguistic	none	_	_	_	_	_	_
219-6	PKP026	219	corinaldo	corinaldo	linguistic	none	_	_	_	_	_	_
219-7	PKP026	219	la	la	linguistic	none	_	_	_	_	_	_
219-8	PKP026	219	porta	porta	linguistic	none	_	_	_	_	_	_
219-9	PKP026	219	lì	lì	linguistic	none	_	_	_	_	_	_
219-10	PKP026	219	[a	a	linguistic	none	_	_	_	_	_	0-1(56)
219-11	PKP026	219	casa]	casa	linguistic	none	_	End=544.16	_	_	_	0-4(56)
220-0	PKP025	220	[la	la	linguistic	none	_	Begin=543.436	_	_	_	0-2(56)
220-1	PKP025	220	pianta]	pianta	linguistic	none	_	End=544.17	_	_	_	0-6(56)
221-0	PKP026	221	CERTO	certo	linguistic	none	Volume=High	Begin=544.356|End=545.002	_	_	_	_
222-0	PKP025	222	no	no	linguistic	none	_	Begin=546.499	_	_	_	_
222-1	PKP025	222	io	io	linguistic	none	_	_	_	_	_	_
222-2	PKP025	222	se	se	linguistic	none	_	_	_	_	_	_
222-3	PKP025	222	è	è	linguistic	none	_	_	_	_	_	_
222-4	PKP025	222	gli	gli	linguistic	none	_	_	_	_	_	_
222-5	PKP025	222	faccio	faccio	linguistic	none	_	_	_	_	_	_
222-6	PKP025	222	il	il	linguistic	none	_	_	_	_	_	_
222-7	PKP025	222	bouquet	bouquet	linguistic	none	_	End=548.139	_	_	_	_
223-0	PKP026	223	ma	ma	linguistic	none	_	Begin=548.66	_	_	_	_
223-1	PKP026	223	un	un	linguistic	none	_	_	_	_	_	_
223-2	PKP026	223	BOUQUET	bouquet	linguistic	none	Volume=High	End=549.722	_	_	_	_
224-0	PKP025	224	#o	o	linguistic	some	_	Begin=554.566	_	_	_	_
224-1	PKP025	224	n'	n'	linguistic	some	SpaceAfter=No	_	_	_	_	_
224-2	PKP025	224	je	je	linguistic	some	_	_	_	_	_	_
224-3	PKP025	224	fo	fo	linguistic	some	_	_	_	_	_	_
224-4	PKP025	224	niente	niente	linguistic	some	_	_	_	_	_	_
224-5	PKP025	224	((ride))	((ride))	nonverbalbehavior	none	_	End=556.12	_	_	_	_
225-0	PKP026	225	>ci	ci	linguistic	none	_	Begin=555.87	_	Fast=0-2	_	_
225-1	PKP026	225	sono	sono	linguistic	none	_	_	_	Fast=0-4	_	_
225-2	PKP026	225	quelle	quelle	linguistic	none	_	_	_	Fast=0-6	_	_
225-3	PKP026	225	composizioni	composizioni	linguistic	none	_	_	_	Fast=0-12	_	_
225-4	PKP026	225	nel<	nel	linguistic	none	_	_	_	Fast=0-3	_	_
225-5	PKP026	225	ve:tro:	vetro	linguistic	none	_	_	1x1,4x1	_	_	_
225-6	PKP026	225	ci	ci	linguistic	none	_	_	_	_	_	_
225-7	PKP026	225	sono	sono	linguistic	none	_	_	_	_	_	_
225-8	PKP026	225	tante	tante	linguistic	none	_	_	_	_	_	_
225-9	PKP026	225	di	di	linguistic	none	_	_	_	_	_	_
225-10	PKP026	225	quelle	quelle	linguistic	none	_	_	_	_	_	_
225-11	PKP026	225	cose	cose	linguistic	none	_	_	_	_	_	_
225-12	PKP026	225	be:lle	belle	linguistic	none	_	End=559.955	1x1	_	_	_
226-0	PKP025	226	°mh°	mh	linguistic	none	Volume=Low	Begin=563.69|End=564.188	_	_	_	_
227-0	PKP026	227	fa	fa	linguistic	none	_	Begin=564.66	_	_	_	_
227-1	PKP026	227	piacere	piacere	linguistic	none	_	_	_	_	_	_
227-2	PKP026	227	magari	magari	linguistic	none	_	_	_	_	_	_
227-3	PKP026	227	sabato	sabato	linguistic	none	_	_	_	_	_	_
227-4	PKP026	227	lo	lo	linguistic	none	_	_	_	_	_	_
227-5	PKP026	227	riceve	riceve	linguistic	none	_	_	_	_	_	_
227-6	PKP026	227	no?	no	linguistic	none	Intonation=Rising	End=567.118	_	_	_	_
228-0	PKP025	228	(i)nvece	invece	linguistic	none	_	Begin=572.642	_	_	0-1(0)	_
228-1	PKP025	228	sabato	sabato	linguistic	none	_	End=573.765	_	_	_	_
229-0	PKP025	229	eravamo	eravamo	linguistic	none	_	Begin=574.915	_	_	_	_
229-1	PKP025	229	a	a	linguistic	none	_	_	_	_	_	_
229-2	PKP025	229	marotta	marotta	linguistic	none	_	_	_	_	_	_
229-3	PKP025	229	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
229-4	PKP025	229	prima	prima	linguistic	none	_	_	_	_	_	_
229-5	PKP025	229	visto	visto	linguistic	none	_	_	_	_	_	_
229-6	PKP025	229	che	che	linguistic	none	_	_	_	_	_	_
229-7	PKP025	229	la	la	linguistic	none	_	_	_	_	_	_
229-8	PKP025	229	cena	cena	linguistic	none	_	_	_	_	_	_
229-9	PKP025	229	era	era	linguistic	none	_	_	_	_	_	_
229-10	PKP025	229	alle	alle	linguistic	none	_	_	_	_	_	_
229-11	PKP025	229	dieci	dieci	linguistic	none	_	End=578.577	_	_	_	_
230-0	PKP026	230	siete	siete	linguistic	none	_	Begin=578.886	_	_	_	_
230-1	PKP026	230	>comunque<	comunque	linguistic	none	_	_	_	Fast=0-8	_	_
230-2	PKP026	230	siete	siete	linguistic	none	_	_	_	_	_	_
230-3	PKP026	230	stati	stati	linguistic	none	_	_	_	_	_	_
230-4	PKP026	230	gli	gli	linguistic	none	_	_	_	_	_	_
230-5	PKP026	230	ultimi	ultimi	linguistic	none	_	_	_	_	_	_
230-6	PKP026	230	ad	ad	linguistic	none	_	_	_	_	_	_
230-7	PKP026	230	arrivare	arrivare	linguistic	none	_	End=581.716	_	_	_	_
231-0	PKP025	231	eh	eh	linguistic	none	_	Begin=582.028	_	_	_	_
231-1	PKP025	231	ma	ma	linguistic	none	_	_	_	_	_	_
231-2	PKP025	231	gigi	gigi	linguistic	none	_	_	_	_	_	_
231-3	PKP025	231	lavorav[a]	lavorava	linguistic	none	_	End=583.19	_	_	_	7-8(58)
232-0	PKP026	232	[e]h	eh	linguistic	none	_	Begin=583.148|End=583.598	_	_	_	0-1(58)
233-0	PKP025	233	A	a	linguistic	none	Volume=High	Begin=584.47	_	_	_	_
233-1	PKP025	233	PARTE	parte	linguistic	none	Volume=High	_	_	_	_	_
233-2	PKP025	233	CHE	che	linguistic	none	Volume=High	_	_	_	_	_
233-3	PKP025	233	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
233-4	PKP025	233	la:	la	linguistic	none	_	_	1x1	_	_	_
233-5	PKP025	233	il	il	linguistic	none	_	_	_	_	_	_
233-6	PKP025	233	sabato	sabato	linguistic	none	_	_	_	_	_	_
233-7	PKP025	233	scorso:	scorso	linguistic	none	_	_	5x1	_	_	_
233-8	PKP025	233	sara	sara	linguistic	none	_	_	_	_	_	_
233-9	PKP025	233	aveva	aveva	linguistic	none	_	_	_	_	_	_
233-10	PKP025	233	prenotato	prenotato	linguistic	none	_	_	_	_	_	_
233-11	PKP025	233	alle	alle	linguistic	none	_	_	_	_	_	_
233-12	PKP025	233	dieci	dieci	linguistic	none	_	_	_	_	_	_
233-13	PKP025	233	proprio	proprio	linguistic	none	_	_	_	_	_	_
233-14	PKP025	233	lei	lei	linguistic	none	_	End=589.05	_	_	_	_
234-0	PKP026	234	si	si	linguistic	none	_	Begin=589.61	_	_	_	_
234-1	PKP026	234	ma	ma	linguistic	none	_	_	_	_	_	_
234-2	PKP026	234	voi	voi	linguistic	none	_	_	_	_	_	_
234-3	PKP026	234	>siete	siete	linguistic	none	_	_	_	Fast=0-5	_	_
234-4	PKP026	234	arrivati<	arrivati	linguistic	none	_	_	_	Fast=0-8	_	_
234-5	PKP026	234	più	più	linguistic	none	_	_	_	_	_	_
234-6	PKP026	234	tardi	tardi	linguistic	none	_	_	_	_	_	_
234-7	PKP026	234	delle	delle	linguistic	none	_	_	_	_	_	_
234-8	PKP026	234	die[ci]	dieci	linguistic	none	_	End=592.093	_	_	_	3-5(59)
235-0	PKP025	235	[alle]	alle	linguistic	none	_	Begin=591.77	_	_	_	0-4(59)
235-1	PKP025	235	die:ci	dieci	linguistic	none	_	End=592.33	2x1	_	_	_
236-0	PKP026	236	no::	no	linguistic	none	_	Begin=592.345|End=592.77	1x2	_	_	_
237-0	PKP026	237	>assolutamente<	assolutamente	linguistic	none	_	Begin=593.415	_	_	_	_
237-1	PKP026	237	noi	noi	linguistic	none	_	_	_	_	_	_
237-2	PKP026	237	avevam~	avevam~	linguistic	none	Interrupted=Yes	_	_	_	_	_
237-3	PKP026	237	quas~	quas~	linguistic	none	Interrupted=Yes	_	_	_	_	_
237-4	PKP026	237	avevam	avevam	linguistic	none	_	_	_	_	_	_
237-5	PKP026	237	finito	finito	linguistic	none	_	_	_	_	_	_
237-6	PKP026	237	de	de	linguistic	none	_	_	_	_	_	_
237-7	PKP026	237	mangia	mangia	linguistic	none	_	_	_	_	_	_
237-8	PKP026	237	da	da	linguistic	none	_	_	_	_	_	_
237-9	PKP026	237	ade~	ade~	linguistic	none	Interrupted=Yes	_	_	_	_	_
237-10	PKP026	237	da	da	linguistic	none	_	_	_	_	_	_
237-11	PKP026	237	ade~<	ade~	linguistic	none	Interrupted=Yes	End=596.416	_	_	_	_
238-0	PKP025	238	sì	sì	linguistic	none	_	Begin=597.13	_	_	_	_
238-1	PKP025	238	ma	ma	linguistic	none	_	_	_	_	_	_
238-2	PKP025	238	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
238-3	PKP025	238	sara	sara	linguistic	none	_	_	_	_	_	_
238-4	PKP025	238	aveva	aveva	linguistic	none	_	_	_	_	_	_
238-5	PKP025	238	prenotato	prenotato	linguistic	none	_	_	_	_	_	_
238-6	PKP025	238	per	per	linguistic	none	_	_	_	_	_	_
238-7	PKP025	238	le	le	linguistic	none	_	_	_	_	_	_
238-8	PKP025	238	dieci	dieci	linguistic	none	_	_	_	_	_	_
238-9	PKP025	238	perché	perché	linguistic	none	_	_	_	_	_	_
238-10	PKP025	238	tanto	tanto	linguistic	none	_	_	_	_	_	_
238-11	PKP025	238	se	se	linguistic	none	_	_	_	_	_	_
238-12	PKP025	238	te	te	linguistic	none	_	_	_	_	_	_
238-13	PKP025	238	arrivi	arrivi	linguistic	none	_	_	_	_	_	_
238-14	PKP025	238	alle	alle	linguistic	none	_	_	_	_	_	_
238-15	PKP025	238	otto	otto	linguistic	none	_	_	_	_	_	_
238-16	PKP025	238	con	con	linguistic	none	_	_	_	_	_	_
238-17	PKP025	238	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
238-18	PKP025	238	ide[a	idea	linguistic	none	_	_	_	_	_	2-4(60)
238-19	PKP025	238	che	che	linguistic	none	_	_	_	_	_	0-3(60)
238-20	PKP025	238	dopo]	dopo	linguistic	none	_	End=602.41	_	_	_	0-4(60)
239-0	PKP026	239	[>ma	ma	linguistic	none	_	Begin=601.74	_	Fast=0-2	_	0-2(60)
239-1	PKP026	239	noi	noi	linguistic	none	_	_	_	Fast=0-3	_	0-3(60)
239-2	PKP026	239	non	non	linguistic	none	_	_	_	Fast=0-3	_	0-3(60)
239-3	PKP026	239	siam]o	siamo	linguistic	none	_	_	_	Fast=0-5	_	0-4(60)
239-4	PKP026	239	arrivati	arrivati	linguistic	none	_	_	_	Fast=0-8	_	_
239-5	PKP026	239	alle	alle	linguistic	none	_	_	_	Fast=0-4	_	_
239-6	PKP026	239	otto	otto	linguistic	none	_	_	_	Fast=0-4	_	_
239-7	PKP026	239	noi	noi	linguistic	none	_	_	_	Fast=0-3	_	_
239-8	PKP026	239	siamo	siamo	linguistic	none	_	_	_	Fast=0-5	_	_
239-9	PKP026	239	arrivati	arrivati	linguistic	none	_	_	_	Fast=0-8	_	_
239-10	PKP026	239	alle	alle	linguistic	none	_	_	_	Fast=0-4	_	_
239-11	PKP026	239	nove	nove	linguistic	none	_	_	_	Fast=0-4	_	_
239-12	PKP026	239	e	e	linguistic	none	_	_	_	Fast=0-1	_	_
239-13	PKP026	239	mezza<	mezza	linguistic	none	_	End=604.569	_	Fast=0-5	_	_
240-0	PKP025	240	vabbè	vabbè	linguistic	none	_	Begin=604.739	_	_	_	_
240-1	PKP025	240	>però	però	linguistic	none	_	_	_	Fast=0-4	_	_
240-2	PKP025	240	hai	hai	linguistic	none	_	_	_	Fast=0-3	_	_
240-3	PKP025	240	visto<	visto	linguistic	none	_	_	_	Fast=0-5	_	_
240-4	PKP025	240	loro	loro	linguistic	none	_	_	_	_	_	_
240-5	PKP025	240	fanno	fanno	linguistic	none	_	_	_	_	_	_
240-6	PKP025	240	tutto	tutto	linguistic	none	_	_	_	_	_	_
240-7	PKP025	240	velo:ce	veloce	linguistic	none	_	_	3x1	_	_	_
240-8	PKP025	240	in	in	linguistic	none	_	_	_	_	_	_
240-9	PKP025	240	modo	modo	linguistic	none	_	_	_	_	_	_
240-10	PKP025	240	che	che	linguistic	none	_	_	_	_	_	_
240-11	PKP025	240	tu:	tu	linguistic	none	_	End=607.63	1x1	_	_	_
241-0	PKP025	241	a	a	linguistic	none	_	Begin=608.371	_	_	_	_
241-1	PKP025	241	mezzanotte	mezzanotte	linguistic	none	_	_	_	_	_	_
241-2	PKP025	241	era	era	linguistic	none	_	_	_	_	_	_
241-3	PKP025	241	av[evamo	avevamo	linguistic	none	_	_	_	_	_	2-7(61)
241-4	PKP025	241	finito	finito	linguistic	none	_	_	_	_	_	0-6(61)
241-5	PKP025	241	anche	anche	linguistic	none	_	_	_	_	_	0-5(61)
241-6	PKP025	241	la	la	linguistic	none	_	_	_	_	_	0-2(61)
241-7	PKP025	241	torta]	torta	linguistic	none	_	End=610.901	_	_	_	0-5(61)
242-0	PKP026	242	[fanno	fanno	linguistic	none	_	Begin=609.424	_	_	_	0-5(61)
242-1	PKP026	242	veloce	veloce	linguistic	none	_	_	_	_	_	0-6(61)
242-2	PKP026	242	perché	perché	linguistic	none	_	_	_	_	_	0-6(61)
242-3	PKP026	242	son]	son	linguistic	none	_	_	_	_	_	0-3(61)
242-4	PKP026	242	due::	due	linguistic	none	_	_	2x2	_	_	_
242-5	PKP026	242	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
242-6	PKP026	242	la	la	linguistic	none	_	_	_	_	_	_
242-7	PKP026	242	torta	torta	linguistic	none	_	_	_	_	_	_
242-8	PKP026	242	chi	chi	linguistic	none	_	_	_	_	_	_
242-9	PKP026	242	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
242-10	PKP026	242	ha	ha	linguistic	none	_	_	_	_	_	_
242-11	PKP026	242	portata	portata	linguistic	none	_	_	_	_	_	_
242-12	PKP026	242	lei?	lei	linguistic	none	Intonation=Rising	End=613.652	_	_	_	_
243-0	PKP025	243	lei	lei	linguistic	none	_	Begin=613.659	_	_	_	_
243-1	PKP025	243	>l'	l'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
243-2	PKP025	243	ha	ha	linguistic	none	_	_	_	Fast=0-2	_	_
243-3	PKP025	243	portata	portata	linguistic	none	_	_	_	Fast=0-7	_	_
243-4	PKP025	243	però<	però	linguistic	none	_	End=614.778	_	Fast=0-4	_	_
244-0	PKP025	244	>proprio<	proprio	linguistic	none	_	Begin=615.226	_	Fast=0-7	_	_
244-1	PKP025	244	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
244-2	PKP025	244	veloce	veloce	linguistic	none	_	_	_	_	_	_
244-3	PKP025	244	manco:	manco	linguistic	none	_	_	4x1	_	_	_
244-4	PKP025	244	le	le	linguistic	none	_	_	_	_	_	_
244-5	PKP025	244	fo:to	foto	linguistic	none	_	_	1x1	_	_	_
244-6	PKP025	244	niente	niente	linguistic	none	_	End=617.902	_	_	_	_
245-0	PKP025	245	>quindi<	quindi	linguistic	none	_	Begin=619.971|End=620.387	_	Fast=0-6	_	_
246-0	PKP026	246	ma	ma	linguistic	none	_	Begin=620.604	_	_	_	_
246-1	PKP026	246	scusa	scusa	linguistic	none	_	_	_	_	_	_
246-2	PKP026	246	[xx]	x	unknown	none	_	End=621.45	_	_	_	0-2(62)
247-0	PKP025	247	[MA	ma	linguistic	none	Volume=High	Begin=620.982	_	_	_	0-2(62)
247-1	PKP025	247	È	è	linguistic	none	Volume=High	_	_	_	_	0-1(62)
247-2	PKP025	247	MEGLIO]	meglio	linguistic	none	Volume=High	_	_	_	_	0-6(62)
247-3	PKP025	247	perché	perché	linguistic	none	_	_	_	_	_	_
247-4	PKP025	247	se	se	linguistic	none	_	_	_	_	_	_
247-5	PKP025	247	arrivi	arrivi	linguistic	none	_	_	_	_	_	_
247-6	PKP025	247	<prestissimo>	prestissimo	linguistic	none	_	_	_	Slow=0-11	_	_
247-7	PKP025	247	poi	poi	linguistic	none	_	_	_	_	_	_
247-8	PKP025	247	devi	devi	linguistic	none	_	_	_	_	_	_
247-9	PKP025	247	aspetta	aspetta	linguistic	none	_	_	_	_	_	_
247-10	PKP025	247	le	le	linguistic	none	_	_	_	_	_	_
247-11	PKP025	247	[una]	una	linguistic	none	_	End=624.342	_	_	_	0-3(63)
248-0	PKP026	248	[ma]	ma	linguistic	none	_	Begin=624.007	_	_	_	0-2(63)
248-1	PKP026	248	<certo>	certo	linguistic	none	_	_	_	Slow=0-5	_	_
248-2	PKP026	248	sì	sì	linguistic	none	_	_	_	_	_	_
248-3	PKP026	248	infatti	infatti	linguistic	none	_	_	_	_	_	_
248-4	PKP026	248	[dopo	dopo	linguistic	none	_	_	_	_	_	0-4(64)
248-5	PKP026	248	noi	noi	linguistic	none	_	_	_	_	_	0-3(64)
248-6	PKP026	248	siam~	siam~	linguistic	none	Interrupted=Yes	_	_	_	_	0-5(64)
248-7	PKP026	248	NOI	noi	linguistic	none	Volume=High	_	_	_	_	0-3(64)
248-8	PKP026	248	A	a	linguistic	none	Volume=High	_	_	_	_	0-1(64)
248-9	PKP026	248	MEZZOGIORNO	mezzogiorno	linguistic	none	Volume=High	_	_	_	_	0-11(64)
248-10	PKP026	248	s]iamo	siamo	linguistic	none	_	_	_	_	_	0-1(64)
248-11	PKP026	248	andati	andati	linguistic	none	_	_	_	_	_	_
248-12	PKP026	248	vi~	vi~	linguistic	none	Interrupted=Yes	_	_	_	_	_
248-13	PKP026	248	[a	a	linguistic	none	_	_	_	_	_	0-1(65)
248-14	PKP026	248	mezzanotte	mezzanotte	linguistic	none	_	_	_	_	_	0-10(65)
248-15	PKP026	248	siamo	siamo	linguistic	none	_	_	_	_	_	0-5(65)
248-16	PKP026	248	an]dati	andati	linguistic	none	_	_	_	_	_	0-2(65)
248-17	PKP026	248	via	via	linguistic	none	_	_	_	_	_	_
248-18	PKP026	248	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
248-19	PKP026	248	<dopo	dopo	linguistic	none	_	_	_	Slow=0-4	_	_
248-20	PKP026	248	cena	cena	linguistic	none	_	_	_	Slow=0-4	_	_
248-21	PKP026	248	non	non	linguistic	none	_	_	_	Slow=0-3	_	_
248-22	PKP026	248	c'	c'	linguistic	none	SpaceAfter=No	_	_	Slow=0-2	_	_
248-23	PKP026	248	era	era	linguistic	none	_	_	_	Slow=0-3	_	_
248-24	PKP026	248	nien[te	niente	linguistic	none	_	_	_	Slow=0-6	_	3-6(66)
248-25	PKP026	248	°per	per	linguistic	none	Volume=Low	_	_	Slow=0-3	_	0-3(66)
248-26	PKP026	248	noi°>]	noi	linguistic	none	Volume=Low	End=632.54	_	Slow=0-3	_	0-3(66)
249-0	PKP025	249	[c'	c'	linguistic	none	SpaceAfter=No	Begin=625.841	_	_	_	0-2(64)
249-1	PKP025	249	ha	ha	linguistic	none	_	_	_	_	_	0-2(64)
249-2	PKP025	249	pure	pure	linguistic	none	_	_	_	_	_	0-4(64)
249-3	PKP025	249	cacciato	cacciato	linguistic	none	_	_	_	_	_	0-8(64)
249-4	PKP025	249	dalla	dalla	linguistic	none	_	_	_	_	_	0-5(64)
249-5	PKP025	249	sala]	sala	linguistic	none	_	End=627.537	_	_	_	0-4(64)
250-0	PKP025	250	[°sì	sì	linguistic	none	Volume=Low	Begin=628.359	_	_	_	0-2(65)
250-1	PKP025	250	a	a	linguistic	none	Volume=Low	_	_	_	_	0-1(65)
250-2	PKP025	250	mezzogio~°]	mezzogio~	linguistic	none	Interrupted=Yes|Volume=Low	End=629.454	_	_	_	0-9(65)
251-0	PKP025	251	[dopo	dopo	linguistic	none	_	Begin=631.808	_	_	_	0-4(66)
251-1	PKP025	251	no]i::	noi	linguistic	none	_	_	2x2	_	_	0-2(66)
251-2	PKP025	251	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
251-3	PKP025	251	tempo	tempo	linguistic	none	_	_	_	_	_	_
251-4	PKP025	251	che	che	linguistic	none	_	_	_	_	_	_
251-5	PKP025	251	metti	metti	linguistic	none	_	_	_	_	_	_
251-6	PKP025	251	i	i	linguistic	none	_	_	_	_	_	_
251-7	PKP025	251	giubbetti	giubbetti	linguistic	none	_	_	_	_	_	_
251-8	PKP025	251	e	e	linguistic	none	_	_	_	_	_	_
251-9	PKP025	251	tutto	tutto	linguistic	none	_	_	_	_	_	_
251-10	PKP025	251	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
251-11	PKP025	251	guardaro:ba	guardaroba	linguistic	none	_	End=636.42	7x1	_	_	_
252-0	PKP025	252	A	a	linguistic	none	Volume=High	Begin=638.739	_	_	_	_
252-1	PKP025	252	MAROTTA	marotta	linguistic	none	Volume=High	End=639.588	_	_	_	_
253-0	PKP025	253	alle	alle	linguistic	none	_	Begin=640.511	_	_	_	_
253-1	PKP025	253	sette	sette	linguistic	none	_	_	_	_	_	_
253-2	PKP025	253	°siamo	siamo	linguistic	none	Volume=Low	_	_	_	_	_
253-3	PKP025	253	andati	andati	linguistic	none	Volume=Low	_	_	_	_	_
253-4	PKP025	253	a	a	linguistic	none	Volume=Low	_	_	_	_	_
253-5	PKP025	253	marotta°	marotta	linguistic	none	Volume=Low	End=642.04	_	_	_	_
254-0	PKP026	254	in	in	linguistic	none	_	Begin=644.63	_	_	_	_
254-1	PKP026	254	che	che	linguistic	none	_	_	_	_	_	_
254-2	PKP026	254	locale	locale	linguistic	none	_	_	_	_	_	_
254-3	PKP026	254	siete	siete	linguistic	none	_	_	_	_	_	_
254-4	PKP026	254	s[tati]	stati	linguistic	none	_	End=646.161	_	_	_	1-5(67)
255-0	PKP025	255	[eh]	eh	linguistic	none	_	Begin=645.76|End=646.136	_	_	_	0-2(67)
256-0	PKP025	256	si	si	linguistic	none	_	Begin=646.913	_	_	_	_
256-1	PKP025	256	chiama	chiama	linguistic	none	_	_	_	_	_	_
256-2	PKP025	256	birra	birra	linguistic	none	_	_	_	_	_	_
256-3	PKP025	256	da	da	linguistic	none	_	_	_	_	_	_
256-4	PKP025	256	peppe	peppe	linguistic	none	_	_	_	_	_	_
256-5	PKP025	256	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
256-6	PKP025	256	sconosciuto	sconosciuto	linguistic	none	_	End=649.956	_	_	_	_
257-0	PKP025	257	siccome	siccome	linguistic	none	_	Begin=650.614	_	_	_	_
257-1	PKP025	257	era	era	linguistic	none	_	_	_	_	_	_
257-2	PKP025	257	tutto	tutto	linguistic	none	_	_	_	_	_	_
257-3	PKP025	257	pieno	pieno	linguistic	none	_	_	_	_	_	_
257-4	PKP025	257	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
257-5	PKP025	257	ha	ha	linguistic	none	_	_	_	_	_	_
257-6	PKP025	257	messo	messo	linguistic	none	_	_	_	_	_	_
257-7	PKP025	257	dentro	dentro	linguistic	none	_	_	_	_	_	_
257-8	PKP025	257	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
257-9	PKP025	257	fuori	fuori	linguistic	none	_	_	_	_	_	_
257-10	PKP025	257	era	era	linguistic	none	_	_	_	_	_	_
257-11	PKP025	257	pieno	pieno	linguistic	none	_	_	_	_	_	_
257-12	PKP025	257	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
257-13	PKP025	257	ha	ha	linguistic	none	_	_	_	_	_	_
257-14	PKP025	257	messo	messo	linguistic	none	_	_	_	_	_	_
257-15	PKP025	257	dentro	dentro	linguistic	none	_	End=654.53	_	_	_	_
258-0	PKP025	258	eravamo	eravamo	linguistic	none	_	Begin=656.05	_	_	_	_
258-1	PKP025	258	io	io	linguistic	none	_	_	_	_	_	_
258-2	PKP025	258	e:	e	linguistic	none	_	_	0x1	_	_	_
258-3	PKP025	258	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
258-4	PKP025	258	amica	amica	linguistic	none	_	_	_	_	_	_
258-5	PKP025	258	sua	sua	linguistic	none	_	_	_	_	_	_
258-6	PKP025	258	che	che	linguistic	none	_	_	_	_	_	_
258-7	PKP025	258	se	se	linguistic	none	_	_	_	_	_	_
258-8	PKP025	258	chia:ma:	chiama	linguistic	none	_	_	3x1,5x1	_	_	_
258-9	PKP025	258	mar~	mar~	linguistic	none	Interrupted=Yes	_	_	_	_	_
258-10	PKP025	258	odd[io]	oddio	linguistic	none	_	End=659.74	_	_	_	2-5(68)
259-0	PKP026	259	[que]lla	quella	linguistic	none	_	Begin=659.595	_	_	_	0-3(68)
259-1	PKP026	259	magrolina?	magrolina	linguistic	none	Intonation=Rising	End=660.686	_	_	_	_
260-0	PKP025	260	bianchi	bianchi	linguistic	none	_	Begin=661.37	_	_	_	_
260-1	PKP025	260	la	la	linguistic	none	_	_	_	_	_	_
260-2	PKP025	260	chiamano	chiamano	linguistic	none	_	_	_	_	_	_
260-3	PKP025	260	ma	ma	linguistic	none	_	_	_	_	_	_
260-4	PKP025	260	non	non	linguistic	none	_	_	_	_	_	_
260-5	PKP025	260	so	so	linguistic	none	_	_	_	_	_	_
260-6	PKP025	260	il	il	linguistic	none	_	_	_	_	_	_
260-7	PKP025	260	nome	nome	linguistic	none	_	_	_	_	_	_
260-8	PKP025	260	vero	vero	linguistic	none	_	End=663.48	_	_	_	_
261-0	PKP026	261	quella	quella	linguistic	none	_	Begin=664.455	_	_	_	_
261-1	PKP026	261	ma[grolina	magrolina	linguistic	none	_	_	_	_	_	2-9(69)
261-2	PKP026	261	bionda]	bionda	linguistic	none	_	End=665.914	_	_	_	0-6(69)
262-0	PKP025	262	[CHIA~	chia~	linguistic	none	Interrupted=Yes|Volume=High	Begin=664.889	_	_	_	0-5(69)
262-1	PKP025	262	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(69)
262-2	PKP025	262	no	no	linguistic	none	_	_	_	_	_	0-2(69)
262-3	PKP025	262	chiara]	chiara	linguistic	none	_	End=666.212	_	_	_	0-6(69)
263-0	PKP025	263	sì	sì	linguistic	none	_	Begin=668.185|End=668.587	_	_	_	_
264-0	PKP026	264	eh	eh	linguistic	none	_	Begin=668.93|End=669.181	_	_	_	_
265-0	PKP025	265	>come	come	linguistic	none	_	Begin=669.37	_	Fast=0-4	_	_
265-1	PKP025	265	°si	si	linguistic	none	Volume=Low	_	_	Fast=0-2	_	_
