token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
115-3	PKP052	115	lo	lo	linguistic	none	_	_	_	_	_	_
115-4	PKP052	115	so	so	linguistic	none	_	_	_	_	_	_
115-5	PKP052	115	io	io	linguistic	none	_	End=378.652	_	_	_	_
116-0	PKP053	116	[xxx]	x	unknown	none	_	Begin=376.516|End=377.558	_	_	_	0-3(16)
117-0	PKP043	117	(dove)l'	dovel'	linguistic	none	Truncated=Yes	Begin=384.02	_	_	0-4(0)	_
117-1	PKP043	117	hai	hai	linguistic	none	_	_	_	_	_	_
117-2	PKP043	117	messo	messo	linguistic	none	_	_	_	_	_	_
117-3	PKP043	117	xxxx	x	unknown	none	_	_	_	_	_	_
117-4	PKP043	117	per	per	linguistic	none	_	_	_	_	_	_
117-5	PKP043	117	favore	favore	linguistic	none	_	End=385.705	_	_	_	_
118-0	PKP053	118	a:	a	linguistic	none	_	Begin=385.705	0x1	_	_	_
118-1	PKP053	118	che	che	linguistic	none	_	_	_	_	_	_
118-2	PKP053	118	ora	ora	linguistic	none	_	_	_	_	_	_
118-3	PKP053	118	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
118-4	PKP053	118	è	è	linguistic	none	_	_	_	_	_	_
118-5	PKP053	118	il	il	linguistic	none	_	_	_	_	_	_
118-6	PKP053	118	colloquio	colloquio	linguistic	none	_	_	_	_	_	_
118-7	PKP053	118	con	con	linguistic	none	_	_	_	_	_	_
118-8	PKP053	118	la	la	linguistic	none	_	_	_	_	_	_
118-9	PKP053	118	rossi	rossi	linguistic	none	_	_	_	_	_	_
118-10	PKP053	118	domani	domani	linguistic	none	_	End=388.332	_	_	_	_
119-0	PKP052	119	domani	domani	linguistic	none	_	Begin=389.49	_	_	_	_
119-1	PKP052	119	mattina:	mattina	linguistic	none	_	End=390.786	6x1	_	_	_
120-0	PKP052	120	lo	lo	linguistic	none	_	Begin=392.9	_	_	_	_
120-1	PKP052	120	fate	fate	linguistic	none	_	_	_	_	_	_
120-2	PKP052	120	voi:	voi	linguistic	none	_	_	2x1	_	_	_
120-3	PKP052	120	ma	ma	linguistic	none	_	_	_	_	_	_
120-4	PKP052	120	chi	chi	linguistic	none	_	_	_	_	_	_
120-5	PKP052	120	è	è	linguistic	none	_	_	_	_	_	_
120-6	PKP052	120	quello	quello	linguistic	none	_	_	_	_	_	_
120-7	PKP052	120	che	che	linguistic	none	_	_	_	_	_	_
120-8	PKP052	120	vai	vai	linguistic	none	_	_	_	_	_	_
120-9	PKP052	120	tu	tu	linguistic	none	_	_	_	_	_	_
120-10	PKP052	120	domani	domani	linguistic	none	_	_	_	_	_	_
120-11	PKP052	120	mattina:	mattina	linguistic	none	_	End=395.484	6x1	_	_	_
121-0	PKP043	121	sta	sta	linguistic	none	_	Begin=395.52	_	_	_	_
121-1	PKP043	121	male	male	linguistic	none	_	_	_	_	_	_
121-2	PKP043	121	e:h	eh	linguistic	none	_	_	0x1	_	_	_
121-3	PKP043	121	non	non	linguistic	none	_	_	_	_	_	_
121-4	PKP043	121	ci	ci	linguistic	none	_	_	_	_	_	_
121-5	PKP043	121	viene	viene	linguistic	none	_	End=397.8	_	_	_	_
122-0	PKP052	122	dalle	dalle	linguistic	none	_	Begin=398.44	_	_	_	_
122-1	PKP052	122	nove:	nove	linguistic	none	_	_	3x1	_	_	_
122-2	PKP052	122	boh	boh	linguistic	none	_	_	_	_	_	_
122-3	PKP052	122	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
122-4	PKP052	122	non	non	linguistic	none	_	_	_	_	_	_
122-5	PKP052	122	lo	lo	linguistic	none	_	_	_	_	_	_
122-6	PKP052	122	so	so	linguistic	none	_	_	_	_	_	_
122-7	PKP052	122	xxx	x	unknown	none	_	_	_	_	_	_
122-8	PKP052	122	mi	mi	linguistic	none	_	_	_	_	_	_
122-9	PKP052	122	sa	sa	linguistic	none	_	End=400.02	_	_	_	_
123-0	PKP052	123	no	no	linguistic	none	_	Begin=401.073	_	_	_	_
123-1	PKP052	123	domani	domani	linguistic	none	_	_	_	_	_	_
123-2	PKP052	123	pomeriggio	pomeriggio	linguistic	none	_	_	_	_	_	_
123-3	PKP052	123	con	con	linguistic	none	_	_	_	_	_	_
123-4	PKP052	123	la	la	linguistic	none	_	_	_	_	_	_
123-5	PKP052	123	scala	scala	linguistic	none	_	_	_	_	_	_
123-6	PKP052	123	sto	sto	linguistic	none	_	_	_	_	_	_
123-7	PKP052	123	signore	signore	linguistic	none	_	_	_	_	_	_
123-8	PKP052	123	xxx	x	unknown	none	_	End=403.134	_	_	_	_
124-0	PKP043	124	a	a	linguistic	none	_	Begin=403.892	_	_	_	_
124-1	PKP043	124	parte	parte	linguistic	none	_	_	_	_	_	_
124-2	PKP043	124	che	che	linguistic	none	_	_	_	_	_	_
124-3	PKP043	124	io	io	linguistic	none	_	_	_	_	_	_
124-4	PKP043	124	domani	domani	linguistic	none	_	_	_	_	_	_
124-5	PKP043	124	alle	alle	linguistic	none	_	_	_	_	_	_
124-6	PKP043	124	dieci	dieci	linguistic	none	_	_	_	_	_	_
124-7	PKP043	124	e	e	linguistic	none	_	_	_	_	_	_
124-8	PKP043	124	mezza	mezza	linguistic	none	_	_	_	_	_	_
124-9	PKP043	124	viene	viene	linguistic	none	_	_	_	_	_	_
124-10	PKP043	124	xx	x	unknown	none	_	_	_	_	_	_
124-11	PKP043	124	ad	ad	linguistic	none	_	_	_	_	_	_
124-12	PKP043	124	xxx	x	unknown	none	_	_	_	_	_	_
124-13	PKP043	124	i	i	linguistic	none	_	_	_	_	_	_
124-14	PKP043	124	capelli	capelli	linguistic	none	_	End=406.5	_	_	_	_
125-0	PKP052	125	no	no	linguistic	none	_	Begin=406.5	_	_	_	_
125-1	PKP052	125	da:	da	linguistic	none	_	_	1x1	_	_	_
125-2	PKP052	125	dalle	dalle	linguistic	none	_	_	_	_	_	_
125-3	PKP052	125	nove	nove	linguistic	none	_	_	_	_	_	_
125-4	PKP052	125	alle	alle	linguistic	none	_	_	_	_	_	_
125-5	PKP052	125	dieci	dieci	linguistic	none	_	_	_	_	_	_
125-6	PKP052	125	meno	meno	linguistic	none	_	_	_	_	_	_
125-7	PKP052	125	un	un	linguistic	none	_	_	_	_	_	_
125-8	PKP052	125	quarto	quarto	linguistic	none	_	_	_	_	_	_
125-9	PKP052	125	mi	mi	linguistic	none	_	_	_	_	_	_
125-10	PKP052	125	sa	sa	linguistic	none	_	End=410.109	_	_	_	_
126-0	PKP043	126	io	io	linguistic	none	_	Begin=416.41	_	_	_	_
126-1	PKP043	126	volevo	volevo	linguistic	none	_	_	_	_	_	_
126-2	PKP043	126	portare	portare	linguistic	none	_	_	_	_	_	_
126-3	PKP043	126	la	la	linguistic	none	_	_	_	_	_	_
126-4	PKP043	126	colazione	colazione	linguistic	none	_	_	_	_	_	_
126-5	PKP043	126	ad	ad	linguistic	none	_	_	_	_	_	_
126-6	PKP043	126	alessandra	alessandra	linguistic	none	_	_	_	_	_	_
126-7	PKP043	126	domattina	domattina	linguistic	none	_	End=418.831	_	_	_	_
127-0	PKP043	127	del	del	linguistic	none	_	Begin=420.233	_	_	_	_
127-1	PKP043	127	treno	treno	linguistic	none	_	_	_	_	_	_
127-2	PKP043	127	xxxxxxx	x	unknown	none	_	End=421.329	_	_	_	_
128-0	PKP043	128	xx	x	unknown	none	_	Begin=434.002	_	_	_	_
128-1	PKP043	128	mi	mi	linguistic	none	_	_	_	_	_	_
128-2	PKP043	128	sa	sa	linguistic	none	_	_	_	_	_	_
128-3	PKP043	128	che	che	linguistic	none	_	_	_	_	_	_
128-4	PKP043	128	(è	è	linguistic	none	_	_	_	_	0-1(0)	_
128-5	PKP043	128	congelato)	congelato	linguistic	none	_	_	_	_	0-9(0)	_
128-6	PKP043	128	xx	x	unknown	none	_	End=435.912	_	_	_	_
129-0	PKP043	129	xxxxxxxxx	x	unknown	none	_	Begin=436.602|End=437.925	_	_	_	_
130-0	PKP052	130	fallo	fallo	linguistic	none	_	Begin=443.922	_	_	_	_
130-1	PKP052	130	un	un	linguistic	none	_	_	_	_	_	_
130-2	PKP052	130	pochettino	pochettino	linguistic	none	_	_	_	_	_	_
130-3	PKP052	130	nel	nel	linguistic	none	_	_	_	_	_	_
130-4	PKP052	130	microonde	microonde	linguistic	none	_	End=445.925	_	_	_	_
131-0	PKP043	131	no	no	linguistic	none	_	Begin=445.925|End=446.89	_	_	_	_
132-0	PKP052	132	vabbè	vabbè	linguistic	none	_	Begin=446.89|End=447.501	_	_	_	_
133-0	PKP052	133	stavo	stavo	linguistic	none	_	Begin=453.217	_	_	_	_
133-1	PKP052	133	dicendo:	dicendo	linguistic	none	_	_	6x1	_	_	_
133-2	PKP052	133	ehm:::	ehm	linguistic	none	_	End=454.726	2x3	_	_	_
134-0	PKP043	134	ha	ha	linguistic	none	_	Begin=455.799	_	_	_	_
134-1	PKP043	134	fatto	fatto	linguistic	none	_	_	_	_	_	_
134-2	PKP043	134	meno	meno	linguistic	none	_	_	_	_	_	_
134-3	PKP043	134	schifo	schifo	linguistic	none	_	_	_	_	_	_
134-4	PKP043	134	di	di	linguistic	none	_	_	_	_	_	_
134-5	PKP043	134	quanto	quanto	linguistic	none	_	_	_	_	_	_
134-6	PKP043	134	pensassi	pensassi	linguistic	none	_	_	_	_	_	_
134-7	PKP043	134	però	però	linguistic	none	_	_	_	_	_	_
134-8	PKP043	134	[sono	sono	linguistic	none	_	_	_	_	_	0-4(17)
134-9	PKP043	134	più	più	linguistic	none	_	_	_	_	_	0-3(17)
134-10	PKP043	134	buoni	buoni	linguistic	none	_	_	_	_	_	0-5(17)
134-11	PKP043	134	quelli	quelli	linguistic	none	_	_	_	_	_	0-6(17)
134-12	PKP043	134	che	che	linguistic	none	_	_	_	_	_	0-3(17)
134-13	PKP043	134	compro	compro	linguistic	none	_	_	_	_	_	0-6(17)
134-14	PKP043	134	io]	io	linguistic	none	_	End=459.33	_	_	_	0-2(17)
135-0	PKP052	135	[buone	buone	linguistic	none	_	Begin=457.723	_	_	_	0-5(17)
135-1	PKP052	135	quelle::]	quelle	linguistic	none	_	End=459.325	5x2	_	_	0-6(17)
136-0	PKP053	136	invece	invece	linguistic	none	_	Begin=460.053	_	_	_	_
136-1	PKP053	136	io:	io	linguistic	none	_	_	1x1	_	_	_
136-2	PKP053	136	li	li	linguistic	none	_	_	_	_	_	_
136-3	PKP053	136	trovo	trovo	linguistic	none	_	_	_	_	_	_
136-4	PKP053	136	buonissimi	buonissimi	linguistic	none	_	_	_	_	_	_
136-5	PKP053	136	quelli	quelli	linguistic	none	_	End=461.993	_	_	_	_
137-0	PKP052	137	le	le	linguistic	none	_	Begin=462.607	_	_	_	_
137-1	PKP052	137	bistecche	bistecche	linguistic	none	_	_	_	_	_	_
137-2	PKP052	137	coi	coi	linguistic	none	_	_	_	_	_	_
137-3	PKP052	137	xxxx	x	unknown	none	_	_	_	_	_	_
137-4	PKP052	137	sono	sono	linguistic	none	_	_	_	_	_	_
137-5	PKP052	137	buone	buone	linguistic	none	_	End=464.18	_	_	_	_
138-0	PKP043	138	[tu	tu	linguistic	none	_	Begin=466.553	_	_	_	0-2(18)
138-1	PKP043	138	non	non	linguistic	none	_	_	_	_	_	0-3(18)
138-2	PKP043	138	hai	hai	linguistic	none	_	_	_	_	_	0-3(18)
138-3	PKP043	138	assaggiato	assaggiato	linguistic	none	_	_	_	_	_	0-10(18)
138-4	PKP043	138	quelli	quelli	linguistic	none	_	_	_	_	_	0-6(18)
138-5	PKP043	138	che	che	linguistic	none	_	_	_	_	_	0-3(18)
138-6	PKP043	138	compro	compro	linguistic	none	_	_	_	_	_	0-6(18)
138-7	PKP043	138	io]	io	linguistic	none	_	End=467.806	_	_	_	0-2(18)
139-0	PKP052	139	[xx	x	unknown	none	_	Begin=466.553	_	_	_	0-2(18)
139-1	PKP052	139	xx	x	unknown	none	_	_	_	_	_	0-2(18)
139-2	PKP052	139	xx]	x	unknown	none	_	End=467.82	_	_	_	0-2(18)
140-0	PKP052	140	mo	mo	linguistic	none	_	Begin=468.342	_	_	_	_
140-1	PKP052	140	basta	basta	linguistic	none	_	End=469.7	_	_	_	_
141-0	PKP052	141	sono	sono	linguistic	none	_	Begin=470.813	_	_	_	_
141-1	PKP052	141	le	le	linguistic	none	_	_	_	_	_	_
141-2	PKP052	141	stesse	stesse	linguistic	none	_	_	_	_	_	_
141-3	PKP052	141	che	che	linguistic	none	_	_	_	_	_	_
141-4	PKP052	141	compravo	compravo	linguistic	none	_	_	_	_	_	_
141-5	PKP052	141	io	io	linguistic	none	_	_	_	_	_	_
141-6	PKP052	141	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
141-7	PKP052	141	alla	alla	linguistic	none	_	_	_	_	_	_
141-8	PKP052	141	fine	fine	linguistic	none	_	End=473.016	_	_	_	_
142-0	PKP043	142	ci	ci	linguistic	none	_	Begin=474.675	_	_	_	_
142-1	PKP043	142	sono	sono	linguistic	none	_	_	_	_	_	_
142-2	PKP043	142	stati	stati	linguistic	none	_	_	_	_	_	_
142-3	PKP043	142	quelli	quelli	linguistic	none	_	_	_	_	_	_
142-4	PKP043	142	carciofi	carciofi	linguistic	none	_	_	_	_	_	_
142-5	PKP043	142	che	che	linguistic	none	_	_	_	_	_	_
142-6	PKP043	142	xxxxx	x	unknown	none	_	End=477.144	_	_	_	_
143-0	PKP052	143	xxxxx	x	unknown	none	_	Begin=477.144|End=478.069	_	_	_	_
144-0	PKP053	144	madonna	madonna	linguistic	none	_	Begin=480.366	_	_	_	_
144-1	PKP053	144	non	non	linguistic	none	_	_	_	_	_	_
144-2	PKP053	144	xxxxxx	x	unknown	none	_	_	_	_	_	_
144-3	PKP053	144	tutte	tutte	linguistic	none	_	_	_	_	_	_
144-4	PKP053	144	e	e	linguistic	none	_	_	_	_	_	_
144-5	PKP053	144	due	due	linguistic	none	_	End=482.639	_	_	_	_
145-0	PKP052	145	perché	perché	linguistic	none	_	Begin=484.299|End=485.436	_	_	_	_
146-0	PKP053	146	EH	eh	linguistic	none	Volume=High	Begin=486.01	_	_	_	_
146-1	PKP053	146	xx	x	unknown	none	_	_	_	_	_	_
146-2	PKP053	146	questo	questo	linguistic	none	_	_	_	_	_	_
146-3	PKP053	146	che	che	linguistic	none	_	_	_	_	_	_
146-4	PKP053	146	compro	compro	linguistic	none	_	_	_	_	_	_
146-5	PKP053	146	io	io	linguistic	none	_	_	_	_	_	_
146-6	PKP053	146	sono	sono	linguistic	none	_	_	_	_	_	_
146-7	PKP053	146	più	più	linguistic	none	_	_	_	_	_	_
146-8	PKP053	146	buoni	buoni	linguistic	none	_	_	_	_	_	_
146-9	PKP053	146	no	no	linguistic	none	_	_	_	_	_	_
146-10	PKP053	146	no	no	linguistic	none	_	_	_	_	_	_
146-11	PKP053	146	no	no	linguistic	none	_	_	_	_	_	_
146-12	PKP053	146	quelli	quelli	linguistic	none	_	_	_	_	_	_
146-13	PKP053	146	che	che	linguistic	none	_	_	_	_	_	_
146-14	PKP053	146	compro	compro	linguistic	none	_	_	_	_	_	_
146-15	PKP053	146	io	io	linguistic	none	_	_	_	_	_	_
146-16	PKP053	146	sono	sono	linguistic	none	_	_	_	_	_	_
146-17	PKP053	146	meglio	meglio	linguistic	none	_	End=489.806	_	_	_	_
147-0	PKP052	147	ma	ma	linguistic	none	_	Begin=490.183	_	_	_	_
147-1	PKP052	147	io	io	linguistic	none	_	_	_	_	_	_
147-2	PKP052	147	non	non	linguistic	none	_	_	_	_	_	_
147-3	PKP052	147	ho	ho	linguistic	none	_	_	_	_	_	_
147-4	PKP052	147	detto	detto	linguistic	none	_	_	_	_	_	_
147-5	PKP052	147	che	che	linguistic	none	_	_	_	_	_	_
147-6	PKP052	147	sono	sono	linguistic	none	_	_	_	_	_	_
147-7	PKP052	147	meglio	meglio	linguistic	none	_	_	_	_	_	_
147-8	PKP052	147	migliori	migliori	linguistic	none	_	_	_	_	_	_
147-9	PKP052	147	di	di	linguistic	none	_	_	_	_	_	_
147-10	PKP052	147	quelli	quelli	linguistic	none	_	_	_	_	_	_
147-11	PKP052	147	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
147-12	PKP052	147	a	a	linguistic	none	_	_	_	_	_	_
147-13	PKP052	147	me	me	linguistic	none	_	_	_	_	_	_
147-14	PKP052	147	piacciono	piacciono	linguistic	none	_	_	_	_	_	_
147-15	PKP052	147	di	di	linguistic	none	_	_	_	_	_	_
147-16	PKP052	147	più	più	linguistic	none	_	_	_	_	_	_
147-17	PKP052	147	scusami	scusami	linguistic	none	_	End=494.08	_	_	_	_
148-0	PKP053	148	SE	se	linguistic	none	Volume=High	Begin=494.69	_	_	_	_
148-1	PKP053	148	PIACCIONO	piacciono	linguistic	none	Volume=High	_	_	_	_	_
148-2	PKP053	148	A	a	linguistic	none	Volume=High	_	_	_	_	_
148-3	PKP053	148	TE	te	linguistic	none	Volume=High	_	_	_	_	_
148-4	PKP053	148	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
148-5	PKP053	148	[PIACCIONO	piacciono	linguistic	none	Volume=High	_	_	_	_	0-9(19)
148-6	PKP053	148	A	a	linguistic	none	Volume=High	_	_	_	_	0-1(19)
148-7	PKP053	148	TUTTI]	tutti	linguistic	none	Volume=High	End=496.666	_	_	_	0-5(19)
149-0	PKP052	149	[ehi	ehi	linguistic	none	_	Begin=495.595	_	_	_	0-3(19)
149-1	PKP052	149	xxx]	x	unknown	none	_	_	_	_	_	0-3(19)
149-2	PKP052	149	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
149-3	PKP052	149	no::	no	linguistic	none	_	End=497.543	1x2	_	_	_
150-0	PKP043	150	il	il	linguistic	none	_	Begin=499.02	_	_	_	_
150-1	PKP043	150	problema	problema	linguistic	none	_	_	_	_	_	_
150-2	PKP043	150	di	di	linguistic	none	_	_	_	_	_	_
150-3	PKP043	150	quei	quei	linguistic	none	_	_	_	_	_	_
150-4	PKP043	150	xxxx	x	unknown	none	_	_	_	_	_	_
150-5	PKP043	150	è	è	linguistic	none	_	_	_	_	_	_
150-6	PKP043	150	che	che	linguistic	none	_	_	_	_	_	_
150-7	PKP043	150	~ono	~ono	linguistic	none	Interrupted=Yes	_	_	_	_	_
150-8	PKP043	150	sotto	sotto	linguistic	none	_	_	_	_	_	_
150-9	PKP043	150	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
150-10	PKP043	150	non	non	linguistic	none	_	_	_	_	_	_
150-11	PKP043	150	so	so	linguistic	none	_	_	_	_	_	_
150-12	PKP043	150	che	che	linguistic	none	_	_	_	_	_	_
150-13	PKP043	150	cosa	cosa	linguistic	none	_	_	_	_	_	_
150-14	PKP043	150	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
150-15	PKP043	150	è	è	linguistic	none	_	_	_	_	_	_
150-16	PKP043	150	dentro	dentro	linguistic	none	_	_	_	_	_	_
150-17	PKP043	150	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
150-18	PKP043	150	sono	sono	linguistic	none	_	_	_	_	_	_
150-19	PKP043	150	misto	misto	linguistic	none	_	_	_	_	_	_
150-20	PKP043	150	di	di	linguistic	none	_	_	_	_	_	_
150-21	PKP043	150	cose	cose	linguistic	none	_	End=505.034	_	_	_	_
151-0	PKP053	151	che	che	linguistic	none	_	Begin=519.226	_	_	_	_
151-1	PKP053	151	devi	devi	linguistic	none	_	_	_	_	_	_
151-2	PKP053	151	fare	fare	linguistic	none	_	_	_	_	_	_
151-3	PKP053	151	dalle	dalle	linguistic	none	_	_	_	_	_	_
151-4	PKP053	151	nove	nove	linguistic	none	_	_	_	_	_	_
151-5	PKP053	151	alle	alle	linguistic	none	_	_	_	_	_	_
151-6	PKP053	151	nove	nove	linguistic	none	_	_	_	_	_	_
151-7	PKP053	151	e	e	linguistic	none	_	_	_	_	_	_
151-8	PKP053	151	cinquanta	cinquanta	linguistic	none	_	_	_	_	_	_
151-9	PKP053	151	domani	domani	linguistic	none	_	End=522.01	_	_	_	_
152-0	PKP043	152	uhm	uhm	linguistic	none	_	Begin=522.073	_	_	_	_
152-1	PKP043	152	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
152-2	PKP043	152	dormire	dormire	linguistic	none	_	End=522.606	_	_	_	_
153-0	PKP053	153	sei	sei	linguistic	none	_	Begin=524.903	_	_	_	_
153-1	PKP053	153	sicur~	sicur~	linguistic	none	Interrupted=Yes	_	_	_	_	_
153-2	PKP053	153	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
153-3	PKP053	153	secondo	secondo	linguistic	none	_	_	_	_	_	_
153-4	PKP053	153	me	me	linguistic	none	_	_	_	_	_	_
153-5	PKP053	153	devi	devi	linguistic	none	_	_	_	_	_	_
153-6	PKP053	153	fare	fare	linguistic	none	_	_	_	_	_	_
153-7	PKP053	153	un	un	linguistic	none	_	_	_	_	_	_
153-8	PKP053	153	compito	compito	linguistic	none	_	_	_	_	_	_
153-9	PKP053	153	di	di	linguistic	none	_	_	_	_	_	_
153-10	PKP053	153	educazione	educazione	linguistic	none	_	_	_	_	_	_
153-11	PKP053	153	civica	civica	linguistic	none	_	End=526.96	_	_	_	_
154-0	PKP052	154	mhmh[mh]	mhmhmh	linguistic	none	_	Begin=526.963|End=528.193	_	_	_	4-6(20)
155-0	PKP043	155	[u::hm]	uhm	linguistic	none	_	Begin=527.833|End=528.1	0x2	_	_	0-3(20)
156-0	PKP052	156	chi	chi	linguistic	none	_	Begin=532.9	_	_	_	_
156-1	PKP052	156	te	te	linguistic	none	_	_	_	_	_	_
156-2	PKP052	156	la	la	linguistic	none	_	_	_	_	_	_
156-3	PKP052	156	fa	fa	linguistic	none	_	_	_	_	_	_
156-4	PKP052	156	educazione	educazione	linguistic	none	_	_	_	_	_	_
156-5	PKP052	156	civica	civica	linguistic	none	_	End=534.634	_	_	_	_
157-0	PKP053	157	in	in	linguistic	none	_	Begin=534.82	_	_	_	_
157-1	PKP053	157	questo	questo	linguistic	none	_	_	_	_	_	_
157-2	PKP053	157	momento	momento	linguistic	none	_	_	_	_	_	_
157-3	PKP053	157	la	la	linguistic	none	_	_	_	_	_	_
157-4	PKP053	157	bianchi	bianchi	linguistic	none	_	End=536.08	_	_	_	_
158-0	PKP043	158	non	non	linguistic	none	_	Begin=538.576	_	_	_	_
158-1	PKP043	158	sono	sono	linguistic	none	_	_	_	_	_	_
158-2	PKP043	158	molto	molto	linguistic	none	_	_	_	_	_	_
158-3	PKP043	158	ferrato	ferrato	linguistic	none	_	_	_	_	_	_
158-4	PKP043	158	in	in	linguistic	none	_	_	_	_	_	_
158-5	PKP043	158	quelle	quelle	linguistic	none	_	_	_	_	_	_
158-6	PKP043	158	cose	cose	linguistic	none	_	End=540.347	_	_	_	_
159-0	PKP053	159	I::N	in	linguistic	none	Volume=High	Begin=544.01	0x2	_	_	_
159-1	PKP053	159	PARLAMENTO	parlamento	linguistic	none	Volume=High	_	_	_	_	_
159-2	PKP053	159	STANNO	stanno	linguistic	none	Volume=High	_	_	_	_	_
159-3	PKP053	159	FACENDO::::	facendo	linguistic	none	Volume=High	_	6x4	_	_	_
159-4	PKP053	159	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
159-5	PKP053	159	E:::	e	linguistic	none	Volume=High	_	0x3	_	_	_
159-6	PKP053	159	I	i	linguistic	none	Volume=High	_	_	_	_	_
159-7	PKP053	159	PRIMI	primi	linguistic	none	Volume=High	_	_	_	_	_
159-8	PKP053	159	DODICI	dodici	linguistic	none	Volume=High	_	_	_	_	_
159-9	PKP053	159	ARTICOLI	articoli	linguistic	none	Volume=High	_	_	_	_	_
159-10	PKP053	159	DELLA	della	linguistic	none	Volume=High	_	_	_	_	_
159-11	PKP053	159	COSTITUZIONE	costituzione	linguistic	none	Volume=High	End=549.438	_	_	_	_
160-0	PKP043	160	e	e	linguistic	none	_	Begin=549.438	_	_	_	_
160-1	PKP043	160	chiedilo	chiedilo	linguistic	none	_	_	_	_	_	_
160-2	PKP043	160	a	a	linguistic	none	_	_	_	_	_	_
160-3	PKP043	160	me	me	linguistic	none	_	End=550.422	_	_	_	_
161-0	PKP053	161	NO	no	linguistic	none	Volume=High	Begin=551.02|End=552.665	_	_	_	_
162-0	PKP043	162	a	a	linguistic	none	_	Begin=553.646	_	_	_	_
162-1	PKP043	162	xx	x	unknown	none	_	_	_	_	_	_
162-2	PKP043	162	lo	lo	linguistic	none	_	_	_	_	_	_
162-3	PKP043	162	devo	devo	linguistic	none	_	_	_	_	_	_
162-4	PKP043	162	dire	dire	linguistic	none	_	End=554.759	_	_	_	_
163-0	PKP053	163	ha	ha	linguistic	none	_	Begin=557.791	_	_	_	_
163-1	PKP053	163	detto	detto	linguistic	none	_	_	_	_	_	_
163-2	PKP053	163	che	che	linguistic	none	_	_	_	_	_	_
163-3	PKP053	163	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
163-4	PKP053	163	stata	stata	linguistic	none	_	_	_	_	_	_
163-5	PKP053	163	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
163-6	PKP053	163	facile	facile	linguistic	none	_	_	_	_	_	_
163-7	PKP053	163	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
163-8	PKP053	163	anche	anche	linguistic	none	_	_	_	_	_	_
163-9	PKP053	163	perché	perché	linguistic	none	_	_	_	_	_	_
163-10	PKP053	163	e:hm	ehm	linguistic	none	_	_	0x1	_	_	_
163-11	PKP053	163	non	non	linguistic	none	_	_	_	_	_	_
163-12	PKP053	163	ci	ci	linguistic	none	_	_	_	_	_	_
163-13	PKP053	163	capisce	capisce	linguistic	none	_	_	_	_	_	_
163-14	PKP053	163	niente	niente	linguistic	none	_	End=561.511	_	_	_	_
164-0	PKP053	164	che	che	linguistic	none	_	Begin=562.94	_	_	_	_
164-1	PKP053	164	poi	poi	linguistic	none	_	_	_	_	_	_
164-2	PKP053	164	sono	sono	linguistic	none	_	_	_	_	_	_
164-3	PKP053	164	stati	stati	linguistic	none	_	_	_	_	_	_
164-4	PKP053	164	dei	dei	linguistic	none	_	_	_	_	_	_
164-5	PKP053	164	geni	geni	linguistic	none	_	_	_	_	_	_
164-6	PKP053	164	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
164-7	PKP053	164	verdi	verdi	linguistic	none	_	_	_	_	_	_
164-8	PKP053	164	mancherà	mancherà	linguistic	none	_	_	_	_	_	_
164-9	PKP053	164	per	per	linguistic	none	_	_	_	_	_	_
164-10	PKP053	164	tutta	tutta	linguistic	none	_	_	_	_	_	_
164-11	PKP053	164	tutto	tutto	linguistic	none	_	_	_	_	_	_
164-12	PKP053	164	il	il	linguistic	none	_	_	_	_	_	_
164-13	PKP053	164	primo	primo	linguistic	none	_	_	_	_	_	_
164-14	PKP053	164	quadrimestre	quadrimestre	linguistic	none	_	_	_	_	_	_
164-15	PKP053	164	probrabilmente	probrabilmente	linguistic	none	_	End=567.36	_	_	_	_
165-0	PKP053	165	a	a	linguistic	none	_	Begin=567.526	_	_	_	_
165-1	PKP053	165	chi	chi	linguistic	none	_	_	_	_	_	_
165-2	PKP053	165	hanno	hanno	linguistic	none	_	_	_	_	_	_
165-3	PKP053	165	chiesto	chiesto	linguistic	none	_	_	_	_	_	_
165-4	PKP053	165	di	di	linguistic	none	_	_	_	_	_	_
165-5	PKP053	165	xx	x	unknown	none	_	_	_	_	_	_
165-6	PKP053	165	le	le	linguistic	none	_	_	_	_	_	_
165-7	PKP053	165	prime	prime	linguistic	none	_	_	_	_	_	_
165-8	PKP053	165	cinque	cinque	linguistic	none	_	_	_	_	_	_
