token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
133-1	PKP093	133	ve]di	vedi	linguistic	none	_	_	_	_	_	0-2(12)
133-2	PKP093	133	tipo	tipo	linguistic	none	_	_	_	_	_	_
133-3	PKP093	133	un	un	linguistic	none	_	_	_	_	_	_
133-4	PKP093	133	alone?	alone	linguistic	none	Intonation=Rising	End=409.049	_	_	_	_
134-0	PKP024	134	n[o:]	no	linguistic	none	_	Begin=409.357|End=409.741	1x1	_	_	1-2(13)
135-0	PKP093	135	>[cioè	cioè	linguistic	none	_	Begin=409.536	_	Fast=0-4	_	0-4(13)
135-1	PKP093	135	lo	lo	linguistic	none	_	_	_	Fast=0-2	_	0-2(13)
135-2	PKP093	135	ve]di<	vedi	linguistic	none	_	_	_	Fast=0-4	_	0-2(13)
135-3	PKP093	135	come	come	linguistic	none	_	_	_	_	_	_
135-4	PKP093	135	alone?	alone	linguistic	none	Intonation=Rising	End=410.562	_	_	_	_
136-0	PKP024	136	no	no	linguistic	none	_	Begin=410.974	_	_	_	_
136-1	PKP024	136	allora	allora	linguistic	none	_	_	_	_	_	_
136-2	PKP024	136	io	io	linguistic	none	_	_	_	_	_	_
136-3	PKP024	136	mh	mh	linguistic	none	_	_	_	_	_	_
136-4	PKP024	136	>partiamo	partiamo	linguistic	none	_	_	_	Fast=0-8	_	_
136-5	PKP024	136	dal	dal	linguistic	none	_	_	_	Fast=0-3	_	_
136-6	PKP024	136	presupposto<	presupposto	linguistic	none	_	_	_	Fast=0-11	_	_
136-7	PKP024	136	che	che	linguistic	none	_	_	_	_	_	_
136-8	PKP024	136	non	non	linguistic	none	_	_	_	_	_	_
136-9	PKP024	136	vedo	vedo	linguistic	none	_	_	_	_	_	_
136-10	PKP024	136	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
136-11	PKP024	136	niente	niente	linguistic	none	_	_	_	_	_	_
136-12	PKP024	136	senza	senza	linguistic	none	_	_	_	_	_	_
136-13	PKP024	136	occhiali	occhiali	linguistic	none	_	_	_	_	_	_
136-14	PKP024	136	quindi	quindi	linguistic	none	_	End=416.281	_	_	_	_
137-0	PKP093	137	((ride))	((ride))	nonverbalbehavior	none	_	Begin=414.563|End=415.178	_	_	_	_
138-0	PKP024	138	però	però	linguistic	none	_	Begin=416.985	_	_	_	_
138-1	PKP024	138	mh	mh	linguistic	none	_	_	_	_	_	_
138-2	PKP024	138	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
138-3	PKP024	138	era	era	linguistic	none	_	End=418.036	_	_	_	_
139-0	PKP093	139	non	non	linguistic	none	_	Begin=418.036	_	_	_	_
139-1	PKP093	139	ce	ce	linguistic	none	_	_	_	_	_	_
139-2	PKP093	139	le	le	linguistic	none	_	_	_	_	_	_
139-3	PKP093	139	hai	hai	linguistic	none	_	_	_	_	_	_
139-4	PKP093	139	le	le	linguistic	none	_	_	_	_	_	_
139-5	PKP093	139	lenti?	lenti	linguistic	none	Intonation=Rising	End=419.139	_	_	_	_
140-0	PKP024	140	°sì	sì	linguistic	none	Volume=Low	Begin=419.574	_	_	_	_
140-1	PKP024	140	ce	ce	linguistic	none	Volume=Low	_	_	_	_	_
140-2	PKP024	140	le	le	linguistic	none	Volume=Low	_	_	_	_	_
140-3	PKP024	140	ho	ho	linguistic	none	Volume=Low	_	_	_	_	_
140-4	PKP024	140	ma	ma	linguistic	none	Volume=Low	_	_	_	_	_
140-5	PKP024	140	ora°	ora	linguistic	none	Volume=Low	_	_	_	_	_
140-6	PKP024	140	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
140-7	PKP024	140	le	le	linguistic	none	_	_	_	_	_	_
140-8	PKP024	140	metto	metto	linguistic	none	_	_	_	_	_	_
140-9	PKP024	140	per	per	linguistic	none	_	_	_	_	_	_
140-10	PKP024	140	cenare	cenare	linguistic	none	_	_	_	_	_	_
140-11	PKP024	140	le	le	linguistic	none	_	_	_	_	_	_
140-12	PKP024	140	lenti	lenti	linguistic	none	_	End=422.112	_	_	_	_
141-0	PKP093	141	boh	boh	linguistic	none	_	Begin=422.317|End=422.574	_	_	_	_
142-0	PKP024	142	beh	beh	linguistic	none	_	Begin=439.229	_	_	_	_
142-1	PKP024	142	comunque	comunque	linguistic	none	_	_	_	_	_	_
142-2	PKP024	142	se	se	linguistic	none	_	_	_	_	_	_
142-3	PKP024	142	cerca	cerca	linguistic	none	_	End=440.281	_	_	_	_
143-0	PKP024	143	comunque	comunque	linguistic	none	_	Begin=442.178	_	_	_	_
143-1	PKP024	143	sì	sì	linguistic	none	_	_	_	_	_	_
143-2	PKP024	143	i	i	linguistic	none	_	_	_	_	_	_
143-3	PKP024	143	peperoni	peperoni	linguistic	none	_	_	_	_	_	_
143-4	PKP024	143	non	non	linguistic	none	_	_	_	_	_	_
143-5	PKP024	143	sono	sono	linguistic	none	_	_	_	_	_	_
143-6	PKP024	143	facili	facili	linguistic	none	_	_	_	_	_	_
143-7	PKP024	143	da	da	linguistic	none	_	_	_	_	_	_
143-8	PKP024	143	digerire	digerire	linguistic	none	_	End=443.998	_	_	_	_
144-0	PKP024	144	poi	poi	linguistic	none	_	Begin=451.588	_	_	_	_
144-1	PKP024	144	te	te	linguistic	none	_	_	_	_	_	_
144-2	PKP024	144	digerisci	digerisci	linguistic	none	_	_	_	_	_	_
144-3	PKP024	144	anche	anche	linguistic	none	_	_	_	_	_	_
144-4	PKP024	144	tre	tre	linguistic	none	_	_	_	_	_	_
144-5	PKP024	144	kebab	kebab	linguistic	none	_	_	_	_	_	_
144-6	PKP024	144	e:	e	linguistic	none	_	_	0x1	_	_	_
144-7	PKP024	144	cioè	cioè	linguistic	none	_	_	_	_	_	_
144-8	PKP024	144	non	non	linguistic	none	_	_	_	_	_	_
144-9	PKP024	144	puoi	puoi	linguistic	none	_	_	_	_	_	_
144-10	PKP024	144	calibrare	calibrare	linguistic	none	_	_	_	_	_	_
144-11	PKP024	144	tutto	tutto	linguistic	none	_	_	_	_	_	_
144-12	PKP024	144	su	su	linguistic	none	_	_	_	_	_	_
144-13	PKP024	144	di	di	linguistic	none	_	_	_	_	_	_
144-14	PKP024	144	te	te	linguistic	none	_	End=456.922	_	_	_	_
145-0	PKP093	145	no	no	linguistic	none	_	Begin=457.986	_	_	_	_
145-1	PKP093	145	ma	ma	linguistic	none	_	End=458.498	_	_	_	_
146-0	PKP093	146	dio	dio	linguistic	none	_	Begin=459.024	_	_	_	_
146-1	PKP093	146	bono	bono	linguistic	none	_	End=459.562	_	_	_	_
147-0	PKP024	147	è	è	linguistic	none	_	Begin=463.383	_	_	_	_
147-1	PKP024	147	vero	vero	linguistic	none	_	End=463.998	_	_	_	_
148-0	PKP024	148	no	no	linguistic	none	_	Begin=466.692	_	_	_	_
148-1	PKP024	148	è	è	linguistic	none	_	_	_	_	_	_
148-2	PKP024	148	così	così	linguistic	none	_	End=467.307	_	_	_	_
149-0	PKP093	149	cioè	cioè	linguistic	none	_	Begin=467.5	_	_	_	_
149-1	PKP093	149	poi	poi	linguistic	none	_	_	_	_	_	_
149-2	PKP093	149	la	la	linguistic	none	_	_	_	_	_	_
149-3	PKP093	149	mi(a)	mia	linguistic	none	_	_	_	_	2-3(0)	_
149-4	PKP093	149	mamma	mamma	linguistic	none	_	_	_	_	_	_
149-5	PKP093	149	è	è	linguistic	none	_	_	_	_	_	_
149-6	PKP093	149	un	un	linguistic	none	_	_	_	_	_	_
149-7	PKP093	149	caso	caso	linguistic	none	_	_	_	_	_	_
149-8	PKP093	149	a	a	linguistic	none	_	_	_	_	_	_
149-9	PKP093	149	parte	parte	linguistic	none	_	End=469.052	_	_	_	_
150-0	PKP093	150	lei	lei	linguistic	none	_	Begin=469.563	_	_	_	_
150-1	PKP093	150	non	non	linguistic	none	_	_	_	_	_	_
150-2	PKP093	150	digerisce	digerisce	linguistic	none	_	_	_	_	_	_
150-3	PKP093	150	nulla	nulla	linguistic	none	_	End=470.626	_	_	_	_
151-0	PKP024	151	xx	x	unknown	none	_	Begin=470.626	_	_	_	_
151-1	PKP024	151	lascia	lascia	linguistic	none	_	_	_	_	_	_
151-2	PKP024	151	fare	fare	linguistic	none	_	_	_	_	_	_
151-3	PKP024	151	a	a	linguistic	none	_	_	_	_	_	_
151-4	PKP024	151	lei	lei	linguistic	none	_	_	_	_	_	_
151-5	PKP024	151	però	però	linguistic	none	_	_	_	_	_	_
151-6	PKP024	151	è	è	linguistic	none	_	_	_	_	_	_
151-7	PKP024	151	vero	vero	linguistic	none	_	_	_	_	_	_
151-8	PKP024	151	che	che	linguistic	none	_	_	_	_	_	_
151-9	PKP024	151	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
151-10	PKP024	151	rimangono	rimangono	linguistic	none	_	_	_	_	_	_
151-11	PKP024	151	pesi	pesi	linguistic	none	_	End=474.037	_	_	_	_
152-0	PKP093	152	ma	ma	linguistic	none	_	Begin=481.871	_	_	_	_
152-1	PKP093	152	si	si	linguistic	none	_	_	_	_	_	_
152-2	PKP093	152	mangiano	mangiano	linguistic	none	_	_	_	_	_	_
152-3	PKP093	152	tutte	tutte	linguistic	none	_	_	_	_	_	_
152-4	PKP093	152	le	le	linguistic	none	_	_	_	_	_	_
152-5	PKP093	152	sere	sere	linguistic	none	_	End=483.102	_	_	_	_
153-0	PKP024	153	da	da	linguistic	none	_	Begin=484.37	_	_	_	_
153-1	PKP024	153	me	me	linguistic	none	_	_	_	_	_	_
153-2	PKP024	153	no	no	linguistic	none	_	_	_	_	_	_
153-3	PKP024	153	però:	però	linguistic	none	_	_	3x1	_	_	_
153-4	PKP024	153	non	non	linguistic	none	_	_	_	_	_	_
153-5	PKP024	153	è	è	linguistic	none	_	_	_	_	_	_
153-6	PKP024	153	la	la	linguistic	none	_	_	_	_	_	_
153-7	PKP024	153	prima	prima	linguistic	none	_	_	_	_	_	_
153-8	PKP024	153	volta	volta	linguistic	none	_	_	_	_	_	_
153-9	PKP024	153	che	che	linguistic	none	_	_	_	_	_	_
153-10	PKP024	153	lo	lo	linguistic	none	_	_	_	_	_	_
153-11	PKP024	153	sento	sento	linguistic	none	_	_	_	_	_	_
153-12	PKP024	153	dire	dire	linguistic	none	_	End=487.37	_	_	_	_
154-0	PKP093	154	io	io	linguistic	none	_	Begin=489.78	_	_	_	_
154-1	PKP093	154	dalla	dalla	linguistic	none	_	_	_	_	_	_
154-2	PKP093	154	mi(a)	mia	linguistic	none	_	_	_	_	2-3(0)	_
154-3	PKP093	154	mamma	mamma	linguistic	none	_	End=490.549	_	_	_	_
155-0	PKP024	155	io	io	linguistic	none	_	Begin=492.025	_	_	_	_
155-1	PKP024	155	da	da	linguistic	none	_	_	_	_	_	_
155-2	PKP024	155	altra	altra	linguistic	none	_	_	_	_	_	_
155-3	PKP024	155	gente	gente	linguistic	none	_	End=492.794	_	_	_	_
156-0	PKP093	156	tipo?	tipo	linguistic	none	Intonation=Rising	Begin=496.358|End=496.82	_	_	_	_
157-0	PKP024	157	tipo	tipo	linguistic	none	_	Begin=497.704	_	_	_	_
157-1	PKP024	157	le	le	linguistic	none	_	_	_	_	_	_
157-2	PKP024	157	mie	mie	linguistic	none	_	_	_	_	_	_
157-3	PKP024	157	amiche	amiche	linguistic	none	_	End=498.422	_	_	_	_
158-0	PKP093	158	a	a	linguistic	none	_	Begin=498.973	_	_	_	_
158-1	PKP093	158	x	x	unknown	none	_	_	_	_	_	_
158-2	PKP093	158	non	non	linguistic	none	_	_	_	_	_	_
158-3	PKP093	158	li	li	linguistic	none	_	_	_	_	_	_
158-4	PKP093	158	rimangono	rimangono	linguistic	none	_	_	_	_	_	_
158-5	PKP093	158	questi	questi	linguistic	none	_	_	_	_	_	_
158-6	PKP093	158	((ride))	((ride))	nonverbalbehavior	none	_	End=501.563	_	_	_	_
159-0	PKP024	159	basta	basta	linguistic	none	_	Begin=500.229	_	_	_	_
159-1	PKP024	159	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
159-2	PKP024	159	xxxxxxx	x	unknown	none	_	End=503.447	_	_	_	_
160-0	PKP093	160	((ride))	((ride))	nonverbalbehavior	none	_	Begin=505.999	_	_	_	_
160-1	PKP093	160	un	un	linguistic	none	_	_	_	_	_	_
160-2	PKP093	160	sasso	sasso	linguistic	none	_	_	_	_	_	_
160-3	PKP093	160	è	è	linguistic	none	_	_	_	_	_	_
160-4	PKP093	160	capace	capace	linguistic	none	_	_	_	_	_	_
160-5	PKP093	160	a	a	linguistic	none	_	_	_	_	_	_
160-6	PKP093	160	mangia'	mangia'	linguistic	none	Truncated=Yes	_	_	_	_	_
160-7	PKP093	160	anche	anche	linguistic	none	_	_	_	_	_	_
160-8	PKP093	160	quello	quello	linguistic	none	_	End=511.127	_	_	_	_
161-0	PKP024	161	intacca	intacca	linguistic	none	_	Begin=511.153|End=511.614	_	_	_	_
162-0	PKP093	162	parto	parto	linguistic	none	_	Begin=511.883	_	_	_	_
162-1	PKP093	162	anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
162-2	PKP093	162	io	io	linguistic	none	_	_	_	_	_	_
162-3	PKP093	162	eh	eh	linguistic	none	_	End=512.652	_	_	_	_
163-0	PKP024	163	>acqua	acqua	linguistic	none	_	Begin=517.716	_	Fast=0-5	_	_
163-1	PKP024	163	qua	qua	linguistic	none	_	_	_	Fast=0-3	_	_
163-2	PKP024	163	qua	qua	linguistic	none	_	_	_	Fast=0-3	_	_
163-3	PKP024	163	qua<	qua	linguistic	none	_	End=518.716	_	Fast=0-3	_	_
164-0	PKP093	164	tipo	tipo	linguistic	none	_	Begin=525.486	_	_	_	_
164-1	PKP093	164	stasera	stasera	linguistic	none	_	_	_	_	_	_
164-2	PKP093	164	no	no	linguistic	none	_	_	_	_	_	_
164-3	PKP093	164	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
164-4	PKP093	164	ma	ma	linguistic	none	_	_	_	_	_	_
164-5	PKP093	164	una	una	linguistic	none	_	_	_	_	_	_
164-6	PKP093	164	carbonarina	carbonarina	linguistic	none	_	_	_	_	_	_
164-7	PKP093	164	[dopo	dopo	linguistic	none	_	_	_	_	_	0-4(15)
164-8	PKP093	164	cena]?	cena	linguistic	none	Intonation=Rising	End=528.717	_	_	_	0-4(15)
165-0	PKP024	165	((sospiro)	((sospiro	nonverbalbehavior	none	_	Begin=527.656	_	_	_	_
165-1	PKP024	165	[ah	ah	linguistic	none	_	_	_	_	_	0-2(15)
165-2	PKP024	165	ma]	ma	linguistic	none	_	End=528.772	_	_	_	0-2(15)
166-0	PKP024	166	così	così	linguistic	none	_	Begin=529.942	_	_	_	_
166-1	PKP024	166	(no)n	non	linguistic	none	_	_	_	_	0-2(0)	_
166-2	PKP024	166	dormo	dormo	linguistic	none	_	End=530.652	_	_	_	_
167-0	PKP093	167	mh	mh	linguistic	none	_	Begin=531.229|End=531.536	_	_	_	_
168-0	PKP093	168	<eleonora>	eleonora	linguistic	none	_	Begin=563.922|End=564.537	_	Slow=0-8	_	_
169-0	PKP024	169	oh	oh	linguistic	none	_	Begin=564.831|End=565.037	_	_	_	_
170-0	PKP093	170	perché	perché	linguistic	none	_	Begin=565.126	_	_	_	_
170-1	PKP093	170	ho	ho	linguistic	none	_	_	_	_	_	_
170-2	PKP093	170	un	un	linguistic	none	_	_	_	_	_	_
170-3	PKP093	170	capello	capello	linguistic	none	_	_	_	_	_	_
170-4	PKP093	170	nel	nel	linguistic	none	_	_	_	_	_	_
170-5	PKP093	170	piatto?	piatto	linguistic	none	Intonation=Rising	End=566.357	_	_	_	_
171-0	PKP024	171	non	non	linguistic	none	_	Begin=566.497	_	_	_	_
171-1	PKP024	171	è	è	linguistic	none	_	_	_	_	_	_
171-2	PKP024	171	mio	mio	linguistic	none	_	End=567.369	_	_	_	_
172-0	PKP024	172	hai	hai	linguistic	none	_	Begin=568.612	_	_	_	_
172-1	PKP024	172	cucinato	cucinato	linguistic	none	_	_	_	_	_	_
172-2	PKP024	172	te	te	linguistic	none	_	End=569.612	_	_	_	_
173-0	PKP093	173	((ride))	((ride))	nonverbalbehavior	none	_	Begin=570.33	_	_	_	_
173-1	PKP093	173	[che	che	linguistic	none	_	_	_	_	_	0-3(16)
173-2	PKP093	173	s]chifo	schifo	linguistic	none	_	End=573.073	_	_	_	0-1(16)
174-0	PKP024	174	[<dai>]	dai	linguistic	none	_	Begin=571.688|End=572.175	_	Slow=0-3	_	0-3(16)
175-0	PKP024	175	eh	eh	linguistic	none	_	Begin=573.355	_	_	_	_
175-1	PKP024	175	vedi	vedi	linguistic	none	_	_	_	_	_	_
175-2	PKP024	175	che	che	linguistic	none	_	_	_	_	_	_
175-3	PKP024	175	poi	poi	linguistic	none	_	_	_	_	_	_
175-4	PKP024	175	è	è	linguistic	none	_	_	_	_	_	_
175-5	PKP024	175	corto	corto	linguistic	none	_	_	_	_	_	_
175-6	PKP024	175	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
175-7	PKP024	175	[che	che	linguistic	none	_	_	_	_	_	0-3(17)
175-8	PKP024	175	vuoi]	vuoi	linguistic	none	_	_	_	_	_	0-4(17)
175-9	PKP024	175	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
175-10	PKP024	175	è	è	linguistic	none	_	_	_	_	_	_
175-11	PKP024	175	t[uo:]	tuo	linguistic	none	_	End=576.098	2x1	_	_	1-3(18)
176-0	PKP093	176	[ah	ah	linguistic	none	_	Begin=574.687	_	_	_	0-2(17)
176-1	PKP093	176	lo	lo	linguistic	none	_	_	_	_	_	0-2(17)
176-2	PKP093	176	so]	so	linguistic	none	_	End=575.123	_	_	_	0-2(17)
177-0	PKP093	177	[>ah	ah	linguistic	none	_	Begin=575.944	_	Fast=0-2	_	0-2(18)
177-1	PKP093	177	beh<]	beh	linguistic	none	_	_	_	Fast=0-3	_	0-3(18)
177-2	PKP093	177	io	io	linguistic	none	_	_	_	_	_	_
177-3	PKP093	177	non	non	linguistic	none	_	_	_	_	_	_
177-4	PKP093	177	ci	ci	linguistic	none	_	_	_	_	_	_
177-5	PKP093	177	ho	ho	linguistic	none	_	_	_	_	_	_
177-6	PKP093	177	mica	mica	linguistic	none	_	_	_	_	_	_
177-7	PKP093	177	i	i	linguistic	none	_	_	_	_	_	_
177-8	PKP093	177	capelli	capelli	linguistic	none	_	_	_	_	_	_
177-9	PKP093	177	corti	corti	linguistic	none	_	_	_	_	_	_
177-10	PKP093	177	eh	eh	linguistic	none	_	End=577.79	_	_	_	_
178-0	PKP024	178	manco	manco	linguistic	none	_	Begin=579.922	_	_	_	_
178-1	PKP024	178	lunghi	lunghi	linguistic	none	_	_	_	_	_	_
178-2	PKP024	178	come	come	linguistic	none	_	_	_	_	_	_
178-3	PKP024	178	i	i	linguistic	none	_	_	_	_	_	_
178-4	PKP024	178	miei	miei	linguistic	none	_	End=580.922	_	_	_	_
179-0	PKP093	179	beh	beh	linguistic	none	_	Begin=584.281	_	_	_	_
179-1	PKP093	179	cioè	cioè	linguistic	none	_	End=584.999	_	_	_	_
180-0	PKP093	180	se	se	linguistic	none	_	Begin=585.935	_	_	_	_
180-1	PKP093	180	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
180-2	PKP093	180	è	è	linguistic	none	_	_	_	_	_	_
180-3	PKP093	180	un	un	linguistic	none	_	_	_	_	_	_
180-4	PKP093	180	capello	capello	linguistic	none	_	_	_	_	_	_
180-5	PKP093	180	corto	corto	linguistic	none	_	_	_	_	_	_
180-6	PKP093	180	non	non	linguistic	none	_	_	_	_	_	_
180-7	PKP093	180	può	può	linguistic	none	_	_	_	_	_	_
180-8	PKP093	180	essere	essere	linguistic	none	_	_	_	_	_	_
180-9	PKP093	180	ne	ne	linguistic	none	_	_	_	_	_	_
180-10	PKP093	180	mio	mio	linguistic	none	_	_	_	_	_	_
180-11	PKP093	180	ne	ne	linguistic	none	_	_	_	_	_	_
180-12	PKP093	180	tuo	tuo	linguistic	none	_	_	_	_	_	_
180-13	PKP093	180	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
180-14	PKP093	180	perché	perché	linguistic	none	_	_	_	_	_	_
180-15	PKP093	180	dovrebbe	dovrebbe	linguistic	none	_	_	_	_	_	_
180-16	PKP093	180	essere	essere	linguistic	none	_	_	_	_	_	_
180-17	PKP093	180	mio?	mio	linguistic	none	Intonation=Rising	End=589.562	_	_	_	_
181-0	PKP024	181	e	e	linguistic	none	_	Begin=589.562	_	_	_	_
181-1	PKP024	181	di	di	linguistic	none	_	_	_	_	_	_
181-2	PKP024	181	chi	chi	linguistic	none	_	_	_	_	_	_
181-3	PKP024	181	è?	è	linguistic	none	Intonation=Rising	_	_	_	_	_
181-4	PKP024	181	del	del	linguistic	none	_	_	_	_	_	_
181-5	PKP024	181	signore?	signore	linguistic	none	Intonation=Rising	End=590.806	_	_	_	_
182-0	PKP093	182	no:	no	linguistic	none	_	Begin=590.998	1x1	_	_	_
182-1	PKP093	182	in	in	linguistic	none	_	_	_	_	_	_
182-2	PKP093	182	questo	questo	linguistic	none	_	_	_	_	_	_
182-3	PKP093	182	caso	caso	linguistic	none	_	_	_	_	_	_
182-4	PKP093	182	è	è	linguistic	none	_	_	_	_	_	_
182-5	PKP093	182	mio	mio	linguistic	none	_	_	_	_	_	_
182-6	PKP093	182	perché	perché	linguistic	none	_	_	_	_	_	_
182-7	PKP093	182	ho	ho	linguistic	none	_	_	_	_	_	_
182-8	PKP093	182	cucinato	cucinato	linguistic	none	_	_	_	_	_	_
182-9	PKP093	182	io	io	linguistic	none	_	_	_	_	_	_
182-10	PKP093	182	[però	però	linguistic	none	_	_	_	_	_	0-4(19)
182-11	PKP093	182	non	non	linguistic	none	_	_	_	_	_	0-3(19)
182-12	PKP093	182	è	è	linguistic	none	_	_	_	_	_	0-1(19)
182-13	PKP093	182	che	che	linguistic	none	_	_	_	_	_	0-3(19)
182-14	PKP093	182	ti]	ti	linguistic	none	_	_	_	_	_	0-2(19)
182-15	PKP093	182	puoi	puoi	linguistic	none	_	_	_	_	_	_
182-16	PKP093	182	basare	basare	linguistic	none	_	_	_	_	_	_
182-17	PKP093	182	sulla	sulla	linguistic	none	_	_	_	_	_	_
182-18	PKP093	182	lunghezza	lunghezza	linguistic	none	_	End=594.639	_	_	_	_
183-0	PKP024	183	[e:h	eh	linguistic	none	_	Begin=592.985	0x1	_	_	0-2(19)
183-1	PKP024	183	mh]	mh	linguistic	none	_	End=593.549	_	_	_	0-2(19)
184-0	PKP093	184	eh	eh	linguistic	none	_	Begin=600.665|End=600.948	_	_	_	_
185-0	PKP093	185	°scusa°	scusa	linguistic	none	Volume=Low	Begin=601.716|End=602.049	_	_	_	_
186-0	PKP024	186	poi	poi	linguistic	none	_	Begin=610.179	_	_	_	_
186-1	PKP024	186	io	io	linguistic	none	_	_	_	_	_	_
186-2	PKP024	186	me	me	linguistic	none	_	_	_	_	_	_
186-3	PKP024	186	li	li	linguistic	none	_	_	_	_	_	_
186-4	PKP024	186	me	me	linguistic	none	_	_	_	_	_	_
186-5	PKP024	186	li	li	linguistic	none	_	_	_	_	_	_
186-6	PKP024	186	tengo	tengo	linguistic	none	_	_	_	_	_	_
186-7	PKP024	186	sempre	sempre	linguistic	none	_	_	_	_	_	_
186-8	PKP024	186	legati	legati	linguistic	none	_	_	_	_	_	_
186-9	PKP024	186	i	i	linguistic	none	_	_	_	_	_	_
186-10	PKP024	186	capelli	capelli	linguistic	none	_	_	_	_	_	_
186-11	PKP024	186	quindi	quindi	linguistic	none	_	_	_	_	_	_
186-12	PKP024	186	non	non	linguistic	none	_	_	_	_	_	_
186-13	PKP024	186	è	è	linguistic	none	_	_	_	_	_	_
186-14	PKP024	186	mio	mio	linguistic	none	_	End=613.102	_	_	_	_
187-0	PKP024	187	quindi	quindi	linguistic	none	_	Begin=638.46|End=638.922	_	_	_	_
188-0	PKP093	188	mh	mh	linguistic	none	_	Begin=639.499|End=639.704	_	_	_	_
189-0	PKP024	189	giovedì	giovedì	linguistic	none	_	Begin=640.921	_	_	_	_
189-1	PKP024	189	si	si	linguistic	none	_	_	_	_	_	_
189-2	PKP024	189	va	va	linguistic	none	_	_	_	_	_	_
189-3	PKP024	189	a	a	linguistic	none	_	_	_	_	_	_
189-4	PKP024	189	viareggio	viareggio	linguistic	none	_	End=641.87	_	_	_	_
190-0	PKP093	190	sì.	sì	linguistic	none	Intonation=Falling	Begin=642.946|End=643.177	_	_	_	_
191-0	PKP024	191	vuoi	vuoi	linguistic	none	_	Begin=643.51	_	_	_	_
191-1	PKP024	191	fare	fare	linguistic	none	_	_	_	_	_	_
191-2	PKP024	191	altri	altri	linguistic	none	_	_	_	_	_	_
191-3	PKP024	191	giri	giri	linguistic	none	_	_	_	_	_	_
191-4	PKP024	191	poi?	poi	linguistic	none	Intonation=Rising	End=644.689	_	_	_	_
192-0	PKP093	192	dove?	dove	linguistic	none	Intonation=Rising	Begin=646.112|End=646.368	_	_	_	_
193-0	PKP024	193	>in	in	linguistic	none	_	Begin=646.432	_	Fast=0-2	_	_
193-1	PKP024	193	generale	generale	linguistic	none	_	_	_	Fast=0-8	_	_
193-2	PKP024	193	boh<	boh	linguistic	none	_	End=647.15	_	Fast=0-3	_	_
194-0	PKP093	194	°no:°	no	linguistic	none	Volume=Low	Begin=647.342|End=647.855	1x1	_	_	_
195-0	PKP024	195	a	a	linguistic	none	_	Begin=648.226	_	_	_	_
195-1	PKP024	195	suxxx	suxxx	linguistic	none	_	End=649.354	_	_	_	_
196-0	PKP024	196	bello	bello	linguistic	none	_	Begin=649.905|End=650.521	_	_	_	_
197-0	PKP024	197	c'	c'	linguistic	none	SpaceAfter=No	Begin=651.815	_	_	_	_
197-1	PKP024	197	è	è	linguistic	none	_	_	_	_	_	_
197-2	PKP024	197	pietrasanta	pietrasanta	linguistic	none	_	End=652.969	_	_	_	_
198-0	PKP024	198	m:h	mh	linguistic	none	_	Begin=657.05	0x1	_	_	_
198-1	PKP024	198	u:h	uh	linguistic	none	_	_	0x1	_	_	_
198-2	PKP024	198	ma	ma	linguistic	none	_	_	_	_	_	_
198-3	PKP024	198	forse	forse	linguistic	none	_	_	_	_	_	_
198-4	PKP024	198	no	no	linguistic	none	_	End=659.025	_	_	_	_
199-0	PKP093	199	((ride))	((ride))	nonverbalbehavior	none	_	Begin=659.127|End=659.768	_	_	_	_
200-0	PKP024	200	((ride))	((ride))	nonverbalbehavior	none	_	Begin=660.152	_	_	_	_
200-1	PKP024	200	lo	lo	linguistic	none	_	_	_	_	_	_
200-2	PKP024	200	fanno	fanno	linguistic	none	_	_	_	_	_	_
200-3	PKP024	200	il	il	linguistic	none	_	_	_	_	_	_
200-4	PKP024	200	mercato?	mercato	linguistic	none	Intonation=Rising	End=661.511	_	_	_	_
201-0	PKP024	201	cioè	cioè	linguistic	none	_	Begin=662.51	_	_	_	_
201-1	PKP024	201	li	li	linguistic	none	_	_	_	_	_	_
201-2	PKP024	201	hanno	hanno	linguistic	none	_	_	_	_	_	_
201-3	PKP024	201	riaperti	riaperti	linguistic	none	_	_	_	_	_	_
201-4	PKP024	201	i	i	linguistic	none	_	_	_	_	_	_
201-5	PKP024	201	mercati?	mercati	linguistic	none	Intonation=Rising	End=664.1	_	_	_	_
202-0	PKP093	202	non	non	linguistic	none	_	Begin=665.266	_	_	_	_
202-1	PKP093	202	lo	lo	linguistic	none	_	_	_	_	_	_
202-2	PKP093	202	so	so	linguistic	none	_	_	_	_	_	_
202-3	PKP093	202	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
202-4	PKP093	202	può	può	linguistic	none	_	_	_	_	_	_
202-5	PKP093	202	essere	essere	linguistic	none	_	End=666.677	_	_	_	_
