token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
210-8	PKP065	210	traffico	traffico	linguistic	none	_	_	_	_	_	_
210-9	PKP065	210	che	che	linguistic	none	_	_	_	_	_	_
210-10	PKP065	210	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
210-11	PKP065	210	è,	è	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
210-12	PKP065	210	entrare	entrare	linguistic	none	_	_	_	_	_	_
210-13	PKP065	210	dentro	dentro	linguistic	none	_	_	_	_	_	_
210-14	PKP065	210	bologna,	bologna	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
210-15	PKP065	210	arriva~	arriva~	linguistic	none	Interrupted=Yes	_	_	_	_	_
210-16	PKP065	210	prima	prima	linguistic	none	_	_	_	_	_	_
210-17	PKP065	210	di	di	linguistic	none	_	_	_	_	_	_
210-18	PKP065	210	tutto	tutto	linguistic	none	_	End=523.539	_	_	_	_
211-0	PKP065	211	tanto	tanto	linguistic	none	_	Begin=524.115	_	_	_	_
211-1	PKP065	211	se	se	linguistic	none	_	_	_	_	_	_
211-2	PKP065	211	lavoriamo	lavoriamo	linguistic	none	_	_	_	_	_	_
211-3	PKP065	211	alla	alla	linguistic	none	_	_	_	_	_	_
211-4	PKP065	211	mattina	mattina	linguistic	none	_	_	_	_	_	_
211-5	PKP065	211	dopo	dopo	linguistic	none	_	_	_	_	_	_
211-6	PKP065	211	pranzo	pranzo	linguistic	none	_	_	_	_	_	_
211-7	PKP065	211	prima	prima	linguistic	none	_	_	_	_	_	_
211-8	PKP065	211	de	de	linguistic	none	_	_	_	_	_	_
211-9	PKP065	211	una	una	linguistic	none	_	_	_	_	_	_
211-10	PKP065	211	certa	certa	linguistic	none	_	_	_	_	_	_
211-11	PKP065	211	ora	ora	linguistic	none	_	_	_	_	_	_
211-12	PKP065	211	non	non	linguistic	none	_	_	_	_	_	_
211-13	PKP065	211	riesci	riesci	linguistic	none	_	_	_	_	_	_
211-14	PKP065	211	MAI	mai	linguistic	none	Volume=High	_	_	_	_	_
211-15	PKP065	211	a	a	linguistic	none	_	_	_	_	_	_
211-16	PKP065	211	partire	partire	linguistic	none	_	End=528.571	_	_	_	_
212-0	PKP063	212	mh	mh	linguistic	none	_	Begin=528.69|End=529.163	_	_	_	_
213-0	PKP065	213	eh	eh	linguistic	none	_	Begin=529.38|End=529.974	_	_	_	_
214-0	PKP065	214	e	e	linguistic	none	_	Begin=530.7	_	_	_	_
214-1	PKP065	214	il	il	linguistic	none	_	_	_	_	_	_
214-2	PKP065	214	traffico,	traffico	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-3	PKP065	214	e	e	linguistic	none	_	_	_	_	_	_
214-4	PKP065	214	tutto,	tutto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-5	PKP065	214	la	la	linguistic	none	_	_	_	_	_	_
214-6	PKP065	214	tangenziale,	tangenziale	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-7	PKP065	214	entrare	entrare	linguistic	none	_	_	_	_	_	_
214-8	PKP065	214	dentro	dentro	linguistic	none	_	_	_	_	_	_
214-9	PKP065	214	bologna,	bologna	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-10	PKP065	214	arrivare	arrivare	linguistic	none	_	_	_	_	_	_
214-11	PKP065	214	da	da	linguistic	none	_	_	_	_	_	_
214-12	PKP065	214	te,	te	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-13	PKP065	214	riuscire,	riuscire	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-14	PKP065	214	tangenziale,	tangenziale	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-15	PKP065	214	e	e	linguistic	none	_	_	_	_	_	_
214-16	PKP065	214	ri~	ri~	linguistic	none	Interrupted=Yes	_	_	_	_	_
214-17	PKP065	214	ripartire,	ripartire	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
214-18	PKP065	214	capito	capito	linguistic	none	_	_	_	_	_	_
214-19	PKP065	214	perdiamo	perdiamo	linguistic	none	_	_	_	_	_	_
214-20	PKP065	214	<due	due	linguistic	none	_	_	_	Slow=0-3	_	_
214-21	PKP065	214	ore>	ore	linguistic	none	_	_	_	Slow=0-3	_	_
214-22	PKP065	214	tra	tra	linguistic	none	_	_	_	_	_	_
214-23	PKP065	214	(u)na	una	linguistic	none	_	_	_	_	0-1(0)	_
214-24	PKP065	214	roba	roba	linguistic	none	_	_	_	_	_	_
214-25	PKP065	214	e	e	linguistic	none	_	_	_	_	_	_
214-26	PKP065	214	~n	~n	linguistic	none	Interrupted=Yes	_	_	_	_	_
214-27	PKP065	214	altra	altra	linguistic	none	_	End=540.86	_	_	_	_
215-0	PKP065	215	e	e	linguistic	none	_	Begin=541.55	_	_	_	_
215-1	PKP065	215	arrivamo	arrivamo	linguistic	none	_	_	_	_	_	_
215-2	PKP065	215	su	su	linguistic	none	_	_	_	_	_	_
215-3	PKP065	215	che	che	linguistic	none	_	_	_	_	_	_
215-4	PKP065	215	è	è	linguistic	none	_	_	_	_	_	_
215-5	PKP065	215	notte	notte	linguistic	none	_	End=543.216	_	_	_	_
216-0	PKP063	216	eh	eh	linguistic	none	_	Begin=543.58	_	_	_	_
216-1	PKP063	216	mh:	mh	linguistic	none	_	_	1x1	_	_	_
216-2	PKP063	216	allor[a::	allora	linguistic	none	_	_	5x2	_	_	5-6(42)
216-3	PKP063	216	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(42)
216-4	PKP063	216	an]data	andata	linguistic	none	_	_	_	_	_	0-2(42)
216-5	PKP063	216	me	me	linguistic	none	_	_	_	_	_	_
216-6	PKP063	216	la	la	linguistic	none	_	_	_	_	_	_
216-7	PKP063	216	faccio	faccio	linguistic	none	_	_	_	_	_	_
216-8	PKP063	216	in	in	linguistic	none	_	_	_	_	_	_
216-9	PKP063	216	treno	treno	linguistic	none	_	End=547.557	_	_	_	_
217-0	PKP065	217	[eh]	eh	linguistic	none	_	Begin=545.573|End=546.074	_	_	_	0-2(42)
218-0	PKP063	218	e:	e	linguistic	none	_	Begin=547.76	0x1	_	_	_
218-1	PKP063	218	al	al	linguistic	none	_	_	_	_	_	_
218-2	PKP063	218	ritorno::	ritorno	linguistic	none	_	_	6x2	_	_	_
218-3	PKP063	218	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
218-4	PKP063	218	boh	boh	linguistic	none	_	End=550.461	_	_	_	_
219-0	PKP063	219	al	al	linguistic	none	_	Begin=550.68	_	_	_	_
219-1	PKP063	219	ritorno	ritorno	linguistic	none	_	_	_	_	_	_
219-2	PKP063	219	o	o	linguistic	none	_	_	_	_	_	_
219-3	PKP063	219	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	_
219-4	PKP063	219	accompagnate	accompagnate	linguistic	none	_	_	_	_	_	_
219-5	PKP063	219	voi	voi	linguistic	none	_	_	_	_	_	_
219-6	PKP063	219	oppure	oppure	linguistic	none	_	_	_	_	_	_
219-7	PKP063	219	torno	torno	linguistic	none	_	_	_	_	_	_
219-8	PKP063	219	lo	lo	linguistic	none	_	_	_	_	_	_
219-9	PKP063	219	stesso	stesso	linguistic	none	_	_	_	_	_	_
219-10	PKP063	219	in	in	linguistic	none	_	_	_	_	_	_
219-11	PKP063	219	treno	treno	linguistic	none	_	End=553.887	_	_	_	_
220-0	PKP065	220	al	al	linguistic	none	_	Begin=554.04	_	_	_	_
220-1	PKP065	220	ritorno	ritorno	linguistic	none	_	_	_	_	_	_
220-2	PKP065	220	alla	alla	linguistic	none	_	_	_	_	_	_
220-3	PKP065	220	fine	fine	linguistic	none	_	_	_	_	_	_
220-4	PKP065	220	non	non	linguistic	none	_	_	_	_	_	_
220-5	PKP065	220	me	me	linguistic	none	_	_	_	_	_	_
220-6	PKP065	220	(i)mporta	importa	linguistic	none	_	_	_	_	0-1(0)	_
220-7	PKP065	220	gianni	gianni	linguistic	none	_	_	_	_	_	_
220-8	PKP065	220	è	è	linguistic	none	_	_	_	_	_	_
220-9	PKP065	220	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
220-10	PKP065	220	andata	andata	linguistic	none	_	_	_	_	_	_
220-11	PKP065	220	che	che	linguistic	none	_	_	_	_	_	_
220-12	PKP065	220	non:	non	linguistic	none	_	_	2x1	_	_	_
220-13	PKP065	220	bisogna	bisogna	linguistic	none	_	_	_	_	_	_
220-14	PKP065	220	far	far	linguistic	none	_	_	_	_	_	_
220-15	PKP065	220	niente	niente	linguistic	none	_	_	_	_	_	_
220-16	PKP065	220	perché	perché	linguistic	none	_	End=559.091	_	_	_	_
221-0	PKP065	221	eh	eh	linguistic	none	_	Begin=559.23	_	_	_	_
221-1	PKP065	221	se	se	linguistic	none	_	_	_	_	_	_
221-2	PKP065	221	no	no	linguistic	none	_	_	_	_	_	_
221-3	PKP065	221	capito	capito	linguistic	none	_	_	_	_	_	_
221-4	PKP065	221	andiamo	andiamo	linguistic	none	_	_	_	_	_	_
221-5	PKP065	221	su,	su	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
221-6	PKP065	221	la	la	linguistic	none	_	_	_	_	_	_
221-7	PKP065	221	maggior	maggior	linguistic	none	_	_	_	_	_	_
221-8	PKP065	221	parte	parte	linguistic	none	_	_	_	_	_	_
221-9	PKP065	221	delle	delle	linguistic	none	_	_	_	_	_	_
221-10	PKP065	221	volte	volte	linguistic	none	_	_	_	_	_	_
221-11	PKP065	221	mi	mi	linguistic	none	_	_	_	_	_	_
221-12	PKP065	221	tocca	tocca	linguistic	none	_	_	_	_	_	_
221-13	PKP065	221	far	far	linguistic	none	_	_	_	_	_	_
221-14	PKP065	221	spesa	spesa	linguistic	none	_	_	_	_	_	_
221-15	PKP065	221	perché	perché	linguistic	none	_	End=563.24	_	_	_	_
222-0	PKP065	222	la	la	linguistic	none	_	Begin=563.39	_	_	_	_
222-1	PKP065	222	nonna	nonna	linguistic	none	_	_	_	_	_	_
222-2	PKP065	222	non	non	linguistic	none	_	_	_	_	_	_
222-3	PKP065	222	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
222-4	PKP065	222	ha	ha	linguistic	none	_	_	_	_	_	_
222-5	PKP065	222	un	un	linguistic	none	_	_	_	_	_	_
222-6	PKP065	222	cavolo	cavolo	linguistic	none	_	_	_	_	_	_
222-7	PKP065	222	e	e	linguistic	none	_	_	_	_	_	_
222-8	PKP065	222	paolo	paolo	linguistic	none	_	_	_	_	_	_
222-9	PKP065	222	arri[va	arriva	linguistic	none	_	_	_	_	_	3-6(43)
222-10	PKP065	222	alle	alle	linguistic	none	_	_	_	_	_	0-4(43)
222-11	PKP065	222	dieci]	dieci	linguistic	none	_	End=565.8	_	_	_	0-5(43)
223-0	PKP064	223	[no	no	linguistic	none	_	Begin=564.945	_	_	_	0-2(43)
223-1	PKP064	223	la	la	linguistic	none	_	_	_	_	_	0-2(43)
223-2	PKP064	223	maggior	maggior	linguistic	none	_	_	_	_	_	0-7(43)
223-3	PKP064	223	parte]	parte	linguistic	none	_	_	_	_	_	0-5(43)
223-4	PKP064	223	delle	delle	linguistic	none	_	_	_	_	_	_
223-5	PKP064	223	volte	volte	linguistic	none	_	_	_	_	_	_
223-6	PKP064	223	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
223-7	PKP064	223	[]	x	unknown	none	_	_	_	_	_	_
223-8	PKP064	223	semp[re]	sempre	linguistic	none	_	End=567.151	_	_	_	4-6(44)
224-0	PKP065	224	[eh]	eh	linguistic	none	_	Begin=566.293|End=566.577	_	_	_	0-2(44)
225-0	PKP063	225	[m]h	mh	linguistic	none	_	Begin=566.985|End=567.341	_	_	_	0-1(45)
226-0	PKP065	226	quindi	quindi	linguistic	none	_	Begin=569.48	_	_	_	_
226-1	PKP065	226	te	te	linguistic	none	_	_	_	_	_	_
226-2	PKP065	226	la	la	linguistic	none	_	_	_	_	_	_
226-3	PKP065	226	settimana	settimana	linguistic	none	_	_	_	_	_	_
226-4	PKP065	226	prossima	prossima	linguistic	none	_	_	_	_	_	_
226-5	PKP065	226	no	no	linguistic	none	_	_	_	_	_	_
226-6	PKP065	226	perché	perché	linguistic	none	_	_	_	_	_	_
226-7	PKP065	226	fai	fai	linguistic	none	_	_	_	_	_	_
226-8	PKP065	226	la	la	linguistic	none	_	_	_	_	_	_
226-9	PKP065	226	sera	sera	linguistic	none	_	_	_	_	_	_
226-10	PKP065	226	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
226-11	PKP065	226	quindi	quindi	linguistic	none	_	_	_	_	_	_
226-12	PKP065	226	niente	niente	linguistic	none	_	End=573.154	_	_	_	_
227-0	PKP063	227	ma	ma	linguistic	none	_	Begin=573.19	_	_	_	_
227-1	PKP063	227	tu	tu	linguistic	none	_	_	_	_	_	_
227-2	PKP063	227	non	non	linguistic	none	_	_	_	_	_	_
227-3	PKP063	227	avevi	avevi	linguistic	none	_	_	_	_	_	_
227-4	PKP063	227	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
227-5	PKP063	227	a	a	linguistic	none	_	_	_	_	_	_
227-6	PKP063	227	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
227-7	PKP063	227	spezzato	spezzato	linguistic	none	_	_	_	_	_	_
227-8	PKP063	227	infatti?	infatti	linguistic	none	Intonation=Rising	End=575.779	_	_	_	_
228-0	PKP064	228	gennaio	gennaio	linguistic	none	_	Begin=575.84|End=576.548	_	_	_	_
229-0	PKP063	229	ah:	ah	linguistic	none	_	Begin=576.644|End=577.33	1x1	_	_	_
230-0	PKP065	230	no	no	linguistic	none	_	Begin=579.31	_	_	_	_
230-1	PKP065	230	a	a	linguistic	none	_	_	_	_	_	_
230-2	PKP065	230	[me~]	me~	linguistic	none	Interrupted=Yes	End=579.99	_	_	_	0-3(46)
231-0	PKP064	231	[che	che	linguistic	none	_	Begin=579.65	_	_	_	0-3(46)
231-1	PKP064	231	p]o(i)	poi	linguistic	none	_	_	_	_	2-3(0)	0-1(46)
231-2	PKP064	231	mamma	mamma	linguistic	none	_	_	_	_	_	_
231-3	PKP064	231	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	_
231-4	PKP064	231	ha	ha	linguistic	none	_	_	_	_	_	_
231-5	PKP064	231	fatto	fatto	linguistic	none	_	_	_	_	_	_
231-6	PKP064	231	la	la	linguistic	none	_	_	_	_	_	_
231-7	PKP064	231	battuta	battuta	linguistic	none	_	End=581.495	_	_	_	_
232-0	PKP065	232	dai	dai	linguistic	none	_	Begin=581.612	_	_	_	_
232-1	PKP065	232	un	un	linguistic	none	_	_	_	_	_	_
232-2	PKP065	232	goccio	goccio	linguistic	none	_	_	_	_	_	_
232-3	PKP065	232	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
232-4	PKP065	232	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	_
232-5	PKP065	232	di	di	linguistic	none	_	_	_	_	_	_
232-6	PKP065	232	vino	vino	linguistic	none	_	_	_	_	_	_
232-7	PKP065	232	dai:	dai	linguistic	none	_	_	2x1	_	_	_
232-8	PKP065	232	battute	battute	linguistic	none	_	_	_	_	_	_
232-9	PKP065	232	daje	daje	linguistic	none	_	End=584.41	_	_	_	_
233-0	PKP063	233	che	che	linguistic	none	_	Begin=584.422	_	_	_	_
233-1	PKP063	233	battuta	battuta	linguistic	none	_	End=585.33	_	_	_	_
234-0	PKP064	234	dovrà	dovrà	linguistic	none	_	Begin=586.65	_	_	_	_
234-1	PKP064	234	prendere	prendere	linguistic	none	_	_	_	_	_	_
234-2	PKP064	234	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
234-3	PKP064	234	appuntamento	appuntamento	linguistic	none	_	_	_	_	_	_
234-4	PKP064	234	per	per	linguistic	none	_	_	_	_	_	_
234-5	PKP064	234	vedermi	vedermi	linguistic	none	_	End=588.892	_	_	_	_
235-0	PKP065	235	no	no	linguistic	none	_	Begin=589.1	_	_	_	_
235-1	PKP065	235	mica	mica	linguistic	none	_	_	_	_	_	_
235-2	PKP065	235	per	per	linguistic	none	_	_	_	_	_	_
235-3	PKP065	235	me	me	linguistic	none	_	_	_	_	_	_
235-4	PKP065	235	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
235-5	PKP065	235	ho	ho	linguistic	none	_	_	_	_	_	_
235-6	PKP065	235	detto	detto	linguistic	none	_	_	_	_	_	_
235-7	PKP065	235	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
235-8	PKP065	235	ho	ho	linguistic	none	_	_	_	_	_	_
235-9	PKP065	235	detto	detto	linguistic	none	_	_	_	_	_	4-5(47)
235-10	PKP065	235	[per	per	linguistic	none	_	_	_	_	_	0-3(47)
235-11	PKP065	235	te]	te	linguistic	none	_	End=591.175	_	_	_	0-1(47)
236-0	PKP063	236	[con	con	linguistic	none	_	Begin=590.722	_	_	_	0-3(47)
236-1	PKP063	236	lo	lo	linguistic	none	_	_	_	_	_	0-2(47)
236-2	PKP063	236	s]pid?	spid	linguistic	none	Intonation=Rising	End=591.658	_	_	_	0-1(47)
237-0	PKP064	237	con	con	linguistic	none	_	Begin=592.689	_	_	_	_
237-1	PKP064	237	lo	lo	linguistic	none	_	_	_	_	_	_
237-2	PKP064	237	spid	spid	linguistic	none	_	End=593.613	_	_	_	_
238-0	PKP065	238	mh	mh	linguistic	none	_	Begin=593.88	_	_	_	_
238-1	PKP065	238	tanto	tanto	linguistic	none	_	_	_	_	_	_
238-2	PKP065	238	che	che	linguistic	none	_	_	_	_	_	_
238-3	PKP065	238	fa	fa	linguistic	none	_	_	_	_	_	_
238-4	PKP065	238	dieci	dieci	linguistic	none	_	_	_	_	_	_
238-5	PKP065	238	ore	ore	linguistic	none	_	_	_	_	_	_
238-6	PKP065	238	tutti	tutti	linguistic	none	_	_	_	_	_	_
238-7	PKP065	238	i	i	linguistic	none	_	_	_	_	_	_
238-8	PKP065	238	giorni	giorni	linguistic	none	_	_	_	_	_	_
238-9	PKP065	238	dodici	dodici	linguistic	none	_	_	_	_	_	_
238-10	PKP065	238	ore	ore	linguistic	none	_	_	_	_	_	_
238-11	PKP065	238	tutti	tutti	linguistic	none	_	_	_	_	_	_
238-12	PKP065	238	i	i	linguistic	none	_	_	_	_	_	_
238-13	PKP065	238	giorni	giorni	linguistic	none	_	_	_	_	_	_
238-14	PKP065	238	bell'	bell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
238-15	PKP065	238	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	_
238-16	PKP065	238	mh	mh	linguistic	none	_	_	_	_	_	_
238-17	PKP065	238	bell'	bell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
238-18	PKP065	238	affare	affare	linguistic	none	_	End=598.149	_	_	_	_
239-0	PKP063	239	tu	tu	linguistic	none	_	Begin=598.263	_	_	_	_
239-1	PKP063	239	lo	lo	linguistic	none	_	_	_	_	_	_
239-2	PKP063	239	sai	sai	linguistic	none	_	_	_	_	_	_
239-3	PKP063	239	vero	vero	linguistic	none	_	_	_	_	_	_
239-4	PKP063	239	quali	quali	linguistic	none	_	_	_	_	_	_
239-5	PKP063	239	sono	sono	linguistic	none	_	_	_	_	_	_
239-6	PKP063	239	le	le	linguistic	none	_	_	_	_	_	_
239-7	PKP063	239	due	due	linguistic	none	_	_	_	_	_	_
239-8	PKP063	239	parole	parole	linguistic	none	_	_	_	_	_	_
239-9	PKP063	239	magiche	magiche	linguistic	none	_	End=600.565	_	_	_	_
240-0	PKP063	240	lotta	lotta	linguistic	none	_	Begin=601.208	_	_	_	_
240-1	PKP063	240	si[ndacale]	sindacale	linguistic	none	_	End=602.947	_	_	_	2-9(48)
241-0	PKP064	241	[~ndacale]	~ndacale	linguistic	none	Interrupted=Yes	Begin=602.063|End=602.963	_	_	_	0-8(48)
242-0	PKP064	242	cgil:	cgil	linguistic	none	_	Begin=603.172|End=604.293	3x1	_	_	_
243-0	PKP063	243	esa:tto	esatto	linguistic	none	_	Begin=604.927|End=605.928	2x1	_	_	_
244-0	PKP063	244	stop	stop	linguistic	none	_	Begin=607.435	_	_	_	_
244-1	PKP063	244	alla	alla	linguistic	none	_	_	_	_	_	_
244-2	PKP063	244	cartotecnica	cartotecnica	linguistic	none	_	End=609.044	_	_	_	_
245-0	PKP065	245	eh	eh	linguistic	none	_	Begin=618.244	_	_	_	_
245-1	PKP065	245	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
245-2	PKP065	245	eventualmente	eventualmente	linguistic	none	_	_	_	_	_	_
245-3	PKP065	245	domenica	domenica	linguistic	none	_	_	_	_	_	_
245-4	PKP065	245	che	che	linguistic	none	_	_	_	_	_	_
245-5	PKP065	245	che	che	linguistic	none	_	_	_	_	_	_
245-6	PKP065	245	roba	roba	linguistic	none	_	_	_	_	_	_
245-7	PKP065	245	magnamo?	magnamo	linguistic	none	Intonation=Rising	End=621.195	_	_	_	_
246-0	PKP065	246	o	o	linguistic	none	_	Begin=623.872	_	_	_	_
246-1	PKP065	246	i	i	linguistic	none	_	_	_	_	_	_
246-2	PKP065	246	ravioli	ravioli	linguistic	none	_	_	_	_	_	_
246-3	PKP065	246	o	o	linguistic	none	_	_	_	_	_	_
246-4	PKP065	246	i	i	linguistic	none	_	_	_	_	_	_
246-5	PKP065	246	gnocchi	gnocchi	linguistic	none	_	End=625.271	_	_	_	_
247-0	PKP063	247	gnocchi:	gnocchi	linguistic	none	_	Begin=625.494|End=626.514	6x1	_	_	_
248-0	PKP064	248	ravioli	ravioli	linguistic	none	_	Begin=627.036|End=627.882	_	_	_	_
249-0	PKP063	249	gnocchi::	gnocchi	linguistic	none	_	Begin=628.59|End=630.061	6x2	_	_	_
250-0	PKP063	250	<gnocchi	gnocchi	linguistic	none	_	Begin=632.09	_	Slow=0-7	_	_
250-1	PKP063	250	gnocchi	gnocchi	linguistic	none	_	_	_	Slow=0-7	_	_
250-2	PKP063	250	gnocchi	gnocchi	linguistic	none	_	_	_	Slow=0-7	_	_
250-3	PKP063	250	gnoc[chi>]	gnocchi	linguistic	none	_	End=633.365	_	Slow=0-7	_	4-7(49)
251-0	PKP065	251	[eh]	eh	linguistic	none	_	Begin=633.022	_	_	_	0-2(49)
251-1	PKP065	251	con	con	linguistic	none	_	_	_	_	_	_
251-2	PKP065	251	che	che	linguistic	none	_	_	_	_	_	_
251-3	PKP065	251	sugo	sugo	linguistic	none	_	_	_	_	_	_
251-4	PKP065	251	sia	sia	linguistic	none	_	_	_	_	_	_
251-5	PKP065	251	uno	uno	linguistic	none	_	_	_	_	_	_
251-6	PKP065	251	che	che	linguistic	none	_	_	_	_	_	_
251-7	PKP065	251	~n	~n	linguistic	none	Interrupted=Yes	_	_	_	_	_
251-8	PKP065	251	antro	antro	linguistic	none	_	End=635.038	_	_	_	_
252-0	PKP063	252	formaggi?	formaggi	linguistic	none	Intonation=Rising	Begin=635.371|End=636.138	_	_	_	_
253-0	PKP065	253	eh	eh	linguistic	none	_	Begin=637.377	_	_	_	_
253-1	PKP065	253	vabbè	vabbè	linguistic	none	_	End=638.058	_	_	_	_
254-0	PKP063	254	al	al	linguistic	none	_	Begin=638.276	_	_	_	_
254-1	PKP063	254	ragù	ragù	linguistic	none	_	_	_	_	_	_
254-2	PKP063	254	vegetale?	vegetale	linguistic	none	Intonation=Rising	End=639.418	_	_	_	_
255-0	PKP065	255	mh	mh	linguistic	none	_	Begin=640.462	_	_	_	_
255-1	PKP065	255	con	con	linguistic	none	_	_	_	_	_	_
255-2	PKP065	255	che	che	linguistic	none	_	_	_	_	_	_
255-3	PKP065	255	roba?	roba	linguistic	none	Intonation=Rising	End=641.683	_	_	_	_
256-0	PKP063	256	mh	mh	linguistic	none	_	Begin=643.326	_	_	_	_
256-1	PKP063	256	seitan,	seitan	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
256-2	PKP063	256	tempeh,	tempeh	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
256-3	PKP063	256	granulato	granulato	linguistic	none	_	_	_	_	_	_
256-4	PKP063	256	di	di	linguistic	none	_	_	_	_	_	_
256-5	PKP063	256	soia	soia	linguistic	none	_	End=646.208	_	_	_	_
257-0	PKP064	257	mh:	mh	linguistic	none	_	Begin=646.227|End=647.008	1x1	_	_	_
258-0	PKP063	258	no	no	linguistic	none	_	Begin=647.421	_	_	_	_
258-1	PKP063	258	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
258-2	PKP063	258	dai	dai	linguistic	none	_	_	_	_	_	_
258-3	PKP063	258	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
258-4	PKP063	258	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
258-5	PKP063	258	è	è	linguistic	none	_	_	_	_	_	_
258-6	PKP063	258	nonna	nonna	linguistic	none	_	_	_	_	_	_
258-7	PKP063	258	no	no	linguistic	none	_	End=650.117	_	_	_	_
259-0	PKP065	259	ah	ah	linguistic	none	_	Begin=650.363	_	_	_	_
259-1	PKP065	259	se	se	linguistic	none	_	_	_	_	_	_
259-2	PKP065	259	è	è	linguistic	none	_	_	_	_	_	_
259-3	PKP065	259	saporito	saporito	linguistic	none	_	_	_	_	_	_
259-4	PKP065	259	che	che	linguistic	none	_	_	_	_	_	_
259-5	PKP065	259	me	me	linguistic	none	_	_	_	_	_	_
259-6	PKP065	259	(i)mporta	importa	linguistic	none	_	_	_	_	0-1(0)	_
259-7	PKP065	259	tanto	tanto	linguistic	none	_	_	_	_	_	_
259-8	PKP065	259	anche	anche	linguistic	none	_	_	_	_	_	_
259-9	PKP065	259	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
259-10	PKP065	259	altra	altra	linguistic	none	_	_	_	_	_	_
259-11	PKP065	259	volta	volta	linguistic	none	_	_	_	_	_	_
259-12	PKP065	259	ho	ho	linguistic	none	_	_	_	_	_	_
259-13	PKP065	259	fatto	fatto	linguistic	none	_	_	_	_	_	_
259-14	PKP065	259	le	le	linguistic	none	_	_	_	_	_	_
259-15	PKP065	259	lent~	lent~	linguistic	none	Interrupted=Yes	_	_	_	_	_
259-16	PKP065	259	[eh	eh	linguistic	none	_	_	_	_	_	0-2(50)
259-17	PKP065	259	le]	le	linguistic	none	_	End=654.842	_	_	_	0-2(50)
260-0	PKP064	260	[guar]a	guara	linguistic	none	_	Begin=654.488	_	_	_	0-4(50)
260-1	PKP064	260	sta	sta	linguistic	none	_	_	_	_	_	_
260-2	PKP064	260	a	a	linguistic	none	_	_	_	_	_	_
260-3	PKP064	260	senti~	senti~	linguistic	none	Interrupted=Yes	_	_	_	_	_
260-4	PKP064	260	nonna	nonna	linguistic	none	_	End=655.947	_	_	_	_
261-0	PKP065	261	le	le	linguistic	none	_	Begin=655.958	_	_	_	_
261-1	PKP065	261	lasagne	lasagne	linguistic	none	_	_	_	_	_	_
261-2	PKP065	261	di	di	linguistic	none	_	_	_	_	_	_
261-3	PKP065	261	lentic[chie]	lenticchie	linguistic	none	_	End=657.236	_	_	_	6-10(51)
262-0	PKP064	262	[bas]ta	basta	linguistic	none	_	Begin=656.947	_	_	_	0-3(51)
262-1	PKP064	262	che	che	linguistic	none	_	_	_	_	_	_
262-2	PKP064	262	è	è	linguistic	none	_	_	_	_	_	_
262-3	PKP064	262	salato	salato	linguistic	none	_	End=658.003	_	_	_	_
263-0	PKP065	263	eh	eh	linguistic	none	_	Begin=658.161	_	_	_	_
263-1	PKP065	263	(i)nfatti	infatti	linguistic	none	_	End=658.864	_	_	0-1(0)	_
264-0	PKP064	264	apposto	apposto	linguistic	none	_	Begin=659.007	_	_	_	_
264-1	PKP064	264	no	no	linguistic	none	_	_	_	_	_	_
