token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
187-5	PKP129	187	stavo	stavo	linguistic	none	_	_	_	_	_	_
187-6	PKP129	187	tutta	tutta	linguistic	none	_	_	_	_	_	_
187-7	PKP129	187	nera	nera	linguistic	none	_	_	_	_	_	_
187-8	PKP129	187	fino	fino	linguistic	none	_	_	_	_	_	_
187-9	PKP129	187	a	a	linguistic	none	_	_	_	_	_	_
187-10	PKP129	187	qua	qua	linguistic	none	_	End=423.603	_	_	_	_
188-0	PKP128	188	[con	con	linguistic	none	_	Begin=421.57	_	_	_	0-3(25)
188-1	PKP128	188	la	la	linguistic	none	_	_	_	_	_	0-2(25)
188-2	PKP128	188	testa]	testa	linguistic	none	_	End=422.287	_	_	_	0-5(25)
189-0	PKP129	189	ogni	ogni	linguistic	none	_	Begin=424.494	_	_	_	_
189-1	PKP129	189	(g~)	g~	linguistic	none	Interrupted=Yes	_	_	_	0-2(0)	_
189-2	PKP129	189	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
189-3	PKP129	189	ogni	ogni	linguistic	none	_	_	_	_	_	_
189-4	PKP129	189	mattina:	mattina	linguistic	none	_	_	6x1	_	_	_
189-5	PKP129	189	mi	mi	linguistic	none	_	_	_	_	_	_
189-6	PKP129	189	svegliavo:	svegliavo	linguistic	none	_	End=427.11	8x1	_	_	_
190-0	PKP129	190	e	e	linguistic	none	_	Begin=427.525	_	_	_	_
190-1	PKP129	190	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
190-2	PKP129	190	ematoma	ematoma	linguistic	none	_	_	_	_	_	_
190-3	PKP129	190	scendeva	scendeva	linguistic	none	_	_	_	_	_	_
190-4	PKP129	190	sempre	sempre	linguistic	none	_	_	_	_	_	_
190-5	PKP129	190	più	più	linguistic	none	_	_	_	_	_	_
190-6	PKP129	190	giù	giù	linguistic	none	_	End=429.421	_	_	_	_
191-0	PKP128	191	a	a	linguistic	none	_	Begin=429.818	_	_	_	_
191-1	PKP128	191	tutt'	tutt'	linguistic	none	SpaceAfter=No	_	_	_	_	_
191-2	PKP128	191	e	e	linguistic	none	_	_	_	_	_	_
191-3	PKP128	191	due	due	linguistic	none	_	_	_	_	_	_
191-4	PKP128	191	i	i	linguistic	none	_	_	_	_	_	_
191-5	PKP128	191	la:ti	lati	linguistic	none	_	_	1x1	_	_	_
191-6	PKP128	191	però	però	linguistic	none	_	_	_	_	_	_
191-7	PKP128	191	ero	ero	linguistic	none	_	End=431.319	_	_	_	_
192-0	PKP128	192	>(peraltro)	peraltro	linguistic	none	_	Begin=432.183	_	Fast=0-8	0-8(0)	_
192-1	PKP128	192	dove	dove	linguistic	none	_	_	_	Fast=0-4	_	_
192-2	PKP128	192	la<	la	linguistic	none	_	End=432.921	_	Fast=0-2	_	_
193-0	PKP129	193	perché	perché	linguistic	none	_	Begin=433.027	_	_	_	_
193-1	PKP129	193	quello	quello	linguistic	none	_	_	_	_	_	_
193-2	PKP129	193	non	non	linguistic	none	_	_	_	_	_	_
193-3	PKP129	193	s'	s'	linguistic	none	SpaceAfter=No	_	_	_	_	_
193-4	PKP129	193	è	è	linguistic	none	_	_	_	_	_	_
193-5	PKP129	193	rotto	rotto	linguistic	none	_	_	_	_	_	_
193-6	PKP129	193	se	se	linguistic	none	_	_	_	_	_	_
193-7	PKP129	193	si	si	linguistic	none	_	_	_	_	_	_
193-8	PKP129	193	rompeva:	rompeva	linguistic	none	_	_	6x1	_	_	_
193-9	PKP129	193	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
193-10	PKP129	193	era	era	linguistic	none	_	_	_	_	_	_
193-11	PKP129	193	meglio	meglio	linguistic	none	_	End=435.97	_	_	_	_
194-0	PKP125	194	[mh]	mh	linguistic	none	_	Begin=436.32|End=436.637	_	_	_	0-2(26)
195-0	PKP129	195	[>perché<	perché	linguistic	none	_	Begin=436.323	_	Fast=0-6	_	0-6(26)
195-1	PKP129	195	alme]no	almeno	linguistic	none	_	_	_	_	_	0-4(26)
195-2	PKP129	195	il	il	linguistic	none	_	_	_	_	_	_
195-3	PKP129	195	sangue	sangue	linguistic	none	_	_	_	_	_	_
195-4	PKP129	195	usci[va	usciva	linguistic	none	_	_	_	_	_	4-6(27)
195-5	PKP129	195	fuo:ri]	fuori	linguistic	none	_	End=437.907	2x1	_	_	0-5(27)
196-0	PKP125	196	[usciva]	usciva	linguistic	none	_	Begin=437.383	_	_	_	0-6(27)
196-1	PKP125	196	fuori	fuori	linguistic	none	_	End=438.21	_	_	_	_
197-0	PKP125	197	non	non	linguistic	none	_	Begin=439.13	_	_	_	_
197-1	PKP125	197	si	si	linguistic	none	_	_	_	_	_	_
197-2	PKP125	197	coagulava	coagulava	linguistic	none	_	End=440.085	_	_	_	_
198-0	PKP129	198	mh	mh	linguistic	none	_	Begin=440.102|End=440.35	_	_	_	_
199-0	PKP125	199	x:::	x	linguistic	none	_	Begin=440.447|End=441.469	0x3	_	_	_
200-0	PKP128	200	(a[llora)]	allora	linguistic	none	_	Begin=443.77|End=444.12	_	_	0-6(0)	1-6(28)
201-0	PKP125	201	[ma	ma	linguistic	none	_	Begin=443.87	_	_	_	0-2(28)
201-1	PKP125	201	qua]ndo	quando	linguistic	none	_	_	_	_	_	0-3(28)
201-2	PKP125	201	ci	ci	linguistic	none	_	_	_	_	_	_
201-3	PKP125	201	sei	sei	linguistic	none	_	_	_	_	_	_
201-4	PKP125	201	stata	stata	linguistic	none	_	_	_	_	_	_
201-5	PKP125	201	in	in	linguistic	none	_	_	_	_	_	_
201-6	PKP125	201	'st'	'st'	linguistic	none	Truncated=Yes|SpaceAfter=No	_	_	_	_	_
201-7	PKP125	201	incident[e]?	incidente	linguistic	none	Intonation=Rising	End=445.422	_	_	_	8-9(190)
202-0	PKP128	202	[il	il	linguistic	none	_	Begin=445.27	_	_	_	0-2(?)
202-1	PKP128	202	n][ove	nove	linguistic	none	_	_	_	_	_	1-4(?)
202-2	PKP128	202	settembre]	settembre	linguistic	none	_	End=446.379	_	_	_	0-9(?)
203-0	PKP129	203	[il	il	linguistic	none	_	Begin=445.27	_	_	_	0-2(?)
203-1	PKP129	203	n][ove	nove	linguistic	none	_	_	_	_	_	1-4(?)
203-2	PKP129	203	settembre]	settembre	linguistic	none	_	End=446.379	_	_	_	0-9(?)
204-0	PKP129	204	l'	l'	linguistic	none	SpaceAfter=No	Begin=446.871	_	_	_	_
204-1	PKP129	204	anno	anno	linguistic	none	_	_	_	_	_	_
204-2	PKP129	204	scors(o)	scorso	linguistic	none	_	End=447.616	_	_	4-6(0)	_
205-0	PKP129	205	e	e	linguistic	none	_	Begin=450.428	_	_	_	_
205-1	PKP129	205	là	là	linguistic	none	_	_	_	_	_	_
205-2	PKP129	205	pure	pure	linguistic	none	_	_	_	_	_	_
205-3	PKP129	205	è	è	linguistic	none	_	_	_	_	_	_
205-4	PKP129	205	stata:::	stata	linguistic	none	_	_	4x3	_	_	_
205-5	PKP129	205	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
205-6	PKP129	205	improvviso	improvviso	linguistic	none	_	End=452.454	_	_	_	_
206-0	PKP129	206	sembrava	sembrava	linguistic	none	_	Begin=452.726	_	_	_	_
206-1	PKP129	206	che	che	linguistic	none	_	_	_	_	_	_
206-2	PKP129	206	non	non	linguistic	none	_	_	_	_	_	_
206-3	PKP129	206	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	_
206-4	PKP129	206	ero	ero	linguistic	none	_	_	_	_	_	_
206-5	PKP129	206	fatta	fatta	linguistic	none	_	_	_	_	_	_
206-6	PKP129	206	niente	niente	linguistic	none	_	_	_	_	_	_
206-7	PKP129	206	(poi	poi	linguistic	none	_	_	_	_	0-3(0)	_
206-8	PKP129	206	bell'	bell'	linguistic	none	SpaceAfter=No	_	_	_	0-5(0)	_
206-9	PKP129	206	e	e	linguistic	none	_	_	_	_	0-1(0)	_
206-10	PKP129	206	buon)	buon	linguistic	none	_	End=454.85	_	_	0-3(0)	_
207-0	PKP125	207	eh	eh	linguistic	none	_	Begin=454.993|End=455.253	_	_	_	_
208-0	PKP128	208	all'	all'	linguistic	none	SpaceAfter=No	Begin=455.408	_	_	_	_
208-1	PKP128	208	incirca	incirca	linguistic	none	_	_	_	_	_	_
208-2	PKP128	208	una	una	linguistic	none	_	_	_	_	_	_
208-3	PKP128	208	settimana	settimana	linguistic	none	_	_	_	_	_	_
208-4	PKP128	208	do:po	dopo	linguistic	none	_	_	1x1	_	_	_
208-5	PKP128	208	gina	gina	linguistic	none	_	_	_	_	_	_
208-6	PKP128	208	sembrava	sembrava	linguistic	none	_	_	_	_	_	_
208-7	PKP128	208	proprio	proprio	linguistic	none	_	_	_	_	_	_
208-8	PKP128	208	il	il	linguistic	none	_	_	_	_	_	_
208-9	PKP128	208	panda,	panda	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
208-10	PKP128	208	aveva	aveva	linguistic	none	_	_	_	_	_	_
208-11	PKP128	208	gli	gli	linguistic	none	_	_	_	_	_	_
208-12	PKP128	208	occhi	occhi	linguistic	none	_	_	_	_	_	_
208-13	PKP128	208	(t~)	t~	linguistic	none	Interrupted=Yes	_	_	_	0-2(0)	_
208-14	PKP128	208	i	i	linguistic	none	_	_	_	_	_	_
208-15	PKP128	208	cerchi	cerchi	linguistic	none	_	_	_	_	_	_
208-16	PKP128	208	perfetti	perfetti	linguistic	none	_	_	_	_	_	_
208-17	PKP128	208	neri:,	neri	linguistic	none	Intonation=WeaklyRising	End=460.621	3x1	_	_	_
209-0	PKP129	209	ma	ma	linguistic	none	_	Begin=460.959	_	_	_	_
209-1	PKP129	209	su:bito	subito	linguistic	none	_	_	1x1	_	_	_
209-2	PKP129	209	là	là	linguistic	none	_	_	_	_	_	_
209-3	PKP129	209	però	però	linguistic	none	_	End=462.109	_	_	_	_
210-0	PKP129	210	l'	l'	linguistic	none	SpaceAfter=No	Begin=462.289	_	_	_	_
210-1	PKP129	210	o:cchio	occhio	linguistic	none	_	_	0x1	_	_	_
210-2	PKP129	210	subito	subito	linguistic	none	_	_	_	_	_	_
210-3	PKP129	210	che	che	linguistic	none	_	_	_	_	_	_
210-4	PKP129	210	s'	s'	linguistic	none	SpaceAfter=No	_	_	_	_	_
210-5	PKP129	210	è	è	linguistic	none	_	_	_	_	_	_
210-6	PKP129	210	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
210-7	PKP129	210	a	a	linguistic	none	_	_	_	_	_	_
210-8	PKP129	210	gonfiare	gonfiare	linguistic	none	_	_	_	_	_	_
210-9	PKP129	210	che:	che	linguistic	none	_	_	2x1	_	_	_
210-10	PKP129	210	non	non	linguistic	none	_	_	_	_	_	_
210-11	PKP129	210	ci	ci	linguistic	none	_	_	_	_	_	_
210-12	PKP129	210	vede[vo	vedevo	linguistic	none	_	_	_	_	5-6(0)	2-6(29)
210-13	PKP129	210	(proprio	proprio	linguistic	none	_	_	_	_	0-7(0)	0-7(29)
210-14	PKP129	210	più)]	più	linguistic	none	_	End=465.689	_	_	0-2(0)	0-3(29)
211-0	PKP128	211	[no:	no	linguistic	none	_	Begin=465.054	1x1	_	_	0-2(29)
211-1	PKP128	211	io	io	linguistic	none	_	_	_	_	_	0-2(29)
211-2	PKP128	211	parlo	parlo	linguistic	none	_	_	_	_	_	0-5(29)
211-3	PKP128	211	de]l:	del	linguistic	none	_	_	2x1	_	_	0-2(29)
211-4	PKP128	211	fatto	fatto	linguistic	none	_	_	_	_	_	_
211-5	PKP128	211	che	che	linguistic	none	_	_	_	_	_	_
211-6	PKP128	211	si	si	linguistic	none	_	_	_	_	_	_
211-7	PKP128	211	fecero	fecero	linguistic	none	_	_	_	_	_	_
211-8	PKP128	211	neri	neri	linguistic	none	_	End=467.07	_	_	_	_
212-0	PKP128	212	proprio	proprio	linguistic	none	_	Begin=467.49	_	_	_	_
212-1	PKP128	212	neri	neri	linguistic	none	_	_	_	_	_	_
212-2	PKP128	212	neri	neri	linguistic	none	_	_	_	_	_	_
212-3	PKP128	212	n[eri]	neri	linguistic	none	_	End=468.62	_	_	_	1-4(30)
213-0	PKP129	213	[mh]	mh	linguistic	none	_	Begin=468.367|End=468.62	_	_	_	0-2(30)
214-0	PKP129	214	ogni	ogni	linguistic	none	_	Begin=469.268	_	_	_	_
214-1	PKP129	214	gio:rno	giorno	linguistic	none	_	_	2x1	_	_	_
214-2	PKP129	214	ogni	ogni	linguistic	none	_	_	_	_	_	_
214-3	PKP129	214	mattina	mattina	linguistic	none	_	_	_	_	_	_
214-4	PKP129	214	si	si	linguistic	none	_	_	_	_	_	_
214-5	PKP129	214	gonfiava	gonfiava	linguistic	none	_	_	_	_	_	_
214-6	PKP129	214	sempre	sempre	linguistic	none	_	_	_	_	_	_
214-7	PKP129	214	di	di	linguistic	none	_	_	_	_	_	_
214-8	PKP129	214	più	più	linguistic	none	_	_	_	_	_	_
214-9	PKP129	214	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
214-10	PKP129	214	e	e	linguistic	none	_	_	_	_	_	_
214-11	PKP129	214	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
214-12	PKP129	214	ematoma	ematoma	linguistic	none	_	_	_	_	_	_
214-13	PKP129	214	secendeva	secendeva	linguistic	none	_	_	_	_	_	_
214-14	PKP129	214	sempre	sempre	linguistic	none	_	_	_	_	_	_
214-15	PKP129	214	di	di	linguistic	none	_	_	_	_	_	_
214-16	PKP129	214	più	più	linguistic	none	_	End=474.395	_	_	_	_
215-0	PKP128	215	poi	poi	linguistic	none	_	Begin=475.006	_	_	_	_
215-1	PKP128	215	n[on	non	linguistic	none	_	_	_	_	_	1-3(31)
215-2	PKP128	215	so	so	linguistic	none	_	_	_	_	_	0-2(31)
215-3	PKP128	215	per	per	linguistic	none	_	_	_	_	_	0-3(31)
215-4	PKP128	215	quale	quale	linguistic	none	_	_	_	_	_	0-5(31)
215-5	PKP128	215	legge]	legge	linguistic	none	_	End=476.639	_	_	_	0-5(31)
216-0	PKP129	216	[mamma	mamma	linguistic	none	_	Begin=475.267	_	_	_	0-5(31)
216-1	PKP129	216	mia	mia	linguistic	none	_	_	_	_	_	0-3(31)
216-2	PKP129	216	(che	che	linguistic	none	_	_	_	_	0-3(0)	0-3(31)
216-3	PKP129	216	dolore)]	dolore	linguistic	none	_	End=476.622	_	_	0-6(0)	0-6(31)
217-0	PKP128	217	allora	allora	linguistic	none	_	Begin=476.869	_	_	_	_
217-1	PKP128	217	n[oi	noi	linguistic	none	_	_	_	_	_	1-3(32)
217-2	PKP128	217	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(32)
217-3	PKP128	217	facemmo	facemmo	linguistic	none	_	_	_	_	_	0-7(32)
217-4	PKP128	217	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(32)
217-5	PKP128	217	]incidente?	incidente	linguistic	none	Intonation=Rising	End=478.505	_	_	_	_
218-0	PKP129	218	[x::]	x	linguistic	none	_	Begin=477.262|End=477.88	0x2	_	_	0-1(32)
219-0	PKP128	219	io	io	linguistic	none	_	Begin=479.082	_	_	_	_
219-1	PKP128	219	mi	mi	linguistic	none	_	_	_	_	_	_
219-2	PKP128	219	girai	girai	linguistic	none	_	_	_	_	_	_
219-3	PKP128	219	e	e	linguistic	none	_	_	_	_	_	_
219-4	PKP128	219	lei	lei	linguistic	none	_	_	_	_	_	_
219-5	PKP128	219	non	non	linguistic	none	_	_	_	_	_	_
219-6	PKP128	219	aveva	aveva	linguistic	none	_	_	_	_	_	_
219-7	PKP128	219	niente	niente	linguistic	none	_	_	_	_	_	_
219-8	PKP128	219	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
219-9	PKP128	219	alberto	alberto	linguistic	none	_	_	_	_	_	_
219-10	PKP128	219	<non	non	linguistic	none	_	_	_	Slow=0-3	_	_
219-11	PKP128	219	aveva	aveva	linguistic	none	_	_	_	Slow=0-5	_	_
219-12	PKP128	219	niente>	niente	linguistic	none	_	End=482.287	_	Slow=0-6	_	_
220-0	PKP128	220	<scendiamo	scendiamo	linguistic	none	_	Begin=482.89	_	Slow=0-9	_	_
220-1	PKP128	220	dalla	dalla	linguistic	none	_	_	_	Slow=0-5	_	_
220-2	PKP128	220	macchina	macchina	linguistic	none	_	_	_	Slow=0-8	_	_
220-3	PKP128	220	tempo::>	tempo	linguistic	none	_	_	4x2	Slow=0-5	_	_
220-4	PKP128	220	dieci	dieci	linguistic	none	_	_	_	_	_	_
220-5	PKP128	220	minuti	minuti	linguistic	none	_	_	_	_	_	_
220-6	PKP128	220	un	un	linguistic	none	_	_	_	_	_	_
220-7	PKP128	220	quarto	quarto	linguistic	none	_	_	_	_	_	_
220-8	PKP128	220	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
220-9	PKP128	220	ora	ora	linguistic	none	_	_	_	_	_	_
220-10	PKP128	220	il	il	linguistic	none	_	_	_	_	_	_
220-11	PKP128	220	tempo	tempo	linguistic	none	_	_	_	_	_	_
220-12	PKP128	220	sai	sai	linguistic	none	_	_	_	_	_	_
220-13	PKP128	220	di	di	linguistic	none	_	_	_	_	_	_
220-14	PKP128	220	renderti	renderti	linguistic	none	_	_	_	_	_	_
220-15	PKP128	220	conto	conto	linguistic	none	_	_	_	_	_	_
220-16	PKP128	220	cosa	cosa	linguistic	none	_	_	_	_	_	_
220-17	PKP128	220	sta	sta	linguistic	none	_	_	_	_	_	_
220-18	PKP128	220	succe[dendo]?	succedendo	linguistic	none	Intonation=Rising	End=488.25	_	_	_	4-10(33)
221-0	PKP125	221	[mh]	mh	linguistic	none	_	Begin=487.945|End=488.23	_	_	_	0-2(33)
222-0	PKP128	222	mi	mi	linguistic	none	_	Begin=488.405	_	_	_	_
222-1	PKP128	222	gi:ro	giro	linguistic	none	_	_	1x1	_	_	_
222-2	PKP128	222	>gina	gina	linguistic	none	_	_	_	Fast=0-4	_	_
222-3	PKP128	222	teneva	teneva	linguistic	none	_	_	_	Fast=0-6	_	_
222-4	PKP128	222	un	un	linguistic	none	_	_	_	Fast=0-2	_	_
222-5	PKP128	222	[occhio<	occhio	linguistic	none	_	_	_	Fast=0-6	_	0-6(34)
222-6	PKP128	222	in	in	linguistic	none	_	_	_	_	_	0-2(34)
222-7	PKP128	222	questa	questa	linguistic	none	_	_	_	_	_	0-6(34)
222-8	PKP128	222	m]aniera:	maniera	linguistic	none	_	End=491.153	6x1	_	_	0-1(34)
223-0	PKP129	223	[uè	uè	linguistic	none	_	Begin=489.504	_	_	_	0-2(34)
223-1	PKP129	223	mo	mo	linguistic	none	_	_	_	_	_	0-2(34)
223-2	PKP129	223	dovevi	dovevi	linguistic	none	_	_	_	_	_	0-6(34)
223-3	PKP129	223	senti:re]	sentire	linguistic	none	_	End=490.58	4x1	_	_	0-7(34)
224-0	PKP129	224	perché::	perché	linguistic	none	_	Begin=491.347	5x2	_	_	_
224-1	PKP129	224	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
224-2	PKP129	224	[proprio	proprio	linguistic	none	_	_	_	_	_	0-7(35)
224-3	PKP129	224	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(35)
224-4	PKP129	224	occhio	occhio	linguistic	none	_	_	_	_	_	0-6(35)
224-5	PKP129	224	si	si	linguistic	none	_	_	_	_	_	0-2(35)
224-6	PKP129	224	ini]ziava	iniziava	linguistic	none	_	_	_	_	_	0-3(35)
224-7	PKP129	224	a	a	linguistic	none	_	_	_	_	_	_
224-8	PKP129	224	chiudere	chiudere	linguistic	none	_	End=494.477	_	_	_	_
225-0	PKP128	225	[gonfi:ssimo],	gonfissimo	linguistic	none	Intonation=WeaklyRising	Begin=492.307|End=493.538	4x1	_	_	0-10(35)
226-0	PKP128	226	e	e	linguistic	none	_	Begin=494.767	_	_	_	_
226-1	PKP128	226	[io	io	linguistic	none	_	_	_	_	_	0-2(36)
226-2	PKP128	226	per	per	linguistic	none	_	_	_	_	_	0-3(36)
226-3	PKP128	226	non	non	linguistic	none	_	_	_	_	_	0-3(36)
226-4	PKP128	226	farla	farla	linguistic	none	_	_	_	_	_	0-5(36)
226-5	PKP128	226	spave]ntare	spaventare	linguistic	none	_	_	_	_	_	0-5(36)
226-6	PKP128	226	lei	lei	linguistic	none	_	_	_	_	_	_
226-7	PKP128	226	faceva	faceva	linguistic	none	_	_	_	_	_	_
226-8	PKP128	226	vicino	vicino	linguistic	none	_	_	_	_	_	_
226-9	PKP128	226	a	a	linguistic	none	_	_	_	_	_	_
226-10	PKP128	226	me	me	linguistic	none	_	_	_	_	_	_
226-11	PKP128	226	dimmi	dimmi	linguistic	none	_	_	_	_	_	_
226-12	PKP128	226	la	la	linguistic	none	_	_	_	_	_	_
226-13	PKP128	226	verità	verità	linguistic	none	_	_	_	_	_	_
226-14	PKP128	226	e	e	linguistic	none	_	_	_	_	_	_
226-15	PKP128	226	io	io	linguistic	none	_	_	_	_	_	_
226-16	PKP128	226	non:	non	linguistic	none	_	End=498.11	2x1	_	_	_
227-0	PKP129	227	[(io)	io	linguistic	none	_	Begin=494.915	_	_	0-2(0)	0-2(36)
227-1	PKP129	227	non	non	linguistic	none	_	_	_	_	_	0-3(36)
227-2	PKP129	227	ci	ci	linguistic	none	_	_	_	_	_	0-2(36)
227-3	PKP129	227	vede:vo]	vedevo	linguistic	none	_	End=495.911	3x1	_	_	0-6(36)
228-0	PKP128	228	mi	mi	linguistic	none	_	Begin=498.423	_	_	_	_
228-1	PKP128	228	se[nto	sento	linguistic	none	_	_	_	_	_	2-5(37)
228-2	PKP128	228	che	che	linguistic	none	_	_	_	_	_	0-3(37)
228-3	PKP128	228	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(37)
228-4	PKP128	228	occhio	occhio	linguistic	none	_	_	_	_	_	0-6(37)
228-5	PKP128	228	<SI	si	linguistic	none	Volume=High	_	_	Slow=0-2	_	0-2(37)
228-6	PKP128	228	STA	sta	linguistic	none	Volume=High	_	_	Slow=0-3	_	0-3(37)
228-7	PKP128	228	CHIUDE:]NDO>	chiudendo	linguistic	none	Volume=High	_	5x1	Slow=0-9	_	0-6(37)
228-8	PKP128	228	e	e	linguistic	none	_	_	_	_	_	_
228-9	PKP128	228	io	io	linguistic	none	_	_	_	_	_	_
228-10	PKP128	228	facevo	facevo	linguistic	none	_	_	_	_	_	_
228-11	PKP128	228	ma	ma	linguistic	none	_	_	_	_	_	_
228-12	PKP128	228	quando	quando	linguistic	none	_	_	_	_	_	_
228-13	PKP128	228	ma:i	mai	linguistic	none	_	_	1x1	_	_	_
228-14	PKP128	228	non	non	linguistic	none	_	_	_	_	_	_
228-15	PKP128	228	hai	hai	linguistic	none	_	_	_	_	_	_
228-16	PKP128	228	NIE:NTE	niente	linguistic	none	Volume=High	_	2x1	_	_	_
228-17	PKP128	228	x	x	unknown	none	_	End=503.32	_	_	_	_
229-0	PKP129	229	[ma	ma	linguistic	none	_	Begin=498.681	_	_	_	0-2(37)
229-1	PKP129	229	io	io	linguistic	none	_	_	_	_	_	0-2(37)
229-2	PKP129	229	non	non	linguistic	none	_	_	_	_	_	0-3(37)
229-3	PKP129	229	ci	ci	linguistic	none	_	_	_	_	_	0-2(37)
229-4	PKP129	229	vede:vo	vedevo	linguistic	none	_	_	3x1	_	_	0-6(37)
229-5	PKP129	229	eh	eh	linguistic	none	_	_	_	_	_	0-2(37)
229-6	PKP129	229	eh]	eh	linguistic	none	_	End=500.32	_	_	_	0-2(37)
230-0	PKP125	230	((ride))	((ride))	nonverbalbehavior	none	_	Begin=501.866|End=502.797	_	_	_	_
231-0	PKP128	231	NO[N	non	linguistic	none	Volume=High	Begin=503.626	_	_	_	2-3(38)
231-1	PKP128	231	HAI	hai	linguistic	none	Volume=High	_	_	_	_	0-3(38)
231-2	PKP128	231	NIEN~]	nien~	linguistic	none	Interrupted=Yes|Volume=High	End=504.51	_	_	_	0-5(38)
232-0	PKP129	232	[x	x	unknown	none	_	Begin=503.771	_	_	_	0-1(38)
232-1	PKP129	232	non	non	linguistic	none	_	_	_	_	_	0-3(38)
232-2	PKP129	232	ci	ci	linguistic	none	_	_	_	_	_	0-2(38)
232-3	PKP129	232	vede]:vo	vedevo	linguistic	none	_	_	3x1	_	_	0-4(38)
232-4	PKP129	232	xx	x	unknown	none	_	_	_	_	_	_
232-5	PKP129	232	non	non	linguistic	none	_	_	_	_	_	_
232-6	PKP129	232	è	è	linguistic	none	_	_	_	_	_	_
232-7	PKP129	232	nie:nte	niente	linguistic	none	_	_	2x1	_	_	_
232-8	PKP129	232	marina	marina	linguistic	none	_	_	_	_	_	_
232-9	PKP129	232	non	non	linguistic	none	_	_	_	_	_	_
232-10	PKP129	232	ci	ci	linguistic	none	_	_	_	_	_	_
232-11	PKP129	232	ve:do	vedo	linguistic	none	_	End=507.32	1x1	_	_	_
233-0	PKP129	233	((ride))	((ride))	nonverbalbehavior	none	_	Begin=507.64|End=508.44	_	_	_	_
234-0	PKP129	234	diceva	diceva	linguistic	none	_	Begin=508.48	_	_	_	_
234-1	PKP129	234	non	non	linguistic	none	_	_	_	_	_	_
234-2	PKP129	234	hai	hai	linguistic	none	_	_	_	_	_	_
234-3	PKP129	234	niente	niente	linguistic	none	_	_	_	_	_	_
234-4	PKP129	234	e	e	linguistic	none	_	_	_	_	_	_
234-5	PKP129	234	[io	io	linguistic	none	_	_	_	_	_	0-2(39)
234-6	PKP129	234	non	non	linguistic	none	_	_	_	_	_	0-3(39)
234-7	PKP129	234	ci	ci	linguistic	none	_	_	_	_	_	0-2(39)
234-8	PKP129	234	ve:do]	vedo	linguistic	none	_	End=510.645	1x1	_	_	0-4(39)
235-0	PKP128	235	[a~	a~	linguistic	none	Interrupted=Yes	Begin=509.78	_	_	_	0-2(39)
235-1	PKP128	235	aspe:tta]	aspetta	linguistic	none	_	_	3x1	_	_	0-7(39)
235-2	PKP128	235	però	però	linguistic	none	_	_	_	_	_	_
235-3	PKP128	235	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
235-4	PKP128	235	spiega	spiega	linguistic	none	_	_	_	_	_	_
235-5	PKP128	235	questa	questa	linguistic	none	_	_	_	_	_	_
235-6	PKP128	235	cosa	cosa	linguistic	none	_	_	_	_	_	_
235-7	PKP128	235	[perché]	perché	linguistic	none	_	_	_	_	_	0-6(40)
235-8	PKP128	235	tu	tu	linguistic	none	_	_	_	_	_	_
235-9	PKP128	235	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
235-10	PKP128	235	quando	quando	linguistic	none	_	_	_	_	_	_
235-11	PKP128	235	inizi	inizi	linguistic	none	_	_	_	_	_	_
235-12	PKP128	235	ad	ad	linguistic	none	_	_	_	_	_	_
235-13	PKP128	235	avere	avere	linguistic	none	_	_	_	_	_	_
235-14	PKP128	235	paura	paura	linguistic	none	_	_	_	_	_	_
235-15	PKP128	235	poi	poi	linguistic	none	_	_	_	_	_	_
235-16	PKP128	235	che	che	linguistic	none	_	_	_	_	_	_
235-17	PKP128	235	cosa	cosa	linguistic	none	_	_	_	_	_	_
235-18	PKP128	235	succede?	succede	linguistic	none	Intonation=Rising	End=515.23	_	_	_	_
236-0	PKP129	236	[mh]	mh	linguistic	none	_	Begin=512.111|End=512.371	_	_	_	0-2(40)
237-0	PKP128	237	eh	eh	linguistic	none	_	Begin=515.45	_	_	_	_
237-1	PKP128	237	si	si	linguistic	none	_	_	_	_	_	_
237-2	PKP128	237	svie:ni	svieni	linguistic	none	_	End=516.563	3x1	_	_	_
238-0	PKP128	238	non	non	linguistic	none	_	Begin=516.75	_	_	_	_
238-1	PKP128	238	potevo	potevo	linguistic	none	_	_	_	_	_	_
