token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
216-7	PKP001	216	scusa:	scusa	linguistic	none	_	End=370.599	4x1	_	_	_
217-0	PKP004	217	s[ì]	sì	linguistic	none	_	Begin=370.826|End=371.052	_	_	_	1-2(45)
218-0	PKP006	218	[MA]	ma	linguistic	none	Volume=High	Begin=370.899	_	_	_	0-2(45)
218-1	PKP006	218	NON	non	linguistic	none	Volume=High	_	_	_	_	_
218-2	PKP006	218	ERA	era	linguistic	none	Volume=High	_	_	_	_	_
218-3	PKP006	218	FIDANZATA	fidanzata	linguistic	none	Volume=High	_	_	_	_	_
218-4	PKP006	218	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
218-5	PKP006	218	sì?	sì	linguistic	none	Intonation=Rising	End=372.854	_	_	_	_
219-0	PKP006	219	lei	lei	linguistic	none	_	Begin=373.564	_	_	_	_
219-1	PKP006	219	dice	dice	linguistic	none	_	_	_	_	_	_
219-2	PKP006	219	che::	che	linguistic	none	_	End=374.903	2x2	_	_	_
220-0	PKP006	220	(eh	eh	linguistic	none	_	Begin=375.177	_	_	0-2(0)	_
220-1	PKP006	220	s~)	s~	linguistic	none	Interrupted=Yes	_	_	_	0-2(0)	_
220-2	PKP006	220	lei	lei	linguistic	none	_	_	_	_	_	_
220-3	PKP006	220	si	si	linguistic	none	_	_	_	_	_	_
220-4	PKP006	220	arrabbiava	arrabbiava	linguistic	none	_	_	_	_	_	_
220-5	PKP006	220	perché	perché	linguistic	none	_	_	_	_	_	_
220-6	PKP006	220	lui:	lui	linguistic	none	_	End=377.455	2x1	_	_	_
221-0	PKP006	221	il	il	linguistic	none	_	Begin=377.496	_	_	_	_
221-1	PKP006	221	fidanzato	fidanzato	linguistic	none	_	_	_	_	_	_
221-2	PKP006	221	anche:	anche	linguistic	none	_	End=378.862	4x1	_	_	_
222-0	PKP006	222	con	con	linguistic	none	_	Begin=378.943	_	_	_	_
222-1	PKP006	222	il	il	linguistic	none	_	_	_	_	_	_
222-2	PKP006	222	divieto	divieto	linguistic	none	_	_	_	_	_	_
222-3	PKP006	222	non	non	linguistic	none	_	_	_	_	_	_
222-4	PKP006	222	andava	andava	linguistic	none	_	_	_	_	_	_
222-5	PKP006	222	a	a	linguistic	none	_	_	_	_	_	_
222-6	PKP006	222	tro[var(la)]	trovarla	linguistic	none	_	End=380.935	_	_	6-8(0)	3-8(46)
223-0	PKP004	223	[°e]:h	eh	linguistic	none	Volume=Low	Begin=380.699	0x1	_	_	0-1(46)
223-1	PKP004	223	m[a°]	ma	linguistic	none	Volume=Low	End=381.172	_	_	_	1-2(47)
224-0	PKP006	224	[ma]	ma	linguistic	none	_	Begin=381.106	_	_	_	0-2(47)
224-1	PKP006	224	questo	questo	linguistic	none	_	_	_	_	_	_
224-2	PKP006	224	[xx]	x	unknown	none	_	End=382.0	_	_	_	0-2(48)
225-0	PKP004	225	[NON	non	linguistic	none	Volume=High	Begin=381.456	_	_	_	0-3(48)
225-1	PKP004	225	DOVE]VA	doveva	linguistic	none	Volume=High	_	_	_	_	0-4(48)
225-2	PKP004	225	ANDARE	andare	linguistic	none	Volume=High	_	_	_	_	_
225-3	PKP004	225	((ride))	((ride))	nonverbalbehavior	none	_	End=382.93	_	_	_	_
226-0	PKP004	226	è	è	linguistic	none	_	Begin=382.987	_	_	_	_
226-1	PKP004	226	diverso	diverso	linguistic	none	_	End=383.943	_	_	_	_
227-0	PKP005	227	(v[e:h)]	veh	linguistic	none	_	Begin=383.971|End=384.366	1x1	_	0-3(0)	1-3(49)
228-0	PKP001	228	[co]me	come	linguistic	none	_	Begin=384.286	_	_	_	0-2(49)
228-1	PKP001	228	doveva	doveva	linguistic	none	_	_	_	_	_	_
228-2	PKP001	228	andare	andare	linguistic	none	_	_	_	_	_	_
228-3	PKP001	228	a	a	linguistic	none	_	_	_	_	_	_
228-4	PKP001	228	trov[ar(la)]?	trovarla	linguistic	none	Intonation=Rising	End=385.782	_	_	6-8(0)	4-8(50)
229-0	PKP006	229	[giulia]	giulia	linguistic	none	_	Begin=385.439	_	_	_	0-6(50)
229-1	PKP006	229	invece	invece	linguistic	none	_	End=386.328	_	_	_	_
230-0	PKP006	230	giulia	giulia	linguistic	none	_	Begin=386.361	_	_	_	_
230-1	PKP006	230	invece	invece	linguistic	none	_	_	_	_	_	_
230-2	PKP006	230	mi	mi	linguistic	none	_	_	_	_	_	_
230-3	PKP006	230	ha	ha	linguistic	none	_	_	_	_	_	_
230-4	PKP006	230	det(to)	detto	linguistic	none	_	End=387.53	_	_	3-5(0)	_
231-0	PKP006	231	no	no	linguistic	none	_	Begin=387.62	_	_	_	_
231-1	PKP006	231	ma	ma	linguistic	none	_	_	_	_	_	_
231-2	PKP006	231	quello	quello	linguistic	none	_	_	_	_	_	_
231-3	PKP006	231	non	non	linguistic	none	_	_	_	_	_	_
231-4	PKP006	231	lavora'	lavora'	linguistic	none	Truncated=Yes	End=389.185	_	_	_	_
232-0	PKP006	232	e::h	eh	linguistic	none	_	Begin=392.29|End=392.834	0x2	_	_	_
233-0	PKP006	233	lei	lei	linguistic	none	_	Begin=392.862	_	_	_	_
233-1	PKP006	233	si	si	linguistic	none	_	_	_	_	_	_
233-2	PKP006	233	parlava	parlava	linguistic	none	_	_	_	_	_	_
233-3	PKP006	233	già	già	linguistic	none	_	_	_	_	_	_
233-4	PKP006	233	della	della	linguistic	none	_	_	_	_	_	_
233-5	PKP006	233	suocera	suocera	linguistic	none	_	End=394.911	_	_	_	_
234-0	PKP006	234	della	della	linguistic	none	_	Begin=394.987	_	_	_	_
234-1	PKP006	234	f[i:glia]	figlia	linguistic	none	_	End=396.084	1x1	_	_	1-6(204)
235-0	PKP001	235	[eh	eh	linguistic	none	_	Begin=395.548	_	_	_	0-2(204)
235-1	PKP001	235	cer(to)]	certo	linguistic	none	_	End=396.358	_	_	3-5(0)	0-5(204)
236-0	PKP005	236	[x	x	unknown	none	_	Begin=395.79	_	_	_	0-1(204)
236-1	PKP005	236	la	la	linguistic	none	_	_	_	_	_	0-2(204)
236-2	PKP005	236	s]uocera	suocera	linguistic	none	_	End=396.798	_	_	_	0-1(204)
237-0	PKP006	237	(l)a	la	linguistic	none	_	Begin=396.943	_	_	0-1(0)	_
237-1	PKP006	237	[fi(glia)]	figlia	linguistic	none	_	End=397.633	_	_	2-6(1)	0-6(51)
238-0	PKP004	238	[no	no	linguistic	none	_	Begin=397.133	_	_	_	0-2(51)
238-1	PKP004	238	ma	ma	linguistic	none	_	_	_	_	_	0-2(51)
238-2	PKP004	238	que]lla	quella	linguistic	none	_	_	_	_	_	0-3(51)
238-3	PKP004	238	parla	parla	linguistic	none	_	_	_	_	_	_
238-4	PKP004	238	di	di	linguistic	none	_	_	_	_	_	_
238-5	PKP004	238	suocera	suocera	linguistic	none	_	_	_	_	_	_
238-6	PKP004	238	anche	anche	linguistic	none	_	_	_	_	_	_
238-7	PKP004	238	il	il	linguistic	none	_	_	_	_	_	_
238-8	PKP004	238	giorno	giorno	linguistic	none	_	_	_	_	_	_
238-9	PKP004	238	dopo	dopo	linguistic	none	_	End=399.903	_	_	_	_
239-0	PKP001	239	#a	a	linguistic	some	_	Begin=403.254	_	_	_	_
239-1	PKP001	239	socra	socra	linguistic	some	_	_	_	_	_	_
239-2	PKP001	239	mej	mej	linguistic	some	_	End=404.09	_	_	_	_
240-0	PKP004	240	((ride))	((ride))	nonverbalbehavior	none	_	Begin=404.325	_	_	_	_
240-1	PKP004	240	[inf]atti	infatti	linguistic	none	_	End=405.61	_	_	_	0-3(52)
241-0	PKP001	241	[grazie]	grazie	linguistic	none	_	Begin=404.791|End=405.193	_	_	_	0-6(52)
242-0	PKP006	242	e::h	eh	linguistic	none	_	Begin=406.564|End=407.1	0x2	_	_	_
243-0	PKP006	243	le	le	linguistic	none	_	Begin=408.29	_	_	_	_
243-1	PKP006	243	prendo	prendo	linguistic	none	_	_	_	_	_	_
243-2	PKP006	243	quest(o)	questo	linguistic	none	_	End=409.354	_	_	5-6(0)	_
244-0	PKP006	244	come	come	linguistic	none	_	Begin=409.391	_	_	_	_
244-1	PKP006	244	le	le	linguistic	none	_	_	_	_	_	_
244-2	PKP006	244	xx	x	unknown	none	_	_	_	_	_	_
244-3	PKP006	244	la	la	linguistic	none	_	_	_	_	_	_
244-4	PKP006	244	suocera	suocera	linguistic	none	_	_	_	_	_	_
244-5	PKP006	244	di	di	linguistic	none	_	_	_	_	_	_
244-6	PKP006	244	mia	mia	linguistic	none	_	_	_	_	_	_
244-7	PKP006	244	fi:glia	figlia	linguistic	none	_	End=411.536	1x1	_	_	_
245-0	PKP006	245	le	le	linguistic	none	_	Begin=411.629	_	_	_	_
245-1	PKP006	245	melanza:(ne)	melanzane	linguistic	none	_	End=412.824	6x1	_	7-9(0)	_
246-0	PKP004	246	e:h	eh	linguistic	none	_	Begin=419.282	0x1	_	_	_
246-1	PKP004	246	beh	beh	linguistic	none	_	End=419.899	_	_	_	_
247-0	PKP006	247	eh	eh	linguistic	none	_	Begin=421.33|End=421.641	_	_	_	_
248-0	PKP004	248	[tanto	tanto	linguistic	none	_	Begin=421.85	_	_	_	0-5(53)
248-1	PKP004	248	prima	prima	linguistic	none	_	_	_	_	_	0-5(53)
248-2	PKP004	248	o]	o	linguistic	none	_	_	_	_	_	0-1(53)
248-3	PKP004	248	poi:	poi	linguistic	none	_	End=423.027	2x1	_	_	_
249-0	PKP003	249	[cannibale]	cannibale	linguistic	none	_	Begin=421.851|End=422.556	_	_	_	0-9(53)
250-0	PKP004	250	com~	com~	linguistic	none	Interrupted=Yes	Begin=423.169	_	_	_	_
250-1	PKP004	250	ricominceranno	ricominceranno	linguistic	none	_	_	_	_	_	_
250-2	PKP004	250	a	a	linguistic	none	_	_	_	_	_	_
250-3	PKP004	250	parlare	parlare	linguistic	none	_	End=425.09	_	_	_	_
251-0	PKP003	251	grazie	grazie	linguistic	none	_	Begin=426.745|End=427.157	_	_	_	_
252-0	PKP004	252	deve	deve	linguistic	none	_	Begin=427.568	_	_	_	_
252-1	PKP004	252	passare	passare	linguistic	none	_	_	_	_	_	_
252-2	PKP004	252	un	un	linguistic	none	_	_	_	_	_	_
252-3	PKP004	252	po'	po'	linguistic	none	_	_	_	_	_	_
252-4	PKP004	252	di	di	linguistic	none	_	_	_	_	_	_
252-5	PKP004	252	tempo	tempo	linguistic	none	_	End=429.104	_	_	_	_
253-0	PKP006	253	no	no	linguistic	none	_	Begin=429.386	_	_	_	_
253-1	PKP006	253	eh	eh	linguistic	none	_	End=429.798	_	_	_	_
254-0	PKP006	254	di	di	linguistic	none	_	Begin=430.278	_	_	_	_
254-1	PKP006	254	lei	lei	linguistic	none	_	_	_	_	_	_
254-2	PKP006	254	proprio	proprio	linguistic	none	_	End=431.104	_	_	_	_
255-0	PKP003	255	questo	questo	linguistic	none	_	Begin=431.165|End=431.572	_	_	_	_
256-0	PKP003	256	è	è	linguistic	none	_	Begin=431.653	_	_	_	_
256-1	PKP003	256	il	il	linguistic	none	_	_	_	_	_	_
256-2	PKP003	256	vino	vino	linguistic	none	_	End=432.258	_	_	_	_
257-0	PKP004	257	eh	eh	linguistic	none	_	Begin=433.701	_	_	_	_
257-1	PKP004	257	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
257-2	PKP004	257	mamma	mamma	linguistic	none	_	_	_	_	_	_
257-3	PKP004	257	è	è	linguistic	none	_	_	_	_	_	_
257-4	PKP004	257	sua	sua	linguistic	none	_	_	_	_	_	_
257-5	PKP004	257	figlia	figlia	linguistic	none	_	End=435.137	_	_	_	_
258-0	PKP004	258	prima	prima	linguistic	none	_	Begin=435.25	_	_	_	_
258-1	PKP004	258	o	o	linguistic	none	_	_	_	_	_	_
258-2	PKP004	258	poi	poi	linguistic	none	_	_	_	_	_	_
258-3	PKP004	258	lo::	lo	linguistic	none	_	End=436.31	1x2	_	_	_
259-0	PKP006	259	chi	chi	linguistic	none	_	Begin=438.887	_	_	_	_
259-1	PKP006	259	s'	s'	linguistic	none	SpaceAfter=No	_	_	_	_	_
259-2	PKP006	259	è	è	linguistic	none	_	_	_	_	_	_
259-3	PKP006	259	messo	messo	linguistic	none	_	_	_	_	_	_
259-4	PKP006	259	qua?	qua	linguistic	none	Intonation=Rising	End=439.959	_	_	_	_
260-0	PKP006	260	che::	che	linguistic	none	_	Begin=440.06|End=440.451	2x2	_	_	_
261-0	PKP004	261	io:	io	linguistic	none	_	Begin=440.975|End=441.447	1x1	_	_	_
262-0	PKP006	262	ah	ah	linguistic	none	_	Begin=441.754|End=442.024	_	_	_	_
263-0	PKP004	263	quanta	quanta	linguistic	none	_	Begin=444.713	_	_	_	_
263-1	PKP004	263	ne	ne	linguistic	none	_	_	_	_	_	_
263-2	PKP004	263	vuoi	vuoi	linguistic	none	_	_	_	_	_	_
263-3	PKP004	263	mamma?	mamma	linguistic	none	Intonation=Rising	End=445.834	_	_	_	_
264-0	PKP006	264	°eh	eh	linguistic	none	Volume=Low	Begin=446.919	_	_	_	_
264-1	PKP006	264	(u)n	un	linguistic	none	Volume=Low	_	_	_	0-1(0)	_
264-2	PKP006	264	altro	altro	linguistic	none	Volume=Low	_	_	_	_	_
264-3	PKP006	264	po'°	po'	linguistic	none	Volume=Low	End=447.657	_	_	_	_
265-0	PKP004	265	okay?	okay	linguistic	none	Intonation=Rising	Begin=448.395|End=448.854	_	_	_	_
266-0	PKP004	266	(u)n	un	linguistic	none	_	Begin=449.016	_	_	0-1(0)	_
266-1	PKP004	266	altro	altro	linguistic	none	_	_	_	_	_	_
266-2	PKP004	266	po'?	po'	linguistic	none	Intonation=Rising	End=449.6	_	_	_	_
267-0	PKP006	267	°però:	però	linguistic	none	Volume=Low	Begin=451.141	3x1	_	_	_
267-1	PKP006	267	>non	non	linguistic	none	Volume=Low	_	_	Fast=0-3	_	_
267-2	PKP006	267	tutta<	tutta	linguistic	none	Volume=Low	_	_	Fast=0-5	_	_
267-3	PKP006	267	a	a	linguistic	none	Volume=Low	_	_	_	_	_
267-4	PKP006	267	me°	me	linguistic	none	Volume=Low	End=452.201	_	_	_	_
268-0	PKP005	268	oggi	oggi	linguistic	none	_	Begin=458.72	_	_	_	_
268-1	PKP005	268	che	che	linguistic	none	_	_	_	_	_	_
268-2	PKP005	268	ci	ci	linguistic	none	_	_	_	_	_	_
268-3	PKP005	268	dovevano	dovevano	linguistic	none	_	_	_	_	_	_
268-4	PKP005	268	stare	stare	linguistic	none	_	_	_	_	_	_
268-5	PKP005	268	pasta	pasta	linguistic	none	_	_	_	_	_	_
268-6	PKP005	268	e	e	linguistic	none	_	_	_	_	_	_
268-7	PKP005	268	piselli	piselli	linguistic	none	_	_	_	_	_	_
268-8	PKP005	268	che	che	linguistic	none	_	_	_	_	_	_
268-9	PKP005	268	piacciono:	piacciono	linguistic	none	_	End=461.298	8x1	_	_	_
269-0	PKP005	269	quindi	quindi	linguistic	none	_	Begin=470.1	_	_	_	_
269-1	PKP005	269	a	a	linguistic	none	_	_	_	_	_	_
269-2	PKP005	269	casa	casa	linguistic	none	_	End=471.085	_	_	_	_
270-0	PKP005	270	marco	marco	linguistic	none	_	Begin=471.169|End=471.858	_	_	_	_
271-0	PKP005	271	c'	c'	linguistic	none	SpaceAfter=No	Begin=472.693	_	_	_	_
271-1	PKP005	271	ha	ha	linguistic	none	_	_	_	_	_	_
271-2	PKP005	271	i	i	linguistic	none	_	_	_	_	_	_
271-3	PKP005	271	[suoi:	suoi	linguistic	none	_	_	3x1	_	_	0-4(54)
271-4	PKP005	271	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(54)
271-5	PKP005	271	due]	due	linguistic	none	_	_	_	_	_	0-3(54)
271-6	PKP005	271	tre::	tre	linguistic	none	_	End=474.403	2x2	_	_	_
272-0	PKP006	272	[tieni	tieni	linguistic	none	_	Begin=472.955	_	_	_	0-5(54)
272-1	PKP006	272	(matteo)]	matteo	linguistic	none	_	End=473.782	_	_	0-6(0)	0-6(54)
273-0	PKP005	273	prim[i	primi	linguistic	none	_	Begin=474.709	_	_	_	4-5(55)
273-1	PKP005	273	pia:t]ti	piatti	linguistic	none	_	End=475.758	2x1	_	_	0-4(55)
274-0	PKP004	274	[e	e	linguistic	none	_	Begin=474.87	_	_	_	0-1(55)
274-1	PKP004	274	basta]?	basta	linguistic	none	Intonation=Rising	End=475.524	_	_	_	0-5(55)
275-0	PKP003	275	ma	ma	linguistic	none	_	Begin=475.826	_	_	_	_
275-1	PKP003	275	io	io	linguistic	none	_	_	_	_	_	_
275-2	PKP003	275	non	non	linguistic	none	_	_	_	_	_	_
275-3	PKP003	275	lo	lo	linguistic	none	_	_	_	_	_	_
275-4	PKP003	275	sapevo	sapevo	linguistic	none	_	End=476.983	_	_	_	_
276-0	PKP003	276	>che<	che	linguistic	none	_	Begin=477.04	_	Fast=0-3	_	_
276-1	PKP003	276	mangiasse	mangiasse	linguistic	none	_	_	_	_	_	_
276-2	PKP003	276	così	così	linguistic	none	_	_	_	_	_	_
276-3	PKP003	276	[po~	po~	linguistic	none	Interrupted=Yes	_	_	_	_	0-3(56)
276-4	PKP003	276	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(56)
276-5	PKP003	276	sapevo	sapevo	linguistic	none	_	_	_	_	_	0-6(56)
276-6	PKP003	276	che	che	linguistic	none	_	_	_	_	_	0-3(56)
276-7	PKP003	276	m]an[giasse:]	mangiasse	linguistic	none	_	End=479.359	8x1	_	_	0-1(56),3-9(57)
277-0	PKP005	277	[no	no	linguistic	none	_	Begin=477.814	_	_	_	0-2(56)
277-1	PKP005	277	dico	dico	linguistic	none	_	_	_	_	_	0-4(56)
277-2	PKP005	277	no]	no	linguistic	none	_	End=478.6	_	_	_	0-2(56)
278-0	PKP005	278	[ho	ho	linguistic	none	_	Begin=478.697	_	_	_	0-2(57)
278-1	PKP005	278	capito]	capito	linguistic	none	_	_	_	_	_	0-6(57)
278-2	PKP005	278	che	che	linguistic	none	_	_	_	_	_	_
278-3	PKP005	278	non	non	linguistic	none	_	_	_	_	_	_
278-4	PKP005	278	sape:vi	sapevi	linguistic	none	_	End=480.254	3x1	_	_	_
279-0	PKP003	279	sapevo	sapevo	linguistic	none	_	Begin=482.294	_	_	_	_
279-1	PKP003	279	che	che	linguistic	none	_	_	_	_	_	_
279-2	PKP003	279	mangiasse	mangiasse	linguistic	none	_	_	_	_	_	_
279-3	PKP003	279	così::	così	linguistic	none	_	End=484.266	3x2	_	_	_
280-0	PKP003	280	poco	poco	linguistic	none	_	Begin=484.568|End=485.227	_	_	_	_
281-0	PKP003	281	però	però	linguistic	none	_	Begin=485.552|End=485.987	_	_	_	_
282-0	PKP003	282	non	non	linguistic	none	_	Begin=486.451	_	_	_	_
282-1	PKP003	282	pensavo	pensavo	linguistic	none	_	_	_	_	_	_
282-2	PKP003	282	[così	così	linguistic	none	_	_	_	_	_	0-4(58)
282-3	PKP003	282	poche	poche	linguistic	none	_	_	_	_	_	0-5(58)
282-4	PKP003	282	co]se	cose	linguistic	none	_	End=488.064	_	_	_	0-2(58)
283-0	PKP004	283	[non	non	linguistic	none	_	Begin=487.221	_	_	_	0-3(58)
283-1	PKP004	283	c~]	c~	linguistic	none	Interrupted=Yes	End=487.927	_	_	_	0-2(58)
284-0	PKP004	284	propr[io	proprio	linguistic	none	_	Begin=488.088	_	_	_	5-7(59)
284-1	PKP004	284	così	così	linguistic	none	_	_	_	_	_	0-4(59)
284-2	PKP004	284	poc]o	poco	linguistic	none	_	_	_	_	_	0-3(59)
284-3	PKP004	284	verame:nte	veramente	linguistic	none	_	End=490.576	5x1	_	_	_
285-0	PKP003	285	[non	non	linguistic	none	_	Begin=488.35	_	_	_	0-3(59)
285-1	PKP003	285	così	così	linguistic	none	_	_	_	_	_	0-4(59)
285-2	PKP003	285	poco]	poco	linguistic	none	_	End=489.459	_	_	_	0-4(59)
286-0	PKP004	286	mann[a:ggia]	mannaggia	linguistic	none	_	Begin=491.463|End=492.27	4x1	_	_	4-9(60)
287-0	PKP006	287	[alla	alla	linguistic	none	_	Begin=491.838	_	_	_	0-4(60)
287-1	PKP006	287	fi]ne	fine	linguistic	none	_	_	_	_	_	0-2(60)
287-2	PKP006	287	ci	ci	linguistic	none	_	_	_	_	_	_
287-3	PKP006	287	ha	ha	linguistic	none	_	_	_	_	_	_
287-4	PKP006	287	scherzato	scherzato	linguistic	none	_	_	_	_	_	_
287-5	PKP006	287	pure	pure	linguistic	none	_	_	_	_	_	_
287-6	PKP006	287	lui	lui	linguistic	none	_	End=493.818	_	_	_	_
288-0	PKP006	288	dice[ndo]	dicendo	linguistic	none	_	Begin=493.911	_	_	_	4-7(61)
288-1	PKP006	288	che:	che	linguistic	none	_	End=494.762	2x1	_	_	_
289-0	PKP004	289	[m:h]	mh	linguistic	none	_	Begin=494.262|End=494.625	0x1	_	_	0-2(61)
290-0	PKP006	290	stanotte	stanotte	linguistic	none	_	Begin=495.133	_	_	_	_
290-1	PKP006	290	aveva	aveva	linguistic	none	_	_	_	_	_	_
290-2	PKP006	290	fa~	fa~	linguistic	none	Interrupted=Yes	End=496.479	_	_	_	_
291-0	PKP004	291	aveva	aveva	linguistic	none	_	Begin=496.564	_	_	_	_
291-1	PKP004	291	pia:nto	pianto	linguistic	none	_	_	2x1	_	_	_
291-2	PKP004	291	per	per	linguistic	none	_	_	_	_	_	_
291-3	PKP004	291	[la	la	linguistic	none	_	_	_	_	_	0-2(62)
291-4	PKP004	291	fa:me]	fame	linguistic	none	_	End=498.286	1x1	_	_	0-4(62)
292-0	PKP006	292	[xx]	x	unknown	none	_	Begin=497.606|End=498.282	_	_	_	0-2(62)
293-0	PKP004	293	((ride))	((ride))	nonverbalbehavior	none	_	Begin=498.389|End=498.81	_	_	_	_
294-0	PKP001	294	ha	ha	linguistic	none	_	Begin=498.588	_	_	_	_
294-1	PKP001	294	detto	detto	linguistic	none	_	_	_	_	_	_
294-2	PKP001	294	ho	ho	linguistic	none	_	_	_	_	_	_
294-3	PKP001	294	pianto	pianto	linguistic	none	_	End=499.61	_	_	_	_
295-0	PKP001	295	[mi	mi	linguistic	none	_	Begin=499.649	_	_	_	0-2(63)
295-1	PKP001	295	so'	so'	linguistic	none	Truncated=Yes	_	_	_	_	0-3(63)
295-2	PKP001	295	svegli]ato	svegliato	linguistic	none	_	End=500.419	_	_	_	0-6(63)
296-0	PKP004	296	[ho	ho	linguistic	none	_	Begin=499.653	_	_	_	0-2(63)
296-1	PKP004	296	pia:n(to)]	pianto	linguistic	none	_	End=500.205	2x1	_	4-6(0)	0-6(63)
297-0	PKP001	297	ho	ho	linguistic	none	_	Begin=500.459	_	_	_	_
297-1	PKP001	297	pianto	pianto	linguistic	none	_	_	_	_	_	_
297-2	PKP001	297	>che	che	linguistic	none	_	_	_	Fast=0-3	_	_
297-3	PKP001	297	avevo<	avevo	linguistic	none	_	_	_	Fast=0-5	_	_
297-4	PKP001	297	fa:me	fame	linguistic	none	_	_	1x1	_	_	_
297-5	PKP001	297	((ride))	((ride))	nonverbalbehavior	none	_	End=501.584	_	_	_	_
298-0	PKP006	298	((ride))	((ride))	nonverbalbehavior	none	_	Begin=500.959|End=501.451	_	_	_	_
299-0	PKP006	299	e:h	eh	linguistic	none	_	Begin=503.564|End=503.939	0x1	_	_	_
300-0	PKP001	300	sono	sono	linguistic	none	_	Begin=508.157	_	_	_	_
300-1	PKP001	300	assai	assai	linguistic	none	_	_	_	_	_	_
300-2	PKP001	300	a	a	linguistic	none	_	_	_	_	_	_
300-3	PKP001	300	me	me	linguistic	none	_	_	_	_	_	_
300-4	PKP001	300	eh	eh	linguistic	none	_	End=509.305	_	_	_	_
301-0	PKP006	301	quando	quando	linguistic	none	_	Begin=512.903	_	_	_	_
301-1	PKP006	301	>la	la	linguistic	none	_	_	_	Fast=0-2	_	_
301-2	PKP006	301	dobbiamo	dobbiamo	linguistic	none	_	_	_	Fast=0-8	_	_
301-3	PKP006	301	far(e)<	fare	linguistic	none	_	_	_	Fast=0-4	3-4(0)	_
301-4	PKP006	301	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
301-5	PKP006	301	intervi(sta)?	intervista	linguistic	none	Intonation=Rising	End=514.298	_	_	6-10(1)	_
302-0	PKP004	302	a	a	linguistic	none	_	Begin=518.482	_	_	_	_
302-1	PKP004	302	breve	breve	linguistic	none	_	End=519.008	_	_	_	_
303-0	PKP001	303	((ride))	((ride))	nonverbalbehavior	none	_	Begin=520.423|End=521.157	_	_	_	_
304-0	PKP005	304	non	non	linguistic	none	_	Begin=527.92	_	_	_	_
304-1	PKP005	304	vi	vi	linguistic	none	_	_	_	_	_	_
304-2	PKP005	304	finite	finite	linguistic	none	_	_	_	_	_	_
304-3	PKP005	304	il	il	linguistic	none	_	_	_	_	_	_
304-4	PKP005	304	formaggio	formaggio	linguistic	none	_	End=529.839	_	_	_	_
305-0	PKP005	305	ci	ci	linguistic	none	_	Begin=530.068	_	_	_	_
305-1	PKP005	305	sono	sono	linguistic	none	_	_	_	_	_	_
305-2	PKP005	305	pure	pure	linguistic	none	_	_	_	_	_	_
305-3	PKP005	305	i:[o]	io	linguistic	none	_	End=531.052	0x1	_	_	1-2(64)
306-0	PKP004	306	[°n]o°	no	linguistic	none	Volume=Low	Begin=530.995|End=531.157	_	_	_	0-1(64)
307-0	PKP004	307	c'	c'	linguistic	none	SpaceAfter=No	Begin=531.375	_	_	_	_
307-1	PKP004	307	è	è	linguistic	none	_	_	_	_	_	_
307-2	PKP004	307	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	1-2(65)
307-3	PKP004	307	[altro]	altro	linguistic	none	_	End=532.157	_	_	_	0-4(65)
308-0	PKP006	308	[c'	c'	linguistic	none	SpaceAfter=No	Begin=531.657	_	_	_	0-2(65)
308-1	PKP006	308	è	è	linguistic	none	_	_	_	_	_	0-1(65)
308-2	PKP006	308	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(65)
308-3	PKP006	308	al]tra	altra	linguistic	none	_	_	_	_	_	0-1(65)
308-4	PKP006	308	bu(sta)	busta	linguistic	none	_	End=532.556	_	_	0-4(0)	_
309-0	PKP005	309	e	e	linguistic	none	_	Begin=532.58	_	_	_	_
309-1	PKP005	309	la	la	linguistic	none	_	_	_	_	_	_
309-2	PKP005	309	nonna	nonna	linguistic	none	_	End=533.399	_	_	_	_
310-0	PKP006	310	no	no	linguistic	none	_	Begin=533.653	_	_	_	_
310-1	PKP006	310	non	non	linguistic	none	_	_	_	_	_	_
310-2	PKP006	310	[è	è	linguistic	none	_	_	_	_	_	0-1(66)
310-3	PKP006	310	per]	per	linguistic	none	_	_	_	_	_	0-3(66)
310-4	PKP006	310	me:	me	linguistic	none	_	End=534.705	1x1	_	_	_
311-0	PKP004	311	[c'	c'	linguistic	none	SpaceAfter=No	Begin=533.959	_	_	_	0-2(66)
311-1	PKP004	311	è	è	linguistic	none	_	_	_	_	_	0-1(66)
311-2	PKP004	311	di	di	linguistic	none	_	_	_	_	_	0-2(66)
311-3	PKP004	311	là]	là	linguistic	none	_	End=534.443	_	_	_	0-2(66)
312-0	PKP006	312	°c'	c'	linguistic	none	SpaceAfter=No|Volume=Low	Begin=537.721	_	_	_	_
312-1	PKP006	312	è	è	linguistic	none	Volume=Low	_	_	_	_	_
312-2	PKP006	312	pure	pure	linguistic	none	Volume=Low	_	_	_	_	_
312-3	PKP006	312	q[uà°]	quà	linguistic	none	Volume=Low	End=538.42	_	_	_	0-3(67)
313-0	PKP004	313	[c'	c'	linguistic	none	SpaceAfter=No	Begin=538.314	_	_	_	0-2(67)
313-1	PKP004	313	è]	è	linguistic	none	_	_	_	_	_	0-1(67)
