token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
285-0	PKP040	285	abbiamo	abbiamo	linguistic	none	_	Begin=600.635	_	_	_	_
285-1	PKP040	285	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
285-2	PKP040	285	gli	gli	linguistic	none	_	_	_	_	_	_
285-3	PKP040	285	infi:ssi	infissi	linguistic	none	_	End=602.237	3x1	_	_	_
286-0	PKP048	286	x	x	unknown	none	_	Begin=605.095|End=605.432	_	_	_	_
287-0	PKP048	287	dice	dice	linguistic	none	_	Begin=606.348	_	_	_	_
287-1	PKP048	287	no	no	linguistic	none	_	_	_	_	_	_
287-2	PKP048	287	non	non	linguistic	none	_	_	_	_	_	_
287-3	PKP048	287	xxxxx	x	unknown	none	_	End=607.781	_	_	_	_
288-0	PKP041	288	quest'	quest'	linguistic	none	SpaceAfter=No	Begin=608.529	_	_	_	_
288-1	PKP041	288	inverno	inverno	linguistic	none	_	_	_	_	_	_
288-2	PKP041	288	stiamo	stiamo	linguistic	none	_	_	_	_	_	_
288-3	PKP041	288	proprio	proprio	linguistic	none	_	_	_	_	_	_
288-4	PKP041	288	bene	bene	linguistic	none	_	End=610.002	_	_	_	_
289-0	PKP041	289	a	a	linguistic	none	_	Begin=610.58	_	_	_	_
289-1	PKP041	289	freddo	freddo	linguistic	none	_	End=611.198	_	_	_	_
290-0	PKP040	290	°sì	sì	linguistic	none	Volume=Low	Begin=611.784	_	_	_	_
290-1	PKP040	290	(.)	[PAUSE]	shortpause	none	Volume=Low	_	_	_	_	_
290-2	PKP040	290	vabbè	vabbè	linguistic	none	Volume=Low	_	_	_	_	_
290-3	PKP040	290	quest'	quest'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	_	_
290-4	PKP040	290	a[nno	anno	linguistic	none	Volume=Low	_	_	_	_	0-4(74)
290-5	PKP040	290	non	non	linguistic	none	Volume=Low	_	_	_	_	0-3(74)
290-6	PKP040	290	c'	c'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	_	0-2(74)
290-7	PKP040	290	è	è	linguistic	none	Volume=Low	_	_	_	_	0-1(74)
290-8	PKP040	290	poi	poi	linguistic	none	Volume=Low	_	_	_	_	0-3(74)
290-9	PKP040	290	ne]anche	neanche	linguistic	none	Volume=Low	_	_	_	_	0-1(74)
290-10	PKP040	290	tanto	tanto	linguistic	none	Volume=Low	_	_	_	_	_
290-11	PKP040	290	freddo	freddo	linguistic	none	Volume=Low	_	_	_	_	_
290-12	PKP040	290	eh°	eh	linguistic	none	Volume=Low	End=614.0	_	_	_	_
291-0	PKP039	291	[(un	un	linguistic	none	_	Begin=612.587	_	_	0-2(0)	0-2(74)
291-1	PKP039	291	po')]	po'	linguistic	none	_	End=613.117	_	_	0-3(0)	0-3(74)
292-0	PKP041	292	be:h	beh	linguistic	none	_	Begin=614.167	1x1	_	_	_
292-1	PKP041	292	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
292-2	PKP041	292	agli	agli	linguistic	none	_	_	_	_	_	_
292-3	PKP041	292	altri	altri	linguistic	none	_	_	_	_	_	_
292-4	PKP041	292	anni:	anni	linguistic	none	_	_	3x1	_	_	_
292-5	PKP041	292	io	io	linguistic	none	_	_	_	_	_	_
292-6	PKP041	292	non	non	linguistic	none	_	_	_	_	_	_
292-7	PKP041	292	sto	sto	linguistic	none	_	_	_	_	_	_
292-8	PKP041	292	soffrendo	soffrendo	linguistic	none	_	_	_	_	_	_
292-9	PKP041	292	tanto	tanto	linguistic	none	_	_	_	_	_	_
292-10	PKP041	292	il	il	linguistic	none	_	_	_	_	_	_
292-11	PKP041	292	fre[ddo]	freddo	linguistic	none	_	End=617.146	_	_	_	3-6(75)
293-0	PKP048	293	[e	e	linguistic	none	_	Begin=616.837	_	_	_	0-1(75)
293-1	PKP048	293	mo	mo	linguistic	none	_	_	_	_	_	0-2(75)
293-2	PKP048	293	le]	le	linguistic	none	_	_	_	_	_	0-2(75)
293-3	PKP048	293	devo	devo	linguistic	none	_	_	_	_	_	_
293-4	PKP048	293	fare	fare	linguistic	none	_	_	_	_	_	_
293-5	PKP048	293	un	un	linguistic	none	_	_	_	_	_	_
293-6	PKP048	293	regalo	regalo	linguistic	none	_	_	_	_	_	_
293-7	PKP048	293	per	per	linguistic	none	_	_	_	_	_	_
293-8	PKP048	293	natale	natale	linguistic	none	_	_	_	_	_	_
293-9	PKP048	293	[e	e	linguistic	none	_	_	_	_	_	0-1(76)
293-10	PKP048	293	xxx]	x	unknown	none	_	End=619.17	_	_	_	0-3(76)
294-0	PKP041	294	[GLI	gli	linguistic	none	Volume=High	Begin=618.458	_	_	_	0-3(76)
294-1	PKP041	294	AMICI	amici	linguistic	none	Volume=High	_	_	_	_	0-5(76)
294-2	PKP041	294	MIE:I	miei	linguistic	none	Volume=High	_	2x1	_	_	0-4(76)
294-3	PKP041	294	(mo]	mo	linguistic	none	_	_	_	_	0-2(0)	0-2(76)
294-4	PKP041	294	[che	che	linguistic	none	_	_	_	_	0-3(0)	0-3(77)
294-5	PKP041	294	son	son	linguistic	none	_	_	_	_	0-3(0)	0-3(77)
294-6	PKP041	294	tornati)]	tornati	linguistic	none	_	End=620.024	_	_	0-7(0)	0-7(77)
295-0	PKP048	295	[l'	l'	linguistic	none	SpaceAfter=No	Begin=619.195	_	_	_	0-2(77)
295-1	PKP048	295	anno	anno	linguistic	none	_	_	_	_	_	0-4(77)
295-2	PKP048	295	scorso	scorso	linguistic	none	_	_	_	_	_	0-6(77)
295-3	PKP048	295	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(77)
295-4	PKP048	295	ho	ho	linguistic	none	_	_	_	_	_	0-2(77)
295-5	PKP048	295	fatt]o	fatto	linguistic	none	_	_	_	_	_	0-3(77)
295-6	PKP048	295	le	le	linguistic	none	_	_	_	_	_	_
295-7	PKP048	295	pantofoline	pantofoline	linguistic	none	_	_	_	_	_	_
295-8	PKP048	295	e	e	linguistic	none	_	_	_	_	_	_
295-9	PKP048	295	mole	mole	linguistic	none	_	_	_	_	_	_
295-10	PKP048	295	porta	porta	linguistic	none	_	_	_	_	_	_
295-11	PKP048	295	sempre:	sempre	linguistic	none	_	End=622.187	5x1	_	_	_
296-0	PKP048	296	col	col	linguistic	none	_	Begin=622.396	_	_	_	_
296-1	PKP048	296	col	col	linguistic	none	_	_	_	_	_	_
296-2	PKP048	296	ta:cco	tacco	linguistic	none	_	_	1x1	_	_	_
296-3	PKP048	296	schia~	schia~	linguistic	none	Interrupted=Yes	_	_	_	_	_
296-4	PKP048	296	col	col	linguistic	none	_	_	_	_	_	_
296-5	PKP048	296	calcagno	calcagno	linguistic	none	_	_	_	_	_	_
296-6	PKP048	296	schiacciato	schiacciato	linguistic	none	_	_	_	_	_	_
296-7	PKP048	296	[a	a	linguistic	none	_	_	_	_	_	0-1(78)
296-8	PKP048	296	modi	modi	linguistic	none	_	_	_	_	_	0-4(78)
296-9	PKP048	296	ciabatta	ciabatta	linguistic	none	_	_	_	_	_	0-8(78)
296-10	PKP048	296	sta]	sta	linguistic	none	_	_	_	_	_	0-3(78)
296-11	PKP048	296	fessacchiotta	fessacchiotta	linguistic	none	_	End=626.72	_	_	_	_
297-0	PKP040	297	[xx:x]	xxx	linguistic	none	_	Begin=625.136|End=626.033	1x1	_	_	0-3(78)
298-0	PKP040	298	che	che	linguistic	none	_	Begin=626.66	_	_	_	_
298-1	PKP040	298	sono	sono	linguistic	none	_	_	_	_	_	_
298-2	PKP040	298	di	di	linguistic	none	_	_	_	_	_	_
298-3	PKP040	298	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
298-4	PKP040	298	tu	tu	linguistic	none	_	_	_	_	_	_
298-5	PKP040	298	gliele	gliele	linguistic	none	_	_	_	_	_	_
298-6	PKP040	298	hai	hai	linguistic	none	_	_	_	_	_	_
298-7	PKP040	298	prese	prese	linguistic	none	_	_	_	_	_	_
298-8	PKP040	298	per	per	linguistic	none	_	_	_	_	_	_
298-9	PKP040	298	stare	stare	linguistic	none	_	_	_	_	_	_
298-10	PKP040	298	[sicu:ra]?	sicura	linguistic	none	Intonation=Rising	End=629.482	3x1	_	_	0-6(79)
299-0	PKP048	299	[madonna	madonna	linguistic	none	_	Begin=628.917	_	_	_	0-7(80)
299-1	PKP048	299	che	che	linguistic	none	_	_	_	_	_	0-3(80)
299-2	PKP048	299	s]i	si	linguistic	none	_	_	_	_	_	0-1(80)
299-3	PKP048	299	vo:la	vola	linguistic	none	_	_	1x1	_	_	_
299-4	PKP048	299	con	con	linguistic	none	_	_	_	_	_	_
299-5	PKP048	299	quel	quel	linguistic	none	_	_	_	_	_	_
299-6	PKP048	299	(mondo)	mondo	linguistic	none	_	_	_	_	0-5(0)	_
299-7	PKP048	299	fuo[ri	fuori	linguistic	none	_	_	_	_	_	3-5(81)
299-8	PKP048	299	xxx]	x	unknown	none	_	End=631.261	_	_	_	0-3(81)
300-0	PKP040	300	[per	per	linguistic	none	_	Begin=630.68	_	_	_	0-3(81)
300-1	PKP040	300	stare	stare	linguistic	none	_	_	_	_	_	0-5(81)
300-2	PKP040	300	si]cura	sicura	linguistic	none	_	_	_	_	_	0-2(81)
300-3	PKP040	300	sulle	sulle	linguistic	none	_	_	_	_	_	_
300-4	PKP040	300	sca:le,	scale	linguistic	none	Intonation=WeaklyRising	End=632.43	2x1	_	_	_
301-0	PKP040	301	e	e	linguistic	none	_	Begin=632.439	_	_	_	_
301-1	PKP040	301	lei	lei	linguistic	none	_	_	_	_	_	_
301-2	PKP040	301	se	se	linguistic	none	_	_	_	_	_	_
301-3	PKP040	301	le	le	linguistic	none	_	_	_	_	_	_
301-4	PKP040	301	mette	mette	linguistic	none	_	_	_	_	_	_
301-5	PKP040	301	in	in	linguistic	none	_	_	_	_	_	_
301-6	PKP040	301	quella	quella	linguistic	none	_	_	_	_	_	_
301-7	PKP040	301	manie[ra	maniera	linguistic	none	_	_	_	_	_	5-7(82)
301-8	PKP040	301	che	che	linguistic	none	_	_	_	_	_	0-3(82)
301-9	PKP040	301	non	non	linguistic	none	_	_	_	_	_	0-3(82)
301-10	PKP040	301	ho	ho	linguistic	none	_	_	_	_	_	0-2(82)
301-11	PKP040	301	ancora	ancora	linguistic	none	_	_	_	_	_	0-6(82)
301-12	PKP040	301	capito	capito	linguistic	none	_	_	_	_	_	0-6(82)
301-13	PKP040	301	questa	questa	linguistic	none	_	_	_	_	_	0-6(82)
301-14	PKP040	301	(roba)]	roba	linguistic	none	_	End=635.73	_	_	0-4(0)	0-4(82)
302-0	PKP048	302	[adesso	adesso	linguistic	none	_	Begin=633.759	_	_	_	0-6(82)
302-1	PKP048	302	ci	ci	linguistic	none	_	_	_	_	_	0-2(82)
302-2	PKP048	302	sto	sto	linguistic	none	_	_	_	_	_	0-3(82)
302-3	PKP048	302	facendo	facendo	linguistic	none	_	_	_	_	_	0-7(82)
302-4	PKP048	302	le	le	linguistic	none	_	_	_	_	_	0-2(82)
302-5	PKP048	302	scarpi:ne]	scarpine	linguistic	none	_	End=635.64	5x1	_	_	0-8(82)
303-0	PKP048	303	che	che	linguistic	none	_	Begin=635.7	_	_	_	_
303-1	PKP048	303	quando	quando	linguistic	none	_	_	_	_	_	_
303-2	PKP048	303	è	è	linguistic	none	_	_	_	_	_	_
303-3	PKP048	303	seduta	seduta	linguistic	none	_	_	_	_	_	_
303-4	PKP048	303	così	così	linguistic	none	_	_	_	_	_	_
303-5	PKP048	303	che	che	linguistic	none	_	_	_	_	_	_
303-6	PKP048	303	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
303-7	PKP048	303	ha	ha	linguistic	none	_	_	_	_	_	_
303-8	PKP048	303	le	le	linguistic	none	_	_	_	_	_	_
303-9	PKP048	303	calzette	calzette	linguistic	none	_	_	_	_	_	_
303-10	PKP048	303	fine::	fine	linguistic	none	_	End=638.485	3x2	_	_	_
304-0	PKP040	304	non	non	linguistic	none	_	Begin=639.45	_	_	_	_
304-1	PKP040	304	se	se	linguistic	none	_	_	_	_	_	_
304-2	PKP040	304	le	le	linguistic	none	_	_	_	_	_	_
304-3	PKP040	304	metterà	metterà	linguistic	none	_	_	_	_	_	_
304-4	PKP040	304	mamma	mamma	linguistic	none	_	End=640.597	_	_	_	_
305-0	PKP040	305	(non	non	linguistic	none	_	Begin=640.669	_	_	0-3(0)	_
305-1	PKP040	305	[se	se	linguistic	none	_	_	_	_	0-2(0)	0-2(84)
305-2	PKP040	305	le	le	linguistic	none	_	_	_	_	0-2(0)	0-2(84)
305-3	PKP040	305	me~	me~	linguistic	none	Interrupted=Yes	_	_	_	0-3(0)	0-3(84)
305-4	PKP040	305	ma])	ma	linguistic	none	_	_	_	_	0-2(0)	0-2(84)
305-5	PKP040	305	no::	no	linguistic	none	_	End=641.969	1x2	_	_	_
306-0	PKP048	306	[ah	ah	linguistic	none	_	Begin=640.82	_	_	_	0-2(84)
306-1	PKP048	306	no::]?	no	linguistic	none	Intonation=Rising	End=641.499	1x2	_	_	0-2(84)
307-0	PKP048	307	come	come	linguistic	none	_	Begin=642.404	_	_	_	_
307-1	PKP048	307	fai	fai	linguistic	none	_	_	_	_	_	_
307-2	PKP048	307	a	a	linguistic	none	_	_	_	_	_	_
307-3	PKP048	307	sa[(pe)~]	sape~	linguistic	none	Interrupted=Yes	End=643.341	_	_	2-4(0)	2-5(85)
308-0	PKP040	308	[mia	mia	linguistic	none	_	Begin=642.977	_	_	_	0-3(85)
308-1	PKP040	308	suoce]ra	suocera	linguistic	none	_	_	_	_	_	0-5(85)
308-2	PKP040	308	è	è	linguistic	none	_	_	_	_	_	_
308-3	PKP040	308	vanito:sa	vanitosa	linguistic	none	_	End=644.18	5x1	_	_	_
309-0	PKP040	309	perché	perché	linguistic	none	_	Begin=644.292	_	_	_	_
309-1	PKP040	309	non	non	linguistic	none	_	_	_	_	_	_
309-2	PKP040	309	si	si	linguistic	none	_	_	_	_	_	_
309-3	PKP040	309	poteva	poteva	linguistic	none	_	_	_	_	_	_
309-4	PKP040	309	mettere	mettere	linguistic	none	_	_	_	_	_	_
309-5	PKP040	309	i	i	linguistic	none	_	_	_	_	_	_
309-6	PKP040	309	panta::~	panta~	linguistic	none	Interrupted=Yes	End=646.11	4x2	_	_	_
310-0	PKP040	310	i	i	linguistic	none	_	Begin=646.648	_	_	_	_
310-1	PKP040	310	p[antalo]ni	pantaloni	linguistic	none	_	_	_	_	_	1-7(87)
310-2	PKP040	310	quando	quando	linguistic	none	_	_	_	_	_	_
310-3	PKP040	310	s'	s'	linguistic	none	SpaceAfter=No	_	_	_	_	_
310-4	PKP040	310	[è	è	linguistic	none	_	_	_	_	_	0-1(86)
310-5	PKP040	310	(rotta	rotta	linguistic	none	_	_	_	_	0-5(0)	0-5(86)
310-6	PKP040	310	la	la	linguistic	none	_	_	_	_	0-2(0)	0-2(86)
310-7	PKP040	310	sì)]	sì	linguistic	none	_	End=648.21	_	_	0-2(0)	0-2(86)
311-0	PKP048	311	[sì::]	sì	linguistic	none	_	Begin=646.724|End=647.16	1x2	_	_	0-2(87)
312-0	PKP048	312	[come	come	linguistic	none	_	Begin=647.603	_	_	_	0-4(86)
312-1	PKP048	312	no]	no	linguistic	none	_	End=648.174	_	_	_	0-2(86)
313-0	PKP041	313	e:::h	eh	linguistic	none	_	Begin=648.223|End=648.55	0x3	_	_	_
314-0	PKP040	314	eh	eh	linguistic	none	_	Begin=648.573|End=648.883	_	_	_	_
315-0	PKP040	315	per	per	linguistic	none	_	Begin=650.947	_	_	_	_
315-1	PKP040	315	uno	uno	linguistic	none	_	_	_	_	_	_
315-2	PKP040	315	ba[sta]	basta	linguistic	none	_	End=651.805	_	_	_	2-5(88)
316-0	PKP041	316	>[stavo	stavo	linguistic	none	_	Begin=651.581	_	Fast=0-5	_	0-5(88)
316-1	PKP041	316	di]cendo<	dicendo	linguistic	none	_	_	_	Fast=0-7	_	0-2(88)
316-2	PKP041	316	gli	gli	linguistic	none	_	_	_	_	_	_
316-3	PKP041	316	amici	amici	linguistic	none	_	_	_	_	_	_
316-4	PKP041	316	mie:i	miei	linguistic	none	_	End=652.88	2x1	_	_	_
317-0	PKP041	317	#quando	quando	linguistic	some	_	Begin=653.82	_	_	_	_
317-1	PKP041	317	sono	sono	linguistic	some	_	_	_	_	_	_
317-2	PKP041	317	tornati	tornati	linguistic	some	_	_	_	_	_	_
317-3	PKP041	317	da	da	linguistic	some	_	_	_	_	_	_
317-4	PKP041	317	milano,	milano	linguistic	some	Intonation=WeaklyRising	_	_	_	_	_
317-5	PKP041	317	(samo	samo	linguistic	some	_	_	_	_	0-4(0)	_
317-6	PKP041	317	sentito)	sentito	linguistic	some	_	_	_	_	0-7(0)	_
317-7	PKP041	317	<un	un	linguistic	some	_	_	_	Slow=0-2	_	_
317-8	PKP041	317	fre:ddo>	freddo	linguistic	some	_	_	2x1	Slow=0-6	_	_
317-9	PKP041	317	assurdo	assurdo	linguistic	some	_	End=657.316	_	_	_	_
318-0	PKP039	318	((ride))	((ride))	nonverbalbehavior	none	_	Begin=656.93|End=657.751	_	_	_	_
319-0	PKP040	319	beh	beh	linguistic	none	_	Begin=657.85	_	_	_	_
319-1	PKP040	319	che	che	linguistic	none	_	_	_	_	_	_
319-2	PKP040	319	le	le	linguistic	none	_	_	_	_	_	_
319-3	PKP040	319	case	case	linguistic	none	_	_	_	_	_	_
319-4	PKP040	319	di	di	linguistic	none	_	_	_	_	_	_
319-5	PKP040	319	milano	milano	linguistic	none	_	_	_	_	_	_
319-6	PKP040	319	sono	sono	linguistic	none	_	_	_	_	_	_
319-7	PKP040	319	più	più	linguistic	none	_	_	_	_	_	_
319-8	PKP040	319	calde	calde	linguistic	none	_	_	_	_	_	_
319-9	PKP040	319	e:::	e	linguistic	none	_	_	0x3	_	_	_
319-10	PKP040	319	[>le	le	linguistic	none	_	_	_	Fast=0-2	_	0-2(89)
319-11	PKP040	319	case<	case	linguistic	none	_	_	_	Fast=0-4	_	0-4(89)
319-12	PKP040	319	(lo:ro)]	loro	linguistic	none	_	End=660.64	1x1	_	0-4(0)	0-4(89)
320-0	PKP048	320	[senti:	senti	linguistic	none	_	Begin=659.95	4x1	_	_	0-5(89)
320-1	PKP048	320	te	te	linguistic	none	_	_	_	_	_	0-2(89)
320-2	PKP048	320	ne	ne	linguistic	none	_	_	_	_	_	0-2(89)
320-3	PKP048	320	ho]	ho	linguistic	none	_	_	_	_	_	0-2(89)
320-4	PKP048	320	fatt(o)	fatto	linguistic	none	_	_	_	_	4-5(0)	_
320-5	PKP048	320	abbastanza?	abbastanza	linguistic	none	Intonation=Rising	End=661.642	_	_	_	_
321-0	PKP048	321	tua	tua	linguistic	none	_	Begin=663.6	_	_	_	_
321-1	PKP048	321	madre	madre	linguistic	none	_	_	_	_	_	_
321-2	PKP048	321	te	te	linguistic	none	_	_	_	_	_	_
321-3	PKP048	321	lo	lo	linguistic	none	_	_	_	_	_	_
321-4	PKP048	321	fa	fa	linguistic	none	_	_	_	_	_	_
321-5	PKP048	321	i	i	linguistic	none	_	_	_	_	_	_
321-6	PKP048	321	zucchino	zucchino	linguistic	none	_	_	_	_	_	_
321-7	PKP048	321	e	e	linguistic	none	_	_	_	_	_	_
321-8	PKP048	321	ti	ti	linguistic	none	_	_	_	_	_	_
321-9	PKP048	321	ha	ha	linguistic	none	_	_	_	_	_	_
321-10	PKP048	321	xxxxxxx[x]	x	unknown	none	_	End=666.39	_	_	_	7-8(90)
322-0	PKP041	322	[i]	i	linguistic	none	_	Begin=666.271	_	_	_	0-1(90)
322-1	PKP041	322	zucchini?	zucchini	linguistic	none	Intonation=Rising	End=666.979	_	_	_	_
323-0	PKP039	323	xx	x	unknown	none	_	Begin=671.94	_	_	_	_
323-1	PKP039	323	come	come	linguistic	none	_	_	_	_	_	_
323-2	PKP039	323	(lo)	lo	linguistic	none	_	_	_	_	0-2(0)	_
323-3	PKP039	323	trascri:vi?	trascrivi	linguistic	none	Intonation=Rising	End=672.894	6x1	_	_	_
324-0	PKP048	324	poi	poi	linguistic	none	_	Begin=673.082	_	_	_	_
324-1	PKP048	324	alla	alla	linguistic	none	_	_	_	_	_	_
324-2	PKP048	324	fine	fine	linguistic	none	_	_	_	_	_	_
324-3	PKP048	324	alla	alla	linguistic	none	_	_	_	_	_	_
324-4	PKP048	324	(mamma	mamma	linguistic	none	_	_	_	_	0-5(0)	_
324-5	PKP048	324	e	e	linguistic	none	_	_	_	_	0-1(0)	_
324-6	PKP048	324	do:)	do	linguistic	none	_	_	1x1	_	0-2(0)	_
324-7	PKP048	324	do	do	linguistic	none	_	_	_	_	_	_
324-8	PKP048	324	[da	da	linguistic	none	_	_	_	_	_	0-2(?)
324-9	PKP048	324	mangiare	mangiare	linguistic	none	_	_	_	_	_	0-8(?)
324-10	PKP048	324	ca:rne]	carne	linguistic	none	_	End=675.64	1x1	_	_	0-5(?)
325-0	PKP039	325	((ride))	((ride))	nonverbalbehavior	none	_	Begin=674.673|End=675.599	_	_	_	_
326-0	PKP041	326	non	non	linguistic	none	_	Begin=675.64	_	_	_	_
326-1	PKP041	326	non	non	linguistic	none	_	_	_	_	_	_
326-2	PKP041	326	non	non	linguistic	none	_	_	_	_	_	_
326-3	PKP041	326	trascriverò	trascriverò	linguistic	none	_	_	_	_	_	_
326-4	PKP041	326	io	io	linguistic	none	_	End=677.018	_	_	_	_
327-0	PKP048	327	guarda	guarda	linguistic	none	_	Begin=679.04	_	_	_	_
327-1	PKP048	327	che	che	linguistic	none	_	_	_	_	_	_
327-2	PKP048	327	cosa	cosa	linguistic	none	_	_	_	_	_	_
327-3	PKP048	327	mi	mi	linguistic	none	_	_	_	_	_	_
327-4	PKP048	327	basta	basta	linguistic	none	_	_	_	_	_	_
327-5	PKP048	327	le	le	linguistic	none	_	_	_	_	_	_
327-6	PKP048	327	zucchi[ne	zucchine	linguistic	none	_	_	_	_	_	6-8(91)
327-7	PKP048	327	(almeno)]	almeno	linguistic	none	_	End=681.391	_	_	0-6(0)	0-6(91)
328-0	PKP040	328	[questo	questo	linguistic	none	_	Begin=680.78	_	_	_	0-6(91)
328-1	PKP040	328	è	è	linguistic	none	_	_	_	_	_	0-1(91)
328-2	PKP040	328	x:]x	xx	linguistic	none	_	_	0x1	_	_	0-1(91)
328-3	PKP040	328	sì	sì	linguistic	none	_	End=681.698	_	_	_	_
329-0	PKP040	329	lo	lo	linguistic	none	_	Begin=688.07	_	_	_	_
329-1	PKP040	329	vuoi?	vuoi	linguistic	none	Intonation=Rising	End=688.5	_	_	_	_
330-0	PKP040	330	lo	lo	linguistic	none	_	Begin=689.673	_	_	_	_
330-1	PKP040	330	vuoi?	vuoi	linguistic	none	Intonation=Rising	End=690.095	_	_	_	_
331-0	PKP048	331	un	un	linguistic	none	_	Begin=690.229	_	_	_	_
331-1	PKP048	331	pezze:tto:	pezzetto	linguistic	none	_	End=691.247	4x1,7x1	_	_	_
332-0	PKP048	332	ce	ce	linguistic	none	_	Begin=691.773	_	_	_	_
332-1	PKP048	332	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
332-2	PKP048	332	è:	è	linguistic	none	_	_	0x1	_	_	_
332-3	PKP048	332	per	per	linguistic	none	_	_	_	_	_	_
332-4	PKP048	332	tutti?	tutti	linguistic	none	Intonation=Rising	End=692.78	_	_	_	_
333-0	PKP040	333	sì	sì	linguistic	none	_	Begin=692.981|End=693.219	_	_	_	_
334-0	PKP048	334	allora	allora	linguistic	none	_	Begin=693.245	_	_	_	_
334-1	PKP048	334	sì:	sì	linguistic	none	_	End=693.93	1x1	_	_	_
335-0	PKP048	335	e	e	linguistic	none	_	Begin=700.874	_	_	_	_
335-1	PKP048	335	mo	mo	linguistic	none	_	_	_	_	_	_
335-2	PKP048	335	laura	laura	linguistic	none	_	_	_	_	_	_
335-3	PKP048	335	ritornando	ritornando	linguistic	none	_	_	_	_	_	_
335-4	PKP048	335	a	a	linguistic	none	_	_	_	_	_	_
335-5	PKP048	335	quelle	quelle	linguistic	none	_	_	_	_	_	_
335-6	PKP048	335	di	di	linguistic	none	_	_	_	_	_	_
335-7	PKP048	335	ie:ri:	ieri	linguistic	none	_	_	1x1,3x1	_	_	_
335-8	PKP048	335	a	a	linguistic	none	_	_	_	_	_	_
335-9	PKP048	335	(soccio),	soccio	linguistic	none	Intonation=WeaklyRising	End=703.513	_	_	0-6(0)	_
336-0	PKP048	336	scaldo	scaldo	linguistic	none	_	Begin=704.618	_	_	_	_
336-1	PKP048	336	la	la	linguistic	none	_	_	_	_	_	_
336-2	PKP048	336	padella	padella	linguistic	none	_	End=705.814	_	_	_	_
337-0	PKP048	337	>calda	calda	linguistic	none	_	Begin=706.481	_	Fast=0-5	_	_
337-1	PKP048	337	calda	calda	linguistic	none	_	_	_	Fast=0-5	_	_
337-2	PKP048	337	calda	calda	linguistic	none	_	_	_	Fast=0-5	_	_
337-3	PKP048	337	calda<	calda	linguistic	none	_	End=707.844	_	Fast=0-5	_	_
338-0	PKP048	338	e	e	linguistic	none	_	Begin=708.232	_	_	_	_
338-1	PKP048	338	metto	metto	linguistic	none	_	_	_	_	_	_
338-2	PKP048	338	un	un	linguistic	none	_	_	_	_	_	_
338-3	PKP048	338	po'	po'	linguistic	none	_	_	_	_	_	_
338-4	PKP048	338	di	di	linguistic	none	_	_	_	_	_	_
338-5	PKP048	338	sale:,	sale	linguistic	none	Intonation=WeaklyRising	End=709.593	3x1	_	_	_
339-0	PKP048	339	sulla	sulla	linguistic	none	_	Begin=710.377	_	_	_	_
339-1	PKP048	339	padella	padella	linguistic	none	_	End=711.106	_	_	_	_
340-0	PKP048	340	e	e	linguistic	none	_	Begin=711.546	_	_	_	_
340-1	PKP048	340	calo	calo	linguistic	none	_	_	_	_	_	_
340-2	PKP048	340	con	con	linguistic	none	_	_	_	_	_	_
340-3	PKP048	340	le	le	linguistic	none	_	_	_	_	_	_
340-4	PKP048	340	fettine	fettine	linguistic	none	_	End=712.837	_	_	_	_
341-0	PKP048	341	e	e	linguistic	none	_	Begin=713.016	_	_	_	_
341-1	PKP048	341	le	le	linguistic	none	_	_	_	_	_	_
341-2	PKP048	341	facc[io	faccio	linguistic	none	_	_	_	_	_	4-6(92)
341-3	PKP048	341	tutte	tutte	linguistic	none	_	_	_	_	_	0-5(92)
341-4	PKP048	341	(impanate	impanate	linguistic	none	_	_	_	_	0-8(0)	0-8(92)
341-5	PKP048	341	bene)]	bene	linguistic	none	_	End=714.416	_	_	0-4(0)	0-4(92)
342-0	PKP040	342	[così	così	linguistic	none	_	Begin=713.381	_	_	_	0-4(92)
342-1	PKP040	342	impanate	impanate	linguistic	none	_	_	_	_	_	0-8(92)
342-2	PKP040	342	<nel]	nel	linguistic	none	_	_	_	Slow=0-3	_	0-3(92)
342-3	PKP040	342	[pan	pan	linguistic	none	_	_	_	Slow=0-3	_	0-3(94)
342-4	PKP040	342	gratta:to	grattato	linguistic	none	_	_	5x1	Slow=0-8	_	0-8(94)
342-5	PKP040	342	con	con	linguistic	none	_	_	_	Slow=0-3	_	0-3(94)
342-6	PKP040	342	i>]	i	linguistic	none	_	_	_	Slow=0-1	_	0-1(94)
342-7	PKP040	342	gli	gli	linguistic	none	_	_	_	_	_	_
342-8	PKP040	342	aro:mi	aromi	linguistic	none	_	_	2x1	_	_	_
342-9	PKP040	342	no?	no	linguistic	none	Intonation=Rising	End=716.3	_	_	_	_
343-0	PKP048	343	[(pia:no	piano	linguistic	none	_	Begin=714.47	2x1	_	0-5(0)	0-5(94)
343-1	PKP048	343	piano	piano	linguistic	none	_	_	_	_	0-5(0)	0-5(94)
343-2	PKP048	343	piano)]	piano	linguistic	none	_	End=715.661	_	_	0-5(0)	0-5(94)
