token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
390-0	PKP147	390	c'	c'	linguistic	none	SpaceAfter=No	Begin=753.185	_	_	_	_
390-1	PKP147	390	ero	ero	linguistic	none	_	_	_	_	_	_
390-2	PKP147	390	andata	andata	linguistic	none	_	_	_	_	_	_
390-3	PKP147	390	coi	coi	linguistic	none	_	_	_	_	_	_
390-4	PKP147	390	miei::	miei	linguistic	none	_	_	3x2	_	_	_
390-5	PKP147	390	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
390-6	PKP147	390	un	un	linguistic	none	_	_	_	_	_	_
390-7	PKP147	390	anno	anno	linguistic	none	_	_	_	_	_	_
390-8	PKP147	390	che	che	linguistic	none	_	_	_	_	_	_
390-9	PKP147	390	so'	so'	linguistic	none	Truncated=Yes	_	_	_	_	_
390-10	PKP147	390	andata	andata	linguistic	none	_	_	_	_	_	_
390-11	PKP147	390	in	in	linguistic	none	_	_	_	_	_	_
390-12	PKP147	390	veneto:	veneto	linguistic	none	_	_	5x1	_	_	_
390-13	PKP147	390	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
390-14	PKP147	390	[a	a	linguistic	none	_	_	_	_	_	0-1(94)
390-15	PKP147	390	vic]enza,	vicenza	linguistic	none	Intonation=WeaklyRising	End=757.113	_	_	_	0-3(94)
391-0	PKP149	391	[x]	x	unknown	none	_	Begin=756.182|End=756.4	_	_	_	0-1(94)
392-0	PKP149	392	a:h	ah	linguistic	none	_	Begin=757.756|End=758.065	0x1	_	_	_
393-0	PKP147	393	a	a	linguistic	none	_	Begin=758.065	_	_	_	_
393-1	PKP147	393	venezia,	venezia	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
393-2	PKP147	393	però	però	linguistic	none	_	_	_	_	_	_
393-3	PKP147	393	me	me	linguistic	none	_	_	_	_	_	_
393-4	PKP147	393	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
393-5	PKP147	393	che	che	linguistic	none	_	_	_	_	_	_
393-6	PKP147	393	quel	quel	linguistic	none	_	_	_	_	_	_
393-7	PKP147	393	giorno	giorno	linguistic	none	_	_	_	_	_	_
393-8	PKP147	393	pioveva	pioveva	linguistic	none	_	_	_	_	_	_
393-9	PKP147	393	anche	anche	linguistic	none	_	_	_	_	_	_
393-10	PKP147	393	sicché	sicché	linguistic	none	_	_	_	_	_	_
393-11	PKP147	393	non	non	linguistic	none	_	_	_	_	_	_
393-12	PKP147	393	m::h	mh	linguistic	none	_	_	0x2	_	_	_
393-13	PKP147	393	me	me	linguistic	none	_	_	_	_	_	_
393-14	PKP147	393	[ricordo]	ricordo	linguistic	none	_	_	_	_	_	0-7(95)
393-15	PKP147	393	niente	niente	linguistic	none	_	End=762.208	_	_	_	_
394-0	PKP149	394	[e::h]	eh	linguistic	none	_	Begin=761.547|End=761.864	0x2	_	_	0-2(95)
395-0	PKP149	395	venezia	venezia	linguistic	none	_	Begin=762.582	_	_	_	_
395-1	PKP149	395	se	se	linguistic	none	_	_	_	_	_	_
395-2	PKP149	395	piove:	piove	linguistic	none	_	End=763.912	4x1	_	_	_
396-0	PKP147	396	e:h	eh	linguistic	none	_	Begin=764.099	0x1	_	_	_
396-1	PKP147	396	mh.	mh	linguistic	none	Intonation=Falling	_	_	_	_	_
396-2	PKP147	396	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4	_	_
396-3	PKP147	396	non	non	linguistic	none	_	_	_	_	_	_
396-4	PKP147	396	è	è	linguistic	none	_	_	_	_	_	_
396-5	PKP147	396	granché	granché	linguistic	none	_	End=765.204	_	_	_	_
397-0	PKP149	397	e:h	eh	linguistic	none	_	Begin=765.204	0x1	_	_	_
397-1	PKP149	397	per	per	linguistic	none	_	_	_	_	_	_
397-2	PKP149	397	carità	carità	linguistic	none	_	End=766.417	_	_	_	_
398-0	PKP147	398	infatti	infatti	linguistic	none	_	Begin=767.201	_	_	_	_
398-1	PKP147	398	sper(i)amo	speriamo	linguistic	none	_	_	_	_	4-5(0)	_
398-2	PKP147	398	de	de	linguistic	none	_	_	_	_	_	_
398-3	PKP147	398	becca'	becca'	linguistic	none	Truncated=Yes	_	_	_	_	_
398-4	PKP147	398	(u)n	un	linguistic	none	_	_	_	_	0-1(1)	_
398-5	PKP147	398	tempo	tempo	linguistic	none	_	_	_	_	_	_
398-6	PKP147	398	b(u)ono	buono	linguistic	none	_	_	_	_	1-2(2)	_
398-7	PKP147	398	così	così	linguistic	none	_	End=768.987	_	_	_	_
399-0	PKP149	399	e:h	eh	linguistic	none	_	Begin=769.434	0x1	_	_	_
399-1	PKP149	399	sì:	sì	linguistic	none	_	End=770.008	1x1	_	_	_
400-0	PKP148	400	quando	quando	linguistic	none	_	Begin=771.06	_	_	_	_
400-1	PKP148	400	sarebbe?	sarebbe	linguistic	none	Intonation=Rising	_	_	_	_	_
400-2	PKP148	400	il	il	linguistic	none	_	_	_	_	_	_
400-3	PKP148	400	nove	nove	linguistic	none	_	_	_	_	_	_
400-4	PKP148	400	di	di	linguistic	none	_	_	_	_	_	_
400-5	PKP148	400	febbraio?	febbraio	linguistic	none	Intonation=Rising	End=773.025	_	_	_	_
401-0	PKP147	401	sì.	sì	linguistic	none	Intonation=Falling	Begin=773.251|End=773.469	_	_	_	_
402-0	PKP147	402	che	che	linguistic	none	_	Begin=773.705	_	_	_	_
402-1	PKP147	402	[io	io	linguistic	none	_	_	_	_	_	0-2(96)
402-2	PKP147	402	il	il	linguistic	none	_	_	_	_	_	0-2(96)
402-3	PKP147	402	set]te	sette	linguistic	none	_	_	_	_	_	0-3(96)
402-4	PKP147	402	finisco	finisco	linguistic	none	_	_	_	_	_	_
402-5	PKP147	402	gli	gli	linguistic	none	_	_	_	_	_	_
402-6	PKP147	402	esami	esami	linguistic	none	_	_	_	_	_	_
402-7	PKP147	402	così	così	linguistic	none	_	_	_	_	_	_
402-8	PKP147	402	so:'	so'	linguistic	none	Truncated=Yes	_	1x1	_	_	_
402-9	PKP147	402	tranquilla	tranquilla	linguistic	none	_	_	_	_	_	_
402-10	PKP147	402	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
402-11	PKP147	402	me	me	linguistic	none	_	_	_	_	_	_
402-12	PKP147	402	faccio	faccio	linguistic	none	_	_	_	_	_	_
402-13	PKP147	402	(u)na	una	linguistic	none	_	_	_	_	0-1(0)	_
402-14	PKP147	402	gitina	gitina	linguistic	none	_	End=777.06	_	_	_	_
403-0	PKP148	403	[xx]	x	unknown	none	_	Begin=773.793|End=774.158	_	_	_	0-2(96)
404-0	PKP149	404	eh	eh	linguistic	none	_	Begin=777.377	_	_	_	_
404-1	PKP149	404	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
404-2	PKP149	404	xx	x	unknown	none	_	End=778.121	_	_	_	_
405-0	PKP148	405	ricordiamoci	ricordiamoci	linguistic	none	_	Begin=780.382	_	_	_	_
405-1	PKP148	405	che	che	linguistic	none	_	_	_	_	_	_
405-2	PKP148	405	il	il	linguistic	none	_	_	_	_	_	_
405-3	PKP148	405	due	due	linguistic	none	_	_	_	_	_	_
405-4	PKP148	405	di	di	linguistic	none	_	_	_	_	_	_
405-5	PKP148	405	febbraio	febbraio	linguistic	none	_	_	_	_	_	_
405-6	PKP148	405	x	x	unknown	none	_	End=782.721	_	_	_	_
406-0	PKP148	406	è	è	linguistic	none	_	Begin=783.092	_	_	_	_
406-1	PKP148	406	il	il	linguistic	none	_	_	_	_	_	_
406-2	PKP148	406	compleanno	compleanno	linguistic	none	_	_	_	_	_	_
406-3	PKP148	406	della	della	linguistic	none	_	_	_	_	_	_
406-4	PKP148	406	roberta	roberta	linguistic	none	_	_	_	_	_	_
406-5	PKP148	406	eh	eh	linguistic	none	_	End=784.986	_	_	_	_
407-0	PKP149	407	eh	eh	linguistic	none	_	Begin=785.408|End=785.647	_	_	_	_
408-0	PKP148	408	e	e	linguistic	none	_	Begin=786.091	_	_	_	_
408-1	PKP148	408	il	il	linguistic	none	_	_	_	_	_	_
408-2	PKP148	408	ventiquattro	ventiquattro	linguistic	none	_	_	_	_	_	_
408-3	PKP148	408	de	de	linguistic	none	_	_	_	_	_	_
408-4	PKP148	408	marco	marco	linguistic	none	_	End=787.53	_	_	_	_
409-0	PKP148	409	de	de	linguistic	none	_	Begin=787.903	_	_	_	_
409-1	PKP148	409	febbraio	febbraio	linguistic	none	_	End=788.642	_	_	_	_
410-0	PKP147	410	mh	mh	linguistic	none	_	Begin=790.06|End=790.265	_	_	_	_
411-0	PKP149	411	ricorcordiamoci	ricorcordiamoci	linguistic	none	_	Begin=793.295	_	_	_	_
411-1	PKP149	411	che	che	linguistic	none	_	_	_	_	_	_
411-2	PKP149	411	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
411-3	PKP149	411	è	è	linguistic	none	_	_	_	_	_	_
411-4	PKP149	411	da	da	linguistic	none	_	_	_	_	_	_
411-5	PKP149	411	fa'	fa'	linguistic	none	Truncated=Yes	_	_	_	_	_
411-6	PKP149	411	le	le	linguistic	none	_	_	_	_	_	_
411-7	PKP149	411	castagnole	castagnole	linguistic	none	_	End=795.534	_	_	_	_
412-0	PKP148	412	[O:::H	oh	linguistic	none	Volume=High	Begin=796.164	0x3	_	_	0-2(97)
412-1	PKP148	412	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(97)
412-2	PKP148	412	già]	già	linguistic	none	_	End=796.986	_	_	_	0-3(97)
413-0	PKP147	413	[ecco	ecco	linguistic	none	_	Begin=796.246	_	_	_	0-4(97)
413-1	PKP147	413	(an]che)	anche	linguistic	none	_	End=797.046	_	_	0-5(0)	0-2(97)
414-0	PKP147	414	ieri	ieri	linguistic	none	_	Begin=798.864	_	_	_	_
414-1	PKP147	414	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
414-2	PKP147	414	ho	ho	linguistic	none	_	_	_	_	_	_
414-3	PKP147	414	mangiate	mangiate	linguistic	none	_	_	_	_	_	_
414-4	PKP147	414	a	a	linguistic	none	_	_	_	_	_	_
414-5	PKP147	414	casa	casa	linguistic	none	_	_	_	_	_	_
414-6	PKP147	414	de	de	linguistic	none	_	_	_	_	_	_
414-7	PKP147	414	mi(o)	mio	linguistic	none	_	_	_	_	1-3(0)	_
414-8	PKP147	414	babbo.	babbo	linguistic	none	Intonation=Falling	_	_	_	_	_
414-9	PKP147	414	eran	eran	linguistic	none	_	_	_	_	_	_
414-10	PKP147	414	b(u)one	buone	linguistic	none	_	End=800.864	_	_	0-2(1)	_
415-0	PKP149	415	xx	x	unknown	none	_	Begin=801.809|End=802.112	_	_	_	_
416-0	PKP148	416	mh	mh	linguistic	none	_	Begin=802.148|End=802.279	_	_	_	_
417-0	PKP147	417	l'	l'	linguistic	none	SpaceAfter=No	Begin=802.279	_	_	_	_
417-1	PKP147	417	ha	ha	linguistic	none	_	_	_	_	_	_
417-2	PKP147	417	prese:	prese	linguistic	none	_	End=802.962	4x1	_	_	_
418-0	PKP147	418	a:	a	linguistic	none	_	Begin=803.382	0x1	_	_	_
418-1	PKP147	418	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
418-2	PKP147	418	da	da	linguistic	none	_	_	_	_	_	_
418-3	PKP147	418	tiffany	tiffany	linguistic	none	_	_	_	_	_	_
418-4	PKP147	418	avete	avete	linguistic	none	_	_	_	_	_	_
418-5	PKP147	418	presente	presente	linguistic	none	_	_	_	_	_	_
418-6	PKP147	418	qual	qual	linguistic	none	_	_	_	_	_	_
418-7	PKP147	418	è:?	è	linguistic	none	Intonation=Rising	End=805.204	0x1	_	_	_
419-0	PKP149	419	xx[xxx]	x	unknown	none	_	Begin=806.895|End=807.751	_	_	_	2-5(98)
420-0	PKP148	420	[quella	quella	linguistic	none	_	Begin=807.06	_	_	_	0-6(98)
420-1	PKP148	420	pasticce]ria	pasticceria	linguistic	none	_	_	_	_	_	0-8(98)
420-2	PKP148	420	lì	lì	linguistic	none	_	_	_	_	_	_
420-3	PKP148	420	infondo	infondo	linguistic	none	_	_	_	_	_	_
420-4	PKP148	420	alla	alla	linguistic	none	_	_	_	_	_	_
420-5	PKP148	420	[su:]:	su	linguistic	none	_	_	1x2	_	_	0-2(99)
420-6	PKP148	420	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
420-7	PKP148	420	strada	strada	linguistic	none	_	End=809.656	_	_	_	_
421-0	PKP147	421	[m:h]	mh	linguistic	none	_	Begin=808.686|End=808.892	0x1	_	_	0-2(99)
422-0	PKP147	422	sì	sì	linguistic	none	_	Begin=809.656	_	_	_	_
422-1	PKP147	422	in	in	linguistic	none	_	_	_	_	_	_
422-2	PKP147	422	@nomeluogo	@nomeluogo	anonymized	none	_	End=810.682	_	_	_	_
423-0	PKP148	423	mh	mh	linguistic	none	_	Begin=810.721|End=810.929	_	_	_	_
424-0	PKP147	424	guarda	guarda	linguistic	none	_	Begin=812.766	_	_	_	_
424-1	PKP147	424	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
424-2	PKP147	424	b(u)one	buone	linguistic	none	_	End=813.817	_	_	1-2(0)	_
425-0	PKP149	425	eh	eh	linguistic	none	_	Begin=814.717	_	_	_	_
425-1	PKP149	425	beh	beh	linguistic	none	_	End=815.274	_	_	_	_
426-0	PKP147	426	le	le	linguistic	none	_	Begin=815.509	_	_	_	_
426-1	PKP147	426	fanno::	fanno	linguistic	none	_	_	4x2	_	_	_
426-2	PKP147	426	belle:::	belle	linguistic	none	_	End=817.117	4x3	_	_	_
427-0	PKP147	427	piene	piene	linguistic	none	_	Begin=817.928	_	_	_	_
427-1	PKP147	427	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
427-2	PKP147	427	come	come	linguistic	none	_	_	_	_	_	_
427-3	PKP147	427	se	se	linguistic	none	_	_	_	_	_	_
427-4	PKP147	427	dice	dice	linguistic	none	_	_	_	_	_	_
427-5	PKP147	427	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
427-6	PKP147	427	[belle]::	belle	linguistic	none	_	End=819.639	4x2	_	_	0-5(100)
428-0	PKP149	428	[mhmh]	mhmh	linguistic	none	_	Begin=819.108|End=819.369	_	_	_	0-4(100)
429-0	PKP147	429	no~	no~	linguistic	none	Interrupted=Yes	Begin=819.715	_	_	_	_
429-1	PKP147	429	no	no	linguistic	none	_	_	_	_	_	_
429-2	PKP147	429	ripiene	ripiene	linguistic	none	_	_	_	_	_	_
429-3	PKP147	429	eh	eh	linguistic	none	_	_	_	_	_	_
429-4	PKP147	429	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
429-5	PKP147	429	proprio::	proprio	linguistic	none	_	End=821.355	6x2	_	_	_
430-0	PKP149	430	ripiena	ripiena	linguistic	none	_	Begin=821.973	_	_	_	_
430-1	PKP149	430	di	di	linguistic	none	_	_	_	_	_	_
430-2	PKP149	430	(pasta)	pasta	linguistic	none	_	End=823.104	_	_	0-5(0)	_
431-0	PKP147	431	sì	sì	linguistic	none	_	Begin=823.104|End=823.279	_	_	_	_
432-0	PKP147	432	son	son	linguistic	none	_	Begin=828.104	_	_	_	_
432-1	PKP147	432	troppo	troppo	linguistic	none	_	_	_	_	_	_
432-2	PKP147	432	b(u)one	buone	linguistic	none	_	_	_	_	1-2(0)	_
432-3	PKP147	432	le	le	linguistic	none	_	_	_	_	_	_
432-4	PKP147	432	castagnole	castagnole	linguistic	none	_	End=829.174	_	_	_	_
433-0	PKP148	433	io	io	linguistic	none	_	Begin=829.661	_	_	_	_
433-1	PKP148	433	st'	st'	linguistic	none	SpaceAfter=No	_	_	_	_	_
433-2	PKP148	433	anno	anno	linguistic	none	_	_	_	_	_	_
433-3	PKP148	433	non	non	linguistic	none	_	_	_	_	_	_
433-4	PKP148	433	ho	ho	linguistic	none	_	_	_	_	_	_
433-5	PKP148	433	avuto	avuto	linguistic	none	_	_	_	_	_	_
433-6	PKP148	433	voglia	voglia	linguistic	none	_	_	_	_	_	_
433-7	PKP148	433	de	de	linguistic	none	_	_	_	_	_	_
433-8	PKP148	433	far	far	linguistic	none	_	_	_	_	_	_
433-9	PKP148	433	niente	niente	linguistic	none	_	_	_	_	_	_
433-10	PKP148	433	guarda	guarda	linguistic	none	_	End=832.208	_	_	_	_
434-0	PKP149	434	e	e	linguistic	none	_	Begin=833.63	_	_	_	_
434-1	PKP149	434	come	come	linguistic	none	_	_	_	_	_	_
434-2	PKP149	434	no	no	linguistic	none	_	End=834.212	_	_	_	_
435-0	PKP148	435	eh	eh	linguistic	none	_	Begin=834.521	_	_	_	_
435-1	PKP148	435	oh	oh	linguistic	none	_	End=834.921	_	_	_	_
436-0	PKP147	436	((ride))	((ride))	nonverbalbehavior	none	_	Begin=834.921|End=835.362	_	_	_	_
437-0	PKP148	437	for[se	forse	linguistic	none	_	Begin=835.449	_	_	_	3-5(101)
437-1	PKP148	437	me]	me	linguistic	none	_	_	_	_	_	0-2(101)
437-2	PKP148	437	ri~	ri~	linguistic	none	Interrupted=Yes	_	_	_	_	_
437-3	PKP148	437	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
437-4	PKP148	437	dopo	dopo	linguistic	none	_	_	_	_	_	_
437-5	PKP148	437	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
437-6	PKP148	437	influenza	influenza	linguistic	none	_	_	_	_	_	_
437-7	PKP148	437	me	me	linguistic	none	_	_	_	_	_	_
437-8	PKP148	437	ritornerà	ritornerà	linguistic	none	_	_	_	_	_	_
437-9	PKP148	437	la	la	linguistic	none	_	_	_	_	_	_
437-10	PKP148	437	voglia	voglia	linguistic	none	_	_	_	_	_	_
437-11	PKP148	437	de	de	linguistic	none	_	_	_	_	_	_
437-12	PKP148	437	fa'	fa'	linguistic	none	Truncated=Yes	_	_	_	_	_
437-13	PKP148	437	qualcosa	qualcosa	linguistic	none	_	End=839.45	_	_	_	_
438-0	PKP149	438	[x]	x	unknown	none	_	Begin=835.699|End=835.895	_	_	_	0-1(101)
439-0	PKP148	439	ma	ma	linguistic	none	_	Begin=840.23	_	_	_	_
439-1	PKP148	439	er	er	linguistic	none	_	_	_	_	_	_
439-2	PKP148	439	pensiero	pensiero	linguistic	none	_	_	_	_	_	_
439-3	PKP148	439	de	de	linguistic	none	_	_	_	_	_	_
439-4	PKP148	439	cucinare	cucinare	linguistic	none	_	_	_	_	_	_
439-5	PKP148	439	guarda	guarda	linguistic	none	_	End=842.217	_	_	_	_
440-0	PKP147	440	no	no	linguistic	none	_	Begin=842.217	_	_	_	_
440-1	PKP147	440	sta'	sta'	linguistic	none	Truncated=Yes	_	_	_	_	_
440-2	PKP147	440	b(u)ona	buona	linguistic	none	_	_	_	_	1-2(0)	_
440-3	PKP147	440	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
440-4	PKP147	440	eh	eh	linguistic	none	_	_	_	_	_	_
440-5	PKP147	440	ce	ce	linguistic	none	_	_	_	_	_	_
440-6	PKP147	440	devi	devi	linguistic	none	_	_	_	_	_	_
440-7	PKP147	440	aver	aver	linguistic	none	_	_	_	_	_	_
440-8	PKP147	440	voglia	voglia	linguistic	none	_	_	_	_	_	_
440-9	PKP147	440	poi	poi	linguistic	none	_	_	_	_	_	_
440-10	PKP147	440	per	per	linguistic	none	_	_	_	_	_	_
440-11	PKP147	440	friggere	friggere	linguistic	none	_	_	_	_	_	_
440-12	PKP147	440	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
440-13	PKP147	440	in	in	linguistic	none	_	_	_	_	_	_
440-14	PKP147	440	partico[lar]e	particolare	linguistic	none	_	_	_	_	_	7-10(102)
440-15	PKP147	440	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
440-16	PKP147	440	eh	eh	linguistic	none	_	End=846.365	_	_	_	_
441-0	PKP149	441	((ride))	((ride))	nonverbalbehavior	none	_	Begin=842.64|End=843.28	_	_	_	_
442-0	PKP148	442	[mh]	mh	linguistic	none	_	Begin=845.801|End=846.009	_	_	_	0-2(102)
443-0	PKP149	443	bello	bello	linguistic	none	_	Begin=848.057	_	_	_	_
443-1	PKP149	443	x	x	unknown	none	_	_	_	_	_	_
443-2	PKP149	443	col	col	linguistic	none	_	_	_	_	_	_
443-3	PKP149	443	sole	sole	linguistic	none	_	_	_	_	_	_
443-4	PKP149	443	così	così	linguistic	none	_	End=849.825	_	_	_	_
444-0	PKP147	444	nonna	nonna	linguistic	none	_	Begin=853.667	_	_	_	_
444-1	PKP147	444	fallo	fallo	linguistic	none	_	_	_	_	_	_
444-2	PKP147	444	te	te	linguistic	none	_	_	_	_	_	_
444-3	PKP147	444	((ride))	((ride))	nonverbalbehavior	none	_	End=854.923	_	_	_	_
445-0	PKP148	445	ecco	ecco	linguistic	none	_	Begin=856.426	_	_	_	_
445-1	PKP148	445	brava	brava	linguistic	none	_	End=857.165	_	_	_	_
446-0	PKP147	446	scusa	scusa	linguistic	none	_	Begin=857.165	_	_	_	_
446-1	PKP147	446	eh	eh	linguistic	none	_	_	_	_	_	_
446-2	PKP147	446	((ride))	((ride))	nonverbalbehavior	none	_	End=858.165	_	_	_	_
447-0	PKP149	447	(ma)	ma	linguistic	none	_	Begin=857.805	_	_	0-2(0)	_
447-1	PKP149	447	allora	allora	linguistic	none	_	End=858.54	_	_	_	_
448-0	PKP149	448	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=858.796|End=859.178	_	_	_	_
449-0	PKP149	449	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=861.492|End=861.876	_	_	_	_
450-0	PKP147	450	t'	t'	linguistic	none	SpaceAfter=No	Begin=865.877	_	_	_	_
450-1	PKP147	450	è	è	linguistic	none	_	_	_	_	_	_
450-2	PKP147	450	rimasta	rimasta	linguistic	none	_	_	_	_	_	_
450-3	PKP147	450	un	un	linguistic	none	_	_	_	_	_	_
450-4	PKP147	450	po'	po'	linguistic	none	_	_	_	_	_	_
450-5	PKP147	450	de	de	linguistic	none	_	_	_	_	_	_
450-6	PKP147	450	rauca	rauca	linguistic	none	_	End=867.1	_	_	_	_
451-0	PKP147	451	con	con	linguistic	none	_	Begin=867.563	_	_	_	_
451-1	PKP147	451	questo	questo	linguistic	none	_	_	_	_	_	_
451-2	PKP147	451	covid	covid	linguistic	none	_	_	_	_	_	_
451-3	PKP147	451	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
451-4	PKP147	451	xxx	x	unknown	none	_	End=868.778	_	_	_	_
452-0	PKP149	452	no:	no	linguistic	none	_	Begin=870.046|End=870.433	1x1	_	_	_
453-0	PKP148	453	perché	perché	linguistic	none	_	Begin=870.433	_	_	_	_
453-1	PKP148	453	parla	parla	linguistic	none	_	_	_	_	_	_
453-2	PKP148	453	mentre	mentre	linguistic	none	_	_	_	_	_	_
453-3	PKP148	453	mangia	mangia	linguistic	none	_	End=872.264	_	_	_	_
454-0	PKP149	454	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=870.888|End=871.196	_	_	_	_
455-0	PKP149	455	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=872.264|End=873.437	_	_	_	_
456-0	PKP148	456	e	e	linguistic	none	_	Begin=873.623	_	_	_	_
456-1	PKP148	456	non	non	linguistic	none	_	_	_	_	_	_
456-2	PKP148	456	si	si	linguistic	none	_	_	_	_	_	_
456-3	PKP148	456	dovrebbe	dovrebbe	linguistic	none	_	End=874.706	_	_	_	_
457-0	PKP147	457	eh	eh	linguistic	none	_	Begin=875.136	_	_	_	_
457-1	PKP147	457	oh	oh	linguistic	none	_	_	_	_	_	_
457-2	PKP147	457	((ride))	((ride))	nonverbalbehavior	none	_	End=875.879	_	_	_	_
458-0	PKP149	458	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=876.588|End=877.321	_	_	_	_
459-0	PKP147	459	sì	sì	linguistic	none	_	Begin=883.685	_	_	_	_
459-1	PKP147	459	comunque	comunque	linguistic	none	_	_	_	_	_	_
459-2	PKP147	459	mo	mo	linguistic	none	_	_	_	_	_	_
459-3	PKP147	459	ancora	ancora	linguistic	none	_	_	_	_	_	_
459-4	PKP147	459	il	il	linguistic	none	_	_	_	_	_	_
459-5	PKP147	459	carnevale	carnevale	linguistic	none	_	_	_	_	_	_
459-6	PKP147	459	dura	dura	linguistic	none	_	_	_	_	_	_
459-7	PKP147	459	eh	eh	linguistic	none	_	_	_	_	_	_
459-8	PKP147	459	>cioè<	cioè	linguistic	none	_	End=885.809	_	Fast=0-4	_	_
460-0	PKP149	460	eh	eh	linguistic	none	_	Begin=886.566	_	_	_	_
460-1	PKP149	460	x[xx]	x	unknown	none	_	End=887.305	_	_	_	1-3(104)
461-0	PKP147	461	[finisc]e:	finisce	linguistic	none	_	Begin=887.008|End=887.682	6x1	_	_	0-6(104)
462-0	PKP149	462	quest'	quest'	linguistic	none	SpaceAfter=No	Begin=888.172	_	_	_	_
462-1	PKP149	462	anno	anno	linguistic	none	_	_	_	_	_	_
462-2	PKP149	462	è	è	linguistic	none	_	_	_	_	_	_
462-3	PKP149	462	corto	corto	linguistic	none	_	_	_	_	_	_
462-4	PKP149	462	eh	eh	linguistic	none	_	End=889.35	_	_	_	_
463-0	PKP149	463	il	il	linguistic	none	_	Begin=890.958	_	_	_	_
463-1	PKP149	463	quattordici	quattordici	linguistic	none	_	_	_	_	_	_
463-2	PKP149	463	de	de	linguistic	none	_	_	_	_	_	_
463-3	PKP149	463	febbraio	febbraio	linguistic	none	_	End=892.691	_	_	_	_
464-0	PKP149	464	son	son	linguistic	none	_	Begin=893.35	_	_	_	_
464-1	PKP149	464	[le	le	linguistic	none	_	_	_	_	_	0-2(105)
464-2	PKP149	464	c]eneri	ceneri	linguistic	none	_	End=894.13	_	_	_	0-1(105)
465-0	PKP147	465	[mh]	mh	linguistic	none	_	Begin=893.618|End=893.786	_	_	_	0-2(105)
466-0	PKP148	466	x	x	unknown	none	_	Begin=894.827	_	_	_	_
466-1	PKP148	466	e	e	linguistic	none	_	_	_	_	_	_
466-2	PKP148	466	allora	allora	linguistic	none	_	_	_	_	_	_
466-3	PKP148	466	me	me	linguistic	none	_	_	_	_	_	_
466-4	PKP148	466	devo	devo	linguistic	none	_	_	_	_	_	_
466-5	PKP148	466	sbrigare	sbrigare	linguistic	none	_	End=896.764	_	_	_	_
467-0	PKP147	467	((ride))	((ride))	nonverbalbehavior	none	_	Begin=896.812|End=897.424	_	_	_	_
468-0	PKP149	468	proprio	proprio	linguistic	none	_	Begin=898.028	_	_	_	_
468-1	PKP149	468	il	il	linguistic	none	_	_	_	_	_	_
468-2	PKP149	468	giorno	giorno	linguistic	none	_	_	_	_	_	_
468-3	PKP149	468	de	de	linguistic	none	_	_	_	_	_	_
468-4	PKP149	468	san	san	linguistic	none	_	_	_	_	_	_
468-5	PKP149	468	valentino	valentino	linguistic	none	_	End=899.858	_	_	_	_
469-0	PKP147	469	ah	ah	linguistic	none	_	Begin=900.145	_	_	_	_
469-1	PKP147	469	già	già	linguistic	none	_	_	_	_	_	_
469-2	PKP147	469	è	è	linguistic	none	_	_	_	_	_	_
469-3	PKP147	469	vero	vero	linguistic	none	_	End=900.972	_	_	_	_
470-0	PKP149	470	eh	eh	linguistic	none	_	Begin=903.789	_	_	_	_
470-1	PKP149	470	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
470-2	PKP149	470	quattordici	quattordici	linguistic	none	_	_	_	_	_	_
470-3	PKP149	470	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
470-4	PKP149	470	febbraio	febbraio	linguistic	none	_	End=906.065	_	_	_	_
471-0	PKP149	471	semo	semo	linguistic	none	_	Begin=906.327	_	_	_	_
471-1	PKP149	471	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
