token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
434-9	PKP125	434	di	di	linguistic	none	_	_	_	_	_	_
434-10	PKP125	434	mamma	mamma	linguistic	none	_	End=811.692	_	_	_	_
435-0	PKP126	435	Sì	sì	linguistic	none	Volume=High	Begin=812.713|End=812.913	_	_	_	_
436-0	PKP126	436	anche	anche	linguistic	none	_	Begin=813.573	_	_	_	_
436-1	PKP126	436	a	a	linguistic	none	_	_	_	_	_	_
436-2	PKP126	436	me	me	linguistic	none	_	_	_	_	_	_
436-3	PKP126	436	piacciono	piacciono	linguistic	none	_	_	_	_	_	_
436-4	PKP126	436	soltanto	soltanto	linguistic	none	_	_	_	_	_	_
436-5	PKP126	436	quelle	quelle	linguistic	none	_	_	_	_	_	_
436-6	PKP126	436	della	della	linguistic	none	_	_	_	_	_	_
436-7	PKP126	436	mamma	mamma	linguistic	none	_	_	_	_	_	_
436-8	PKP126	436	di	di	linguistic	none	_	_	_	_	_	_
436-9	PKP126	436	roberto	roberto	linguistic	none	_	End=815.209	_	_	_	_
437-0	PKP125	437	fanno	fanno	linguistic	none	_	Begin=815.656	_	_	_	_
437-1	PKP125	437	s[chif]o	schifo	linguistic	none	_	_	_	_	_	1-5(70)
437-2	PKP125	437	sanno	sanno	linguistic	none	_	_	_	_	_	_
437-3	PKP125	437	di	di	linguistic	none	_	_	_	_	_	_
437-4	PKP125	437	zenzero	zenzero	linguistic	none	_	End=817.315	_	_	_	_
438-0	PKP127	438	[eh]	eh	linguistic	none	_	Begin=816.021|End=816.213	_	_	_	0-2(70)
439-0	PKP127	439	sono	sono	linguistic	none	_	Begin=817.401	_	_	_	_
439-1	PKP127	439	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
439-2	PKP127	439	di	di	linguistic	none	_	_	_	_	_	_
439-3	PKP127	439	zenzero?	zenzero	linguistic	none	Intonation=Rising	End=818.731	_	_	_	_
440-0	PKP126	440	ma	ma	linguistic	none	_	Begin=818.778	_	_	_	_
440-1	PKP126	440	no:	no	linguistic	none	_	End=819.299	1x1	_	_	_
441-0	PKP127	441	no	no	linguistic	none	_	Begin=819.331	_	_	_	_
441-1	PKP127	441	zenzero	zenzero	linguistic	none	_	_	_	_	_	_
441-2	PKP127	441	<non	non	linguistic	none	_	_	_	Slow=0-3	_	_
441-3	PKP127	441	saprei>	saprei	linguistic	none	_	End=820.708	_	Slow=0-6	_	_
442-0	PKP126	442	per	per	linguistic	none	_	Begin=823.069	_	_	_	_
442-1	PKP126	442	me	me	linguistic	none	_	_	_	_	_	_
442-2	PKP126	442	è	è	linguistic	none	_	_	_	_	_	_
442-3	PKP126	442	come	come	linguistic	none	_	_	_	_	_	_
442-4	PKP126	442	rosanna	rosanna	linguistic	none	_	_	_	_	_	_
442-5	PKP126	442	sanno	sanno	linguistic	none	_	_	_	_	_	_
442-6	PKP126	442	di	di	linguistic	none	_	_	_	_	_	_
442-7	PKP126	442	aceto	aceto	linguistic	none	_	End=824.385	_	_	_	_
443-0	PKP125	443	no	no	linguistic	none	_	Begin=824.827	_	_	_	_
443-1	PKP125	443	non	non	linguistic	none	_	_	_	_	_	_
443-2	PKP125	443	sono	sono	linguistic	none	_	_	_	_	_	_
443-3	PKP125	443	buone	buone	linguistic	none	_	End=825.618	_	_	_	_
444-0	PKP125	444	sono	sono	linguistic	none	_	Begin=825.942	_	_	_	_
444-1	PKP125	444	brutte	brutte	linguistic	none	_	_	_	_	_	_
444-2	PKP125	444	proprio	proprio	linguistic	none	_	End=826.745	_	_	_	_
445-0	PKP126	445	[le	le	linguistic	none	_	Begin=826.913	_	_	_	0-2(71)
445-1	PKP126	445	dobbiamo	dobbiamo	linguistic	none	_	_	_	_	_	0-8(71)
445-2	PKP126	445	BUTTARE]?	buttare	linguistic	none	Intonation=Rising|Volume=High	End=827.605	_	_	_	0-7(71)
446-0	PKP127	446	[sì	sì	linguistic	none	_	Begin=826.913	_	_	_	0-2(71)
446-1	PKP127	446	sono	sono	linguistic	none	_	_	_	_	_	0-4(71)
446-2	PKP127	446	<bru]tte:>	brutte	linguistic	none	_	End=828.289	5x1	Slow=0-6	_	0-3(71)
447-0	PKP126	447	che	che	linguistic	none	_	Begin=828.479	_	_	_	_
447-1	PKP126	447	dite	dite	linguistic	none	_	_	_	_	_	_
447-2	PKP126	447	le	le	linguistic	none	_	_	_	_	_	_
447-3	PKP126	447	buttiamo	buttiamo	linguistic	none	_	_	_	_	_	_
447-4	PKP126	447	e	e	linguistic	none	_	_	_	_	_	_
447-5	PKP126	447	com~	com~	linguistic	none	Interrupted=Yes	_	_	_	_	_
447-6	PKP126	447	e	e	linguistic	none	_	_	_	_	_	_
447-7	PKP126	447	apriamo	apriamo	linguistic	none	_	_	_	_	_	_
447-8	PKP126	447	quelle	quelle	linguistic	none	_	_	_	_	_	_
447-9	PKP126	447	là	là	linguistic	none	_	_	_	_	_	_
447-10	PKP126	447	della	della	linguistic	none	_	_	_	_	_	_
447-11	PKP126	447	mamma	mamma	linguistic	none	_	_	_	_	_	_
447-12	PKP126	447	di	di	linguistic	none	_	_	_	_	_	_
447-13	PKP126	447	ALBERTO?	alberto	linguistic	none	Intonation=Rising|Volume=High	End=830.635	_	_	_	_
448-0	PKP127	448	[e::h	eh	linguistic	none	_	Begin=831.148	0x2	_	_	0-2(72)
448-1	PKP127	448	io]	io	linguistic	none	_	End=831.943	_	_	_	0-2(72)
449-0	PKP126	449	[che	che	linguistic	none	_	Begin=831.419	_	_	_	0-3(72)
449-1	PKP126	449	ne	ne	linguistic	none	_	_	_	_	_	0-2(72)
449-2	PKP126	449	pensa]te?	pensate	linguistic	none	Intonation=Rising	End=832.278	_	_	_	0-5(72)
450-0	PKP125	450	beh	beh	linguistic	none	_	Begin=832.655	_	_	_	_
450-1	PKP125	450	è	è	linguistic	none	_	_	_	_	_	_
450-2	PKP125	450	peccato	peccato	linguistic	none	_	End=833.254	_	_	_	_
451-0	PKP127	451	è	è	linguistic	none	_	Begin=833.548	_	_	_	_
451-1	PKP127	451	un	un	linguistic	none	_	_	_	_	_	_
451-2	PKP127	451	[po'	po'	linguistic	none	_	_	_	_	_	0-3(73)
451-3	PKP127	451	un]o	uno	linguistic	none	_	_	_	_	_	0-2(73)
451-4	PKP127	451	spre:co	spreco	linguistic	none	_	End=834.748	3x1	_	_	_
452-0	PKP126	452	[eh]	eh	linguistic	none	_	Begin=833.827|End=834.099	_	_	_	0-2(73)
453-0	PKP126	453	eh	eh	linguistic	none	_	Begin=835.844	_	_	_	_
453-1	PKP126	453	lo	lo	linguistic	none	_	_	_	_	_	_
453-2	PKP126	453	so	so	linguistic	none	_	_	_	_	_	_
453-3	PKP126	453	raga'	raga'	linguistic	none	Truncated=Yes	_	_	_	_	_
453-4	PKP126	453	però	però	linguistic	none	_	_	_	_	_	_
453-5	PKP126	453	pure	pure	linguistic	none	_	_	_	_	_	_
453-6	PKP126	453	io	io	linguistic	none	_	_	_	_	_	_
453-7	PKP126	453	[(le	le	linguistic	none	_	_	_	_	0-2(0)	0-2(74)
453-8	PKP126	453	sto	sto	linguistic	none	_	_	_	_	0-3(0)	0-3(74)
453-9	PKP126	453	mangiando)	mangiando	linguistic	none	_	_	_	_	0-9(0)	0-9(74)
453-10	PKP126	453	per	per	linguistic	none	_	_	_	_	_	0-3(74)
453-11	PKP126	453	forza]	forza	linguistic	none	_	End=838.229	_	_	_	0-5(74)
454-0	PKP125	454	[però	però	linguistic	none	_	Begin=837.221	_	_	_	0-4(74)
454-1	PKP125	454	sono	sono	linguistic	none	_	_	_	_	_	0-4(74)
454-2	PKP125	454	veramente	veramente	linguistic	none	_	_	_	_	_	0-9(74)
454-3	PKP125	454	bru]tte	brutte	linguistic	none	_	_	_	_	_	0-3(74)
454-4	PKP125	454	queste	queste	linguistic	none	_	_	_	_	_	_
454-5	PKP125	454	°mamma	mamma	linguistic	none	Volume=Low	_	_	_	_	_
454-6	PKP125	454	mia	mia	linguistic	none	Volume=Low	_	_	_	_	_
454-7	PKP125	454	sembrano	sembrano	linguistic	none	Volume=Low	_	_	_	_	_
454-8	PKP125	454	finte	finte	linguistic	none	Volume=Low	_	_	_	_	_
454-9	PKP125	454	ma	ma	linguistic	none	Volume=Low	_	_	_	_	_
454-10	PKP125	454	che	che	linguistic	none	Volume=Low	_	_	_	_	_
454-11	PKP125	454	è°	è	linguistic	none	Volume=Low	End=840.251	_	_	_	_
455-0	PKP127	455	E:H	eh	linguistic	none	Volume=High	Begin=840.401	0x1	_	_	_
455-1	PKP127	455	sono	sono	linguistic	none	_	_	_	_	_	_
455-2	PKP127	455	bruttissime::	bruttissime	linguistic	none	_	End=841.894	10x2	_	_	_
456-0	PKP125	456	non	non	linguistic	none	_	Begin=842.272	_	_	_	_
456-1	PKP125	456	hanno	hanno	linguistic	none	_	_	_	_	_	_
456-2	PKP125	456	texture	texture	linguistic	none	_	_	_	_	_	_
456-3	PKP125	456	sono	sono	linguistic	none	_	End=843.545	_	_	_	_
457-0	PKP125	457	io	io	linguistic	none	_	Begin=845.854	_	_	_	_
457-1	PKP125	457	un	un	linguistic	none	_	_	_	_	_	_
457-2	PKP125	457	tempo	tempo	linguistic	none	_	_	_	_	_	_
457-3	PKP125	457	compravo	compravo	linguistic	none	_	_	_	_	_	_
457-4	PKP125	457	quella	quella	linguistic	none	_	_	_	_	_	_
457-5	PKP125	457	là::	là	linguistic	none	_	_	1x2	_	_	_
457-6	PKP125	457	della	della	linguistic	none	_	_	_	_	_	_
457-7	PKP125	457	lidl	lidl	linguistic	none	_	End=848.802	_	_	_	_
458-0	PKP127	458	m:h	mh	linguistic	none	_	Begin=849.178|End=849.61	0x1	_	_	_
459-0	PKP125	459	BARESA	baresa	linguistic	none	Volume=High	Begin=850.507|End=851.327	_	_	_	_
460-0	PKP127	460	no	no	linguistic	none	_	Begin=851.332	_	_	_	_
460-1	PKP127	460	ma	ma	linguistic	none	_	_	_	_	_	_
460-2	PKP127	460	ce	ce	linguistic	none	_	_	_	_	_	_
460-3	PKP127	460	ne	ne	linguistic	none	_	_	_	_	_	_
460-4	PKP127	460	sono	sono	linguistic	none	_	_	_	_	_	_
460-5	PKP127	460	delle	delle	linguistic	none	_	_	_	_	_	_
460-6	PKP127	460	marche	marche	linguistic	none	_	_	_	_	_	_
460-7	PKP127	460	in	in	linguistic	none	_	_	_	_	_	_
460-8	PKP127	460	barattolo	barattolo	linguistic	none	_	_	_	_	_	_
460-9	PKP127	460	che	che	linguistic	none	_	_	_	_	_	_
460-10	PKP127	460	sono	sono	linguistic	none	_	_	_	_	_	_
460-11	PKP127	460	buone	buone	linguistic	none	_	_	_	_	_	_
460-12	PKP127	460	ma	ma	linguistic	none	_	_	_	_	_	_
460-13	PKP127	460	queste	queste	linguistic	none	_	_	_	_	_	_
460-14	PKP127	460	sono	sono	linguistic	none	_	_	_	_	_	_
460-15	PKP127	460	proprio	proprio	linguistic	none	_	_	_	_	_	_
460-16	PKP127	460	brutte	brutte	linguistic	none	_	End=854.954	_	_	_	_
461-0	PKP126	461	vabbè	vabbè	linguistic	none	_	Begin=855.062	_	_	_	_
461-1	PKP126	461	[queste	queste	linguistic	none	_	_	_	_	_	_
461-2	PKP126	461	so]no	sono	linguistic	none	_	_	_	_	_	_
461-3	PKP126	461	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
461-4	PKP126	461	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
461-5	PKP126	461	amico	amico	linguistic	none	_	_	_	_	_	_
461-6	PKP126	461	in	in	linguistic	none	_	_	_	_	_	_
461-7	PKP126	461	teoria	teoria	linguistic	none	_	_	_	_	_	_
461-8	PKP126	461	dovrebb~	dovrebb~	linguistic	none	Interrupted=Yes	_	_	_	_	_
461-9	PKP126	461	le	le	linguistic	none	_	_	_	_	_	_
461-10	PKP126	461	x	x	unknown	none	_	_	_	_	_	_
461-11	PKP126	461	cioè	cioè	linguistic	none	_	_	_	_	_	_
461-12	PKP126	461	è	è	linguistic	none	_	_	_	_	_	_
461-13	PKP126	461	una	una	linguistic	none	_	_	_	_	_	_
461-14	PKP126	461	marca	marca	linguistic	none	_	_	_	_	_	_
461-15	PKP126	461	buona]	buona	linguistic	none	_	_	_	_	_	_
461-16	PKP126	461	costa	costa	linguistic	none	_	End=858.308	_	_	_	_
462-0	PKP127	462	[xx]	x	unknown	none	_	Begin=855.183|End=855.489	_	_	_	0-2(75)
463-0	PKP125	463	[COSTANO	costano	linguistic	none	Volume=High	Begin=857.153	_	_	_	0-7(76)
463-1	PKP125	463	EH]	eh	linguistic	none	Volume=High	End=857.877	_	_	_	0-2(76)
464-0	PKP127	464	#°eh	eh	linguistic	some	Volume=Low	Begin=858.347	_	_	_	_
464-1	PKP127	464	[nu	nu	linguistic	some	Volume=Low	_	_	_	_	0-2(77)
464-2	PKP127	464	me	me	linguistic	some	Volume=Low	_	_	_	_	0-2(77)
464-3	PKP127	464	piace°]	piace	linguistic	some	Volume=Low	End=858.778	_	_	_	0-5(77)
465-0	PKP125	465	[cos]tano	costano	linguistic	none	_	Begin=858.737	_	_	_	0-3(77)
465-1	PKP125	465	queste	queste	linguistic	none	_	End=859.786	_	_	_	_
466-0	PKP127	466	e	e	linguistic	none	_	Begin=861.077	_	_	_	_
466-1	PKP127	466	come	come	linguistic	none	_	_	_	_	_	_
466-2	PKP127	466	ma~	ma~	linguistic	none	Interrupted=Yes	_	_	_	_	_
466-3	PKP127	466	mamma	mamma	linguistic	none	_	_	_	_	_	_
466-4	PKP127	466	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
466-5	PKP127	466	ha	ha	linguistic	none	_	_	_	_	_	_
466-6	PKP127	466	comprate?	comprate	linguistic	none	Intonation=Rising	End=862.508	_	_	_	_
467-0	PKP126	467	((ride))	((ride))	nonverbalbehavior	none	_	Begin=862.177|End=863.286	_	_	_	_
468-0	PKP127	468	((ride))	((ride))	nonverbalbehavior	none	_	Begin=863.271|End=864.48	_	_	_	_
469-0	PKP125	469	((ride))	((ride))	nonverbalbehavior	none	_	Begin=863.356|End=863.951	_	_	_	_
470-0	PKP125	470	ha	ha	linguistic	none	_	Begin=864.368	_	_	_	_
470-1	PKP125	470	fatto	fatto	linguistic	none	_	_	_	_	_	_
470-2	PKP125	470	i	i	linguistic	none	_	_	_	_	_	_
470-3	PKP125	470	[soldi]	soldi	linguistic	none	_	End=865.302	_	_	_	0-5(78)
471-0	PKP127	471	[(scusa)]	scusa	linguistic	none	_	Begin=864.783	_	_	0-5(0)	0-5(78)
471-1	PKP127	471	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
471-2	PKP127	471	eh	eh	linguistic	none	_	_	_	_	_	_
471-3	PKP127	471	infatti	infatti	linguistic	none	_	End=866.497	_	_	_	_
472-0	PKP126	472	>infatti	infatti	linguistic	none	_	Begin=866.745	_	Fast=0-7	_	_
472-1	PKP126	472	quando	quando	linguistic	none	_	_	_	Fast=0-6	_	_
472-2	PKP126	472	luciana	luciana	linguistic	none	_	_	_	Fast=0-7	_	_
472-3	PKP126	472	le	le	linguistic	none	_	_	_	Fast=0-2	_	_
472-4	PKP126	472	ha	ha	linguistic	none	_	_	_	Fast=0-2	_	_
472-5	PKP126	472	portate<	portate	linguistic	none	_	_	_	Fast=0-7	_	_
472-6	PKP126	472	che	che	linguistic	none	_	_	_	_	_	_
472-7	PKP126	472	non	non	linguistic	none	_	_	_	_	_	_
472-8	PKP126	472	erano	erano	linguistic	none	_	_	_	_	_	_
472-9	PKP126	472	emme	emme	linguistic	none	_	_	_	_	_	_
472-10	PKP126	472	di	di	linguistic	none	_	_	_	_	_	_
472-11	PKP126	472	ho	ho	linguistic	none	_	_	_	_	_	_
472-12	PKP126	472	detto	detto	linguistic	none	_	_	_	_	_	_
472-13	PKP126	472	oh	oh	linguistic	none	_	_	_	_	_	_
472-14	PKP126	472	oh	oh	linguistic	none	_	End=869.116	_	_	_	_
473-0	PKP127	473	ma:	ma	linguistic	none	_	Begin=869.13	1x1	_	_	_
473-1	PKP127	473	scusa[mi]	scusami	linguistic	none	_	_	_	_	_	5-7(79)
473-2	PKP127	473	((ride))	((ride))	nonverbalbehavior	none	_	End=870.183	_	_	_	_
474-0	PKP126	474	[xx]	x	unknown	none	_	Begin=869.516|End=869.891	_	_	_	0-2(79)
475-0	PKP126	475	qualcosa	qualcosa	linguistic	none	_	Begin=870.413	_	_	_	_
475-1	PKP126	475	non	non	linguistic	none	_	_	_	_	_	_
475-2	PKP126	475	va	va	linguistic	none	_	End=871.204	_	_	_	_
476-0	PKP125	476	vabbè	vabbè	linguistic	none	_	Begin=872.108	_	_	_	_
476-1	PKP125	476	ma:	ma	linguistic	none	_	_	1x1	_	_	_
476-2	PKP125	476	le:	le	linguistic	none	_	_	1x1	_	_	_
476-3	PKP125	476	raga~	raga~	linguistic	none	Interrupted=Yes	_	_	_	_	_
476-4	PKP125	476	loro	loro	linguistic	none	_	_	_	_	_	_
476-5	PKP125	476	vanno	vanno	linguistic	none	_	_	_	_	_	_
476-6	PKP125	476	anche	anche	linguistic	none	_	_	_	_	_	_
476-7	PKP125	476	alla	alla	linguistic	none	_	_	_	_	_	_
476-8	PKP125	476	conad	conad	linguistic	none	_	_	_	_	_	_
476-9	PKP125	476	no?	no	linguistic	none	Intonation=Rising	End=874.598	_	_	_	_
477-0	PKP127	477	sì:	sì	linguistic	none	_	Begin=875.467	1x1	_	_	_
477-1	PKP127	477	però::	però	linguistic	none	_	_	3x2	_	_	_
477-2	PKP127	477	in	in	linguistic	none	_	_	_	_	_	_
477-3	PKP127	477	genere::	genere	linguistic	none	_	_	5x2	_	_	_
477-4	PKP127	477	((ride))	((ride))	nonverbalbehavior	none	_	End=877.178	_	_	_	_
478-0	PKP126	478	mi	mi	linguistic	none	_	Begin=877.721	_	_	_	_
478-1	PKP126	478	[mangio	mangio	linguistic	none	_	_	_	_	_	0-6(80)
478-2	PKP126	478	un	un	linguistic	none	_	_	_	_	_	0-2(80)
478-3	PKP126	478	altro]	altro	linguistic	none	_	_	_	_	_	0-5(80)
478-4	PKP126	478	di:	di	linguistic	none	_	_	1x1	_	_	_
478-5	PKP126	478	questa	questa	linguistic	none	_	_	_	_	_	_
478-6	PKP126	478	vai	vai	linguistic	none	_	End=879.11	_	_	_	_
479-0	PKP127	479	[per	per	linguistic	none	_	Begin=877.803	_	_	_	0-3(80)
479-1	PKP127	479	il	il	linguistic	none	_	_	_	_	_	0-2(80)
479-2	PKP127	479	PANE]	pane	linguistic	none	Volume=High	End=878.655	_	_	_	0-4(80)
480-0	PKP127	480	perché::	perché	linguistic	none	_	Begin=879.561|End=880.2	5x2	_	_	_
481-0	PKP127	481	no	no	linguistic	none	_	Begin=881.557	_	_	_	_
481-1	PKP127	481	sul	sul	linguistic	none	_	_	_	_	_	_
481-2	PKP127	481	pane	pane	linguistic	none	_	_	_	_	_	_
481-3	PKP127	481	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
481-4	PKP127	481	i	i	linguistic	none	_	_	_	_	_	_
481-5	PKP127	481	vizi	vizi	linguistic	none	_	_	_	_	_	_
481-6	PKP127	481	ma	ma	linguistic	none	_	_	_	_	_	_
481-7	PKP127	481	su	su	linguistic	none	_	_	_	_	_	_
481-8	PKP127	481	tutto	tutto	linguistic	none	_	_	_	_	_	_
481-9	PKP127	481	il	il	linguistic	none	_	_	_	_	_	_
481-10	PKP127	481	resto	resto	linguistic	none	_	_	_	_	_	_
481-11	PKP127	481	no	no	linguistic	none	_	_	_	_	_	_
481-12	PKP127	481	siamo	siamo	linguistic	none	_	_	_	_	_	_
481-13	PKP127	481	abbastanza:	abbastanza	linguistic	none	_	_	9x1	_	_	_
481-14	PKP127	481	ch[eap]	cheap	linguistic	none	_	End=884.995	_	_	_	2-5(81)
482-0	PKP125	482	[be]h	beh	linguistic	none	_	Begin=884.862	_	_	_	0-2(81)
482-1	PKP125	482	il	il	linguistic	none	_	_	_	_	_	_
482-2	PKP125	482	pane	pane	linguistic	none	_	_	_	_	_	_
482-3	PKP125	482	della	della	linguistic	none	_	_	_	_	_	_
482-4	PKP125	482	conad	conad	linguistic	none	_	_	_	_	_	_
482-5	PKP125	482	al	al	linguistic	none	_	_	_	_	_	_
482-6	PKP125	482	gio[lì::]	giolì	linguistic	none	_	End=887.081	4x2	_	_	3-5(82)
483-0	PKP126	483	[m:]:h	mh	linguistic	none	_	Begin=886.325	0x2	_	_	0-1(82)
483-1	PKP126	483	[buono]	buono	linguistic	none	_	End=887.636	_	_	_	0-5(83)
484-0	PKP127	484	[è	è	linguistic	none	_	Begin=887.364	_	_	_	0-1(83)
484-1	PKP127	484	buonissimo]	buonissimo	linguistic	none	_	End=888.213	_	_	_	0-10(83)
485-0	PKP125	485	mamma	mamma	linguistic	none	_	Begin=888.709	_	_	_	_
485-1	PKP125	485	mia	mia	linguistic	none	_	_	_	_	_	_
485-2	PKP125	485	mai	mai	linguistic	none	_	_	_	_	_	_
485-3	PKP125	485	mangiato	mangiato	linguistic	none	_	_	_	_	_	_
485-4	PKP125	485	un	un	linguistic	none	_	_	_	_	_	_
485-5	PKP125	485	pane	pane	linguistic	none	_	_	_	_	_	_
485-6	PKP125	485	così	così	linguistic	none	_	End=890.205	_	_	_	_
486-0	PKP126	486	è	è	linguistic	none	_	Begin=891.049	_	_	_	_
486-1	PKP126	486	vero	vero	linguistic	none	_	End=891.408	_	_	_	_
487-0	PKP125	487	è	è	linguistic	none	_	Begin=893.7	_	_	_	_
487-1	PKP125	487	più	più	linguistic	none	_	_	_	_	_	_
487-2	PKP125	487	buono	buono	linguistic	none	_	_	_	_	_	_
487-3	PKP125	487	anche	anche	linguistic	none	_	_	_	_	_	_
487-4	PKP125	487	di	di	linguistic	none	_	_	_	_	_	_
487-5	PKP125	487	quello	quello	linguistic	none	_	_	_	_	_	_
487-6	PKP125	487	al	al	linguistic	none	_	_	_	_	_	_
487-7	PKP125	487	villaggio:	villaggio	linguistic	none	_	_	8x1	_	_	_
487-8	PKP125	487	della	della	linguistic	none	_	_	_	_	_	_
487-9	PKP125	487	paninoteca:	paninoteca	linguistic	none	_	_	9x1	_	_	_
487-10	PKP125	487	[eh	eh	linguistic	none	_	_	_	_	_	0-2(84)
487-11	PKP125	487	della::	della	linguistic	none	_	_	4x2	_	_	0-5(84)
487-12	PKP125	487	pa~]	pa~	linguistic	none	Interrupted=Yes	End=897.797	_	_	_	0-3(84)
488-0	PKP127	488	[pure	pure	linguistic	none	_	Begin=896.608	_	_	_	0-4(84)
488-1	PKP127	488	secondo	secondo	linguistic	none	_	_	_	_	_	0-7(84)
488-2	PKP127	488	me	me	linguistic	none	_	_	_	_	_	0-2(84)
488-3	PKP127	488	lo	lo	linguistic	none	_	_	_	_	_	0-2(84)
488-4	PKP127	488	sa:]i	sai	linguistic	none	_	End=897.972	1x1	_	_	0-2(84)
489-0	PKP125	489	°come	come	linguistic	none	Volume=Low	Begin=898.343	_	_	_	_
489-1	PKP125	489	si	si	linguistic	none	Volume=Low	_	_	_	_	_
489-2	PKP125	489	chiama°	chiama	linguistic	none	Volume=Low	End=898.791	_	_	_	_
490-0	PKP125	490	[panetteria]	panetteria	linguistic	none	_	Begin=899.04|End=899.659	_	_	_	0-10(85)
491-0	PKP126	491	[pa~	pa~	linguistic	none	Interrupted=Yes	Begin=899.045	_	_	_	0-3(85)
491-1	PKP126	491	michele]	michele	linguistic	none	_	End=899.662	_	_	_	0-7(85)
492-0	PKP126	492	la	la	linguistic	none	_	Begin=899.954	_	_	_	_
492-1	PKP126	492	panetteria	panetteria	linguistic	none	_	End=900.553	_	_	_	_
493-0	PKP125	493	è	è	linguistic	none	_	Begin=902.075	_	_	_	_
493-1	PKP125	493	molto	molto	linguistic	none	_	_	_	_	_	_
493-2	PKP125	493	molto	molto	linguistic	none	_	_	_	_	_	_
493-3	PKP125	493	buono	buono	linguistic	none	_	End=903.054	_	_	_	_
494-0	PKP125	494	e	e	linguistic	none	_	Begin=905.278	_	_	_	_
494-1	PKP125	494	poi	poi	linguistic	none	_	_	_	_	_	_
494-2	PKP125	494	quando	quando	linguistic	none	_	_	_	_	_	_
494-3	PKP125	494	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
494-4	PKP125	494	è	è	linguistic	none	_	_	_	_	_	_
494-5	PKP125	494	la	la	linguistic	none	_	_	_	_	_	_
494-6	PKP125	494	polacca	polacca	linguistic	none	_	_	_	_	_	_
494-7	PKP125	494	là	là	linguistic	none	_	End=906.668	_	_	_	_
495-0	PKP125	495	mi	mi	linguistic	none	_	Begin=907.181	_	_	_	_
495-1	PKP125	495	fa	fa	linguistic	none	_	_	_	_	_	_
495-2	PKP125	495	ridere	ridere	linguistic	none	_	_	_	_	_	_
495-3	PKP125	495	tantissimo	tantissimo	linguistic	none	_	End=908.397	_	_	_	_
496-0	PKP126	496	perché?	perché	linguistic	none	Intonation=Rising	Begin=908.683|End=908.916	_	_	_	_
497-0	PKP127	497	io	io	linguistic	none	_	Begin=909.081	_	_	_	_
497-1	PKP127	497	trovo	trovo	linguistic	none	_	_	_	_	_	_
497-2	PKP127	497	sempre	sempre	linguistic	none	_	_	_	_	_	_
497-3	PKP127	497	e	e	linguistic	none	_	_	_	_	_	_
497-4	PKP127	497	solo	solo	linguistic	none	_	_	_	_	_	_
497-5	PKP127	497	lei	lei	linguistic	none	_	_	_	_	_	_
497-6	PKP127	497	in	in	linguistic	none	_	_	_	_	_	_
497-7	PKP127	497	realtà	realtà	linguistic	none	_	_	_	_	_	_
497-8	PKP127	497	pensavo	pensavo	linguistic	none	_	_	_	_	_	_
497-9	PKP127	497	fosse	fosse	linguistic	none	_	_	_	_	_	_
497-10	PKP127	497	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
497-11	PKP127	497	un[ica]	unica	linguistic	none	_	_	_	_	_	1-5(?)
497-12	PKP127	497	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
497-13	PKP127	497	[commessa]	commessa	linguistic	none	_	End=912.683	_	_	_	0-8(?)
498-0	PKP125	498	[m:h]	mh	linguistic	none	_	Begin=911.543	0x1	_	_	0-2(?)
498-1	PKP125	498	no	no	linguistic	none	_	_	_	_	_	_
498-2	PKP125	498	[c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(?)
498-3	PKP125	498	è	è	linguistic	none	_	_	_	_	_	0-1(?)
498-4	PKP125	498	anche	anche	linguistic	none	_	_	_	_	_	0-5(?)
498-5	PKP125	498	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	0-3(?)
498-6	PKP125	498	altra]	altra	linguistic	none	_	_	_	_	_	0-4(?)
498-7	PKP125	498	signora	signora	linguistic	none	_	End=913.272	_	_	_	_
499-0	PKP125	499	fa	fa	linguistic	none	_	Begin=913.539	_	_	_	_
499-1	PKP125	499	AMORE	amore	linguistic	none	Volume=High	_	_	_	_	_
499-2	PKP125	499	COSA	cosa	linguistic	none	Volume=High	_	_	_	_	_
499-3	PKP125	499	TI	ti	linguistic	none	Volume=High	_	_	_	_	_
499-4	PKP125	499	DO	do	linguistic	none	Volume=High	End=914.754	_	_	_	_
500-0	PKP126	500	((ride))	((ride))	nonverbalbehavior	none	_	Begin=914.755|End=915.625	_	_	_	_
501-0	PKP125	501	TESORO	tesoro	linguistic	none	Volume=High	Begin=915.747|End=916.405	_	_	_	_
502-0	PKP127	502	<è	è	linguistic	none	_	Begin=916.619	_	Slow=0-1	_	_
502-1	PKP127	502	vero>	vero	linguistic	none	_	End=917.329	_	Slow=0-4	_	_
503-0	PKP125	503	niente	niente	linguistic	none	_	Begin=917.803	_	_	_	_
